U+2715F	𧅟	5	0	0	トウ		24	139		芸木芸木 芸木𦫽𠫡									トウ										
U+27160	𧅠	5	0	0	セイ		24	139		艹亠刀丫𱍸䀠									セイ										
U+27161	𧅡	5	0	0	カツ		24	139		艹囗⺌炎吉									カツ										
U+27162	𧅢	5	0	0	イ		24	139		艹𩪏									イ										
U+27163	𧅣	5	0	0			24	139		辶蕭																			
U+27164	𧅤	5	0	0			24	139		艹寶													bou2						
U+27165	𧅥	5	0	0			24	139		艹馨													hing1						
U+27166	𧅦	5	0	0			24	139		木䕟																			
U+27167	𧅧	5	0	0			24	139		䓵鳥																			
U+27168	𧅨	5	0	0			24	139		艹釆奧																			
U+27169	𧅩	5	0	0	セン		24	139		䕭手 艹𢸧									セン										
U+2716A	𧅪	5	0	0	シュン		24	139		萅䖵									シュン										
U+2716B	𧅫	5	0	0			24	139		艹覺																rác			
U+2716C	𧅬	5	0	0			24	139		艹果蛮																men			
U+2716D	𧅭	5	0	0			24	139		草蒙																muống			
U+2716E	𧅮	5	0	0	レイ ライ		25	139		蒃䖵 艹蠡									レイ ライ			lǐ							
U+2716F	𧅯	5	0	0	リ		25	139		艹𪅆									リ			lí							
U+27170	𧅰	5	0	0	コ ゴ		25	139		艹護 艹言雈又									コ ゴ			hù							
U+27171	𧅱	5	0	0	セイ		25	139		艹亠刀丫𱍸丿一韭丨 艹亠刀丫𱍸⺆韭 艹亠刀丫𱍸〢一韭									セイ										
U+27172	𧅲	5	0	0	ユウ イク		25	139		艹𡈹									ユウ イク			yòu							
U+27173	𧅳	5	0	0	リ		25	139		艹𪋘									リ										
U+27174	𧅴	5	0	0	セイ		25	139		艹𩐐									セイ										
U+27175	𧅵	5	0	0			28	139		艹顰 蘋卑													pan4						
U+27176	𧅶	5	0	0			25	139		菛丨𬗌																			
U+27177	𧅷	5	0	0			25	139		艹白學																			
U+27178	𧅸	5	0	0	タン		25	139		艹𪉷 蓾𣆪									タン										
U+27179	𧅹	5	0	0			25	139		艹幸勹魚																			
U+2717A	𧅺	5	0	0	ドウ ノウ		26	139		艹囊									ドウ ノウ			nàng							
U+2717B	𧅻	5	0	0	ゼン		26	139		艹𪅀									ゼン										
U+2717C	𧅼	5	0	0	ジョウ		26	139		艹穰									ジョウ										
U+2717D	𧅽	5	0	0	カイ		26	139		艹𰥉 艹鹵有皿									カイ										
U+2717E	𧅾	5	0	0			26	139		艹𣡈 艹𦥑冂𬼽冖果																			
U+2717F	𧅿	5	0	0			26	139		艹日㓁巾鳥																			
U+27180	𧆀	5	0	0			26	139		艹糴																			
U+27181	𧆁	5	0	0	ソウ		26	139		艹丵耳又廾 䕺廾									ソウ										
U+27182	𧆂	5	0	0	シン		26	139		艹䜟 艹言韯									シン			chèn							
U+27183	𧆃	5	0	0	ラ		26	139		艹𣎆軍 艹𦝠軍									ラ										
U+27184	𧆄	5	0	0			26	139		束藥																thuốc			
U+27185	𧆅	5	0	0			26	139		艹亠糹一𠮛糹弓																			
U+27186	𧆆	5	0	0	ヤク		25	112		艹示龠 艹禴									ヤク										
U+27187	𧆇	5	0	0	ケン		27	139		艹蠲									ケン										
U+27188	𧆈	5	0	0	ギ		27	139		艹𩕺									ギ										
U+27189	𧆉	5	0	0	フウ フ		27	139		雚凡糸 卝𨾴凡糸									フウ フ			fēng							
U+2718A	𧆊	5	0	0	ヘツ		27	139		艹鱉 蔽魚									ヘツ			biē							
U+2718B	𧆋	5	0	0	ゼン		27	139		艹𤓉 䕼火									ゼン										
U+2718C	𧆌	5	0	0			27	139		艹齏 薺韭																			
U+2718D	𧆍	5	0	0			27	139		艹𦝠員																			
U+2718E	𧆎	5	0	0			27	139		艹戀																			
U+2718F	𧆏	5	0	0	バン マン		28	139		𧄶目 艹矕									バン マン			mǎn							
U+27190	𧆐	5	0	0	カン コウ ク コン		28	139		艹贛									カン コウ ク コン			gàn							
U+27191	𧆑	5	0	0	スイ ズイ カク		28	139		艹靃									スイ ズイ カク			huò							
U+27192	𧆒	5	0	0	カン		28	139		艹㐩日𢛧									カン										
U+27193	𧆓	5	0	0	ソ		37	139		蔍𱋁 艹麤									ソ			cū							
U+27194	𧆔	5	0	0			29	139		𰰜吅冖𱔞 艹十吅冖𱔞																			
U+27195	𧆕	5	0	0	ユウ ウ		29	139		艹囗丨秝一秝									ユウ ウ			yǒu							
U+27196	𧆖	5	0	0	ゼン		30	139		艹𪇼									ゼン										
U+27197	𧆗	5	0	0	カイ		31	139		艹鹵鹵皿									カイ										
U+27198	𧆘	5	0	0	ユウ ウ		43	139		艹囗木木木木木木木木木									ユウ ウ			yòu							
U+27199	𧆙	5	0	0	ソン		33	139		艹莫韭口糸									ソン										
U+2719A	𧆚	5	0	0	ゼン		30	139		䕿廾									ゼン										
U+2719B	𧆛	5	0	0			8	140		虍又																			
U+2719C	𧆜	5	0	0	ク		9	140		虍亏 虍亐									ク			xū							
U+2719D	𧆝	5	0	0	ギャク		9	140		虍𰀠									ギャク										
U+2719E	𧆞	5	0	0	コ ク	とら	9	140		虍巾									コ ク とら										
U+2719F	𧆟	5	0	0			10	140		虎九																			
U+271A0	𧆠	5	0	0			10	140		虍手																			
U+271A1	𧆡	5	0	0	チク		10	140		几虎									チク			xù							
U+271A2	𧆢	5	0	0	コ		10	140		虎丩									コ			hǔ							
U+271A3	𧆣	5	0	0	ロ		11	140		虍凷 虍𠙽									ロ			lú							
U+271A4	𧆤	5	0	0	ギ ゲ		11	140		𧆞又									ギ ゲ										
U+271A5	𧆥	5	0	0	コウ ゴウ		11	140		虍甲									コウ ゴウ			xiá							
U+271A6	𧆦	5	0	0	ギツ ゴチ ギ ゲ		11	140		乞虎									ギツ ゴチ ギ ゲ			yì							
U+271A7	𧆧	5	0	0	ギャク		11	140		虍丿𠄌一儿 虍𠀉儿									ギャク										
U+271A8	𧆨	5	0	0	ロ		11	140		虍田									ロ										
U+271A9	𧆩	5	0	0	ギャク		11	140		虍丿𠄌一人 虍𠀉人									ギャク										
U+271AA	𧆪	5	0	0	コ		11	140		虍𠀒 虍兀丂									コ										
U+271AB	𧆫	5	0	0	ギツ		11	140		虎乞									ギツ										
U+271AC	𧆬	5	0	0	コウ		11	140		⺊-乛丿七几九 ⺊-乛丿七儿九									コウ										
U+271AD	𧆭	5	0	0			11	140		虍由																			
U+271AE	𧆮	5	0	0			11	140		𧆞丩												hǔ							
U+271AF	𧆯	5	0	0	コク		11	140		虎才									コク			hù							
U+271B0	𧆰	5	0	0			11	140		虎子												zǐ							
U+271B1	𧆱	5	0	0	ギャク		12	140		虍夻 𬟧口									ギャク										
U+271B2	𧆲	5	0	0			12	140		虍口䒑								sacrificial vessel					hei2						
U+271B3	𧆳	5	0	0	キョ		12	140		虍丠									キョ										
U+271B4	𧆴	5	0	0			12	140		虍有																			
U+271B5	𧆵	5	0	0			12	140		虍夂彡																			
U+271B6	𧆶	5	0	0			12	140		虍夂亐																			
U+271B7	𧆷	5	0	0			12	140		虎公												gōng							
U+271B8	𧆸	5	0	0	スイ		12	140		虎灬									スイ			tuī							
U+271B9	𧆹	5	0	0	ウ		12	140		虎心 虍𰐻									ウ			wū							
U+271BA	𧆺	5	0	0	レイ リョウ		13	140		令虎									レイ リョウ			líng							
U+271BB	𧆻	5	0	0	コ ク		13	140		虎古									コ ク			gū							
U+271BC	𧆼	5	0	0	シュウ シュ		13	140		虎冬									シュウ シュ			zhōng							
U+271BD	𧆽	5	0	0	ベキ		13	140		虎白									ベキ										
U+271BE	𧆾	5	0	0	キョ		13	140		虍共 虍艹一八									キョ										
U+271BF	𧆿	5	0	0			13	140		虍甬																			
U+271C0	𧇀	5	0	0			13	140		虍兵 虗八																			
U+271C1	𧇁	5	0	0	コ ク		14	140		虍非									コ ク										
U+271C2	𧇂	5	0	0	コ		14	140		虍比勿									コ										
U+271C3	𧇃	5	0	0	ハン ヒン		14	140		虍林									ハン ヒン										
U+271C4	𧇄	5	0	0	ロ		14	140		虍甾									ロ			lú							
U+271C5	𧇅	5	0	0	ベキ		14	140		虎𠕾									ベキ										
U+271C6	𧇆	5	0	0	キョ		14	140		虍𣏽									キョ										
U+271C7	𧇇	5	0	0	サ		14	140		𧆞且									サ										
U+271C8	𧇈	5	0	0	ソ ゾ		14	140		䖍且 虍夂且									ソ ゾ			zù							
U+271C9	𧇉	5	0	0			14	140		虍夂古																			
U+271CA	𧇊	5	0	0			14	140		虚亐 虚亏																			
U+271CB	𧇋	5	0	0			14	140		虍八人日																			
U+271CC	𧇌	5	0	0			14	140		虎同												tóng							
U+271CD	𧇍	5	0	0	カ		14	140		缶虎									カ			xiā	haa1						
U+271CE	𧇎	5	0	0			14	140		虎合												hé							
U+271CF	𧇏	5	0	0	ロ		15	140		虍𡿧凷 虍𡿧𠙽									ロ										
U+271D0	𧇐	5	0	0	シュク		15	140		攸虎									シュク										
U+271D1	𧇑	5	0	0	ホウ		15	140		戒虎									ホウ										
U+271D2	𧇒	5	0	0	ホウ		15	140		虎𭟰									ホウ										
U+271D3	𧇓	5	0	0	エツ		15	140		虎兑 虎兌									エツ			yuè							
U+271D4	𧇔	5	0	0	ガイ		15	140		䖒几									ガイ										
U+271D5	𧇕	5	0	0			15	140		虍𱰭																			
U+271D6	𧇖	5	0	0			15	140		虍八𥃦																			
U+271D7	𧇗	5	0	0			15	140		虍父目																			
U+271D8	𧇘	5	0	0	ショ		15	140		𥘅虘									ショ										
U+271D9	𧇙	5	0	0			15	140		虎男												nán							
U+271DA	𧇚	5	0	0			15	140		虎伯												bó							
U+271DB	𧇛	5	0	0	コ		15	140		虎寽									コ			hū							
U+271DC	𧇜	5	0	0	ケイ		16	140		臤虎									ケイ			qì							
U+271DD	𧇝	5	0	0	ショウ ソク		16	140		叔虎 上小又虎									ショウ ソク			shú							
U+271DE	𧇞	5	0	0	キョウ コウ		16	140		虎羌									キョウ コウ			qiāng							
U+271DF	𧇟	5	0	0	シュウ シュ		16	140		虎周									シュウ シュ			zhōu							
U+271E0	𧇠	5	0	0	ギョウ		16	140		虚亢 虛亢									ギョウ			yào							
U+271E1	𧇡	5	0	0	コ ク		16	140		處古									コ ク			gū							
U+271E2	𧇢	5	0	0	ト		16	140		兔虎									ト										
U+271E3	𧇣	5	0	0	ソ ゾ		16	140		虘且									ソ ゾ										
U+271E4	𧇤	5	0	0	ショ		16	140		處白									ショ										
U+271E5	𧇥	5	0	0	ハン		16	140		虎林									ハン			bān							
U+271E6	𧇦	5	0	0	カン コン		16	140		法虎 氵䖔									カン コン			kǎn							
U+271E7	𧇧	5	0	0	ジ チ		16	140		孚𧆞 爫子𧆞									ジ チ										
U+271E8	𧇨	5	0	0			16	140		虎林																			
U+271E9	𧇩	5	0	0			16	140		⺊-乛丿匕一八𥃦																			
U+271EA	𧇪	5	0	0			16	140		虍𭦃																			
U+271EB	𧇫	5	0	0			16	140		虎其																			
U+271EC	𧇬	5	0	0			16	140		臥虎																			
U+271ED	𧇭	5	0	0	ホウ コツ		16	140		虎武									ホウ コツ										
U+271EE	𧇮	5	0	0			16	140		虎和												hé							
U+271EF	𧇯	5	0	0			16	140		虎季												jì							
U+271F0	𧇰	5	0	0	コク		16	140		虎忽									コク			hú							
U+271F1	𧇱	5	0	0			17	140		虎咸												yán							
U+271F2	𧇲	5	0	0	コウ		17	140		光虗									コウ										
U+271F3	𧇳	5	0	0			17	140		𰃮元虎																			
U+271F4	𧇴	5	0	0			17	140		虍回示																			
U+271F5	𧇵	5	0	0			17	140		亼𠮛𧆠																			
U+271F6	𧇶	5	0	0			17	140		虎春												chūn							
U+271F7	𧇷	5	0	0	テイ		17	140		曷虎									テイ			dǐng							
U+271F8	𧇸	5	0	0			17	140		虎秋												qiū							
U+271F9	𧇹	5	0	0			17	140		虎侯												hóu							
U+271FA	𧇺	5	0	0			17	140		光虚																			
U+271FB	𧇻	5	0	0	ベキ		18	140		虎冥									ベキ										
U+271FC	𧇼	5	0	0	コウ ゴウ		18	140		号䖒									コウ ゴウ			hào							
U+271FD	𧇽	5	0	0	キョ ゴ		18	140		虍異 𧆨艹一八 𧆨共									キョ ゴ										
U+271FE	𧇾	5	0	0	キ		18	140		雐兮									キ										
U+271FF	𧇿	5	0	0	ソ ゾ		18	140		豦且									ソ ゾ			zù							
U+27200	𧈀	5	0	0	レイ		18	140		虍罒巫									レイ										
U+27201	𧈁	5	0	0	カン		18	140		兼虍人 丿丿艹⺕八虍人									カン			xián							
U+27202	𧈂	5	0	0			19	140		虍鼎																			
U+27203	𧈃	5	0	0			18	140		虍八人目亏																			
U+27204	𧈄	5	0	0			18	140		虎𦣻夂												xià							
U+27205	𧈅	5	0	0			19	140		𡭽虎												xì							
U+27206	𧈆	5	0	0	シュウ		19	140		虎終 虎糸冬									シュウ										
U+27207	𧈇	5	0	0	ヒン		19	140		虎彬									ヒン										
U+27208	𧈈	5	0	0	サク シャク ケツ ケチ		19	140		虎巢									サク シャク ケツ ケチ			sè							
U+27209	𧈉	5	0	0	ハ		19	140		虍䩗									ハ										
U+2720A	𧈊	5	0	0			19	140		巢虎																			
U+2720B	𧈋	5	0	0	ト		20	140		虎菟									ト										
U+2720C	𧈌	5	0	0	カク キャク		20	140		叀殳虎									カク キャク			gé							
U+2720D	𧈍	5	0	0	ケキ キャク		20	140		單虎									ケキ キャク			xì							
U+2720E	𧈎	5	0	0	カク		20	140		虍人革彡									カク										
U+2720F	𧈏	5	0	0			20	140		尞虎																			
U+27210	𧈐	5	0	0	トウ		19	183		口飠虎 口𩙿虎									トウ										
U+27211	𧈑	5	0	0	カク キャク		21	140		虎𣪠 虎𨊥殳									カク キャク			gé							
U+27212	𧈒	5	0	0	ト		21	140		𧆞小兔									ト										
U+27213	𧈓	5	0	0	カク キャク		21	140		虍卜𩉩									カク キャク										
U+27214	𧈔	5	0	0			21	140		𫊣日 虍魯												lǚ							
U+27215	𧈕	5	0	0	ロ		21	140		由盧									ロ										
U+27216	𧈖	5	0	0	カク		21	140		𣪠虎 𨊥几又虎									カク			gé							
U+27217	𧈗	5	0	0	カク		21	140		𣪠虎 𨊥殳虎									カク			kè							
U+27218	𧈘	5	0	0	リョ ロ		22	140		虍⺈囗⺌灬日									リョ ロ										
U+27219	𧈙	5	0	0			22	140		虎壽												shòu							
U+2721A	𧈚	5	0	0	チョ ジョ		23	140		䖒㿾									チョ ジョ			zhù							
U+2721B	𧈛	5	0	0			23	140		人离虒													si1						
U+2721C	𧈜	5	0	0	トウ ドウ ズ		26	140		虎騰 虎⺼駦									トウ ドウ ズ			téng							
U+2721D	𧈝	5	0	0	アツ エチ		7	141		虫乙									アツ エチ			yà							
U+2721E	𧈞	5	0	0			7	141		𠃊虫												nì							
U+2721F	𧈟	5	0	0	ジョク ニキ		8	141		匚虫									ジョク ニキ										
U+27220	𧈠	5	0	0	ソウ		8	141		𠂇虫									ソウ										
U+27221	𧈡	5	0	0			8	141		又虫																			
U+27222	𧈢	5	0	0			8	141		虫八																			
U+27223	𧈣	5	0	0			8	141		虫乃																nái			
U+27224	𧈤	5	0	0			8	141		九虫																			
U+27225	𧈥	5	0	0			8	141		虫厶																			
U+27226	𧈦	5	0	0	ラク		8	141		乃虫									ラク			luò							
U+27227	𧈧	5	0	0	ボウ		8	141		厶虫									ボウ			suī							
U+27228	𧈨	5	0	0	チ シ		9	141		小虫									チ シ										
U+27229	𧈩	5	0	0	トク		9	141		弋虫									トク										
U+2722A	𧈪	5	0	0	テン		9	141		屮虫									テン			chǎn							
U+2722B	𧈫	5	0	0	グ コウ		9	141		工虫 丅䖝									グ コウ										
U+2722C	𧈬	5	0	0	コウ		9	141		工虫									コウ										
U+2722D	𧈭	5	0	0	ゴツ ゴチ		9	141		虫兀									ゴツ ゴチ			wù							
U+2722E	𧈮	5	0	0			9	141		虫丸																			
U+2722F	𧈯	5	0	0	ウ		9	141		虫亏 虫亐									ウ			yū							
U+27230	𧈰	5	0	0	キ		9	141		廴虫									キ										
U+27231	𧈱	5	0	0			9	141		弋虫																			
U+27232	𧈲	5	0	0			9	141		卂虫																			
U+27233	𧈳	5	0	0			9	141		虫刃																			
U+27234	𧈴	5	0	0			9	141		虫广					𫋧														
U+27235	𧈵	5	0	0			9	141		虫三																			
U+27236	𧈶	5	0	0			9	141		虫川																			
U+27237	𧈷	5	0	0			9	141		虫夕																			
U+27238	𧈸	5	0	0	ソウ ショウ	のみ はやい	9	141		夂虫									ソウ ショウ のみ はやい										
U+27239	𧈹	5	0	0	ソウ		9	141		大虫									ソウ			zǎo							
U+2723A	𧈺	5	0	0	トク		9	141		虫弋									トク										
U+2723B	𧈻	5	0	0	エキ ヤク		10	141		虫殳									エキ ヤク			yì							
U+2723C	𧈼	5	0	0			10	141		虫片												xī							
U+2723D	𧈽	5	0	0	コウ ギョウ		10	141		虫厷									コウ ギョウ			hóng							
U+2723E	𧈾	5	0	0	ケン ゲン		10	141		虫火									ケン ゲン			quán							
U+2723F	𧈿	5	0	0	ボウ		10	141		虫冈					𬠐				ボウ			wǎng							
U+27240	𧉀	5	0	0	チ		10	141		虫止									チ			chǐ							
U+27241	𧉁	5	0	0	キ ケ		10	141		气虫									キ ケ			xì							
U+27242	𧉂	5	0	0	テン		10	141		虫天									テン			tiǎn							
U+27243	𧉃	5	0	0	イン		10	141		虫允									イン			yǔn							
U+27244	𧉄	5	0	0	ベン メン ダン ナン		10	141		虫丏									ベン メン ダン ナン										
U+27245	𧉅	5	0	0	イ		10	141		虫尹									イ			yī							
U+27246	𧉆	5	0	0	シツ		10	141		虫龰									シツ			jí							
U+27247	𧉇	5	0	0	カイ キ	まむし	10	141		尣虫									カイ キ まむし			huī							
U+27248	𧉈	5	0	0	フウ ブ リュウ ル		10	141		虫不									フウ ブ リュウ ル			fóu							
U+27249	𧉉	5	0	0	トク		10	141		龶虫 𰀁䖝									トク										
U+2724A	𧉊	5	0	0	フ		10	141		父虫									フ			fǔ							
U+2724B	𧉋	5	0	0	ベン メン		10	141		虫一山									ベン メン										
U+2724C	𧉌	5	0	0	シ		10	141		之虫									シ										
U+2724D	𧉍	5	0	0	セツ セチ シツ シチ		10	141		虫尐									セツ セチ シツ シチ			jí							
U+2724E	𧉎	5	0	0	ケン		10	141		虫⺝ 虫⺼									ケン			xuán							
U+2724F	𧉏	5	0	0	サン		10	141		𱼀虫									サン										
U+27250	𧉐	5	0	0	ソウ		10	141		虫双					𧕟				ソウ										
U+27251	𧉑	5	0	0	タイ		10	141		虫太									タイ			tài							
U+27252	𧉒	5	0	0			10	141		扎虫																			
U+27253	𧉓	5	0	0			10	141		木虫								grubs; to destroy				dù	dou3						
U+27254	𧉔	5	0	0		おう	10	141		虫孔									おう										
U+27255	𧉕	5	0	0			10	141		丿𧈹 𧉕天虫 夭虫 𧉕一𧈹				蚕															
U+27256	𧉖	5	0	0			10	141		虫牛																			
U+27257	𧉗	5	0	0	ゲン		10	141		元虫									ゲン			yuán							
U+27258	𧉘	5	0	0	チ		10	141		止虫									チ										
U+27259	𧉙	5	0	0			10	141		虫屯																trùn			
U+2725A	𧉚	5	0	0			10	141		虫勿																vắt			
U+2725B	𧉛	5	0	0	テイ タイ		10	141		虫𢆰									テイ タイ			dì							
U+2725C	𧉜	5	0	0	キ		10	141		氏虫									キ										
U+2725D	𧉝	5	0	0			10	141		虫丐																cáy			
U+2725E	𧉞	5	0	0	チョ		11	141		虫宁					䗿			a kind of insect; mole cricket	チョ			zhǔ	ning4						
U+2725F	𧉟	5	0	0	タイ		11	141		虫台									タイ			tāi							
U+27260	𧉠	5	0	0	シ		11	141		虫司									シ										
U+27261	𧉡	5	0	0	ジョウ ニュ		11	141		虫宂 虫穴									ジョウ ニュ			rǒng							
U+27262	𧉢	5	0	0	ケツ ゲチ		11	141		虫穴									ケツ ゲチ			xué							
U+27263	𧉣	5	0	0	ギョウ ゴク		11	141		虫玉									ギョウ ゴク			yù							
U+27264	𧉤	5	0	0	ハン バン		11	141		虫弁									ハン バン			fàn							
U+27265	𧉥	5	0	0	ホク		11	141		北虫									ホク			běi							
U+27266	𧉦	5	0	0			11	141		虫戊																			
U+27267	𧉧	5	0	0	キョウ		11	141		虫去									キョウ			qǔ							
U+27268	𧉨	5	0	0	キョウ		11	141		工几虫									キョウ										
U+27269	𧉩	5	0	0	ホ フ		11	141		虫布									ホ フ			bù							
U+2726A	𧉪	5	0	0	カ ケ		11	141		加虫									カ ケ			jiā							
U+2726B	𧉫	5	0	0	トウ		11	141		虫㘝									トウ			zhá							
U+2726C	𧉬	5	0	0	ブン		11	141		虫民									ブン										
U+2726D	𧉭	5	0	0	ド ヌ		11	141		奴虫									ド ヌ			nǔ							
U+2726E	𧉮	5	0	0	ジャ		11	141		虫㐌									ジャ			shé							
U+2726F	𧉯	5	0	0	ボウ ム		11	141		虫母									ボウ ム										
U+27270	𧉰	5	0	0	テン デン セツ ゼチ		11	141		虫尔									テン デン セツ ゼチ										
U+27271	𧉱	5	0	0			11	141		虫术 虫朮 蚞丶																			
U+27272	𧉲	5	0	0			11	141		虫𠂋十												lì							
U+27273	𧉳	5	0	0	ホウ		11	141		虫𡴀									ホウ										
U+27274	𧉴	5	0	0	ミツ		11	141		穴虫									ミツ										
U+27275	𧉵	5	0	0	アク		11	141		虫戹									アク										
U+27276	𧉶	5	0	0	シュ		11	141		主虫									シュ										
U+27277	𧉷	5	0	0			11	141		丿𧉓 禾虫																			
U+27278	𧉸	5	0	0			11	141		虫弗																			
U+27279	𧉹	5	0	0			11	141		虫札 蚞乚																			
U+2727A	𧉺	5	0	0			11	141		世虫																			
U+2727B	𧉻	5	0	0			11	141		虫半																bạng			
U+2727C	𧉼	5	0	0			11	141		虫立																			
U+2727D	𧉽	5	0	0			11	141		虫市																			
U+2727E	𧉾	5	0	0			11	141		𡗗虫																			
U+2727F	𧉿	5	0	0			11	141		虫未																			
U+27280	𧊀	5	0	0			11	141		虫加													gaa1						
U+27281	𧊁	5	0	0		もく	11	141		虫目									もく										
U+27282	𧊂	5	0	0			11	141		虫冬																			
U+27283	𧊃	5	0	0			11	141		𧈸几																			
U+27284	𧊄	5	0	0	キ		11	141		虫只									キ			guǐ							
U+27285	𧊅	5	0	0	カイ		11	141		虫另								(Cant.) frog, toad	カイ			guǎi	gwaai2						
U+27286	𧊆	5	0	0	フ		11	141		付虫									フ										
U+27287	𧊇	5	0	0	トク ドク タイ		11	141		代虫									トク ドク タイ			dài							
U+27288	𧊈	5	0	0			11	141		民虫																			
U+27289	𧊉	5	0	0			11	141		虫乏																bướm			
U+2728A	𧊊	5	0	0			11	141		虫用																nhộng			
U+2728B	𧊋	5	0	0			11	141		虫申													san1			thằn			
U+2728C	𧊌	5	0	0			11	141		虫巧																chão			
U+2728D	𧊍	5	0	0	シ		11	141		虫史									シ										
U+2728E	𧊎	5	0	0	エツ オチ		11	141		虫戉									エツ オチ							vắt			
U+2728F	𧊏	5	0	0	カイ		12	141		虫亥									カイ			gāi							
U+27290	𧊐	5	0	0	リツ リチ		12	141		虫聿									リツ リチ							trút			
U+27291	𧊑	5	0	0			12	141		虫𡯎																			
U+27292	𧊒	5	0	0	シ		12	141		次虫									シ			cì							
U+27293	𧊓	5	0	0	チョウ ジョウ		12	141		虫舟									チョウ ジョウ										
U+27294	𧊔	5	0	0	エン		12	141		行虫									エン			yǎn							
U+27295	𧊕	5	0	0	シュウ シュ		12	141		虫戎									シュウ シュ			sōng				nhông			
U+27296	𧊖	5	0	0	ショク シキ		12	141		虫式									ショク シキ			shì							
U+27297	𧊗	5	0	0	ジ ニ		12	141		虫耳									ジ ニ										
U+27298	𧊘	5	0	0	コ ク		12	141		虫夸									コ ク			kù							
U+27299	𧊙	5	0	0	シ		12	141		虫旨									シ			zhǐ							
U+2729A	𧊚	5	0	0	ズ トウ		12	141		虫同									ズ トウ			tóng							
U+2729B	𧊛	5	0	0	コウ ク		12	141		虫后									コウ ク			qú							
U+2729C	𧊜	5	0	0	ガク ハク		12	141		虫䒑屮									ガク ハク			è							
U+2729D	𧊝	5	0	0	カク チャク		12	141		艹𧈠									カク チャク										
U+2729E	𧊞	5	0	0	ケイ ギョウ		12	141		虫刑 蚈刂									ケイ ギョウ			xíng							
U+2729F	𧊟	5	0	0	ジョ ニョ		12	141		如虫									ジョ ニョ			rú							
U+272A0	𧊠	5	0	0	ユ ス シュ		12	141		虫㬰									ユ ス シュ			yú							
U+272A1	𧊡	5	0	0	キョウ		12	141		邛虫									キョウ										
U+272A2	𧊢	5	0	0			12	141		礼虫																			
U+272A3	𧊣	5	0	0	エイ		12	141		虫曳									エイ			yì							
U+272A4	𧊤	5	0	0	エキ		12	141		虫亦									エキ			yì							
U+272A5	𧊥	5	0	0	シュツ シュチ		12	141		虫戍 虫戌									シュツ シュチ			xù							
U+272A6	𧊦	5	0	0	フウ フ		12	141		虫缶									フウ フ			fǒu							
U+272A7	𧊧	5	0	0	コウ		12	141		合虫 亼虽									コウ			gé							
U+272A8	𧊨	5	0	0	ゼン		12	141		虫_									ゼン										
U+272A9	𧊩	5	0	0	ホウ		12	141		虫𡵃									ホウ										
U+272AA	𧊪	5	0	0	ラク		12	141		万万虫									ラク										
U+272AB	𧊫	5	0	0	カイ		13	141		虫龱儿									カイ										
U+272AC	𧊬	5	0	0	カク セキ シャク テツ テチ		12	141		艹𧈡 𦫿虫									カク セキ シャク テツ テチ			hé							
U+272AD	𧊭	5	0	0	イン		12	141		虫因									イン			yīn							
U+272AE	𧊮	5	0	0	キョウ		13	141		艹𧈸									キョウ										
U+272AF	𧊯	5	0	0	エイ ヨウ		12	141		永虫 𣱵虫									エイ ヨウ			hòng							
U+272B0	𧊰	5	0	0	イ		12	141		伊虫									イ										
U+272B1	𧊱	5	0	0	タ		12	141		虫朶									タ			duǒ							
U+272B2	𧊲	5	0	0			12	141		虫全													cyun4						
U+272B3	𧊳	5	0	0			12	141		虫亘																			
U+272B4	𧊴	5	0	0			12	141		虫丞																			
U+272B5	𧊵	5	0	0			12	141		虫夅								rainbow					gong3						
U+272B6	𧊶	5	0	0			12	141		虫朵								(Cant.) insect sting					doe3						
U+272B7	𧊷	5	0	0	モウ		12	141		虫亡女 虫妄									モウ										
U+272B8	𧊸	5	0	0	シ		12	141		虫朿									シ										
U+272B9	𧊹	5	0	0			12	141		安虫																			
U+272BA	𧊺	5	0	0			12	141		虫臣																			
U+272BB	𧊻	5	0	0			12	141		虫一八土																			
U+272BC	𧊼	5	0	0			12	141		𮓻⺀																			
U+272BD	𧊽	5	0	0	コウ		12	141		虫行									コウ			xíng							
U+272BE	𧊾	5	0	0	ハン バン		12	141		米虫									ハン バン			fán							
U+272BF	𧊿	5	0	0	レツ		12	141		列虫									レツ										
U+272C0	𧋀	5	0	0			12	141		虫州																chấu			
U+272C1	𧋁	5	0	0			12	141		虫再																nhái			
U+272C2	𧋂	5	0	0			12	141		虫汙																vò			
U+272C3	𧋃	5	0	0			12	141		虫存																chuồn			
U+272C4	𧋄	5	0	0			12	141		虫共																còng			
U+272C5	𧋅	5	0	0			12	141		虫尽																rận			
U+272C6	𧋆	5	0	0			12	141		虫耒																dòi			
U+272C7	𧋇	5	0	0			12	141		虫𱤽																chạch			
U+272C8	𧋈	5	0	0	チ ジ		13	141		虫豸									チ ジ										
U+272C9	𧋉	5	0	0	ケイ		13	141		虫谷									ケイ			qī							
U+272CA	𧋊	5	0	0	サ セ		13	141		沙虫								(Cant.) a large butterfly	サ セ			shā	saa1						
U+272CB	𧋋	5	0	0	ゴ		13	141		虫吾									ゴ										
U+272CC	𧋌	5	0	0	ト		13	141		𰀉冖虫									ト			dù							
U+272CD	𧋍	5	0	0	セツ ゼチ テイ タイ		13	141		虫折	蜇							to sting, a sting	セツ ゼチ テイ タイ			dì	zit3			chét			
U+272CE	𧋎	5	0	0	リ		13	141		虫里									リ			lí							
