U+24C0D	𤰍	5	0	0			18	100		龷㡀甫																			
U+24C0E	𤰎	5	0	0	ヨウ		19	100		享庸									ヨウ										
U+24C0F	𤰏	5	0	0	セン		22	100		甬甬花 コ用コ用花									セン										
U+24C10	𤰐	5	0	0			25	100		〢丷爾甫																			
U+24C11	𤰑	5	0	0	フ ブ		23	100		亠台月龷用凡 𠫓口⺼龷用㇈乂									フ ブ			pú							
U+24C12	𤰒	5	0	0			5	101		𤰒人丅凵丷 个囗丷				𡴌															
U+24C13	𤰓	5	0	0	エン		6	101		一田									エン										
U+24C14	𤰔	5	0	0			6	101		-丨𣄼 -十日																			
U+24C15	𤰕	5	0	0	ケン		7	101		田巜								channels	ケン				gyun2						
U+24C16	𤰖	5	4	0	セ	うね	7	101		田又									セ うね										
U+24C17	𤰗	5	0	0			7	101		𠂉田																			
U+24C18	𤰘	5	0	0			7	101		田卜																			
U+24C19	𤰙	5	0	0			7	101		九田												kē							
U+24C1A	𤰚	5	0	0			7	101		九田												lā							
U+24C1B	𤰛	5	0	0	リュウ		7	101		力田									リュウ										
U+24C1C	𤰜	5	0	0			7	101		田厶																			
U+24C1D	𤰝	5	0	0	ケン	みぞ	8	101		田巛 𤰕𡿨								channels	ケン みぞ			quǎn	gyun2						
U+24C1E	𤰞	5	0	0	ヒ	いやしむ	8	101		田⿽十丨 甲𠃊 田丩 田丿十 丿日十 甲𠃋 丨𠃊日									ヒ いやしむ										
U+24C1F	𤰟	5	0	0	コウ		8	101		田干									コウ			hàng							
U+24C20	𤰠	5	0	0	チョク チキ		8	101		田干									チョク チキ			chì							
U+24C21	𤰡	5	0	0	ボウ		8	101		亡田								farmers	ボウ			máng	man4						
U+24C22	𤰢	5	0	0	コウ		8	101		田乞									コウ										
U+24C23	𤰣	5	0	0	イ		8	101		由𰀄 由匚一 田一匕									イ										
U+24C24	𤰤	5	0	0			8	101		田于 甼一																			
U+24C25	𤰥	5	0	0			8	101		田寸																			
U+24C26	𤰦	5	0	0	タ		8	101		田乇									タ			zhà							
U+24C27	𤰧	5	0	0	キュウ		8	101		夕田									キュウ										
U+24C28	𤰨	5	0	0	セイ		8	101		田尸									セイ										
U+24C29	𤰩	5	0	0	ヨ		9	101		田予									ヨ										
U+24C2A	𤰪	5	0	0	フン ブン		9	101		田分									フン ブン			fèn							
U+24C2B	𤰫	5	0	0	ホウ		9	101		㞢田 屮𰢴									ホウ										
U+24C2C	𤰬	5	0	0	ソウ ショウ		9	101		田少									ソウ ショウ			chào							
U+24C2D	𤰭	5	0	0	シ		9	101		戈田									シ										
U+24C2E	𤰮	5	0	0	ケイ ケ		9	101		田夬									ケイ ケ										
U+24C2F	𤰯	5	0	0			9	101		田八又 田儿又																			
U+24C30	𤰰	5	0	0	イ		9	101		由爪									イ										
U+24C31	𤰱	5	0	0	カク		9	101		𮯰田 丅田一丨									カク										
U+24C32	𤰲	5	0	0	イ		9	101		甶爪									イ										
U+24C33	𤰳	5	0	0	ケイ キョウ		9	101		天田 一奋									ケイ キョウ			jǐng							
U+24C34	𤰴	5	0	0	イ		9	101		由一𰀄 由一匚一									イ										
U+24C35	𤰵	5	0	0	イ		9	101		田匸人									イ										
U+24C36	𤰶	5	0	0	シン		9	101		申日 丨昌									シン										
U+24C37	𤰷	5	0	0			9	101		申巴																			
U+24C38	𤰸	5	0	0			9	101		𠫓田																			
U+24C39	𤰹	5	0	0			9	101		田火																			
U+24C3A	𤰺	5	0	0			9	101		不田																			
U+24C3B	𤰻	5	0	0			9	101		艹𰢴 龷田																			
U+24C3C	𤰼	5	0	0			9	101		田牛																			
U+24C3D	𤰽	5	0	0			9	101		田片																			
U+24C3E	𤰾	5	0	0			9	101		田月																			
U+24C3F	𤰿	5	0	0			9	101		田勿																			
U+24C40	𤱀	5	0	0			9	101		田父																			
U+24C41	𤱁	5	0	0			9	101		由夫																			
U+24C42	𤱂	5	0	0			9	101		田云																			
U+24C43	𤱃	5	0	0	レツ		9	101		田木									レツ			liè							
U+24C44	𤱄	5	0	0	セン		9	101		田水									セン										
U+24C45	𤱅	5	0	0	ドウ		9	101		田内 田內									ドウ			nà							
U+24C46	𤱆	5	0	0	ドウ		9	101		田𠕀									ドウ			nà							
U+24C47	𤱇	5	0	0	ドウ		9	101		父田									ドウ			tóng							
U+24C48	𤱈	5	0	0			9	24 101		亩卜	畝							a mǔ (畝), a unit of area roughly equal to 600 square meters					mau5						
U+24C49	𤱉	5	0	0			9	101		由夬																			
U+24C4A	𤱊	5	0	0	リュウ ル	とめる とどめる	9	101		厸田									リュウ ル とめる とどめる										
U+24C4B	𤱋	5	0	0	ゼン ネン ダン ナン ザン		9	101		甲冄									ゼン ネン ダン ナン ザン			rán							
U+24C4C	𤱌	5	0	0	ソ		10	101		田且									ソ			zǔ							
U+24C4D	𤱍	5	0	0	ヒ ハ		10	101		田皮									ヒ ハ			pī							
U+24C4E	𤱎	5	0	0	ユウ ユ		10	101		田幼									ユウ ユ			yǒu							
U+24C4F	𤱏	5	0	0	シン	あぜ	10	101		田尓									シン あぜ										
U+24C50	𤱐	5	0	0			10	101		田疋												shū							
U+24C51	𤱑	5	0	0			10	101		十田乆																			
U+24C52	𤱒	5	0	0	リク		10	101		土八田 圥田									リク										
U+24C53	𤱓	5	0	0	シン		10	101		申申									シン										
U+24C54	𤱔	5	0	0			10	101		亩么																			
U+24C55	𤱕	5	0	0			10	101		田民																			
U+24C56	𤱖	5	0	0	イ		10	101		甶一〢一㇈ 甶一𠃊丨㇈									イ										
U+24C57	𤱗	5	0	0			10	101		田立																			
U+24C58	𤱘	5	0	0			10	101		男乞																			
U+24C59	𤱙	5	0	0			10	101		田本																			
U+24C5A	𤱚	5	0	0			10	101		丿𠄌𫜹田																			
U+24C5B	𤱛	5	0	0	レツ		10	101		田禾									レツ			liè							
U+24C5C	𤱜	5	0	0	シュウ		10	101		丿𣐭 禾田									シュウ			shōu							
U+24C5D	𤱝	5	0	0			10	101		田仝								hamlet; area outside city				tuǎn	teon2						
U+24C5E	𤱞	5	0	0	テン		10	101		田冬									テン										
U+24C5F	𤱟	5	0	0	コウ		10	101		田出									コウ			gǎo							
U+24C60	𤱠	5	0	0	ショウ		10	101		田召									ショウ			sháo							
U+24C61	𤱡	5	0	0	ダ		10	4		龴田也									ダ			tuó							
U+24C62	𤱢	5	0	0			10	101		甲代																			
U+24C63	𤱣	5	0	0	ダン ナン		10	101		冉甲									ダン ナン			nán							
U+24C64	𤱤	5	0	0	チョ		10	101		由宁									チョ										
U+24C65	𤱥	5	0	0	シン		11	101		田臣									シン										
U+24C66	𤱦	5	0	0	コウ		11	101		田灮 田火儿									コウ										
U+24C67	𤱧	5	0	0			11	101		𤱧田朶 田朵												tuǒ							
U+24C68	𤱨	5	0	0	キョウ ク		11	101		田共									キョウ ク			gōng							
U+24C69	𤱩	5	0	0	チョウ ジョウ		11	101		田兆									チョウ ジョウ			diào							
U+24C6A	𤱪	5	0	0	カク		11	101		𦘒𰢴 聿田									カク										
U+24C6B	𤱫	5	0	0	イ		11	101		由𠂆二人 由丿𠄌一人 由𰀄人									イ										
U+24C6C	𤱬	5	0	0	シュン		11	101		田旬								to clear land	シュン				seon1						
U+24C6D	𤱭	5	0	0	トウ		11	101		𣁁田 入文田									トウ										
U+24C6E	𤱮	5	0	0	ビ		11	101		甶丿𧘇 𤱮甶丿𧘇				𠃁					ビ										
U+24C6F	𤱯	5	0	0			11	101		田危																			
U+24C70	𤱰	5	0	0			11	101		田𠂢																			
U+24C71	𤱱	5	0	0	サイ		11	101		𢦏田 ⿽𤰭十									サイ										
U+24C72	𤱲	5	0	0	キ		11	101		田地									キ										
U+24C73	𤱳	5	0	0	コウ		11	101		田光									コウ										
U+24C74	𤱴	5	0	0	ボウ		11	101		田乍一									ボウ			měng							
U+24C75	𤱵	5	0	0	ホウ		11	101		龹田 𠔉田									ホウ			bāng							
U+24C76	𤱶	5	0	0			11	101		亩犬																			
U+24C77	𤱷	5	0	0	キョウ		11	101		田劦									キョウ			xié							
U+24C78	𤱸	5	0	0	シ		11	101		厶水田 𪵨田									シ			sì							
U+24C79	𤱹	5	0	0			11	101		𱰭丁												tǐng							
U+24C7A	𤱺	5	0	0	カイ		11	101		共田									カイ			guì							
U+24C7B	𤱻	5	0	0			12	101		田𦣞																			
U+24C7C	𤱼	5	0	0	シン		12	101		田辰									シン										
U+24C7D	𤱽	5	0	0	フ ブ		12	101		甾夫									フ ブ			fú							
U+24C7E	𤱾	5	0	0	ケイ エ		12	101		甾夬									ケイ エ			guì							
U+24C7F	𤱿	5	0	0			12	101		十冖畀																			
U+24C80	𤲀	5	0	0			12	101		由由丂																			
U+24C81	𤲁	5	0	0			12	101		田厶八山																			
U+24C82	𤲂	5	0	0			12	101		界下																dưới			
U+24C83	𤲃	5	0	0	ヒツ		12	101		田丅艹二 甲凵二一 田丨凵二一									ヒツ										
U+24C84	𤲄	5	0	0	ビ		12	101		甶乑									ビ										
U+24C85	𤲅	5	0	0			12	101		共电																			
U+24C86	𤲆	5	0	0			12	101		田辰																			
U+24C87	𤲇	5	0	0			12	101		𠮛口田 一吕田																			
U+24C88	𤲈	5	0	0			12	101		田免																			
U+24C89	𤲉	5	0	0	ケイ		12	101		田大日									ケイ			guì							
U+24C8A	𤲊	5	0	0	ホウ		12	101		田足									ホウ										
U+24C8B	𤲋	5	0	0	シュン		12	101		田公夂 田儿厶夊									シュン										
U+24C8C	𤲌	5	0	0			12	101		弄田																ruộng			
U+24C8D	𤲍	5	0	0	コウ ゴウ		12	101		甲夾									コウ ゴウ										
U+24C8E	𤲎	5	0	0			12	101		田𭕇																			
U+24C8F	𤲏	5	0	0			12	101		田究																			
U+24C90	𤲐	5	0	0			12	101		田龷𰀠																			
U+24C91	𤲑	5	0	0	チョ		13	101		甾宁									チョ			zhǔ							
U+24C92	𤲒	5	0	0	ヘイ ビョウ		13	101		田并 田幷									ヘイ ビョウ										
U+24C93	𤲓	5	0	0	ライ タイ		13	101		田來		𭻔							ライ タイ			lái							
U+24C94	𤲔	5	0	0	ジ		13	101		田侍									ジ										
U+24C95	𤲕	5	0	0	リン		13	101		田侖									リン			lǔn							
U+24C96	𤲖	5	0	0	テン		13	101		田忝									テン			tiǎn							
U+24C97	𤲗	5	0	0	ゼン ネン		13	101		臤田									ゼン ネン			rǎn							
U+24C98	𤲘	5	0	0	チョウ		13	101		田長									チョウ										
U+24C99	𤲙	5	0	0	ホン		13	101		厶𡙂									ホン										
U+24C9A	𤲚	5	0	0	トク ツ		13	101		田東									トク ツ			dōng							
U+24C9B	𤲛	5	0	0	ホン		13	101		𠫯田									ホン										
U+24C9C	𤲜	5	0	0	ヒツ		13	101		田幸									ヒツ										
U+24C9D	𤲝	5	0	0	ショク		13	101		來田									ショク										
U+24C9E	𤲞	5	0	0			13	101		人畨 𠆤丷𠆣田													jyu4						
U+24C9F	𤲟	5	0	0			13	101		田青													cing1						
U+24CA0	𤲠	5	0	0			13	101		田卒																			
U+24CA1	𤲡	5	0	0			13	101		田𠮛𧘇																			
U+24CA2	𤲢	5	0	0	リュウ		13	101		亞田 丣𰢴		𭻍							リュウ										
U+24CA3	𤲣	5	0	0	ソウ		13	101		由疌 𠙹疌									ソウ										
U+24CA4	𤲤	5	0	0			13	101		田卓																			
U+24CA5	𤲥	5	0	0			13	101		申冖冂⺝ 丨𤮺𠔽⺝																			
U+24CA6	𤲦	5	0	0			13	101		田畁																			
U+24CA7	𤲧	5	0	0	ボウ		13	101		田牧									ボウ										
U+24CA8	𤲨	5	0	0	ケン		13	101		田卷									ケン			juàn							
U+24CA9	𤲩	5	0	0	エン		13	101		田炎									エン			yán							
U+24CAA	𤲪	5	0	0			13	101		田夌																			
U+24CAB	𤲫	5	0	0	タン		14	101		田爰									タン										
U+24CAC	𤲬	5	0	0	ゼン ネン ダ ナ		14	101		田耎									ゼン ネン ダ ナ			ruán							
U+24CAD	𤲭	5	0	0	タン		14	101		田𣐬									タン			dǎn							
U+24CAE	𤲮	5	0	0	チュウ		14	101		田𢏚									チュウ										
U+24CAF	𤲯	5	0	0	カク		14	101		肀二二田一									カク										
U+24CB0	𤲰	5	0	0	バイ		14	101		甲冒									バイ			mào							
U+24CB1	𤲱	5	0	0			14	101		艹𠆣凵田																			
U+24CB2	𤲲	5	0	0	フン		14	101		田𡋍									フン										
U+24CB3	𤲳	5	0	0			14	101		田禺																			
U+24CB4	𤲴	5	0	0			14	101		田水田																			
U+24CB5	𤲵	5	0	0	ジ		14	101		田待									ジ										
U+24CB6	𤲶	5	0	0	ジョウ セン		14	101		男男									ジョウ セン			luán							
U+24CB7	𤲷	5	0	0	ショク		15	101		十𠈌田									ショク										
U+24CB8	𤲸	5	0	0	シ		15	101		兹田 茲田									シ			xù							
U+24CB9	𤲹	5	0	0	テツ		15	101		田弱									テツ										
U+24CBA	𤲺	5	0	0	ケイ		15	101		田奚									ケイ			xī							
U+24CBB	𤲻	5	0	0	キョウ		15	101		田恭									キョウ										
U+24CBC	𤲼	5	0	0			15	101		畏曳																dái			
U+24CBD	𤲽	5	0	0	コウ		15	101		右𰢴𠃙									コウ										
U+24CBE	𤲾	5	0	0	アール		15	101		亞亠田 亞亩									アール										
U+24CBF	𤲿	5	0	0	カク	えがく	15	101		聿𤰱									カク えがく										
U+24CC0	𤳀	5	0	0			15	101		⿽𤰭𢆶																			
U+24CC1	𤳁	5	0	0	ジョウ		15	101		田乘									ジョウ										
U+24CC2	𤳂	5	0	0	バ		15	101		田秝									バ			má							
U+24CC3	𤳃	5	0	0			15	101		由奚												qī							
U+24CC4	𤳄	5	0	0			15	101		由罢					𤳸											bởi			
U+24CC5	𤳅	5	0	0	サ セ		15	101		甲甲甲									サ セ			chà							
U+24CC6	𤳆	5	0	0			15	101		男來																trai			
U+24CC7	𤳇	5	0	0			15	101		來男																trai			
U+24CC8	𤳈	5	0	0	ショウ		16	101		田𬀷								wet, cultivated land	ショウ			shāng	soeng1						
U+24CC9	𤳉	5	0	0	カン		16	101		田𦰩 田廿人𠮡									カン			hàn	hon3						
U+24CCA	𤳊	5	0	0	ヘイ ビョウ ヒョウ		16	101		甾并 甾幷									ヘイ ビョウ ヒョウ			píng							
U+24CCB	𤳋	5	0	0	ショク		16	101		个𠈌田									ショク										
U+24CCC	𤳌	5	0	0	ショ		16	101		田庶									ショ										
U+24CCD	𤳍	5	0	0			16	101		畕一乚日																			
U+24CCE	𤳎	5	0	0	セキ		16	101		田責									セキ			jī							
U+24CCF	𤳏	5	0	0	ライ		16	0		畾一									ライ										
U+24CD0	𤳐	5	0	0			16	101		由庶																			
U+24CD1	𤳑	5	0	0			16	101		田㕘																			
U+24CD2	𤳒	5	0	0	サン		17	101		田叅									サン										
U+24CD3	𤳓	5	0	0	レイ ライ		17	101		列異 㽝共									レイ ライ			lì							
U+24CD4	𤳔	5	0	0	ショウ		17	101		舟𤱵 舟𠔉田									ショウ										
U+24CD5	𤳕	5	0	0	イク		17	101		粥田									イク			yù							
U+24CD6	𤳖	5	0	0	ハン ホン		17	101		番去									ハン ホン			bān							
U+24CD7	𤳗	5	0	0	ハン		17	101		去番									ハン										
U+24CD8	𤳘	5	0	0	トウ		17	101		申登									トウ			tēng							
U+24CD9	𤳙	5	0	0			17	101		田菀													jyun2						
U+24CDA	𤳚	5	0	0			17	101		田⺕工凡寸 田⺕巩寸																			
U+24CDB	𤳛	5	0	0	ハ		17	164		去番									ハ										
U+24CDC	𤳜	5	0	0			17	101		田𦓔																			
U+24CDD	𤳝	5	0	0	チュウ		17	101		田禾利 田秝刂									チュウ			chóu							
U+24CDE	𤳞	5	0	0			17	101		𤔔田																			
U+24CDF	𤳟	5	0	0	ゼン ネン		17	101		田雲									ゼン ネン										
U+24CE0	𤳠	5	0	0	チュウ		17	101		田⺊日旬									チュウ			chóu							
U+24CE1	𤳡	5	0	0			17	101		未成田																			
U+24CE2	𤳢	5	0	0			17	101		男貢																trống			
U+24CE3	𤳣	5	0	0			17	101		田甲一艹二																			
U+24CE4	𤳤	5	0	0	ケイ		18	101		甾奚									ケイ			qī							
U+24CE5	𤳥	5	0	0	キ		18	101		畕林									キ			xī							
U+24CE6	𤳦	5	0	0			18	101		畾大												bèi							
U+24CE7	𤳧	5	0	0			18	101		呂異																lạ			
U+24CE8	𤳨	5	0	0			18	101		由祿																rộc			
U+24CE9	𤳩	5	0	0	リン		19	101		田㷠									リン										
U+24CEA	𤳪	5	0	0	ヨウ		19	101		厭田									ヨウ			yè							
U+24CEB	𤳫	5	0	0	ヘイ		19	101		甾屏 甾屛									ヘイ										
U+24CEC	𤳬	5	0	0	ケイ		19	101		田𮥼 田隹冏									ケイ										
U+24CED	𤳭	5	0	0	コウ		19	101		畕龶夗									コウ			guǎng							
U+24CEE	𤳮	5	0	0	ショウ		19	101		舟火𠬞田									ショウ										
U+24CEF	𤳯	5	0	0	ショ		19	101		甾庶									ショ			zhù							
U+24CF0	𤳰	5	0	0			19	101		尾𪽗																ve			
U+24CF1	𤳱	5	0	0			20	101		田廣																ruộng			
U+24CF2	𤳲	5	0	0			19	101		甾𢈻																			
U+24CF3	𤳳	5	0	0	ライ レ キ		20	101		畕畕 田田田田									ライ レ キ			léi							
U+24CF4	𤳴	5	0	0	ライ		20	101		𪽍𪽍									ライ			léi							
U+24CF5	𤳵	5	0	0	サツ		20	101		甲甲甲甲									サツ			chā							
U+24CF6	𤳶	5	0	0	サ		20	101		田𢀩 田𠂹左									サ										
U+24CF7	𤳷	5	0	0			20	101		罷由		𪽝														bởi			
U+24CF8	𤳸	5	0	0			20	101		由罷		𤳄														bởi			
U+24CF9	𤳹	5	0	0	キ		21	101		𤳳一									キ										
U+24CFA	𤳺	5	0	0			21	101		番复																			
U+24CFB	𤳻	5	0	0	ルイ		21	101		畕累									ルイ										
U+24CFC	𤳼	5	0	0	ショ		21	101		厶大田庶									ショ										
U+24CFD	𤳽	5	0	0			21	101		田龍																ruộng			
U+24CFE	𤳾	5	0	0			21	101		丅耳畺																			
U+24CFF	𤳿	5	0	0	タン		22	101		爫コ𠕁畨									タン										
U+24D00	𤴀	5	0	0	キョウ コウ		22	101		畕堯									キョウ コウ			guǎng							
U+24D01	𤴁	5	0	0			22	101		畾宐 畾宀彑				疉															
U+24D02	𤴂	5	0	0	リャク		23	101		畧䖵									リャク										
U+24D03	𤴃	5	0	0			23	101		田燾																			
U+24D04	𤴄	5	0	0	キ		23	101		𤳳大									キ										
U+24D05	𤴅	5	0	0	ロ		24	101		甾盧									ロ										
U+24D06	𤴆	5	0	0			25	101		田籌													cau4						
U+24D07	𤴇	5	0	0	セイ		26	101		𤳳合									セイ										
U+24D08	𤴈	5	0	0	ルイ		26	101		田纍									ルイ										
U+24D09	𤴉	5	0	0	チョウ		26	101		疊冖丁									チョウ										
U+24D0A	𤴊	5	0	0			26	101		𤳳缶																			
U+24D0B	𤴋	5	0	0	タン		26	101		爫コ冖厶寸東田 爫コ宀厶寸東田 爫コ厶冖寸東田									タン										
U+24D0C	𤴌	5	0	0	ライ		27	101		𤳳辰									ライ										
U+24D0D	𤴍	5	0	0			27	101		疊宁												dié							
U+24D0E	𤴎	5	0	0	タン		28	101		爫コ𠕁寸東田									タン										
U+24D0F	𤴏	5	0	0			30	101		異羅																lạ			
U+24D10	𤴐	5	0	0	ライ		32	101		𤳳回回	雷							thunder	ライ				leoi4						
U+24D11	𤴑	5	0	0	ライ		33	101		𤳳雷									ライ										
U+24D12	𤴒	5	0	0	ライ		36	101		田冂巳田田鳥田									ライ										
U+24D13	𤴓	5	0	0	セイ ガ		5	102		一龰									セイ ガ			yǎ	zing3						
U+24D14	𤴔	5	4	0	ショ ソ カ ゲ		5	102		了⺊一								foot (obs.); bale	ショ ソ カ ゲ				so1						
U+24D15	𤴕	5	0	0	ソク		6	102		一疋 一𤴓 二龰									ソク										
U+24D16	𤴖	5	0	0			8	102		𠫔疋																			
U+24D17	𤴗	5	0	0	ショウ		10	102		屮龰⺕									ショウ										
U+24D18	𤴘	5	0	0	ジョウ		9	102		入龰⺕									ジョウ			niè							
U+24D19	𤴙	5	0	0	ショ ソ		12	102		囱疋 囪疋									ショ ソ			shū							
U+24D1A	𤴚	5	0	0			12	102		束疋																			
U+24D1B	𤴛	5	0	0			12	102		叀龰												zhì							
U+24D1C	𤴜	5	0	0	ソ		13	102		𣐌木 林疋									ソ										
U+24D1D	𤴝	5	0	0	チ		13	102		叀疋									チ										
U+24D1E	𤴞	5	0	0	カ		15	102		士罒厶龰									カ										
U+24D1F	𤴟	5	0	0	セイ		16	102		帶疋									セイ			zhì							
U+24D20	𤴠	5	0	0			16	102		將疋 爿寽疋																			
U+24D21	𤴡	5	0	0	チ テイ タイ		16	102		十冖田厶龰									チ テイ タイ										
U+24D22	𤴢	5	0	0	チ		16	102		執疋									チ			zhì							
U+24D23	𤴣	5	0	0	ヘキ		18	102		辟疋									ヘキ			pǐ							
U+24D24	𤴤	5	0	0	レイ		22	102		霝疋									レイ										
U+24D25	𤴥	5	0	0	キュウ		6	103		疒乙									キュウ			jiū				ngất			
U+24D26	𤴦	5	0	0	キュウ ク ユウ		7	103		疒九									キュウ ク ユウ			jiū							
U+24D27	𤴧	5	0	0	ガイ ゲ		7	103		疒乂									ガイ ゲ			yì							
U+24D28	𤴨	5	0	0	ユウ ウ		7	103		疒又									ユウ ウ			yòu							
U+24D29	𤴩	5	0	0	ソク		7	103		疒卜									ソク										
U+24D2A	𤴪	5	0	0	キュウ		7	103		疒几									キュウ			jiū				ghẻ			
U+24D2B	𤴫	5	0	0	ダク		7	103		疒丅 𬏚丨									ダク										
U+24D2C	𤴬	5	0	0			7	103		疒刀																đau			
U+24D2D	𤴭	5	0	0			7	103		疒八																bớt			
U+24D2E	𤴮	5	0	0	キュウ ク		7	103		疒𰍧									キュウ ク										
U+24D2F	𤴯	5	0	0	カン ガン		8	103		疒丸								ulcer	カン ガン			huàn	waan6						
U+24D30	𤴰	5	0	0	ゴツ		8	103		疒兀 𬏚儿									ゴツ										
U+24D31	𤴱	5	0	0	ト ツ		8	103		疒乇									ト ツ			dù							
U+24D32	𤴲	5	0	0			8	103		疒干																			
U+24D33	𤴳	5	0	0			8	103		疒子																			
U+24D34	𤴴	5	0	0	ジン		8	103		疒𠃔									ジン										
U+24D35	𤴵	5	0	0			8	103		疒弋																nhức			
U+24D36	𤴶	5	0	0			8	103		疒士																sởi			
U+24D37	𤴷	5	0	0			9	103		疒木																			
U+24D38	𤴸	5	0	0	ギツ		9	103		疒气									ギツ										
U+24D39	𤴹	5	0	0			9	103		疒巿																			
U+24D3A	𤴺	5	0	0			9	103		疒冗 疒冖儿																			
U+24D3B	𤴻	5	0	0	トウ ドウ		9	103		疒犬									トウ ドウ			táo							
U+24D3C	𤴼	5	0	0	キョウ コウ シ ジ		9	103		疒欠									キョウ コウ シ ジ			qiè							
U+24D3D	𤴽	5	0	0	キン ゴン		9	103		疒今									キン ゴン			qín							
U+24D3E	𤴾	5	0	0	キン コン		9	103		疒斤									キン コン			xìn							
U+24D3F	𤴿	5	0	0	セン ゼン ネン		9	103		疒冄									セン ゼン ネン			chān							
U+24D40	𤵀	5	0	0	キ ケ		9	103		疒旡									キ ケ			jì							
U+24D41	𤵁	5	0	0	チ ジ		9	103		疒止									チ ジ										
U+24D42	𤵂	5	0	0	シン		9	103		疒心									シン			qìn							
U+24D43	𤵃	5	0	0	チュウ チュ		9	103		疒牛									チュウ チュ										
U+24D44	𤵄	5	0	0			9	103		疒厷																			
U+24D45	𤵅	5	0	0			9	103		疒凶																			
U+24D46	𤵆	5	0	0			9	103		疒勾																			
U+24D47	𤵇	5	0	0	カイ		9	103		𤴭勹 疒分									カイ										
U+24D48	𤵈	5	0	0			9	103		疒予																			
U+24D49	𤵉	5	0	0			9	103		疒太																			
U+24D4A	𤵊	5	0	0	ト		9	103		疒屯									ト			dù				đòn			
U+24D4B	𤵋	5	0	0	チ		9	103		疒𢆰 𬏚幺									チ			zhī							
U+24D4C	𤵌	5	0	0			9	103		疒少																			
U+24D4D	𤵍	5	0	0	セキ		9	103		疒午									セキ										
U+24D4E	𤵎	5	0	0	オウ		9	103		疒𠂉几									オウ			ǒu							
U+24D4F	𤵏	5	0	0			9	103		𤴭勹																			
U+24D50	𤵐	5	0	0			9	103		疒勿								a sudden outbreak of spots				wù	ng6						
U+24D51	𤵑	5	0	0	キ		9	103		疒𧘇									キ										
U+24D52	𤵒	5	0	0	ブン		9	103		疒文									ブン			wén							
U+24D53	𤵓	5	0	0			9	103		疒𠬝																			
U+24D54	𤵔	5	0	0	ジン		9	103		疒允									ジン										
U+24D55	𤵕	5	0	0			9	103		𤴭丂 疒兮																khờ			
U+24D56	𤵖	5	0	0			9	103		疒日																vết			
U+24D57	𤵗	5	0	0	ホ フ		10	103		疒布									ホ フ										
U+24D58	𤵘	5	0	0	ヒ		10	103		疒必									ヒ			bì							
U+24D59	𤵙	5	0	0	セイ ショウ		10	103		疒生 𤵃一									セイ ショウ										
U+24D5A	𤵚	5	0	0	タ		10	103		疒㐌								humpback	タ				to4						
U+24D5B	𤵛	5	0	0	ハイ ヘ		10	103		疒丕									ハイ ヘ			bēi							
U+24D5C	𤵜	5	0	0	チン		10	103		疒尔 疒尓									チン										
U+24D5D	𤵝	5	0	0	ボウ モ		10	103		疒母									ボウ モ			mǔ							
U+24D5E	𤵞	5	0	0	キン ゴン		10	103		疒𱎛									キン ゴン			jìn							
U+24D5F	𤵟	5	0	0	トウ ドウ		10	103		疒𠬢									トウ ドウ			táo							
U+24D60	𤵠	5	0	0	リョウ		10	103		疒卯									リョウ			liáo							
U+24D61	𤵡	5	0	0	コ		10	103		疒乎									コ										
U+24D62	𤵢	5	0	0	ケン		10	103		疒丘									ケン										
U+24D63	𤵣	5	0	0	ヘイ		10	103		疒平									ヘイ										
U+24D64	𤵤	5	0	0	ビン ミン		10	103		疒民									ビン ミン										
U+24D65	𤵥	5	0	0	ソウ ゾウ		10	103		疒禾									ソウ ゾウ			cáo							
U+24D66	𤵦	5	0	0	サツ		10	103		疒札 疒木乚									サツ			zhá							
U+24D67	𤵧	5	0	0	セン		10	103		疒㞋									セン										
U+24D68	𤵨	5	0	0			10	103		疒人⺕																			
U+24D69	𤵩	5	0	0			10	103		疒他																			
U+24D6A	𤵪	5	0	0			10	103		疒召 𤴬口																sẹo			
U+24D6B	𤵫	5	0	0	タ		10	103		疒示 𬏚𡭕									タ										
U+24D6C	𤵬	5	0	0	シ		10	103		疒犮									シ			chǐ							
U+24D6D	𤵭	5	0	0			10	103		疒甲												yā							
U+24D6E	𤵮	5	0	0	カイ		10	103		疒丿火									カイ			kuí							
U+24D6F	𤵯	5	0	0	ギン		10	103		疕𫶧									ギン			yìn							
U+24D70	𤵰	5	0	0	ソウ		10	103		疒刍									ソウ										
U+24D71	𤵱	5	0	0			10	103		疒另																			
U+24D72	𤵲	5	0	0			10	103		疒尒																			
U+24D73	𤵳	5	0	0			10	103		疒本																bón			
U+24D74	𤵴	5	0	0			10	103		疒仕																sảy			
U+24D75	𤵵	5	0	0	ユ		10	103		疒丿⺕乀									ユ										
U+24D76	𤵶	5	0	0			10	103		疒⺊弓																si			
U+24D77	𤵷	5	0	0	セン		11	103		疒𠃜又									セン										
U+24D78	𤵸	5	0	0	ホウ リュウ ル		11	103		疒夅									ホウ リュウ ル			lóng							
U+24D79	𤵹	5	0	0	カツ カチ		11	103		疒吉 𤴶口									カツ カチ			qià							
U+24D7A	𤵺	5	0	0	エイ		11	103		疒曳									エイ							dại			
U+24D7B	𤵻	5	0	0	コウ		11	103		疒兇 𤵅儿									コウ			hāng							
U+24D7C	𤵼	5	0	0	ショウ		11	103		疒向									ショウ			shàng							
