U+301B6,𰆶,10,0,0,,,6,28,,又𠁣,,,
U+301B7,𰆷,10,0,0,,,7,28,,又𡯇,,,
U+301B8,𰆸,10,0,0,,,7,28,,目又,,,
U+301B9,𰆹,10,0,0,,,7,28,,由又,,,
U+301BA,𰆺,10,0,0,,,7,28,,乍又,,,
U+301BB,𰆻,10,0,0,,,8,28,,又圭,,,
U+301BC,𰆼,10,0,0,,,8,28,,𠬝𠬝,,,
U+301BD,𰆽,10,0,0,,,8,28,,双勾,,,
U+301BE,𰆾,10,0,0,,,9,28,,及立,,,
U+301BF,𰆿,10,0,0,,,9,28,,从㞋,,,
U+301C0,𰇀,10,0,0,,,11,28,,𣦵贝又,,,
U+301C1,𰇁,10,0,0,,,11,28,,叉参,,,
U+301C2,𰇂,10,0,0,,,12,28,,爫耳又,,,
U+301C3,𰇃,10,0,0,,,12,28,,叒兆,,,
U+301C4,𰇄,10,0,0,,,13,28,,复反,,,
U+301C5,𰇅,10,0,0,,,14,28,,又布又布,,,
U+301C6,𰇆,10,0,0,,,20,28,,叒冝𠬶,,,
U+301C7,𰇇,10,0,0,,,5,29,,口二,,,
U+301C8,𰇈,10,0,0,,,6,29,,𠮦𠃍,,,
U+301C9,𰇉,10,0,0,,,6,29,,弓口,,,
U+301CA,𰇊,10,0,0,,,7,29,,口专,,,
U+301CB,𰇋,10,0,0,,,7,29,,丹口,,,
U+301CC,𰇌,10,0,0,,,7,29,,升口,,,
U+301CD,𰇍,10,0,0,,,7,29,,双口,,,
U+301CE,𰇎,10,0,0,,,8,29,,口东,,,
U+301CF,𰇏,10,0,0,,,8,29,,口目,,,
U+301D0,𰇐,10,0,0,,,8,29,,口田,,,
U+301D1,𰇑,10,0,0,,,8,29,,册口,,,
U+301D2,𰇒,10,0,0,,,8,29,,口仡,,,
U+301D3,𰇓,10,0,0,,,8,29,,口市,,,
U+301D4,𰇔,10,0,0,,,9,29,,夫𠮟,,,
U+301D5,𰇕,10,0,0,,,9,29,,口夹,,,
U+301D6,𰇖,10,0,0,,,9,29,,呍力 口动,,,
U+301D7,𰇗,10,0,0,,,9,29,,口扣,,,
U+301D8,𰇘,10,0,0,,,9,29,,呗刂 口则,,,
U+301D9,𰇙,10,0,0,,,9,29,,丹𠮟,,,
U+301DA,𰇚,10,0,0,,,9,29,,口欠卜,,,
U+301DB,𰇛,10,0,0,,,9,29,,口伏,,,
U+301DC,𰇜,10,0,0,,,9,29,,口気,,,
U+301DD,𰇝,10,0,0,,,9,29,,之叹,,,
U+301DE,𰇞,10,0,0,,,9,29,,口刘,,,
U+301DF,𰇟,10,0,0,,,9,29,,丶冂⺌口,,,
U+301E0,𰇠,10,0,0,,,9,29,,加仑,,,
U+301E1,𰇡,10,0,0,,,9,29,,口纥,,,
U+301E2,𰇢,10,0,0,,,9,29,,口𰗑,,,
U+301E3,𰇣,10,0,0,,,9,29,,口戏 叹戈,,,
U+301E4,𰇤,10,0,0,,,10,29,,石𠮟,,,
U+301E5,𰇥,10,0,0,,,10,29,,口迈,,,
U+301E6,𰇦,10,0,0,,,10,29,,吐屯,,,
U+301E7,𰇧,10,0,0,,,10,29,,口块,,,
U+301E8,𰇨,10,0,0,,,10,29,,只𠮟,,,
U+301E9,𰇩,10,0,0,,,10,29,,貝口 目㕣,,,
U+301EA,𰇪,10,0,0,,,10,29,,吅中,,,
U+301EB,𰇫,10,0,0,,,10,29,,吅巴,,,
U+301EC,𰇬,10,0,0,,,10,29,,口卵,,,
U+301ED,𰇭,10,0,0,,,10,29,,宀𰋵口,,,
U+301EE,𰇮,10,0,0,,,10,29,,及合,,,
U+301EF,𰇯,10,0,0,,,10,29,,那口,,,
U+301F0,𰇰,10,0,0,,,10,29,,㕧专 口𰍱,,,
U+301F1,𰇱,10,0,0,,,11,29,,号后,,,
U+301F2,𰇲,10,0,0,,,11,29,,口贪,,,
U+301F3,𰇳,10,0,0,,,11,29,,𠲶丶 口丿𫩏儿丶 口兔,,,
U+301F4,𰇴,10,0,0,,,11,29,,合立,,,
U+301F5,𰇵,10,0,0,,,11,29,,𠯖斤 口所,,,
U+301F6,𰇶,10,0,0,,,11,29,,口㚔 㕦𢆉,,,
U+301F7,𰇷,10,0,0,,,11,29,,口放 㕫攵,,,
U+301F8,𰇸,10,0,0,,,11,29,,口盲,,,
U+301F9,𰇹,10,0,0,,,11,29,,口法,,,
U+301FA,𰇺,10,0,0,,,11,29,,庚口,,,
U+301FB,𰇻,10,0,0,,,11,29,,口承,,,
U+301FC,𰇼,10,0,0,,,11,29,,口参,,,
U+301FD,𰇽,10,0,0,,,11,29,,口虱,,,
U+301FE,𰇾,10,0,0,,,11,29,,司同,,,
U+301FF,𰇿,10,0,0,,,12,29,,豆𠮟,,,
U+30200,𰈀,10,0,0,,,12,29,,走𠮟,,,
U+30201,𰈁,10,0,0,,,12,29,,口挑,,,
U+30202,𰈂,10,0,0,,,12,29,,口致,,,
U+30203,𰈃,10,0,0,,,12,29,,口指,,,
U+30204,𰈄,10,0,0,,,12,29,,口拾,,,
U+30205,𰈅,10,0,0,,,12,29,,囬𠮟,,,
U+30206,𰈆,10,0,0,,,12,29,,口览,,,
U+30207,𰈇,10,0,0,,,12,29,,口尝,,,
U+30208,𰈈,10,0,0,,,12,29,,口𧆞,,,
U+30209,𰈉,10,0,0,,,12,29,,口背,,,
U+3020A,𰈊,10,0,0,,,12,29,,口点,,,
U+3020B,𰈋,10,0,0,,,12,29,,口独,,,
U+3020C,𰈌,10,0,0,,,12,29,,沙𠮟,,,
U+3020D,𰈍,10,0,0,,,12,29,,口亲,,,
U+3020E,𰈎,10,0,0,,,12,29,,口𡧯,,,
U+3020F,𰈏,10,0,0,,,12,29,,口盈,,,
U+30210,𰈐,10,0,0,,,12,29,,口巛㐫,,,
U+30211,𰈑,10,0,0,,,13,29,,其𠮟,,,
U+30212,𰈒,10,0,0,,,13,29,,口恧,,,
U+30213,𰈓,10,0,0,,,13,29,,口监,,,
U+30214,𰈔,10,0,0,,,13,29,,口圂,,,
U+30215,𰈕,10,0,0,,,13,29,,所𠮟,,,
U+30216,𰈖,10,0,0,,,13,29,,非𠮟,,,
U+30217,𰈗,10,0,0,,,13,29,,知𠮟,,,
U+30218,𰈘,10,0,0,,,13,29,,口徐,,,
U+30219,𰈙,10,0,0,,,13,29,,口航,,,
U+3021A,𰈚,10,0,0,,,13,29,,口宾,,,
U+3021B,𰈛,10,0,0,,,13,29,,良后,,,
U+3021C,𰈜,10,0,0,,,13,29,,初向,,,
U+3021D,𰈝,10,0,0,,,13,29,,口孭,,,
U+3021E,𰈞,10,0,0,,,13,29,,叫争,,,
U+3021F,𰈟,10,0,0,,,14,29,,吞吞,,,
U+30220,𰈠,10,0,0,,,14,29,,恠𠮟,,,
U+30221,𰈡,10,0,0,,,14,29,,口敝,,,
U+30222,𰈢,10,0,0,,,14,29,,口笪,,,
U+30223,𰈣,10,0,0,,,14,29,,𠳘⺝ 口脩,,,
U+30224,𰈤,10,0,0,,,14,29,,口笠,,,
U+30225,𰈥,10,0,0,,,14,29,,𠯲兑 口脱,,,
U+30226,𰈦,10,0,0,,,14,29,,口盒,,,
U+30227,𰈧,10,0,0,,,14,29,,船口,,,
U+30228,𰈨,10,0,0,,,14,29,,口逢,,,
U+30229,𰈩,10,0,0,,,15,29,,吞咒,,,
U+3022A,𰈪,10,0,0,,,15,29,,口惑,,,
U+3022B,𰈫,10,0,0,,,15,29,,一巛口土古,,,
U+3022C,𰈬,10,0,0,,,15,29,,口㖾,,,
U+3022D,𰈭,10,0,0,,,15,29,,口𤊙,,,
U+3022E,𰈮,10,0,0,,,15,29,,口缂,,,
U+3022F,𰈯,10,0,0,,,16,29,,口献 喃犬,,,
U+30230,𰈰,10,0,0,,,16,29,,𠯐爰 口暖,,,
U+30231,𰈱,10,0,0,,,16,29,,口歃 喢欠,,,
U+30232,𰈲,10,0,0,,,16,29,,口鉄,,,
U+30233,𰈳,10,0,0,,,16,29,,𠂉方古冋,,,
U+30234,𰈴,10,0,0,,,16,29,,麻𠮟,,,
U+30235,𰈵,10,0,0,,,16,29,,冨𠮟,,,
U+30236,𰈶,10,0,0,,,16,29,,口缚,,,
U+30237,𰈷,10,0,0,,,17,29,,都𠮟,,,
U+30238,𰈸,10,0,0,,,17,29,,口聚,,,
U+30239,𰈹,10,0,0,,,17,29,,口辢,,,
U+3023A,𰈺,10,0,0,,,17,29,,皷口,,,
U+3023B,𰈻,10,0,0,,,17,29,,單包,,,
U+3023C,𰈼,10,0,0,,,17,29,,口領,,,
U+3023D,𰈽,10,0,0,,,17,29,,文口桀,,,
U+3023E,𰈾,10,0,0,,,18,29,,口𩾵,,,
U+3023F,𰈿,10,0,0,,,18,29,,口𣦼卑,,,
U+30240,𰉀,10,0,0,,,18,29,,口價,,,
U+30241,𰉁,10,0,0,,,18,29,,口颜 喭页,,,
U+30242,𰉂,10,0,0,,,18,29,,口敵 嘀攵,,,
U+30243,𰉃,10,0,0,,,19,29,,口氵蒪 口薄,,,
U+30244,𰉄,10,0,0,,,19,29,,口赞,,,
U+30245,𰉅,10,0,0,,,19,29,,口鋼,,,
U+30246,𰉆,10,0,0,,,20,29,,口擰,,,
U+30247,𰉇,10,0,0,,,20,29,,喜肯,,,
U+30248,𰉈,10,0,0,,,20,29,,魯古,,,
U+30249,𰉉,10,0,0,,,20,29,,口鮮 𠽐羊,,,
U+3024A,𰉊,10,0,0,,,21,29,,口罈,,,
U+3024B,𰉋,10,0,0,,,21,29,,口麌,,,
U+3024C,𰉌,10,0,0,,,22,29,,口龍下,,,
U+3024D,𰉍,10,0,0,,,7,30,,囗今,,,
U+3024E,𰉎,10,0,0,,,7,30,,囗爿,,,
U+3024F,𰉏,10,0,0,,,8,30,,囗占,,,
U+30250,𰉐,10,0,0,,,8,30,,四三,,,
U+30251,𰉑,10,0,0,,,11,30,,囗㚔,,,
U+30252,𰉒,10,0,0,,,13,30,,夾回,,,
U+30253,𰉓,10,0,0,,,14,30,,囗𰇶,,,
U+30254,𰉔,10,0,0,,,15,30,,囗項,,,
U+30255,𰉕,10,0,0,,,4,31,,土𠃍,,,
U+30256,𰉖,10,0,0,,,5,31,,土匚,,,
U+30257,𰉗,10,0,0,,,5,31,,丄䒑,,,
U+30258,𰉘,10,0,0,,,7,31,,土韦,,,
U+30259,𰉙,10,0,0,,,7,31,,土冈,,,
U+3025A,𰉚,10,0,0,,,7,31,,土见,,,
U+3025B,𰉛,10,0,0,,,7,31,,一圶 天土,,,
U+3025C,𰉜,10,0,0,,,7,31,,土今,,,
U+3025D,𰉝,10,0,0,,,7,31,,土毛,,,
U+3025E,𰉞,10,0,0,,,7,31,,𡉖丨 土引,,,
U+3025F,𰉟,10,0,0,,,8,31,,土北,,,
U+30260,𰉠,10,0,0,,,8,31,,土叐,,,
U+30261,𰉡,10,0,0,,,8,31,,土冬,,,
U+30262,𰉢,10,0,0,,,8,31,,立土 亠𦍌 辛一,,,
U+30263,𰉣,10,0,0,,,8,31,,土𠬤,,,
U+30264,𰉤,10,0,0,,,8,31,,皮土,,,
U+30265,𰉥,10,0,0,,,9,31,,土夹,,,
U+30266,𰉦,10,0,0,,,9,31,,土有,,,
U+30267,𰉧,10,0,0,,,9,31,,厌土,,,
U+30268,𰉨,10,0,0,,,9,31,,土𡴀,,,
U+30269,𰉩,10,0,0,,,9,31,,土乔,,,
U+3026A,𰉪,10,0,0,,,9,31,,土华,,,
U+3026B,𰉫,10,0,0,,,9,31,,土仰,,,
U+3026C,𰉬,10,0,0,,,9,31,,土夙,,,
U+3026D,𰉭,10,0,0,,,9,31,,土旬,,,
U+3026E,𰉮,10,0,0,,,10,31,,土束,,,
U+3026F,𰉯,10,0,0,,,10,31,,成土,,,
U+30270,𰉰,10,0,0,,,10,31,,土𰅴,,,
U+30271,𰉱,10,0,0,,,10,31,,土佥,,,
U+30272,𰉲,10,0,0,,,10,31,,土免,,,
U+30273,𰉳,10,0,0,,,10,31,,土𠂋巿,,,
U+30274,𰉴,10,0,0,,,10,31,,土穷,,,
U+30275,𰉵,10,0,0,,,10,31,,土尾,,,
U+30276,𰉶,10,0,0,,,10,31,,土呇,,,
U+30277,𰉷,10,0,0,,,11,31,,土古土,,,
U+30278,𰉸,10,0,0,,,11,31,,兓土,,,
U+30279,𰉹,10,0,0,,,11,31,,松土,,,
U+3027A,𰉺,10,0,0,,,11,31,,土匊,,,
U+3027B,𰉻,10,0,0,,,11,31,,土受,,,
U+3027C,𰉼,10,0,0,,,11,31,,朋土,,,
U+3027D,𰉽,10,0,0,,,11,31,,土学,,,
U+3027E,𰉾,10,0,0,,,11,31,,土夜,,,
U+3027F,𰉿,10,0,0,,,11,31,,允火土,,,
U+30280,𰊀,10,0,0,,,11,31,,始土,,,
U+30281,𰊁,10,0,0,,,12,31,,土柝,,,
U+30282,𰊂,10,0,0,,,12,31,,土带,,,
U+30283,𰊃,10,0,0,,,12,31,,土王皿,,,
U+30284,𰊄,10,0,0,,,12,31,,土省,,,
U+30285,𰊅,10,0,0,,,12,31,,土𫥎,,,
U+30286,𰊆,10,0,0,,,12,31,,土沗,,,
U+30287,𰊇,10,0,0,,,12,31,,洉土,,,
U+30288,𰊈,10,0,0,,,12,31,,将土,,,
U+30289,𰊉,10,0,0,,,12,31,,𠗒土,,,
U+3028A,𰊊,10,0,0,,,12,31,,土兹,,,
U+3028B,𰊋,10,0,0,,,12,31,,土𡱞,,,
U+3028C,𰊌,10,0,0,,,12,31,,土𡰱土,,,
U+3028D,𰊍,10,0,0,,,13,31,,土袁,,,
U+3028E,𰊎,10,0,0,,,13,31,,在吾,,,
U+3028F,𰊏,10,0,0,,,13,31,,土万口木,,,
U+30290,𰊐,10,0,0,,,13,31,,土畟,,,
U+30291,𰊑,10,0,0,,,13,31,,土监,,,
U+30292,𰊒,10,0,0,,,13,31,,土艹𡰱,,,
U+30293,𰊓,10,0,0,,,13,31,,土罒电,,,
U+30294,𰊔,10,0,0,,,13,31,,土息,,,
U+30295,𰊕,10,0,0,,,13,31,,土火同,,,
U+30296,𰊖,10,0,0,,,13,31,,㳭土,,,
U+30297,𰊗,10,0,0,,,13,31,,𡉅癶土,,,
U+30298,𰊘,10,0,0,,,13,31,,土孫,,,
U+30299,𰊙,10,0,0,,,14,31,,士冗殳土,,,
U+3029A,𰊚,10,0,0,,,14,31,,土𦰩,,,
U+3029B,𰊛,10,0,0,,,14,31,,𰉖贵 土匮,,,
U+3029C,𰊜,10,0,0,,,14,31,,土責,,,
U+3029D,𰊝,10,0,0,,,14,31,,土𥃭木,,,
U+3029E,𰊞,10,0,0,,,14,31,,土卨,,,
U+3029F,𰊟,10,0,0,,,14,31,,土𬜯,,,
U+302A0,𰊠,10,0,0,,,14,31,,土常,,,
U+302A1,𰊡,10,0,0,,,14,31,,土阎,,,
U+302A2,𰊢,10,0,0,,,14,31,,渐土,,,
U+302A3,𰊣,10,0,0,,,14,31,,淡土,,,
U+302A4,𰊤,10,0,0,,,14,31,,庶土,,,
U+302A5,𰊥,10,0,0,,,14,31,,土問,,,
U+302A6,𰊦,10,0,0,,,15,31,,土喜,,,
U+302A7,𰊧,10,0,0,,,15,31,,土直木,,,
U+302A8,𰊨,10,0,0,,,15,31,,土閑,,,
U+302A9,𰊩,10,0,0,,,15,31,,𠱸口土,,,
U+302AA,𰊪,10,0,0,,,15,31,,吅臣土,,,
U+302AB,𰊫,10,0,0,,,15,31,,土筆,,,
U+302AC,𰊬,10,0,0,,,15,31,,土翕,,,
U+302AD,𰊭,10,0,0,,,15,31,,近坚,,,
U+302AE,𰊮,10,0,0,,,15,31,,土畬,,,
U+302AF,𰊯,10,0,0,,,15,31,,復土,,,
U+302B0,𰊰,10,0,0,,,15,31,,𭎌豆,,,
U+302B1,𰊱,10,0,0,,,15,31,,土就,,,
U+302B2,𰊲,10,0,0,,,16,31,,由方攵土 敷土,,,
U+302B3,𰊳,10,0,0,,,16,31,,堯夭,,,
U+302B4,𰊴,10,0,0,,,16,31,,雷土,,,
U+302B5,𰊵,10,0,0,,,16,31,,堆立,,,
U+302B6,𰊶,10,0,0,,,16,31,,萬土,,,
U+302B7,𰊷,10,0,0,,,16,31,,土黽,,,
U+302B8,𰊸,10,0,0,,,16,31,,土廈,,,
U+302B9,𰊹,10,0,0,,,17,31,,土碩 坧頁,,,
U+302BA,𰊺,10,0,0,,,17,31,,土嘗,,,
U+302BB,𰊻,10,0,0,,,18,31,,土賣,,,
U+302BC,𰊼,10,0,0,,,18,31,,土膚,,,
U+302BD,𰊽,10,0,0,,,18,31,,号虒土,,,
U+302BE,𰊾,10,0,0,,,18,31,,土𡼡,,,
U+302BF,𰊿,10,0,0,,,18,31,,𢿐土,,,
U+302C0,𰋀,10,0,0,,,18,31,,土畿,,,
U+302C1,𰋁,10,0,0,,,19,31,,戞斗土,,,
U+302C2,𰋂,10,0,0,,,19,31,,土艹𠫓王収,,,
U+302C3,𰋃,10,0,0,,,20,31,,土燮,,,
U+302C4,𰋄,10,0,0,,,20,31,,土翼,,,
U+302C5,𰋅,10,0,0,,,22,31,,土簿,,,
U+302C6,𰋆,10,0,0,,,23,31,,土黨,,,
U+302C7,𰋇,10,0,0,,,26,31,,堯榮,,,
U+302C8,𰋈,10,0,0,,,7,32,,士㓀 𡉅卜,,,
U+302C9,𰋉,10,0,0,,,10,32,,壵一,,,
U+302CA,𰋊,10,0,0,,,13,32,,百壳,,,
U+302CB,𰋋,10,0,0,,,14,32,,壴冬,,,
U+302CC,𰋌,10,0,0,,,14,32,,声巠,,,
U+302CD,𰋍,10,0,0,,,20,32,,壳聖,,,
U+302CE,𰋎,10,0,0,,,10,33,,夂豕,,,
U+302CF,𰋏,10,0,0,,,12,34,,勹𠮛口夂,,,
U+302D0,𰋐,10,0,0,,,8,35,,多九,,,
U+302D1,𰋑,10,0,0,,,12,35,,多共,,,
U+302D2,𰋒,10,0,0,,,12,35,,多𪵩,,,
U+302D3,𰋓,10,0,0,,,13,35,,多足,,,
U+302D4,𰋔,10,0,0,,,14,35,,多坴,,,
U+302D5,𰋕,10,0,0,,,14,35,,多宗,,,
U+302D6,𰋖,10,0,0,,,15,35,,娄多,,,
U+302D7,𰋗,10,0,0,,,16,35,,梦乐,,,
U+302D8,𰋘,10,0,0,,,17,35,,密多,,,
U+302D9,𰋙,10,0,0,,,5,36,,贝一 冂大,,,
U+302DA,𰋚,10,0,0,,,6,36,,工大,,,
U+302DB,𰋛,10,0,0,,,7,36,,大长,,,
U+302DC,𰋜,10,0,0,,,7,36,,大乂乂,,,
U+302DD,𰋝,10,0,0,,,8,36,,巨大,,,
U+302DE,𰋞,10,0,0,,,8,36,,𡗓止 大正,,,
U+302DF,𰋟,10,0,0,,,8,36,,天天,,,
U+302E0,𰋠,10,0,0,,,9,36,,𡗗屯,,,
U+302E1,𰋡,10,0,0,,,9,36,,天犯,,,
U+302E2,𰋢,10,0,0,,,10,36,,大男,,,
U+302E3,𰋣,10,0,0,,,10,36,,失失,,,
U+302E4,𰋤,10,0,0,,,11,36,,大龰攴,,,
U+302E5,𰋥,10,0,0,,,11,36,,𥝢大,,,
U+302E6,𰋦,10,0,0,,,11,36,,大从及,,,
U+302E7,𰋧,10,0,0,,,11,36,,炏大,,,
U+302E8,𰋨,10,0,0,,,12,36,,珀大,,,
U+302E9,𰋩,10,0,0,,,12,36,,天天天,,,
U+302EA,𰋪,10,0,0,,,12,36,,天拉,,,
U+302EB,𰋫,10,0,0,,,12,36,,独大,,,
U+302EC,𰋬,10,0,0,,,12,36,,谷头,,,
U+302ED,𰋭,10,0,0,,,13,36,,天星 昋生,,,
U+302EE,𰋮,10,0,0,,,13,36,,天乹,,,
U+302EF,𰋯,10,0,0,,,14,36,,天旁,,,
U+302F0,𰋰,10,0,0,,,14,36,,头則,,,
U+302F1,𰋱,10,0,0,,,15,36,,荅头,,,
U+302F2,𰋲,10,0,0,,,16,36,,大龰屏,,,
U+302F3,𰋳,10,0,0,,,16,36,,大叠,,,
U+302F4,𰋴,10,0,0,,,20,36,,爫幺大奚,,,
U+302F5,𰋵,10,0,0,,,4,37,,女丶,,,
U+302F6,𰋶,10,0,0,,,5,37,,女力,,,
U+302F7,𰋷,10,0,0,,,6,37,,𭕄女,,,
U+302F8,𰋸,10,0,0,,,6,37,,女𠃓,,,
U+302F9,𰋹,10,0,0,,,7,37,,女专,,,
U+302FA,𰋺,10,0,0,,,7,37,,女火,,,
U+302FB,𰋻,10,0,0,,,7,37,,女𠃜,,,
U+302FC,𰋼,10,0,0,,,8,37,,女叐,,,
U+302FD,𰋽,10,0,0,,,9,37,,厌女,,,
U+302FE,𰋾,10,0,0,,,9,37,,女毕,,,
U+302FF,𰋿,10,0,0,,,9,37,,女百,,,
U+30300,𰌀,10,0,0,,,9,37,,艹𠕷 𫇦女,,,
U+30301,𰌁,10,0,0,,,9,37,,女𡵂,,,
U+30302,𰌂,10,0,0,,,9,37,,女贞,,,
U+30303,𰌃,10,0,0,,,9,37,,女企,,,
U+30304,𰌄,10,0,0,,,10,37,,女达,,,
U+30305,𰌅,10,0,0,,,10,37,,把女,,,
U+30306,𰌆,10,0,0,,,11,37,,斩女,,,
U+30307,𰌇,10,0,0,,,11,37,,女责,,,
U+30308,𰌈,10,0,0,,,11,37,,女直,,,
U+30309,𰌉,10,0,0,,,11,37,,女黾,,,
U+3030A,𰌊,10,0,0,,,11,37,,女兓,,,
U+3030B,𰌋,10,0,0,,,11,37,,女門,,,
U+3030C,𰌌,10,0,0,,,12,37,,壴女,,,
U+3030D,𰌍,10,0,0,,,12,37,,女羍,,,
U+3030E,𰌎,10,0,0,,,12,37,,𫰒台 女胎,,,
U+3030F,𰌏,10,0,0,,,13,37,,女骨,,,
U+30310,𰌐,10,0,0,,,13,37,,女草,,,
U+30311,𰌑,10,0,0,,,13,37,,口甫女,,,
U+30312,𰌒,10,0,0,,,13,37,,女恖,,,
U+30313,𰌓,10,0,0,,,13,37,,奶闹,,,
U+30314,𰌔,10,0,0,,,13,37,,女料 𫰤斗,,,
U+30315,𰌕,10,0,0,,,14,37,,娄巨,,,
U+30316,𰌖,10,0,0,,,15,37,,女寍,,,
U+30317,𰌗,10,0,0,,,15,37,,好美,,,
U+30318,𰌘,10,0,0,,,16,37,,鼓女,,,
U+30319,𰌙,10,0,0,,,16,37,,女赖,,,
U+3031A,𰌚,10,0,0,,,16,37,,出方攵女,,,
U+3031B,𰌛,10,0,0,,,22,37,,女鼄,,,
U+3031C,𰌜,10,0,0,,,6,38,,子才,,,
U+3031D,𰌝,10,0,0,,,6,38,,子乇,,,
U+3031E,𰌞,10,0,0,,,7,38,,二八子,,,
U+3031F,𰌟,10,0,0,,,7,38,,子云,,,
U+30320,𰌠,10,0,0,,,7,38,,子止,,,
U+30321,𰌡,10,0,0,,,7,38,,子攴,,,
U+30322,𰌢,10,0,0,,,7,38,,子丑,,,
U+30323,𰌣,10,0,0,,,8,38,,子矢,,,
U+30324,𰌤,10,0,0,,,8,38,,子令,,,
U+30325,𰌥,10,0,0,,,8,38,,子宁,,,
U+30326,𰌦,10,0,0,,,9,38,,子亚,,,
U+30327,𰌧,10,0,0,,,9,38,,子而,,,
U+30328,𰌨,10,0,0,,,10,38,,子肖,,,
U+30329,𰌩,10,0,0,,,11,38,,來子,,,
U+3032A,𰌪,10,0,0,,,11,38,,子其,,,
U+3032B,𰌫,10,0,0,,,11,38,,子奈,,,
U+3032C,𰌬,10,0,0,,,12,38,,子冒,,,
U+3032D,𰌭,10,0,0,,,12,38,,子彦,,,
U+3032E,𰌮,10,0,0,,,13,38 45,,山孫,,,
U+3032F,𰌯,10,0,0,,,14,38,,子累,,,
U+30330,𰌰,10,0,0,,,16,38,,官学,,,
U+30331,𰌱,10,0,0,,,18,38,,㞌𡥷,,,
U+30332,𰌲,10,0,0,,,20,38,,孝道,,,
U+30333,𰌳,10,0,0,,,5,39,,宀巜,,,
U+30334,𰌴,10,0,0,,,6,39,,宀三 㝉二,,,
U+30335,𰌵,10,0,0,,,6,39,,宀叉,,,
U+30336,𰌶,10,0,0,,,7,39,,宀不,,,
U+30337,𰌷,10,0,0,,,7,39,,宀为,,,
U+30338,𰌸,10,0,0,,,7,39,,宀尹,,,
U+30339,𰌹,10,0,0,,,8,39,,宀卉,,,
U+3033A,𰌺,10,0,0,,,8,39,,宀叩,,,
U+3033B,𰌻,10,0,0,,,9,39,,宀在,,,
U+3033C,𰌼,10,0,0,,,9,39,,㝉白 宀百,,,
U+3033D,𰌽,10,0,0,,,9,39,,宀如,,,
U+3033E,𰌾,10,0,0,,,10,39,,𡧂止,,,
U+3033F,𰌿,10,0,0,,,10,39,,宀巠,,,
U+30340,𰍀,10,0,0,,,10,39,,宀住,,,
U+30341,𰍁,10,0,0,,,11,39,,完牛,,,
U+30342,𰍂,10,0,0,,,11,39,,宀杸,,,
U+30343,𰍃,10,0,0,,,11,39,,宀卹,,,
U+30344,𰍄,10,0,0,,,11,39,,宀阜 𡧺十,,,
U+30345,𰍅,10,0,0,,,11,39,,宀屈,,,
U+30346,𰍆,10,0,0,,,12,39,,宀丅八冉,,,
U+30347,𰍇,10,0,0,,,12,39,,𭓣木 宀某,,,
U+30348,𰍈,10,0,0,,,12,39,,宀祋,,,
U+30349,𰍉,10,0,0,,,12,39,,𡨄了,,,
U+3034A,𰍊,10,0,0,,,12,39,,宀若,,,
U+3034B,𰍋,10,0,0,,,12,39,,宀怱,,,
U+3034C,𰍌,10,0,0,,,12,39,,宀洪,,,
U+3034D,𰍍,10,0,0,,,12,39,,宀恰,,,
U+3034E,𰍎,10,0,0,,,13,39,,𰀈定,,,
U+3034F,𰍏,10,0,0,,,13,39,,宀原,,,
U+30350,𰍐,10,0,0,,,13,39,,𡨄彡,,,
U+30351,𰍑,10,0,0,,,13,39,,完杀,,,
U+30352,𰍒,10,0,0,,,13,39,,𰌼木 㝉𣐩,,,
U+30353,𰍓,10,0,0,,,13,39,,宀眔,,,
U+30354,𰍔,10,0,0,,,13,39,,宀羔,,,
U+30355,𰍕,10,0,0,,,13,39,,宀衤攴,,,
U+30356,𰍖,10,0,0,,,13,39,,宀𢚘,,,
U+30357,𰍗,10,0,0,,,13,39,,宀羽木,,,
U+30358,𰍘,10,0,0,,,14,39,,宀𣶃,,,
U+30359,𰍙,10,0,0,,,14,39,,宀衤𪠲,,,
U+3035A,𰍚,10,0,0,,,14,39,,安罗,,,
U+3035B,𰍛,10,0,0,,,15,39,,克官,,,
U+3035C,𰍜,10,0,0,,,15,39,,宀集,,,
U+3035D,𰍝,10,0,0,,,16,39,,𡧱孝,,,
U+3035E,𰍞,10,0,0,,,16,39,,宀禹攵,,,
U+3035F,𰍟,10,0,0,,,16,39,,宀艁,,,
U+30360,𰍠,10,0,0,,,17,39,,安淸,,,
U+30361,𰍡,10,0,0,,,18,39,,寧六,,,
U+30362,𰍢,10,0,0,,,20,39,,容容,,,
U+30363,𰍣,10,0,0,,,23,39,,臂宅,,,
U+30364,𰍤,10,0,0,,,24,39,,𦚏寬,,,
U+30365,𰍥,10,0,0,,,14,40,,𧈧寺,,,
U+30366,𰍦,10,0,0,,,15,40,,寻某,,,
U+30367,𰍧,10,0,0,,,2,41,,丿亅,,,
U+30368,𰍨,10,0,0,,,2,41,,亅丶 亅乀,,,
U+30369,𰍩,10,0,0,,,5,41,,小人,,,
U+3036A,𰍪,10,0,0,,,7,41,,止小,,,
U+3036B,𰍫,10,0,0,,,9,41,,小衣,,,
U+3036C,𰍬,10,0,0,,,17,41,,意少,,,
U+3036D,𰍭,10,0,0,,,8,42,,兀生,,,
U+3036E,𰍮,10,0,0,,,9,42,,尢安,,,
U+3036F,𰍯,10,0,0,,,10,42,,早尤,,,
U+30370,𰍰,10,0,0,,,4,43,,尸一,,,
