U+33067	𳁧	13	0	0			9	148		言丂																						
U+33068	𳁨	13	0	0			10	148		言下																						
U+33069	𳁩	13	0	0			10	148		言上																						
U+3306A	𳁪	13	0	0			11	148		𮗹丶 言犬																						
U+3306B	𳁫	13	0	0			11	148		言冂コ																						
U+3306C	𳁬	13	0	0			11	148		言之																						
U+3306D	𳁭	13	0	0			12	148		言冬																						
U+3306E	𳁮	13	0	0			14	148		言𠯓																						
U+3306F	𳁯	13	0	0			15	148		言明 𧥵月																						
U+33070	𳁰	13	0	0			15	148		𭁈言																						
U+33071	𳁱	13	0	0			15	148		言勹𠮷																						
U+33072	𳁲	13	0	0			15	148		言从龰																						
U+33073	𳁳	13	0	0			15	148		言羽又																						
U+33074	𳁴	13	0	0			16	148		言奐																						
U+33075	𳁵	13	0	0			16	148		言美																						
U+33076	𳁶	13	0	0			17	148		言隼																						
U+33077	𳁷	13	0	0			17	148		言令目																						
U+33078	𳁸	13	0	0			18	148		言䙴																						
U+33079	𳁹	13	0	0			19	148		言粦																						
U+3307A	𳁺	13	0	0			20	148		言雨田																						
U+3307B	𳁻	13	0	0			24	148		詔朝																						
U+3307C	𳁼	13	0	0			7	148		讠申																						
U+3307D	𳁽	13	0	0			8	148		讠凼																						
U+3307E	𳁾	13	0	0			12	149		谷且																						
U+3307F	𳁿	13	0	0			17	149		谷鬼																						
U+33080	𳂀	13	0	0			22	149		請谷																						
U+33081	𳂁	13	0	0			24	149		醜谷																						
U+33082	𳂂	13	0	0			24	149		谷闌																						
U+33083	𳂃	13	0	0			11	150		豆双																						
U+33084	𳂄	13	0	0			16	150		丰登																						
U+33085	𳂅	13	0	0			16	150		豆扁																						
U+33086	𳂆	13	0	0			26	150		豊豊																						
U+33087	𳂇	13	0	0			13	151		豕休																						
U+33088	𳂈	13	0	0			15	151		豕委																						
U+33089	𳂉	13	0	0			11	152		豸尺																						
U+3308A	𳂊	13	0	0			12	152		豸兄																						
U+3308B	𳂋	13	0	0			14	152		豸兑																						
U+3308C	𳂌	13	0	0			16	152		豸面																						
U+3308D	𳂍	13	0	0			16	152		豸左巴																						
U+3308E	𳂎	13	0	0			18	152		豸䝨																						
U+3308F	𳂏	13	0	0			18	152		豸鹿																						
U+33090	𳂐	13	0	0			19	152		豸貴																						
U+33091	𳂑	13	0	0			9	153		貝乃																						
U+33092	𳂒	13	0	0			11	9 153		元貝																						
U+33093	𳂓	13	0	0			11	153		貝六																						
U+33094	𳂔	13	0	0			12	153		央貝 𰥘八																						
U+33095	𳂕	13	0	0			13	153		十从貝																						
U+33096	𳂖	13	0	0			13	153		貝此																						
U+33097	𳂗	13	0	0			13	153		乑貝																						
U+33098	𳂘	13	0	0			13	153		貝入王																						
U+33099	𳂙	13	0	0			14	153		貝見																						
U+3309A	𳂚	13	0	0			15	153		貝坦																						
U+3309B	𳂛	13	0	0			15	153		買久																						
U+3309C	𳂜	13	0	0			16	153		亮貝																						
U+3309D	𳂝	13	0	0			17	153		貝𣁋																						
U+3309E	𳂞	13	0	0			17	153		買半																						
U+3309F	𳂟	13	0	0			17	153		貝𦊚																						
U+330A0	𳂠	13	0	0			18	153		貝欲																						
U+330A1	𳂡	13	0	0			18	153		侖員																						
U+330A2	𳂢	13	0	0			19	153		臣虫貝																						
U+330A3	𳂣	13	0	0			19	153		貝普																						
U+330A4	𳂤	13	0	0			19	153		貝幾																						
U+330A5	𳂥	13	0	0			22	153		弄賤																						
U+330A6	𳂦	13	0	0			22	153		𬑉貴 末瞶																						
U+330A7	𳂧	13	0	0			23	153		賣奔																						
U+330A8	𳂨	13	0	0			23	153		買造																						
U+330A9	𳂩	13	0	0			24	153		渚貯																						
U+330AA	𳂪	13	0	0			25	153		貝蹙																						
U+330AB	𳂫	13	0	0			8	153		贝巴																						
U+330AC	𳂬	13	0	0			13	153		不贵																						
U+330AD	𳂭	13	0	0			11	154		赤反																						
U+330AE	𳂮	13	0	0			12	154		赤半																						
U+330AF	𳂯	13	0	0			12	154		它赤																						
U+330B0	𳂰	13	0	0			16	154		者赤																						
U+330B1	𳂱	13	0	0			19	154		堵赤																						
U+330B2	𳂲	13	0	0			19	154		赤堵																						
U+330B3	𳂳	13	0	0			8	155		走𠃍																						
U+330B4	𳂴	13	0	0			9	155		走刀																						
U+330B5	𳂵	13	0	0			10	155		走大																						
U+330B6	𳂶	13	0	0			11	155		走毛																						
U+330B7	𳂷	13	0	0			11	155		走及																						
U+330B8	𳂸	13	0	0			12	155		走申																						
U+330B9	𳂹	13	0	0			12	155		走永																						
U+330BA	𳂺	13	0	0			13	155		走勹水																						
U+330BB	𳂻	13	0	0			14	155		走条																						
U+330BC	𳂼	13	0	0			14	155		走兑																						
U+330BD	𳂽	13	0	0			16	155		走頁																						
U+330BE	𳂾	13	0	0			16	155		走思																						
U+330BF	𳂿	13	0	0			16	155		走斿																						
U+330C0	𳃀	13	0	0			16	155		走韋																						
U+330C1	𳃁	13	0	0			17	155		起豸																						
U+330C2	𳃂	13	0	0			18	155		走帶																						
U+330C3	𳃃	13	0	0			18	155		走辰方																						
U+330C4	𳃄	13	0	0			19	155		走勞																						
U+330C5	𳃅	13	0	0			20	155		越事																						
U+330C6	𳃆	13	0	0			20	155		走過																						
U+330C7	𳃇	13	0	0			11	156		𧾷区																						
U+330C8	𳃈	13	0	0			11	156		𧾷车																						
U+330C9	𳃉	13	0	0			11	156		𧾷孔																						
U+330CA	𳃊	13	0	0			11	156		𧾷弔																						
U+330CB	𳃋	13	0	0			12	156		𧾷丕																						
U+330CC	𳃌	13	0	0			12	156		𧾷以																						
U+330CD	𳃍	13	0	0			12	156		𧾷他																						
U+330CE	𳃎	13	0	0			12	156		𧾷矢																						
U+330CF	𳃏	13	0	0			12	156		𧾷奴																						
U+330D0	𳃐	13	0	0			13	156		𧾷仰																						
U+330D1	𳃑	13	0	0			13	156		𧾷丿圥																						
U+330D2	𳃒	13	0	0			13	156		𧾷寻																						
U+330D3	𳃓	13	0	0			14	156		𧾷贡																						
U+330D4	𳃔	13	0	0			14	156		足足																						
U+330D5	𳃕	13	0	0			14	156		𧾷角																						
U+330D6	𳃖	13	0	0			15	156		𧾷金																						
U+330D7	𳃗	13	0	0			16	156		𧾷垢																						
U+330D8	𳃘	13	0	0			16	156		𧾷律																						
U+330D9	𳃙	13	0	0			16	156		𧾷前																						
U+330DA	𳃚	13	0	0			17	156		𧾷党																						
U+330DB	𳃛	13	0	0			17	156		𧾷倫																						
U+330DC	𳃜	13	0	0			17	156		𧾷敉 𨀷攵																						
U+330DD	𳃝	13	0	0			17	156		𧾷子系																						
U+330DE	𳃞	13	0	0			18	156		𧾷崙																						
U+330DF	𳃟	13	0	0			18	156		𧾷脱 跀兑																						
U+330E0	𳃠	13	0	0			18	156		𧾷扈																						
U+330E1	𳃡	13	0	0			19	156		𧾷𫻼																						
U+330E2	𳃢	13	0	0			19	156		堵足																						
U+330E3	𳃣	13	0	0			19	156		𧾷掌																						
U+330E4	𳃤	13	0	0			19	156		𧾷毳																						
U+330E5	𳃥	13	0	0			20	156		𧾷雽																						
U+330E6	𳃦	13	0	0			20	156		𧾷赖																						
U+330E7	𳃧	13	0	0			20	156		𧾷禀																						
U+330E8	𳃨	13	0	0			20	156		𧾷預																						
U+330E9	𳃩	13	0	0			21	156		𧾷罂																						
U+330EA	𳃪	13	0	0			21	156		𧾷鳳																						
U+330EB	𳃫	13	0	0			22	156		𧾷蔗																						
U+330EC	𳃬	13	0	0			22	156		徵足																						
U+330ED	𳃭	13	0	0			23	156		𧾷整																						
U+330EE	𳃮	13	0	0			23	156		足覩																						
U+330EF	𳃯	13	0	0			24	156		𧾷闊																						
U+330F0	𳃰	13	0	0			24	156		𨄙而																						
U+330F1	𳃱	13	0	0			10	157		身大																						
U+330F2	𳃲	13	0	0			11	157		𳃱丶 身犬																						
U+330F3	𳃳	13	0	0			11	157		身屯																						
U+330F4	𳃴	13	0	0			11	157		身勾																						
U+330F5	𳃵	13	0	0			13	157		身亚																						
U+330F6	𳃶	13	0	0			13	157		身至																						
U+330F7	𳃷	13	0	0			13	157		身多																						
U+330F8	𳃸	13	0	0			14	157		身更																						
U+330F9	𳃹	13	0	0			14	157		身串																						
U+330FA	𳃺	13	0	0			15	157		身其																						
U+330FB	𳃻	13	0	0			15	157		命身																						
U+330FC	𳃼	13	0	0			15	157		身育																						
U+330FD	𳃽	13	0	0			15	157		身屈																						
U+330FE	𳃾	13	0	0			16	157		身南																						
U+330FF	𳃿	13	0	0			17	157		身真																						
U+33100	𳄀	13	0	0			17	157		身辰寸																						
U+33101	𳄁	13	0	0			18	157		身軗																						
U+33102	𳄂	13	0	0			25	157		身藏																						
U+33103	𳄃	13	0	0			12	158		車灭																						
U+33104	𳄄	13	0	0			12	158		車冉																						
U+33105	𳄅	13	0	0			12	158		車占																						
U+33106	𳄆	13	0	0			13	158		車西																						
U+33107	𳄇	13	0	0			14	158		車秀																						
U+33108	𳄈	13	0	0			15	158		車武																						
U+33109	𳄉	13	0	0			15	158		車延																						
U+3310A	𳄊	13	0	0			16	158		保車																						
U+3310B	𳄋	13	0	0			16	158		𢆶車亾																						
U+3310C	𳄌	13	0	0			18	158		車責																						
U+3310D	𳄍	13	0	0			18	158		車盖																						
U+3310E	𳄎	13	0	0			18	158		車參																						
U+3310F	𳄏	13	0	0			19	158		車森																						
U+33110	𳄐	13	0	0			19	158		車間																						
U+33111	𳄑	13	0	0			19	158		車戠																						
U+33112	𳄒	13	0	0			28	158		翥載																						
U+33113	𳄓	13	0	0			8	158		车尤																						
U+33114	𳄔	13	0	0			13	159		𠂤辛																						
U+33115	𳄕	13	0	0			19	159		買辛																						
U+33116	𳄖	13	0	0			9	160		辰九																						
U+33117	𳄗	13	0	0			7	161		辶才																						
U+33118	𳄘	13	0	0			8	161		辶戈																						
U+33119	𳄙	13	0	0			8	161		辶为																						
U+3311A	𳄚	13	0	0			9	161		辶戊																						
U+3311B	𳄛	13	0	0			9	161		辶平																						
U+3311C	𳄜	13	0	0			9	161		辶灭																						
U+3311D	𳄝	13	0	0			10	161		辶夺																						
U+3311E	𳄞	13	0	0			10	161		辶山𡳾																						
U+3311F	𳄟	13	0	0			11	161		辶男																						
U+33120	𳄠	13	0	0			11	161		辶旱																						
U+33121	𳄡	13	0	0			11	161		辶狇																						
U+33122	𳄢	13	0	0			12	161		辶芳																						
U+33123	𳄣	13	0	0			12	161		辶泣																						
U+33124	𳄤	13	0	0			13	161		辶正日																						
U+33125	𳄥	13	0	0			13	161		辶大圭																						
U+33126	𳄦	13	0	0			13	161		辶㡿																						
U+33127	𳄧	13	0	0			14	161		辶晋																						
U+33128	𳄨	13	0	0			15	161		辶兀取																						
U+33129	𳄩	13	0	0			15	161		辶卨																						
U+3312A	𳄪	13	0	0			15	153 161		貝近																						
U+3312B	𳄫	13	0	0			15	161		辶鳥																						
U+3312C	𳄬	13	0	0			15	81 161		毛速																						
U+3312D	𳄭	13	0	0			16	161		辶覀舛																						
U+3312E	𳄮	13	0	0			16	161		辶喜																						
U+3312F	𳄯	13	0	0			16	161		辶越																						
U+33130	𳄰	13	0	0			16	161		辶閕																						
U+33131	𳄱	13	0	0			16	161		辶艹肀冫丿丶																						
U+33132	𳄲	13	0	0			16	161		迌昔 辶腊																						
U+33133	𳄳	13	0	0			17	161		辶喿																						
U+33134	𳄴	13	0	0			17	161		這冰																						
U+33135	𳄵	13	0	0			17	161		及遇																						
U+33136	𳄶	13	0	0			18	161		弄速																						
U+33137	𳄷	13	0	0			18	161		甚迡																						
U+33138	𳄸	13	0	0			18	161		逐対																						
U+33139	𳄹	13	0	0			18	161		辶白客																						
U+3313A	𳄺	13	0	0			19	161		辶篇																						
U+3313B	𳄻	13	0	0			20	161		辶禾夕炎																						
U+3313C	𳄼	13	0	0			21	161		辶𣁎糸																						
U+3313D	𳄽	13	0	0			22	161		辶豕㽞																						
U+3313E	𳄾	13	0	0			24	161		卒遺																						
U+3313F	𳄿	13	0	0			25	161		遲甚																						
U+33140	𳅀	13	0	0			27	161		率遺																						
U+33141	𳅁	13	0	0			30	161		䢊系篤																						
U+33142	𳅂	13	0	0			31	161		辶𰆂																						
U+33143	𳅃	13	0	0			40	161		辶日昌日昌日昌																						
U+33144	𳅄	13	0	0			6	162		子阝																						
U+33145	𳅅	13	0	0			13	162		耳邑																						
U+33146	𳅆	13	0	0			14	162		赤邑																						
U+33147	𳅇	13	0	0			10	162		宀木阝																						
U+33148	𳅈	13	0	0			16	162		香邑																						
U+33149	𳅉	13	0	0			13	162		豈阝																						
U+3314A	𳅊	13	0	0			14	162		畢阝																						
U+3314B	𳅋	13	0	0			15	162		匸晏阝																						
U+3314C	𳅌	13	0	0			15	162		品亏阝																						
U+3314D	𳅍	13	0	0			16	162		嗇阝																						
U+3314E	𳅎	13	0	0			16	162		旦來阝																						
U+3314F	𳅏	13	0	0			17	162		執邜																						
U+33150	𳅐	13	0	0			12	163		酉㘝																						
U+33151	𳅑	13	0	0			12	163		酉㐱																						
U+33152	𳅒	13	0	0			13	163		亚酉																						
U+33153	𳅓	13	0	0			13	163		酉而																						
U+33154	𳅔	13	0	0			13	163		酉安																						
U+33155	𳅕	13	0	0			13	163		酉聿																						
U+33156	𳅖	13	0	0			14	163		肖酉																						
U+33157	𳅗	13	0	0			14	163		酉谷																						
U+33158	𳅘	13	0	0			15	163		斩酉																						
U+33159	𳅙	13	0	0			15	163		酉尚																						
U+3315A	𳅚	13	0	0			17	163		酉眠																						
U+3315B	𳅛	13	0	0			17	163		酉浸																						
U+3315C	𳅜	13	0	0			18	163		酉教																						
U+3315D	𳅝	13	0	0			18	163		斬酉																						
U+3315E	𳅞	13	0	0			18	163		匿酉																						
U+3315F	𳅟	13	0	0			18	163		酉雀																						
U+33160	𳅠	13	0	0			20	163		酉嗇																						
U+33161	𳅡	13	0	0			20	163		朱酸																						
U+33162	𳅢	13	0	0			22	163		酉質																						
U+33163	𳅣	13	0	0			23	163		酉盧																						
U+33164	𳅤	13	0	0			28	163		酉𧃲																						
U+33165	𳅥	13	0	0			10	164		釆凡																						
U+33166	𳅦	13	0	0			15	164		釆爭																						
U+33167	𳅧	13	0	0			19	164		釆𪽗																						
U+33168	𳅨	13	0	0			21	164		采萬																						
U+33169	𳅩	13	0	0			14	100 165		重用																						
U+3316A	𳅪	13	0	0			16	165		里甚																						
U+3316B	𳅫	13	0	0			17	165		耳又厘																						
U+3316C	𳅬	13	0	0			18	165		淡里																						
U+3316D	𳅭	13	0	0			19	165		里琰																						
U+3316E	𳅮	13	0	0			20	165		敖厘																						
U+3316F	𳅯	13	0	0			10	166		金丂																						
U+33170	𳅰	13	0	0			12	166		金丹			𮷼																			
U+33171	𳅱	13	0	0			12	166		金升																						
U+33172	𳅲	13	0	0			12	166		金六																						
U+33173	𳅳	13	0	0			13	166		金匜																						
U+33174	𳅴	13	0	0			13	166		金左																						
U+33175	𳅵	13	0	0			13	166		金四																						
U+33176	𳅶	13	0	0			13	166		金兄																						
U+33177	𳅷	13	0	0			13	166		金他																						
U+33178	𳅸	13	0	0			13	166		金幼																						
U+33179	𳅹	13	0	0			14	166		死金																						
U+3317A	𳅺	13	0	0			14	166		釦土 金吐																						
U+3317B	𳅻	13	0	0			14	166		金夙																						
U+3317C	𳅼	13	0	0			15	166		金車																						
U+3317D	𳅽	13	0	0			15	166		金狂																						
U+3317E	𳅾	13	0	0			15	166		金岔																						
U+3317F	𳅿	13	0	0			15	166		金伯																						
U+33180	𳆀	13	0	0			15	166		金沔																						
U+33181	𳆁	13	0	0			16	166		刾金																						
U+33182	𳆂	13	0	0			16	166		松金																						
U+33183	𳆃	13	0	0			16	166		金松																						
U+33184	𳆄	13	0	0			16	166		金拉																						
U+33185	𳆅	13	0	0			16	166		金到																						
U+33186	𳆆	13	0	0			16	74 166		果金																						
U+33187	𳆇	13	0	0			16	166		𮡥占 金帖																						
U+33188	𳆈	13	0	0			16	166		金所																						
U+33189	𳆉	13	0	0			16	166		鈩方 金房																						
U+3318A	𳆊	13	0	0			16	166		金店																						
U+3318B	𳆋	13	0	0			16	166		金泊																						
U+3318C	𳆌	13	0	0			16	166		金承																						
U+3318D	𳆍	13	0	0			17	166		金垔																						
U+3318E	𳆎	13	0	0			17	166		金虽																						
U+3318F	𳆏	13	0	0			17	166		金𬙙																						
U+33190	𳆐	13	0	0			17	166		鉬少 金眇																						
U+33191	𳆑	13	0	0			17	166		金炭																						
U+33192	𳆒	13	0	0			17	166		鉵工 金虹																						
U+33193	𳆓	13	0	0			17	166		金苦																						
U+33194	𳆔	13	0	0			17	166		金昝																						
U+33195	𳆕	13	0	0			17	166		金𫥎																						
U+33196	𳆖	13	0	0			17	166		金負																						
U+33197	𳆗	13	0	0			17	166		信金																						
U+33198	𳆘	13	0	0			17	166		金信																						
U+33199	𳆙	13	0	0			17	166		金亯																						
U+3319A	𳆚	13	0	0			18	166		金埋																						
U+3319B	𳆛	13	0	0			18	166		金畟																						
U+3319C	𳆜	13	0	0			18	166		金荆																						
U+3319D	𳆝	13	0	0			18	166		金員																						
U+3319E	𳆞	13	0	0			18	166		金虍斗																						
U+3319F	𳆟	13	0	0			18	166		金倭																						
U+331A0	𳆠	13	0	0			18	166		金爹																						
U+331A1	𳆡	13	0	0			18	166		金射																						
U+331A2	𳆢	13	0	0			18	166		金隻																						
U+331A3	𳆣	13	0	0			18	166		銤分 金粉																						
U+331A4	𳆤	13	0	0			18	166		金迶																						
U+331A5	𳆥	13	0	0			18	166		金玄甲																						
U+331A6	𳆦	13	0	0			18	166		釹良 金娘																						
U+331A7	𳆧	13	0	0			19	111 166		䂫金																						
U+331A8	𳆨	13	0	0			19	166		金規																						
U+331A9	𳆩	13	0	0			19	166		鉐灰 金𪿙																						
U+331AA	𳆪	13	0	0			19	166		金堇																						
U+331AB	𳆫	13	0	0			19	166		王㐬金																						
U+331AC	𳆬	13	0	0			19	166		金罒早																						
U+331AD	𳆭	13	0	0			19	166		金崙																						
U+331AE	𳆮	13	0	0			19	166		金梟																						
U+331AF	𳆯	13	0	0			19	166		金移																						
U+331B0	𳆰	13	0	0			19	166		金生色																						
U+331B1	𳆱	13	0	0			19	166		金笛																						
U+331B2	𳆲	13	0	0			19	166		渐金																						
U+331B3	𳆳	13	0	0			19	166		断金																						
U+331B4	𳆴	13	0	0			19	166		金盖																						
U+331B5	𳆵	13	0	0			19	166		金堃																						
U+331B6	𳆶	13	0	0			19	166		鍏刂																						
U+331B7	𳆷	13	0	0			20	166		金壺																						
U+331B8	𳆸	13	0	0			20	166		金堿																						
U+331B9	𳆹	13	0	0			20	166		金堹																						
U+331BA	𳆺	13	0	0			20	166		金雲																						
U+331BB	𳆻	13	0	0			20	166		金森																						
U+331BC	𳆼	13	0	0			20	166		木𨨗																						
U+331BD	𳆽	13	0	0			20	166		鍺阝 金都																						
U+331BE	𳆾	13	0	0			20	166		金超																						
U+331BF	𳆿	13	0	0			20	166		金虛																						
U+331C0	𳇀	13	0	0			20	166		金虍年																						
U+331C1	𳇁	13	0	0			20	166		金菲																						
U+331C2	𳇂	13	0	0			20	166		金𢔪																						
U+331C3	𳇃	13	0	0			20	166		金氬																						
U+331C4	𳇄	13	0	0			20	166		金殽																						
U+331C5	𳇅	13	0	0			20	166		金智																						
U+331C6	𳇆	13	0	0			20	166		金湛																						
U+331C7	𳇇	13	0	0			20	166		隋金																						
U+331C8	𳇈	13	0	0			20	166		金統																						
U+331C9	𳇉	13	0	0			21	166		金䍜																						
U+331CA	𳇊	13	0	0			21	166		金禽																						
U+331CB	𳇋	13	0	0			21	166		金溥																						
U+331CC	𳇌	13	0	0			21	166		金亠䑕																						
U+331CD	𳇍	13	0	0			21	166		金彙																						
U+331CE	𳇎	13	0	0			21	166		殿金																						
U+331CF	𳇏	13	0	0			22	166		鎷爻 金駁																						
U+331D0	𳇐	13	0	0			22	166		金𠦝𠂉戈																						
U+331D1	𳇑	13	0	0			22	166		金箕																						
U+331D2	𳇒	13	0	0			22	166		鍂全																						
U+331D3	𳇓	13	0	0			22	166		金𮭲 鏕口																						
U+331D4	𳇔	13	0	0			22	166		金滷																						
U+331D5	𳇕	13	0	0			23	166		金隹冏																						
U+331D6	𳇖	13	0	0			23	166		金養																						
U+331D7	𳇗	13	0	0			23	166		𨦼帛 金䛲																						
U+331D8	𳇘	13	0	0			24	166		金蕭																						
U+331D9	𳇙	13	0	0			24	166		錆爭 金靜																						
U+331DA	𳇚	13	0	0			24	166		金操																						
U+331DB	𳇛	13	0	0			24	166		金勳																						
U+331DC	𳇜	13	0	0			24	166		金寰																						
U+331DD	𳇝	13	0	0			24	166		𨬈石 金磨																						
U+331DE	𳇞	13	0	0			24	166		金燒																						
U+331DF	𳇟	13	0	0			25	166		金簇																						
U+331E0	𳇠	13	0	0			26	166		鍉頁 金題																						
U+331E1	𳇡	13	0	0			26	166		金歸																						
U+331E2	𳇢	13	0	0			26	166		金紅苗																						
U+331E3	𳇣	13	0	0			27	166		金𥫗鼎																						
U+331E4	𳇤	13	0	0			28	166		金礬																						
U+331E5	𳇥	13	0	0			30	166		鐸某																						
U+331E6	𳇦	13	0	0			33	166		金欝																						
U+331E7	𳇧	13	0	0			37	166		金霜黄																						
U+331E8	𳇨	13	0	0			37	166		金名無異																						
U+331E9	𳇩	13	0	0			9	166		钅介																						
U+331EA	𳇪	13	0	0			10	166		钅卉																						
U+331EB	𳇫	13	0	0			12	166		钅人石																						
U+331EC	𳇬	13	0	0			13	166		铩刂 钅刹																						
U+331ED	𳇭	13	0	0			13	166		钅宜																						
U+331EE	𳇮	13	0	0			14	166		钅玻																						
U+331EF	𳇯	13	0	0			15	166		钅荣																						
U+331F0	𳇰	13	0	0			16	166		钅莽																						
U+331F1	𳇱	13	0	0			16	166		钅笛																						
U+331F2	𳇲	13	0	0			17	166		钅掌																						
U+331F3	𳇳	13	0	0			18	166		钅虞																						
U+331F4	𳇴	13	0	0			18	166		钅塞																						
U+331F5	𳇵	13	0	0			15	167		镸夭水																						
U+331F6	𳇶	13	0	0			16	167		镸重																						
U+331F7	𳇷	13	0	0			11	168		閂丄 門工																						
U+331F8	𳇸	13	0	0			12	168		門巴																						
U+331F9	𳇹	13	0	0			13	168		門末																						
U+331FA	𳇺	13	0	0			14	168		門任																						
U+331FB	𳇻	13	0	0			14	168		門朱																						
U+331FC	𳇼	13	0	0			15	168		門芒																						
U+331FD	𳇽	13	0	0			15	168		門足 問龰																						
U+331FE	𳇾	13	0	0			15	168		門児																						
U+331FF	𳇿	13	0	0			15	168		門谷																						
U+33200	𳈀	13	0	0			16	168		門初																						
U+33201	𳈁	13	0	0			16	168		門取																						
U+33202	𳈂	13	0	0			17	168		䦖䒑 門壴																						
U+33203	𳈃	13	0	0			17	168		閊而 門耑																						
U+33204	𳈄	13	0	0			18	168		員門																						
U+33205	𳈅	13	0	0			18	168		門缶欠																						
U+33206	𳈆	13	0	0			18	168		門朔			𮸧																			
U+33207	𳈇	13	0	0			19	168		門責																						
U+33208	𳈈	13	0	0			19	168		閉彼																						
U+33209	𳈉	13	0	0			19	168		門𱑏																						
U+3320A	𳈊	13	0	0			19	168		門离																						
U+3320B	𳈋	13	0	0			19	14 168		冫令閒																						
U+3320C	𳈌	13	0	0			20	168		間昍 門晶																						
U+3320D	𳈍	13	0	0			22	168		門臧																						
U+3320E	𳈎	13	0	0			22	168		及闔																						
U+3320F	𳈏	13	0	0			22	168		門隠																						
U+33210	𳈐	13	0	0			27	168		開魯																						
U+33211	𳈑	13	0	0			7	168		门车																						
U+33212	𳈒	13	0	0			7	168		午门																						
U+33213	𳈓	13	0	0			8	168		门电																						
U+33214	𳈔	13	0	0			9	168		门在																						
U+33215	𳈕	13	0	0			10	168		门贡 𬮚贝																						
U+33216	𳈖	13	0	0			10	168		门弄 闬开 闰廾																						
U+33217	𳈗	13	0	0			13	168		门𭔰																						
U+33218	𳈘	13	0	0			14	75 168		门仌口欠																						
U+33219	𳈙	13	0	0			17	168 186		𫔭馬																						
U+3321A	𳈚	13	0	0			9	169		𠂤丩																						
U+3321B	𳈛	13	0	0			6	169		阝于																						
U+3321C	𳈜	13	0	0			7	169		阝云																						
U+3321D	𳈝	13	0	0			8	169		阝功																						
U+3321E	𳈞	13	0	0			8	169		阝尼																						
U+3321F	𳈟	13	0	0			10	169		阝弄																						
U+33220	𳈠	13	0	0			10	169		阝止马																						
U+33221	𳈡	13	0	0			10	169		阝君																						
U+33222	𳈢	13	0	0			11	169		阝長																						
U+33223	𳈣	13	0	0			16	169		阜坴																						
U+33224	𳈤	13	0	0			11	169		阿与																						
U+33225	𳈥	13	0	0			11	169		阝京																						
U+33226	𳈦	13	0	0			12	169		阝巛㐫																						
U+33227	𳈧	13	0	0			13	169		阝容																						
U+33228	𳈨	13	0	0			13	169		阝差																						
U+33229	𳈩	13	0	0			14	169		阝𡘷																						
U+3322A	𳈪	13	0	0			14	169		阝日𡉼																						
U+3322B	𳈫	13	0	0			14	169		阝崇																						
U+3322C	𳈬	13	0	0			14	169		阝匋土																						
U+3322D	𳈭	13	0	0			14	169		阝旋 防𭻾																						
U+3322E	𳈮	13	0	0			15	169		阝壹																						
U+3322F	𳈯	13	0	0			15	169		阿辶𪜀																						
U+33230	𳈰	13	0	0			15	169		阿批																						
U+33231	𳈱	13	0	0			16	169		阿來																						
U+33232	𳈲	13	0	0			16	169		阝塞																						
U+33233	𳈳	13	0	0			17	169		阝睿																						
U+33234	𳈴	13	0	0			17	169		阿計																						
U+33235	𳈵	13	0	0			18	169		阝養																						
U+33236	𳈶	13	0	0			20	169		阿普																						
U+33237	𳈷	13	0	0			21	169		阝豐																						
U+33238	𳈸	13	0	0			22	169		阝麗																						
U+33239	𳈹	13	0	0			22	169		陳排																						
U+3323A	𳈺	13	0	0			11	59 171		彳隹																						
U+3323B	𳈻	13	0	0			15	43 171		尾隹																						
U+3323C	𳈼	13	0	0			17	171		苟隹																						
U+3323D	𳈽	13	0	0			17	7 171		雍公																						
U+3323E	𳈾	13	0	0			18	171		氵𨿚																						
U+3323F	𳈿	13	0	0			20	171		喬隹																						
U+33240	𳉀	13	0	0			24	171		雚安																						
U+33241	𳉁	13	0	0			11	172		雨乞																						
U+33242	𳉂	13	0	0			12	172		雨五																						
U+33243	𳉃	13	0	0			12	172		丅冂二二日																						
U+33244	𳉄	13	0	0			13	172		雨末																						
U+33245	𳉅	13	0	0			13	172		雨叹																						
U+33246	𳉆	13	0	0			13	172		雨卢																						
U+33247	𳉇	13	0	0			13	172		雨册																						
U+33248	𳉈	13	0	0			13	172		雨仙																						
U+33249	𳉉	13	0	0			13	172		雨禾																						
U+3324A	𳉊	13	0	0			13	172		雨𢖱																						
U+3324B	𳉋	13	0	0			13	172		雨召																						
U+3324C	𳉌	13	0	0			14	172		雨亘																						
U+3324D	𳉍	13	0	0			14	172		𫕞土 雨圭																						
U+3324E	𳉎	13	0	0			15	172		雨車																						
U+3324F	𳉏	13	0	0			15	172		電力																						
U+33250	𳉐	13	0	0			15	172		雷丁																						
U+33251	𳉑	13	0	0			15	172		雨𤰜																						
U+33252	𳉒	13	0	0			15	172		雨𠯐																						
U+33253	𳉓	13	0	0			15	172		雨別																						
U+33254	𳉔	13	0	0			15	172		雨我																						
U+33255	𳉕	13	0	0			16	172		雨乳																						
U+33256	𳉖	13	0	0			16	172		雨⺆𠃌几彡																						
U+33257	𳉗	13	0	0			16	172		雨泘																						
U+33258	𳉘	13	0	0			16	172		雨炓																						
U+33259	𳉙	13	0	0			16	172		雨炎																						
U+3325A	𳉚	13	0	0			16	172		雨弓乚𠂉乂																						
U+3325B	𳉛	13	0	0			17	172		雨哈																						
U+3325C	𳉜	13	0	0			17	172		雨洡																						
U+3325D	𳉝	13	0	0			18	172		雨桂																						
