𡡴,5,0,0,,,0,,,,,
𡡵,5,0,0,,,0,,,,,
𡡶,5,0,0,,,0,,,,,
𡡷,5,0,0,,,0,,,,,
𡡸,5,0,0,,,0,,,,,
𡡹,5,0,0,ヘツ,,0,,,,,
𡡺,5,0,0,ビョウ,,0,,,,,
𡡻,5,0,0,,,0,,,,,
𡡼,5,0,0,ル,,0,,,,,
𡡽,5,0,0,カン,,0,,,,,
𡡾,5,0,0,ビ,,0,,,,,
𡡿,5,0,0,テキ,,0,,,,,
𡢀,5,0,0,,,0,,,,,
𡢁,5,0,0,,,0,,,,,
𡢂,5,0,0,,,0,,,,,
𡢃,5,0,0,カン,ならう みやびやか,0,,,,,
𡢄,5,0,0,,,0,,,,,
𡢅,5,0,0,,,0,,,,,
𡢆,5,0,0,ドウ ノウ,,0,,,,,
𡢇,5,0,0,ヨウ,,0,,,,,
𡢈,5,0,0,トウ ドウ,,0,,,,,
𡢉,5,0,0,ジュ,,0,,,,,
𡢊,5,0,0,エン,,0,,,,,
𡢋,5,0,0,ノウ,,0,,,,,
𡢌,5,0,0,,,0,,,,,
𡢍,5,0,0,,,0,,,,,
𡢎,5,0,0,,,0,,,,,
𡢏,5,0,0,,,0,,,,,
𡢐,5,0,0,,,0,,,,,
𡢑,5,0,0,タツ,,0,,,,,
𡢒,5,0,0,ショ,,0,,,,,
𡢓,5,0,0,カイ,,0,,,,,
𡢔,5,0,0,エイ,,0,,,,,
𡢕,5,0,0,キ,,0,,,,,
𡢖,5,0,0,カイ ケ ケイ,,0,,,,,
𡢗,5,0,0,ヨウ,,0,,,,,
𡢘,5,0,0,ヨウ,,0,,,,,
𡢙,5,0,0,コ,,0,,,,,
𡢚,5,0,0,バン マン,,0,,,,,
𡢛,5,0,0,レン,,0,,,,,
𡢜,5,0,0,バ マ,,0,,,,,
𡢝,5,0,0,キ,,0,,,,,
𡢞,5,0,0,,,0,,,,,
𡢟,5,0,0,,,0,,,,,
𡢠,5,0,0,,,0,,,,,
𡢡,5,0,0,,,0,,,,,
𡢢,5,0,0,,,0,,,,,
𡢣,5,0,0,エイ,,0,,,,,
𡢤,5,0,0,,,0,,,,,
𡢥,5,0,0,,,0,,,,,
𡢦,5,0,0,,,0,,,,,
𡢧,5,0,0,,,0,,,,,
𡢨,5,0,0,,,0,,,,,
𡢩,5,0,0,,,0,,,,,
𡢪,5,0,0,,,0,,,,,
𡢫,5,0,0,,,0,,,,,
𡢬,5,0,0,,,0,,,,,
𡢭,5,0,0,,,0,,,,,
𡢮,5,0,0,,,0,,,,,
𡢯,5,0,0,,,0,,,,,
𡢰,5,0,0,,,0,,,,,
𡢱,5,0,0,,,0,,,,,
𡢲,5,0,0,セキ,,0,,,,,
𡢳,5,0,0,,おとめ,0,,,,,
𡢴,5,0,0,リョウ,,0,,,,,
𡢵,5,0,0,ヨウ,,0,,,,,
𡢶,5,0,0,,,0,,,,,
𡢷,5,0,0,タツ,,0,,,,,
𡢸,5,0,0,ケン,,0,,,,,
𡢹,5,0,0,ヨウ,,0,,,,,
𡢺,5,0,0,,,0,,,,,
𡢻,5,0,0,,,0,,,,,
𡢼,5,0,0,,,0,,,,,
𡢽,5,3,0,,おんななるかみ,0,,,,,
𡢾,5,0,0,,,0,,,,,
𡢿,5,0,0,,,0,,,,,
𡣀,5,0,0,テツ,,0,,,,,
𡣁,5,0,0,ジュウ ニュウ,,0,,,,,
𡣂,5,0,0,シュウ,,0,,,,,
𡣃,5,0,0,イ,,0,,,,,
𡣄,5,0,0,,,0,,,,,
𡣅,5,0,0,,,0,,,,,
𡣆,5,0,0,ブ,,0,,,,,
𡣇,5,0,0,エイ,,0,,,,,
𡣈,5,0,0,ショ ジョ,,0,,,,,
𡣉,5,0,0,ワイ,,0,,,,,
𡣊,5,0,0,,,0,,,,,
𡣋,5,0,0,ヒョウ,,0,,,,,
𡣌,5,0,0,セン,,0,,,,,
𡣍,5,0,0,エイ ヨウ,あまる,0,,,,,
𡣎,5,0,0,シン,,0,,,,,
𡣏,5,0,0,サン,,0,,,,,
𡣐,5,0,0,トウ,,0,,,,,
𡣑,5,0,0,ヒン,,0,,,,,
𡣒,5,0,0,ソク,,0,,,,,
𡣓,5,0,0,,,0,,,,,
𡣔,5,0,0,カン ゴン,,0,,,,,
𡣕,5,0,0,ヒン ビン,ひめ,0,,,,,
𡣖,5,0,0,,,0,,,,,
𡣗,5,0,0,,,0,,,,,
𡣘,5,0,0,,,0,,,,,
𡣙,5,0,0,,こしもと,0,,,,,
𡣚,5,0,0,,,0,,,,,
𡣛,5,0,0,,,0,,,,,
𡣜,5,0,0,,,0,,,,,
𡣝,5,0,0,,,0,,,,,
𡣞,5,0,0,,,0,,,,,
𡣟,5,0,0,,,0,,,,,
𡣠,5,0,0,ヨウ,,0,,,,,
𡣡,5,0,0,ヨウ,,0,,,,,
𡣢,5,0,0,カイ,,0,,,,,
𡣣,5,0,0,,,0,,,,,
𡣤,5,0,0,カン,,0,,,,,
𡣥,5,0,0,,,0,,,,,
𡣦,5,0,0,,,0,,,,,
𡣧,5,0,0,,,0,,,,,
𡣨,5,0,0,,,0,,,,,
𡣩,5,0,0,バ,,0,,,,,
𡣪,5,0,0,セキ シャク,,0,,,,,
𡣫,5,0,0,ボク,,0,,,,,
𡣬,5,0,0,エン ワン オン,,0,,,,,
𡣭,5,0,0,リョ ロ,,0,,,,,
𡣮,5,0,0,サイ,,0,,,,,
𡣯,5,0,0,セツ セチ,,0,,,,,
𡣰,5,0,0,ショウ,,0,,,,,
𡣱,5,0,0,ケン,,0,,,,,
𡣲,5,0,0,,,0,,,,,
𡣳,5,0,0,セン,かよわい,0,,,,,
𡣴,5,0,0,,,0,,,,,
𡣵,5,0,0,,,0,,,,,
𡣶,5,0,0,,,0,,,,,
𡣷,5,0,0,フ,,0,,,,,
𡣸,5,0,0,イ,,0,,,,,
𡣹,5,0,0,セツ,,0,,,,,
𡣺,5,0,0,,,0,,,,,
𡣻,5,0,0,,,0,,,,,
𡣼,5,0,0,シ,,0,,,,,
𡣽,5,0,0,エン,,0,,,,,
𡣾,5,0,0,ショウ,,0,,,,,
𡣿,5,0,0,ジョウ,,0,,,,,
𡤀,5,0,0,ウン,,0,,,,,
𡤁,5,0,0,ヒン,,0,,,,,
𡤂,5,0,0,,,0,,,,,
𡤃,5,0,0,,,0,,,,,
𡤄,5,0,0,,,0,,,,,
𡤅,5,0,0,,,0,,,,,
𡤆,5,0,0,,,0,,,,,
𡤇,5,0,0,,,0,,,,,
𡤈,5,0,0,エン,,0,,,,,
𡤉,5,0,0,,,0,,,,,
𡤊,5,0,0,,,0,,,,,
𡤋,5,0,0,カイ ゲ,,0,,,,,
𡤌,5,0,0,レキ リャク,,0,,,,,
𡤍,5,0,0,,,0,,,,,
𡤎,5,0,0,,,0,,,,,
𡤏,5,0,0,セツ,,0,,,,,
𡤐,5,0,0,,,0,,,,,
𡤑,5,0,0,,,0,,,,,
𡤒,5,0,0,,,0,,,,,
𡤓,5,0,0,,,0,,,,,
𡤔,5,0,0,,,0,,,,,
𡤕,5,0,0,,,0,,,,,
𡤖,5,0,0,イ,,0,,,,,
𡤗,5,0,0,シュク,,0,,,,,
𡤘,5,0,0,ダイ,,0,,,,,
𡤙,5,0,0,ドウ ノウ,,0,,,,,
𡤚,5,0,0,ヒョウ,,0,,,,,
𡤛,5,0,0,テン,,0,,,,,
𡤜,5,0,0,,,0,,,,,
𡤝,5,0,0,,,0,,,,,
𡤞,5,0,0,,,0,,,,,
𡤟,5,0,0,,,0,,,,,
𡤠,5,0,0,,,0,,,,,
𡤡,5,0,0,ケン,,0,,,,,
𡤢,5,0,0,ラ,,0,,,,,
𡤣,5,0,0,レン,,0,,,,,
𡤤,5,0,0,シャク,,0,,,,,
𡤥,5,0,0,シュク,,0,,,,,
𡤦,5,0,0,,,0,,,,,
𡤧,5,0,0,,,0,,,,,
𡤨,5,0,0,レン,,0,,,,,
𡤩,5,0,0,,,0,,,,,
𡤪,5,0,0,,,0,,,,,
𡤫,5,0,0,カ ケ,,0,,,,,
𡤬,5,0,0,ワク,,0,,,,,
𡤭,5,0,0,,,0,,,,,
𡤮,5,0,0,セン,,0,,,,,
𡤯,5,0,0,ルイ,,0,,,,,
𡤰,5,0,0,,,0,,,,,
𡤱,5,0,0,ラン,,0,,,,,
𡤲,5,0,0,デン,,0,,,,,
𡤳,5,0,0,,,0,,,,,
𡤴,5,0,0,,,0,,,,,
𡤵,5,0,0,,,0,,,,,
𡤶,5,0,0,ワン,,0,,,,,
𡤷,5,0,0,,,0,,,,,
𡤸,5,0,0,エン,,0,,,,,
𡤹,5,0,0,ハン,,0,,,,,
𡤺,5,0,0,フ ハン,,0,,,,,
𡤻,5,0,0,,,0,,,,,
𡤼,5,0,0,ケツ,,0,,,,,
𡤽,5,0,0,ショ,,0,,,,,
𡤾,5,0,0,ソン,,0,,,,,
𡤿,5,0,0,コウ,,0,,,,,
𡥀,5,0,0,ホウ モウ,,0,,,,,
𡥁,5,0,0,ギ,,0,,,,,
𡥂,5,0,0,,,0,,,,,
𡥃,5,0,0,コウ,,0,,,,,
𡥄,5,0,0,,,0,,,,,
𡥅,5,0,0,ソン,,0,,,,,
𡥆,5,0,0,コウ,,0,,,,,
𡥇,5,0,0,ボツ,,0,,,,,
𡥈,5,0,0,コウ キョウ,,0,,,,,
𡥉,5,0,0,コウ キョウ,,0,,,,,
𡥊,5,0,0,,,0,,,,,
𡥋,5,0,0,カイ,,0,,,,,
𡥌,5,0,0,,,0,,,,,
𡥍,5,0,0,コウ,,0,,,,,
𡥎,5,0,0,シ,,0,,,,,
𡥏,5,0,0,ボツ,,0,,,,,
𡥐,5,0,0,シ,,0,,,,,
𡥑,5,0,0,シュン,,0,,,,,
𡥒,5,0,0,,,0,,,,,
𡥓,5,0,0,,,0,,,,,
𡥔,5,0,0,,,0,,,,,
𡥕,5,0,0,,,0,,,,,
𡥖,5,0,0,,,0,,,,,
𡥗,5,0,0,ヨウ,,0,,,,,
𡥘,5,0,0,,,0,,,,,
𡥙,5,0,0,,,0,,,,,
𡥚,5,0,0,,,0,,,,,
𡥛,5,0,0,シュ,,0,,,,,
𡥜,5,0,0,ジ,,0,,,,,
𡥝,5,0,0,ジ,,0,,,,,
𡥞,5,0,0,ボツ,,0,,,,,
𡥟,5,0,0,,,0,,,,,
𡥠,5,0,0,,,0,,,,,
𡥡,5,0,0,,,0,,,,,
𡥢,5,0,0,,,0,,,,,
𡥣,5,0,0,,,0,,,,,
𡥤,5,0,0,,,0,,,,,
𡥥,5,0,0,,,0,,,,,
𡥦,5,0,0,ギ,,0,,,,,
𡥧,5,0,0,,,0,,,,,
𡥨,5,0,0,ギ,,0,,,,,
𡥩,5,0,0,テイ ダイ,,0,,,,,
𡥪,5,0,0,シン,,0,,,,,
𡥫,5,0,0,,,0,,,,,
𡥬,5,0,0,,,0,,,,,
𡥭,5,0,0,フ,,0,,,,,
𡥮,5,0,0,,,0,,,,,
𡥯,5,0,0,,,0,,,,,
𡥰,5,0,0,,,0,,,,,
𡥱,5,0,0,,,0,,,,,
𡥲,5,0,0,,,0,,,,,
𡥳,5,0,0,キョ,,0,,,,,
𡥴,5,0,0,,,0,,,,,
𡥵,5,0,0,,,0,,,,,
𡥶,5,0,0,キョ ゴ,,0,,,,,
𡥷,5,0,0,セイ,,0,,,,,
𡥸,5,0,0,,,0,,,,,
𡥹,5,0,0,ケツ,,0,,,,,
𡥺,5,0,0,テツ,,0,,,,,
𡥻,5,0,0,,,0,,,,,
𡥼,5,0,0,,,0,,,,,
𡥽,5,0,0,リ,,0,,,,,
𡥾,5,0,0,,,0,,,,,
𡥿,5,0,0,チュウ,,0,,,,,
𡦀,5,0,0,ロウ,,0,,,,,
𡦁,5,0,0,ショ,,0,,,,,
𡦂,5,0,0,,,0,,,,,
𡦃,5,0,0,ケイ ギョウ,,0,,,,,
𡦄,5,0,0,フウ ブ,,0,,,,,
𡦅,5,0,0,ス,,0,,,,,
𡦆,5,0,0,ヒン,,0,,,,,
𡦇,5,0,0,,,0,,,,,
𡦈,5,0,0,,,0,,,,,
𡦉,5,0,0,,,0,,,,,
𡦊,5,0,0,キ,,0,,,,,
𡦋,5,0,0,カン,,0,,,,,
𡦌,5,0,0,ダイ,,0,,,,,
𡦍,5,0,0,セイ,,0,,,,,
𡦎,5,0,0,キ,,0,,,,,
𡦏,5,0,0,ギ,,0,,,,,
𡦐,5,0,0,,,0,,,,,
𡦑,5,0,0,キ,,0,,,,,
𡦒,5,0,0,,,0,,,,,
𡦓,5,0,0,,,0,,,,,
𡦔,5,0,0,トウ,,0,,,,,
𡦕,5,0,0,ジ ニ,,0,,,,,
𡦖,5,0,0,,,0,,,,,
𡦗,5,0,0,ジュ,,0,,,,,
𡦘,5,0,0,ジュ,,0,,,,,
𡦙,5,0,0,,,0,,,,,
𡦚,5,0,0,,,0,,,,,
𡦛,5,0,0,シュク,,0,,,,,
𡦜,5,0,0,トウ,,0,,,,,
𡦝,5,0,0,コウ キョウ,,0,,,,,
𡦞,5,0,0,,,0,,,,,
𡦟,5,0,0,ヒ,,0,,,,,
𡦠,5,0,0,キ,,0,,,,,
𡦡,5,0,0,ト,,0,,,,,
𡦢,5,0,0,チョウ シュ,,0,,,,,
𡦣,5,0,0,ゲツ,,0,,,,,
𡦤,5,0,0,,,0,,,,,
𡦥,5,0,0,,,0,,,,,
𡦦,5,0,0,,,0,,,,,
𡦧,5,0,0,,,0,,,,,
𡦨,5,0,0,タン,,0,,,,,
𡦩,5,0,0,コウ,,0,,,,,
𡦪,5,0,0,キュウ,,0,,,,,
𡦫,5,0,0,,,0,,,,,
𡦬,5,0,0,,,0,,,,,
𡦭,5,0,0,コウ,,0,,,,,
𡦮,5,0,0,,,0,,,,,
𡦯,5,0,0,,,0,,,,,
𡦰,5,0,0,,,0,,,,,
𡦱,5,0,0,コウ キョウ,,0,,,,,
𡦲,5,0,0,,,0,,,,,
𡦳,5,0,0,,,0,,,,,
𡦴,5,0,0,,,0,,,,,
𡦵,5,0,0,,,0,,,,,
𡦶,5,0,0,,,0,,,,,
𡦷,5,0,0,ショウ キュウ,,0,,,,,
𡦸,5,0,0,,,0,,,,,
𡦹,5,0,0,カン,,0,,,,,
𡦺,5,0,0,,,0,,,,,
𡦻,5,0,0,ヒン,,0,,,,,
𡦼,5,0,0,ジョウ ニュ,,0,,,,,
𡦽,5,0,0,ボウ,,0,,,,,
𡦾,5,0,0,トツ,,0,,,,,
𡦿,5,0,0,シュウ,,0,,,,,
𡧀,5,0,0,,,0,,,,,
𡧁,5,0,0,,,0,,,,,
𡧂,5,0,0,,,0,,,,,
𡧃,5,4,0,ウ,,0,,,,,
𡧄,5,0,0,,,0,,,,,
𡧅,5,0,0,,,0,,,,,
𡧆,5,0,0,,,0,,,,,
𡧇,5,0,0,,,0,,,,,
𡧈,5,0,0,ウ,,0,,,,,
𡧉,5,0,0,,,0,,,,,
𡧊,5,0,0,,,0,,,,,
𡧋,5,0,0,ヒン,,0,,,,,
𡧌,5,0,0,キ,,0,,,,,
𡧍,5,0,0,ベン メン,,0,,,,,
𡧎,5,0,0,ヒン,,0,,,,,
𡧏,5,0,0,モウ,,0,,,,,
𡧐,5,0,0,,,0,,,,,
𡧑,5,0,0,,,0,,,,,
𡧒,5,0,0,キュウ ベン,,0,,,,,
𡧓,5,0,0,,,0,,,,,
𡧔,5,0,0,シュ,,0,,,,,
𡧕,5,0,0,コウ,,0,,,,,
𡧖,5,0,0,ホウ,,0,,,,,
𡧗,5,0,0,グウ ゲ,,0,,,,,
𡧘,5,0,0,セキ,,0,,,,,
𡧙,5,0,0,ホウ ヒョウ,,0,,,,,
𡧚,5,0,0,カ,,0,,,,,
𡧛,5,0,0,,,0,,,,,
𡧜,5,0,0,タク,,0,,,,,
𡧝,5,0,0,,,0,,,,,
𡧞,5,0,0,,,0,,,,,
𡧟,5,0,0,,,0,,,,,
𡧠,5,0,0,,,0,,,,,
𡧡,5,0,0,テイ,,0,,,,,
𡧢,5,0,0,ニク,,0,,,,,
𡧣,5,0,0,カイ,,0,,,,,
𡧤,5,0,0,セキ,,0,,,,,
𡧥,5,0,0,コツ,,0,,,,,
𡧦,5,0,0,コウ,,0,,,,,
𡧧,5,0,0,,,0,,,,,
𡧨,5,0,0,チュツ,,0,,,,,
𡧩,5,0,0,カイ ケ,,0,,,,,
𡧪,5,0,0,タク,,0,,,,,
𡧫,5,0,0,キ,,0,,,,,
𡧬,5,0,0,コウ,,0,,,,,
𡧭,5,0,0,キ,,0,,,,,
𡧮,5,0,0,ヨウ,,0,,,,,
𡧯,5,0,0,ジャク セキ,さびしい,0,,,,,
𡧰,5,0,0,ホウ,,0,,,,,
𡧱,5,0,0,ガイ,,0,,,,,
𡧲,5,0,0,,,0,,,,,
𡧳,5,0,0,,,0,,,,,
𡧴,5,0,0,,,0,,,,,
𡧵,5,0,0,,,0,,,,,
𡧶,5,0,0,,,0,,,,,
𡧷,5,0,0,,,0,,,,,
𡧸,5,0,0,,,0,,,,,
𡧹,5,0,0,タイ,,0,,,,,
𡧺,5,0,0,カン,,0,,,,,
𡧻,5,0,0,ジャク,,0,,,,,
𡧼,5,0,0,ヒン,,0,,,,,
𡧽,5,0,0,,,0,,,,,
𡧾,5,0,0,,,0,,,,,
𡧿,5,0,0,,,0,,,,,
𡨀,5,0,0,タ ダ,,0,,,,,
𡨁,5,0,0,,,0,,,,,
𡨂,5,0,0,ゴ,,0,,,,,
𡨃,5,0,0,キュウ グ,,0,,,,,
𡨄,5,0,0,カ ケ,,0,,,,,
𡨅,5,0,0,キョク コク,,0,,,,,
𡨆,5,0,0,ギ,,0,,,,,
𡨇,5,0,0,キョウ,,0,,,,,
𡨈,5,0,0,セン,,0,,,,,
𡨉,5,0,0,ゴウ,,0,,,,,
𡨊,5,0,0,ケン,,0,,,,,
𡨋,5,0,0,メイ ミョウ ベイ ベキ ベン メン ミャク,くらい,0,,,,,
𡨌,5,0,0,,,0,,,,,
𡨍,5,0,0,,,0,,,,,
𡨎,5,0,0,ソウ,,0,,,,,
𡨏,5,0,0,グン,,0,,,,,
𡨐,5,0,0,,,0,,,,,
𡨑,5,0,0,,,0,,,,,
𡨒,5,0,0,,,0,,,,,
𡨓,5,0,0,リツ,,0,,,,,
𡨔,5,0,0,サイ,,0,,,,,
𡨕,5,0,0,,,0,,,,,
𡨖,5,0,0,ホン,,0,,,,,
𡨗,5,0,0,ソウ,,0,,,,,
𡨘,5,0,0,,,0,,,,,
𡨙,5,0,0,,,0,,,,,
𡨚,5,0,0,エン,うらみ,0,,,,,
𡨛,5,0,0,ホウ,,0,,,,,
𡨜,5,0,0,セキ,,0,,,,,
𡨝,5,0,0,,,0,,,,,
𡨞,5,0,0,シン,,0,,,,,
𡨟,5,0,0,ゴ,,0,,,,,
𡨠,5,0,0,オン,,0,,,,,
𡨡,5,0,0,,,0,,,,,
𡨢,5,0,0,キョ コ,,0,,,,,
𡨣,5,0,0,ウ,,0,,,,,
𡨤,5,0,0,,,0,,,,,
𡨥,5,0,0,コウ,あだする,0,,,,,
𡨦,5,0,0,シン,,0,,,,,
𡨧,5,0,0,サイ,,0,,,,,
𡨨,5,0,0,ソウ,,0,,,,,
𡨩,5,0,0,コン,,0,,,,,
𡨪,5,0,0,,,0,,,,,
𡨫,5,0,0,,,0,,,,,
𡨬,5,0,0,,,0,,,,,
𡨭,5,0,0,,,0,,,,,
𡨮,5,0,0,,,0,,,,,
𡨯,5,0,0,,,0,,,,,
𡨰,5,0,0,,,0,,,,,
𡨱,5,0,0,,,0,,,,,
𡨲,5,0,0,ケツ,,0,,,,,
𡨳,5,0,0,,,0,,,,,
𡨴,5,0,0,ネイ,,0,,,,,
𡨵,5,0,0,ダイ,,0,,,,,
𡨶,5,0,0,メイ,,0,,,,,
𡨷,5,0,0,キョウ コン,,0,,,,,
𡨸,5,0,0,,,0,,,,,
𡨹,5,0,0,,,0,,,,,
𡨺,5,0,0,,,0,,,,,
𡨻,5,0,0,ドウ ヌ,,0,,,,,
𡨼,5,0,0,ソウ,,0,,,,,
𡨽,5,0,0,セイ ショウ,,0,,,,,
𡨾,5,0,0,エン,,0,,,,,
𡨿,5,0,0,ウツ ウチ,,0,,,,,
𡩀,5,0,0,テン,,0,,,,,
𡩁,5,0,0,シン,,0,,,,,
𡩂,5,0,0,カン ガン,,0,,,,,
𡩃,5,0,0,コウ,,0,,,,,
𡩄,5,0,0,バン マン,,0,,,,,
𡩅,5,0,0,カ,,0,,,,,
𡩆,5,0,0,タ,,0,,,,,
𡩇,5,0,0,キョウ,,0,,,,,
𡩈,5,0,0,ビョウ,,0,,,,,
𡩉,5,0,0,キョウ,,0,,,,,
𡩊,5,0,0,,,0,,,,,
𡩋,5,0,0,,,0,,,,,
𡩌,5,0,0,,,0,,,,,
𡩍,5,0,0,,,0,,,,,
𡩎,5,0,0,,,0,,,,,
𡩏,5,0,0,ヒン,,0,,,,,
𡩐,5,0,0,,,0,,,,,
𡩑,5,0,0,,,0,,,,,
𡩒,5,0,0,,,0,,,,,
𡩓,5,0,0,,,0,,,,,
𡩔,5,0,0,,,0,,,,,
𡩕,5,0,0,,,0,,,,,
𡩖,5,0,0,,,0,,,,,
𡩗,5,0,0,,,0,,,,,
𡩘,5,0,0,,,0,,,,,
𡩙,5,0,0,カ,,0,,,,,
𡩚,5,0,0,,,0,,,,,
𡩛,5,0,0,ヘクタール,,0,,,,,
𡩜,5,0,0,,,0,,,,,
𡩝,5,0,0,,,0,,,,,
𡩞,5,0,0,,,0,,,,,
𡩟,5,0,0,イン,,0,,,,,
𡩠,5,0,0,シン,,0,,,,,
𡩡,5,0,0,サク シャク,,0,,,,,
𡩢,5,0,0,チョウ,,0,,,,,
𡩣,5,0,0,ケツ ゲチ,,0,,,,,
𡩤,5,0,0,セキ,,0,,,,,
𡩥,5,0,0,オウ オ,,0,,,,,
𡩦,5,0,0,セン,,0,,,,,
𡩧,5,0,0,ホウ,,0,,,,,
𡩨,5,0,0,シン,,0,,,,,
𡩩,5,0,0,ボウ モウ,,0,,,,,
𡩪,5,0,0,イン,,0,,,,,
𡩫,5,0,0,,,0,,,,,
𡩬,5,0,0,,,0,,,,,
𡩭,5,0,0,エツ,,0,,,,,
𡩮,5,0,0,,,0,,,,,
𡩯,5,0,0,,,0,,,,,
𡩰,5,0,0,,,0,,,,,
𡩱,5,0,0,,,0,,,,,
𡩲,5,0,0,,,0,,,,,
𡩳,5,0,0,,,0,,,,,
𡩴,5,0,0,,,0,,,,,
𡩵,5,0,0,,,0,,,,,
𡩶,5,0,0,ゴウ,,0,,,,,
𡩷,5,0,0,エン,,0,,,,,
𡩸,5,0,0,ギョウ,,0,,,,,
𡩹,5,0,0,,,0,,,,,
𡩺,5,0,0,,,0,,,,,
𡩻,5,0,0,シン,,0,,,,,
𡩼,5,0,0,,,0,,,,,
𡩽,5,0,0,ボウ モウ,,0,,,,,
𡩾,5,0,0,オウ オ,,0,,,,,
𡩿,5,0,0,ソク,,0,,,,,
𡪀,5,0,0,ギ,,0,,,,,
𡪁,5,0,0,ガン ゴン,,0,,,,,
𡪂,5,0,0,リ,,0,,,,,
𡪃,5,0,0,オウ,,0,,,,,
𡪄,5,0,0,チョ,,0,,,,,
𡪅,5,0,0,ロウ ル,,0,,,,,
𡪆,5,0,0,キョウ,,0,,,,,
𡪇,5,0,0,,,0,,,,,
𡪈,5,0,0,,,0,,,,,
𡪉,5,0,0,,,0,,,,,
𡪊,5,0,0,,,0,,,,,
𡪋,5,0,0,,,0,,,,,
𡪌,5,0,0,セキ,,0,,,,,
𡪍,5,0,0,,,0,,,,,
𡪎,5,0,0,ボウ,,0,,,,,
𡪏,5,0,0,セン,,0,,,,,
𡪐,5,0,0,テン,,0,,,,,
𡪑,5,0,0,ガク,,0,,,,,
𡪒,5,0,0,シ,,0,,,,,
𡪓,5,0,0,ホウ,,0,,,,,
𡪔,5,0,0,,,0,,,,,
𡪕,5,0,0,,,0,,,,,
𡪖,5,0,0,ミツ,,0,,,,,
𡪗,5,0,0,,,0,,,,,
𡪘,5,0,0,ベイ,,0,,,,,
𡪙,5,0,0,アン,,0,,,,,
𡪚,5,0,0,,,0,,,,,
𡪛,5,0,0,ヒン,,0,,,,,
𡪜,5,0,0,,,0,,,,,
𡪝,5,0,0,,,0,,,,,
𡪞,5,0,0,カツ,,0,,,,,
𡪟,5,0,0,セイ,,0,,,,,
𡪠,5,0,0,ソウ ジョウ,,0,,,,,
𡪡,5,0,0,カン,,0,,,,,
𡪢,5,0,0,シン,,0,,,,,
𡪣,5,0,0,,,0,,,,,
𡪤,5,0,0,サイ,,0,,,,,
𡪥,5,0,0,キョウ,,0,,,,,
𡪦,5,0,0,,,0,,,,,
𡪧,5,0,0,,,0,,,,,
𡪨,5,0,0,,,0,,,,,
𡪩,5,0,0,,,0,,,,,
𡪪,5,0,0,,,0,,,,,
𡪫,5,0,0,,,0,,,,,
𡪬,5,0,0,,,0,,,,,
𡪭,5,0,0,,,0,,,,,
𡪮,5,0,0,,,0,,,,,
𡪯,5,0,0,,,0,,,,,
𡪰,5,0,0,キョウ,,0,,,,,
𡪱,5,0,0,セキ,,0,,,,,
𡪲,5,0,0,ジツ,,0,,,,,
𡪳,5,0,0,サク,,0,,,,,
𡪴,5,0,0,シュク,,0,,,,,
𡪵,5,0,0,キ,,0,,,,,
𡪶,5,0,0,カン コン,,0,,,,,
𡪷,5,0,0,,,0,,,,,
𡪸,5,0,0,センチアール,,0,,,,,
𡪹,5,0,0,,,0,,,,,
𡪺,5,0,0,,,0,,,,,
𡪻,5,0,0,,,0,,,,,
𡪼,5,0,0,コウ,,0,,,,,
𡪽,5,0,0,キ,,0,,,,,
𡪾,5,0,0,グウ,,0,,,,,
𡪿,5,0,0,オウ,,0,,,,,
𡫀,5,0,0,ケキ キャク,,0,,,,,
𡫁,5,0,0,セキ シャク シン,,0,,,,,
𡫂,5,0,0,ケン,,0,,,,,
𡫃,5,0,0,デイ ニョウ,,0,,,,,
𡫄,5,0,0,キュウ,,0,,,,,
𡫅,5,0,0,ヒン,,0,,,,,
𡫆,5,0,0,ショウ ゾウ,,0,,,,,
𡫇,5,0,0,,,0,,,,,
𡫈,5,0,0,,,0,,,,,
𡫉,5,0,0,,,0,,,,,
𡫊,5,0,0,,,0,,,,,
𡫋,5,0,0,,,0,,,,,
𡫌,5,0,0,,,0,,,,,
𡫍,5,0,0,,,0,,,,,
𡫎,5,0,0,,,0,,,,,
𡫏,5,0,0,,,0,,,,,
𡫐,5,0,0,,,0,,,,,
𡫑,5,0,0,,,0,,,,,
𡫒,5,0,0,シン,,0,,,,,
𡫓,5,0,0,テン,,0,,,,,
𡫔,5,0,0,,,0,,,,,
𡫕,5,0,0,,,0,,,,,
𡫖,5,0,0,,,0,,,,,
𡫗,5,0,0,,,0,,,,,
𡫘,5,0,0,,,0,,,,,
𡫙,5,0,0,,,0,,,,,
𡫚,5,0,0,イン,,0,,,,,
𡫛,5,0,0,ベン,,0,,,,,
𡫜,5,0,0,カン,,0,,,,,
𡫝,5,0,0,リョウ,,0,,,,,
𡫞,5,0,0,ユ,,0,,,,,
𡫟,5,0,0,ソク,,0,,,,,
𡫠,5,0,0,,,0,,,,,
𡫡,5,0,0,,,0,,,,,
𡫢,5,0,0,,,0,,,,,
𡫣,5,0,0,,,0,,,,,
𡫤,5,0,0,ル,,0,,,,,
𡫥,5,0,0,カク,,0,,,,,
𡫦,5,0,0,,,0,,,,,
𡫧,5,0,0,,,0,,,,,
𡫨,5,0,0,,,0,,,,,
𡫩,5,0,0,サイ,,0,,,,,
𡫪,5,0,0,,,0,,,,,
𡫫,5,0,0,,,0,,,,,
𡫬,5,0,0,キク コク,,0,,,,,
