絑,1,0,0,シュ チュ,,0,糸部,糸糹 (いとへん),,,
絒,1,0,0,ジュ シュウ,,0,糸部,糸糹 (いとへん),,,
絓,1,3,0,カ カイ ケ エ ク,かかる とどまる しけ,0,糸部,糸糹 (いとへん),,,
絔,1,0,0,ハク バク ヒャク ミャク,,0,糸部,糸糹 (いとへん),,,
絕,1,0,0,ゼツ セツ ゼチ,たえる たやす たつ,0,糸部,糸糹 (いとへん),,,
絖,1,2,12,コウ,ぬめ わた,12,糸部,糸糹 (いとへん),綜絖,綜絖,綜絖
絗,1,0,0,コツ ゴチ,,0,糸部,糸糹 (いとへん),,,
絘,1,0,0,シ,つむぐ,0,糸部,糸糹 (いとへん),,,
絙,1,4,0,カン ガン コウ,,0,糸部,糸糹 (いとへん),,,
絚,1,4,0,コウ,,0,糸部,糸糹 (いとへん),,,
絛,1,2,12,ジョウ トウ,さなだ,12,糸部,糸 (いと),,,
絜,1,3,0,カツ ケイ ケチ ケツ,いさぎよい きよい はかる,0,糸部,糸 (いと),,,
絝,1,0,0,コ ク,はかま,0,糸部,糸糹 (いとへん),,,
絞,1,1,8,コウ,しぼ-る し-める し-まる,12,糸部,糸糹 (いとへん),絞り 絞り込み 絞込み 絞る 絞める 絞殺 絞り出し 絞れる 絞り染め 絞首 絞り値 豆絞り 総絞り お絞り 絞り袋 絞め技 絞まる 手絞り 絞り浴衣 絞りかす 絞り器 絞り染 絞油 絞染 絞りゆかた,絞殺 絞首刑 絞首 絞首台 絞油 絞染,絞り 絞り込み 絞込み 絞る 絞める 絞殺 絞り出し 絞れる 絞り染め 絞首 絞り値 豆絞り 総絞り お絞り 絞め技 絞まる 手絞り 絞り浴衣 絞りかす 絞り器 絞り染 絞油 絞染 絞りゆかた 絞首台
絟,1,0,0,セン セツ セチ,,0,糸部,糸糹 (いとへん),,,
絠,1,0,0,カイ アイ,,0,糸部,糸糹 (いとへん),,,
絡,1,1,7,ラク,から-む から-まる から-める,12,糸部,糸糹 (いとへん),連絡 絡み 絡む 短絡 脈絡 経絡 絡める 絡み合い 絡まり 絡まる 包絡 地絡 絡繰 交絡 絡げ 頭絡 絡繰り 絡脈 絡ます 手絡 絡み酒,連絡 連絡先 連絡会 短絡 脈絡 経絡 連絡帳 連絡網 連絡橋 連絡所 包絡 地絡 絡繰 交絡 包絡線 連絡者 頭絡 絡脈 手絡,連絡 絡み 絡む 短絡 脈絡 経絡 絡める 絡み合い 絡まり 絡まる 包絡 地絡 交絡 絡げ 頭絡 絡脈 絡ます 手絡 絡み酒 連絡先 連絡会 連絡帳 連絡橋 連絡所 包絡線 連絡者
絢,1,1,11,ケン シュン ジュン,あや,12,糸部,糸糹 (いとへん),,,
絣,1,2,12,ホウ ヘイ ヒョウ ヘン,かすり,12,糸部,糸糹 (いとへん),矢絣 白絣 絣柄 絣糸 紺絣 絵絣,矢絣 白絣 絣柄 絣糸 紺絣 絵絣,矢絣 白絣 絣柄 絣糸 紺絣 絵絣
絤,1,0,0,セン,,0,糸部,糸糹 (いとへん),,,
絥,1,0,0,ヒ ビ フク ブク,,0,糸部,糸糹 (いとへん),,,
給,1,1,4,キュウ,,12,糸部,糸糹 (いとへん),給料 給付 給食 受給 時給 給水 給油 月給 給湯 有給 自給 配給 号給 高給 給ふ 発給 給仕 日給 給う 給電 無給 加給 給気 給紙 給金 女給 給する 本給 給茶 週給 官給 給田 給養 多給 給送 給炭 給事 給わる 追給 給わん 給す 給地 初給,給料 給付 給食 受給 時給 給水 給油 給付金 月給 給湯 有給 自給 配給 号給 受給者 給湯器 給料日 高給 発給 給仕 日給 給油所 給料表 給電 無給 給湯室 給水管 加給 給気 給水所 給紙 給金 固定給 女給 時間給 歩合給 給湯機 給水車 本給 給茶 週給 官給 給茶機 給田 成果給 給養 多給 給電線 月例給 生活給 給送 給炭 給事 特別給 追給 休日給 給地 初給,給食 受給 時給 給水 給油 月給 給湯 有給 自給 配給 号給 高給 給ふ 発給 給仕 日給 給う 給電 給気 給紙 給金 女給 給する 本給 給茶 週給 給田 多給 給送 給炭 給事 給わる 追給 給わん 給す 給地 受給者 給油所 給湯室 給水所 時間給 歩合給 給水車 給電線 生活給 休日給
絧,1,0,0,トウ ズ,,0,糸部,糸糹 (いとへん),,,
絨,1,2,12,ジュウ ニュ,,12,糸部,糸糹 (いとへん),絨毯 絨毛 天鵞絨 絨緞 縮絨,絨毯 絨毛 天鵞絨 絨緞 縮絨 絨毛癌,絨毛 縮絨 絨毛癌
絩,1,0,0,チョウ ジョウ トウ ドウ,,0,糸部,糸糹 (いとへん),,,
絪,1,4,0,イン,,0,糸部,糸糹 (いとへん),,,
絫,1,0,0,ルイ,かさねる,0,糸部,糸 (いと),,,
絬,1,0,0,セツ セチ,,0,糸部,糸糹 (いとへん),,,
絭,1,0,0,ケン カン キョク コク,,0,糸部,糸 (いと),,,
絮,1,2,12,ジョ ショ チョ ダ ナ ニョ,わた,12,糸部,糸 (いと),柳絮,柳絮,柳絮
絯,1,0,0,カイ ガイ,,0,糸部,糸糹 (いとへん),,,
絰,1,4,0,テツ デチ,,0,糸部,糸糹 (いとへん),,,
統,1,1,5,トウ,す-べる,12,糸部,糸糹 (いとへん),伝統 大統領 統合 統一 統計 統制 統治 正統 血統 総統 統率 統べる 統語 一統 統領 王統 道統 両統 法統 字統 統覚 統辞 神統 学統 統数,伝統 大統領 統合 統一 統計 伝統的 統制 統治 正統 血統 総統 統計的 統率 統計学 副大統領 元大統領 統一感 前大統領 統一性 統計学的 正統性 血統書 統治者 統率力 正統的 統合型 統語 一統 大総統 不統一 統領 王統 現大統領 統治領 統率者 総統選 道統 統一体 両統 法統 字統 正統化 統覚 伝統薬 伝統酒 統辞 神統 学統 統治国 統数,伝統 統合 統一 統計 統治 正統 血統 統べる 統語 一統 王統 道統 両統 法統 字統 統覚 統辞 神統 学統 統数 伝統的 統計的 統計学 統一感 統計学的 血統書 統治者 正統的 不統一 統一体 正統化 伝統薬 伝統酒 統治国
絲,1,2,12,シ,いと,12,糸部,糸糹 (いとへん),青椒肉絲 絲綢,青椒肉絲 絲綢,
絳,1,2,12,コウ,あか,12,糸部,糸糹 (いとへん),,,
絴,1,0,0,ショウ,,0,糸部,糸糹 (いとへん),,,
絵,1,1,2,カイ エ,,12,糸部,糸糹 (いとへん),絵本 絵画 絵かき 絵図 絵馬 切り絵 下絵 口絵 色絵 絵心 ちぎり絵 上絵 ぬり絵 赤絵 絵羽 絵入り さし絵 まき絵 だまし絵 図絵 元絵 絵合わせ 絵入 お絵書き 水絵 はり絵 岩絵 ふすま絵 うつし絵 切絵 九絵 絵書き 絵合 絵合せ 絵つけ 石絵 ハガキ絵,絵本 絵画 絵文字 絵日記 絵図 絵馬 絵手紙 下絵 口絵 色絵 絵心 地上絵 上絵 赤絵 絵羽 図絵 元絵 絵入 文字絵 絵草紙 水絵 岩絵 切絵図 切絵 九絵 大首絵 絵合 鳥羽絵 絵手本 石絵,絵本 絵かき 下絵 口絵 ちぎり絵 上絵 ぬり絵 赤絵 絵入り さし絵 まき絵 だまし絵 絵入 水絵 はり絵 ふすま絵 うつし絵 九絵 絵つけ 石絵 ハガキ絵 絵文字 文字絵 絵手本
絶,1,1,5,ゼツ,た-える た-やす た-つ,12,糸部,糸糹 (いとへん),絶対 絶望 絶賛 絶品 絶景 絶好 絶大 絶版 気絶 断絶 絶句 中絶 根絶 絶する 絶え間 絶える 絶つ 絶命 絶食 絶世 絶え絶え 絶交 根絶やし 絶海 絶唱 絶筆 絶やす 謝絶 絶無 絶技 絶間 絶えま 絶美 義絶 絶体 絶家 絶後 絶てる 三絶 七絶 絶飲食 絶島 絶えん 絶息 絶勝 絶えだえ,絶対 絶望 絶賛 絶品 絶景 絶好 絶対的 絶大 絶好調 絶版 気絶 絶望的 断絶 絶句 中絶 根絶 絶命 絶望感 絶食 絶世 絶不調 絶交 絶対量 絶海 絶唱 絶筆 絶対者 絶対化 謝絶 絶無 絶技 絶間 絶美 義絶 絶体 絶家 絶後 三絶 七絶 絶飲食 絶島 絶息 絶勝 絶対知,絶対 絶望 絶品 絶景 絶好 絶大 気絶 中絶 根絶 絶する 絶え間 絶える 絶つ 絶命 絶食 絶世 絶交 根絶やし 絶海 絶唱 絶筆 絶やす 絶無 絶間 絶えま 絶美 絶体 絶家 絶後 絶てる 三絶 七絶 絶飲食 絶島 絶えん 絶息 絶勝 絶えだえ 絶対的 絶好調 絶望的 絶望感 絶不調 絶対量 絶対者 絶対化 絶対知
絷,1,0,0,,,0,糸部,糸 (いと),,,
絸,1,0,0,ケン,まゆ,0,糸部,糸糹 (いとへん),,,
絹,1,1,6,ケン,きぬ,13,糸部,糸糹 (いとへん),正絹 絹糸 絹ごし 絹さや 絹本 絹布 人絹 白絹 紅絹 絹地 絹物 絹製 生絹 絹張り 絹雲 本絹 絹綿 平絹 絵絹 練絹 絹織 絹サヤ 絹業 黒絹,正絹 絹糸 絹織物 絹本 絹布 人絹 白絹 紅絹 絹製品 絹地 絹物 絹製 生絹 絹雲 本絹 絹綿 平絹 絵絹 練絹 絹織 絹業 黒絹 絹層雲,正絹 絹糸 絹ごし 絹さや 絹本 絹布 人絹 白絹 絹地 絹物 絹製 生絹 絹張り 絹雲 本絹 絹綿 平絹 絵絹 練絹 絹織 絹サヤ 絹業 黒絹 絹織物 絹製品
絺,1,3,0,チ,かたびら,0,糸部,糸糹 (いとへん),,,
絻,1,0,0,ブン モン ベン メン バン マン,,0,糸部,糸糹 (いとへん),,,
絼,1,0,0,チン ジン,,0,糸部,糸糹 (いとへん),,,
絽,1,2,12,ロ リョ,ろ,12,糸部,糸糹 (いとへん),絽刺し 絽織,絽織,絽刺し 絽織
絾,1,0,0,セイ ジョウ,,0,糸部,糸糹 (いとへん),,,
絿,1,4,0,キュウ グ,きびしい ちいさい もとめる ゆるやか,0,糸部,糸糹 (いとへん),,,
綀,1,0,0,ショ ソ,,0,糸部,糸糹 (いとへん),,,
綁,1,0,0,ホウ,,0,糸部,糸糹 (いとへん),,,
綂,1,0,0,トウ,すべる,0,糸部,糸糹 (いとへん),,,
綃,1,3,0,ショウ ソウ,あやぎぬ うすぎぬ きぎぬ,0,糸部,糸糹 (いとへん),,,
綄,1,0,0,カン ガン ワン,,0,糸部,糸糹 (いとへん),,,
綅,1,0,0,シン セン,,0,糸部,糸糹 (いとへん),,,
綆,1,4,0,コウ ヘイ ハン キョウ ヒョウ,つるべなわ,0,糸部,糸糹 (いとへん),,,
綇,1,0,0,シュウ シュ,,0,糸部,糸糹 (いとへん),,,
綈,1,4,0,テイ ダイ,あつぎぬ,0,糸部,糸糹 (いとへん),,,
綉,1,2,12,シュウ トウ ツ,ぬいとり,13,糸部,糸糹 (いとへん),,,
綊,1,0,0,キョウ ギョウ,,0,糸部,糸糹 (いとへん),,,
綋,1,3,0,コウ,,0,糸部,糸糹 (いとへん),,,
綌,1,4,0,ゲキ ケキ キャク,,0,糸部,糸糹 (いとへん),,,
綍,1,0,0,フツ ヒ ブチ,,0,糸部,糸糹 (いとへん),,,
綎,1,0,0,テイ ジョウ,,0,糸部,糸糹 (いとへん),,,
綏,1,2,12,スイ タ タイ ズイ キ ニ テ,やすい,13,糸部,糸糹 (いとへん),,,
綐,1,0,0,タイ デ,,0,糸部,糸糹 (いとへん),,,
綑,1,0,0,コン,,0,糸部,糸糹 (いとへん),,,
綒,1,0,0,フ,,0,糸部,糸糹 (いとへん),,,
經,1,2,12,ケイ キョウ,へる,13,糸部,糸糹 (いとへん),經驗 經營 經過,經驗 經營 經過,經過
綔,1,0,0,コ ゴ,,0,糸部,糸 (いと),,,
綕,1,0,0,シ,,0,糸部,糸糹 (いとへん),,,
綖,1,0,0,エン セン,,0,糸部,糸糹 (いとへん),,,
綗,1,4,0,ケイ,,0,糸部,糸糹 (いとへん),,,
綘,1,0,0,ホウ,,0,糸部,糸糹 (いとへん),,,
継,1,1,7,ケイ,つ-ぐ,13,糸部,糸糹 (いとへん),継続 中継 継承 後継 承継 継ぐ 乗り継ぎ 引き継ぎ 継ぎ 引継ぎ 中継ぎ 継手 受け継ぎ 継ぎ目 継投 継母 跡継ぎ 乗継 引継 息継ぎ 継ぎ足し 世継ぎ 後継ぎ 継ぎ手 継子 継目 継代 乗継ぎ 世継 継父 継ぎ接ぎ 継げる 金継ぎ 継しい 継室 継戦 継起 継受 継ぎ合わせ 受継 継走 切り継ぎ 継時 打ち継ぎ 打継ぎ 根継ぎ 並継ぎ 継ぎはぎ 矢継 継立て 継娘 継電 継職 打継 継ぎ足,継続 中継 継承 後継 継続的 後継者 承継 継手 中継局 継投 継母 乗継 引継 継子 中継車 継続費 継目 承継人 継電器 継代 世継 継父 継室 継戦 継起 継受 受継 継走 継時 矢継 継娘 継電 継職 打継,継続 中継 継承 後継 承継 継ぐ 乗り継ぎ 引き継ぎ 継ぎ 引継ぎ 中継ぎ 継手 受け継ぎ 継ぎ目 継投 継母 乗継 引継 息継ぎ 継ぎ足し 世継ぎ 後継ぎ 継ぎ手 継子 継目 継代 乗継ぎ 世継 継父 継ぎ接ぎ 継げる 金継ぎ 継しい 継室 継戦 継起 継受 継ぎ合わせ 受継 継走 切り継ぎ 継時 打ち継ぎ 打継ぎ 根継ぎ 並継ぎ 継ぎはぎ 矢継 継立て 継電 継職 打継 継ぎ足 継続的 後継者 中継局 中継車 継続費 承継人 継電器
続,1,1,4,ゾク,つづ-く つづ-ける,13,糸部,糸糹 (いとへん),続き 連続 続く 続ける 手続き 引き続き 相続 手続 持続 続出 続行 後続 立て続け 長続き 続投 続落 続発 陸続き 続けざま 地続き ぶっ続け 間続き 続き物 たて続け ひき続き 一続き 続けれる 続き間 続続 続きもの 続け様 正続 陸続 ひと続き 続けん 続開 続成 おめでた続き 続戦 続飯,連続 相続 手続 持続 続出 続行 相続人 後続 持続的 続投 続落 連続的 続発 手続法 相続分 不連続 手続的 続続 正続 相続法 陸続 続開 不連続線 続成 続戦 続飯,続き 続く 続ける 手続き 引き続き 相続 手続 持続 続出 続行 後続 立て続け 長続き 続投 続落 続発 続けざま 地続き ぶっ続け 間続き 続き物 たて続け ひき続き 一続き 続けれる 続き間 続きもの 続け様 正続 ひと続き 続けん 続開 おめでた続き 相続人 相続分
綛,1,2,12,,かすり かせ,13,糸部,糸糹 (いとへん),,,
綜,1,1,11,ソウ ス,すべる へ,14,糸部,糸糹 (いとへん),綜合 錯綜 綜芸 綜覧,綜合 錯綜 綜芸 綜覧,綜合 錯綜 綜芸 綜覧
綝,1,4,0,リン チン シン,,0,糸部,糸糹 (いとへん),,,
綞,1,0,0,タ,,0,糸部,糸糹 (いとへん),,,
綟,1,2,12,レイ ライ レツ レチ,もじ,14,糸部,糸糹 (いとへん),,,
綠,1,3,0,リョク ロク,みどり,0,糸部,糸糹 (いとへん),,,
綡,1,0,0,リョウ,,0,糸部,糸糹 (いとへん),,,
綢,1,2,12,チュウ チョウ トウ ジュ ジョウ,まとう,14,糸部,糸糹 (いとへん),絲綢,絲綢,
綣,1,2,12,ケン カン キン,,14,糸部,糸糹 (いとへん),,,
綤,1,0,0,ショウ,,0,糸部,糸 (いと),,,
綥,1,0,0,キ ギ,,0,糸部,糸糹 (いとへん),,,
綦,1,3,0,キ ギ,あやぎぬ きわまる きわめる,0,糸部,糸 (いと),,,
綧,1,4,0,シュン,,0,糸部,糸糹 (いとへん),,,
綨,1,0,0,キ,,0,糸部,糸糹 (いとへん),,,
綩,1,0,0,エン オン,,0,糸部,糸糹 (いとへん),,,
綪,1,4,0,セン セイ ソウ ショウ,,0,糸部,糸糹 (いとへん),,,
綫,1,2,12,セン,すじ,14,糸部,糸糹 (いとへん),,,
綬,1,1,11,ジュ シュウ,ひも,14,糸部,糸糹 (いとへん),綬章 印綬 黄綬 藍綬 紺綬 小綬鶏 略綬 紫綬 紅綬,綬章 印綬 黄綬 藍綬 紺綬 小綬鶏 略綬 紫綬 紅綬,綬章 印綬 黄綬 藍綬 紺綬 小綬鶏 略綬 紫綬 紅綬
維,1,1,7,イ,,14,糸部,糸糹 (いとへん),維持 維新 線維 維管,維持 維新 線維 維持費 維管 維持員,維持 維新 線維 維管 維持費 維持員
綮,1,2,12,ケイ エイ キョウ,,14,糸部,糸 (いと),,,
綯,1,2,12,トウ ドウ,なう なわ よる,14,糸部,糸糹 (いとへん),綯う 綯い交ぜ 綯交ぜ,,綯う 綯い交ぜ 綯交ぜ
綰,1,2,12,ワン,わがねる,14,糸部,糸糹 (いとへん),,,
綱,1,1,8,コウ,つな,14,糸部,糸糹 (いとへん),横綱 要綱 大綱 綱領 綱引き 手綱 綱渡り 飯綱 命綱 綱紀 綱手 綱目 綱引 引き綱 綱要 綱取り 政綱 元綱 張り綱 三綱 綱とり 僧綱 長綱 帆綱 製綱 鳥綱 引綱,横綱 要綱 大綱 綱領 手綱 飯綱 命綱 綱紀 綱手 綱目 綱引 綱要 政綱 元綱 三綱 僧綱 長綱 帆綱 製綱 鳥綱 引綱,横綱 要綱 大綱 綱領 綱引き 手綱 綱渡り 飯綱 命綱 綱紀 綱手 綱目 綱引 引き綱 綱要 綱取り 政綱 元綱 張り綱 三綱 綱とり 僧綱 長綱 製綱 鳥綱 引綱
網,1,1,7,モウ,あみ,14,糸部,糸糹 (いとへん),網戸 金網 網目 網代 網焼き 大網 網元 網の目 投網 電網 網状 網漁 刺し網 漁網 焼き網 天網 まき網 網点 巻き網 魚網 刺網 手網 網入り 路網 流し網 巻網 網様 網内 網かけ たも網 建網 敷網 網屋 焼網 網打ち 網地 網代木 網場 鉄網 すくい網 鳥網 引き網 引網 網通 かすみ網 網引き 網入 網子 製網 一網 ノリ網 網路 台網,網戸 金網 網目 情報網 定置網 包囲網 交通網 網代 通信網 連絡網 大網 網元 投網 電網 地引網 網状 網漁 鉄条網 電話網 漁網 天網 網点 放送網 魚網 刺網 手網 安全網 捕虫網 路網 巻網 網様 網内 回線網 建網 敷網 網屋 焼網 網地 網代木 網場 底引網 鉄網 鳥網 引網 網通 網入 網子 製網 一網 網路 台網,網戸 金網 網目 網代 網焼き 大網 網元 網の目 投網 電網 網状 網漁 漁網 焼き網 天網 まき網 網点 巻き網 魚網 手網 網入り 路網 流し網 巻網 網様 網内 網かけ たも網 建網 網屋 焼網 網打ち 網地 網代木 網場 鉄網 すくい網 鳥網 引き網 引網 網通 かすみ網 網引き 網入 網子 製網 一網 ノリ網 網路 台網 情報網 定置網 包囲網 交通網 通信網 地引網 鉄条網 電話網 放送網 安全網 回線網 底引網
綳,1,0,0,ホウ ヒョウ,,0,糸部,糸糹 (いとへん),,,
綴,1,1,11,テイ テツ セツ セチ スイ テチ テ,つづり つづる,14,糸部,糸糹 (いとへん),綴る 綴り 綴じ 補綴 綴れ 綴じる 綴じ込み 和綴じ 綴方 綴り方 綴織 袋綴じ 綴れる 綴り字 綴字 綴込み 綴じ蓋 綴込 和綴 編綴 綴錦 仮綴 綴じ目 綴じ糸 綴れ織り 点綴 袋綴 綴じ本 合綴 綴じ代 左綴じ,補綴 綴方 綴織 綴字 綴込 和綴 編綴 綴錦 仮綴 点綴 袋綴 合綴 補綴科,綴る 綴り 綴じ 補綴 綴れ 綴じる 綴じ込み 和綴じ 綴方 綴り方 綴織 袋綴じ 綴れる 綴り字 綴字 綴込み 綴じ蓋 綴込 和綴 編綴 綴錦 仮綴 綴じ目 綴じ糸 綴れ織り 点綴 袋綴 綴じ本 合綴 綴じ代 左綴じ 補綴科
綵,1,2,12,サイ,あや あやぎぬ,14,糸部,糸糹 (いとへん),綵絵,綵絵,綵絵
綶,1,4,0,カ,,0,糸部,糸糹 (いとへん),,,
綷,1,4,0,サイ スイ シュツ,えぎぬ まぜる まだら,0,糸部,糸糹 (いとへん),,,
綸,1,2,12,リン ロン カン,いと,14,糸部,糸糹 (いとへん),綸子 経綸 綸旨 綸言,綸子 経綸 綸旨 綸言,綸子 経綸 綸旨 綸言
綹,1,0,0,リュウ ル,,0,糸部,糸糹 (いとへん),,,
綺,1,2,12,キ,あや いろう,14,糸部,糸糹 (いとへん),綺麗 綺羅 綺譚 綺談 綺想 綺語,綺麗 綺羅 綺麗事 小綺麗 綺譚 綺羅星 綺談 綺想 綺語,綺麗 綺羅 綺談 綺想 綺語 綺麗事 小綺麗 綺羅星
綻,1,1,10,タン,ほころ-びる,14,糸部,糸糹 (いとへん),破綻 綻び 綻ぶ 綻びる 綻ばす,破綻,破綻 綻び 綻ぶ 綻びる 綻ばす
綼,1,0,0,ヘキ ヒャク ヒツ ビチ ヒ,,0,糸部,糸糹 (いとへん),,,
綽,1,2,12,シャク,,14,糸部,糸糹 (いとへん),綽名,綽名,綽名
綾,1,1,11,リョウ,あや,14,糸部,糸糹 (いとへん),紗綾 綾織 綾織り 綾なす 綾杉 綾取り 綾錦 杉綾 綾羅 唐綾 綾地,紗綾 綾織 綾杉 綾錦 杉綾 綾羅 唐綾 綾地,綾織 綾織り 綾なす 綾杉 綾取り 綾錦 杉綾 綾羅 唐綾 綾地
綿,1,1,5,メン,わた,14,糸部,糸糹 (いとへん),木綿 石綿 海綿 連綿 綿毛 真綿 綿花 中綿 綿糸 綿布 綿入れ 綿入り 綿雪 綿あめ 綿羊 原綿 綿混 綿業 綿球 綿打ち 製綿 綿入 綿虫 綿雲 綿実 綿ぼこり 綿作 綿畑 結綿 綿綿 岩綿,木綿 石綿 海綿 連綿 綿毛 真綿 綿花 中綿 綿糸 綿布 綿織物 海綿体 綿雪 綿羊 原綿 綿混 綿実油 綿業 綿球 製綿 綿入 綿虫 綿雲 綿実 綿作 綿畑 結綿 綿綿 岩綿,木綿 石綿 海綿 連綿 綿毛 真綿 綿花 中綿 綿糸 綿入れ 綿入り 綿雪 綿あめ 綿羊 原綿 綿業 綿球 綿打ち 綿入 綿虫 綿雲 綿実 綿ぼこり 綿作 綿畑 結綿 岩綿 海綿体 綿実油
緀,1,4,0,セイ サイ,,0,糸部,糸糹 (いとへん),,,
緁,1,0,0,ショウ シュウ,,0,糸部,糸糹 (いとへん),,,
緂,1,3,0,タン セン サン,だん,0,糸部,糸糹 (いとへん),,,
緃,1,0,0,ショウ シュ,,0,糸部,糸糹 (いとへん),,,
緄,1,0,0,コン ゴン,,0,糸部,糸糹 (いとへん),,,
緅,1,0,0,シュウ ソウ シュ,,0,糸部,糸糹 (いとへん),,,
緆,1,0,0,イ セキ シャク,,0,糸部,糸糹 (いとへん),,,
緇,1,2,12,シ,くろ くろむ,14,糸部,糸糹 (いとへん),,,
緈,1,0,0,ケイ ギョウ,,0,糸部,糸糹 (いとへん),,,
緉,1,0,0,リョウ,,0,糸部,糸糹 (いとへん),,,
緊,1,1,8,キン,,15,糸部,糸 (いと),緊張 緊急 緊迫 緊密 緊縮 喫緊 緊結 緊要 緊締 緊満,緊張 緊急 緊張感 緊迫 緊急時 緊密 緊縮 喫緊 緊結 緊要 緊締 緊満 緊急権,緊張 緊急 緊迫 緊密 緊縮 緊結 緊要 緊満 緊張感 緊急時 緊急権
緋,1,1,11,ヒ,あか,14,糸部,糸糹 (いとへん),緋桜 緋鯉 緋寒桜 緋い 深緋 浅緋 緋衣,緋色 緋桜 緋鯉 緋寒桜 深緋 浅緋 緋衣,緋桜 緋寒桜 緋い 深緋 浅緋 緋衣 緋色
緌,1,3,0,ズイ ニ,はた ひも おいかけ ほおすけ,0,糸部,糸糹 (いとへん),,,
緍,1,0,0,ビン,つりいと,0,糸部,糸糹 (いとへん),,,
緎,1,0,0,ヨク キョク イク イキ ケキ,,0,糸部,糸糹 (いとへん),,,
総,1,1,5,ソウ,,14,糸部,糸糹 (いとへん),総合 総会 総理 総務 総額 総研 総長 総数 総勢 総体 総統 総じて 総て 総連 総武 総代 総量 総力 総社 総出 総計 総意 総評 総司令 総局 総菜 総和 総業 総まとめ 総説 総員 総当たり 総則 総スカン 総門 総立ち 総当り 総なめ 総領 総花 総見 総画 総取り 総状 総ざらい 東総 総湯 総ナメ 総隊 総身 総文祭 総べて 全総 総がかり 総記 高総文 総高 総集 総軍 総点 総角 総管 総まくり 総有 総ざらえ 総部 総別 総包 総兵 総構え 総毛 総べる 総持 総観 総序 総省,総合 総会 総理 総務 総額 総合的 総選挙 総研 総長 総数 総勢 総体 総統 総集編 総連 総武 総代 総務部 総量 総務課 総本山 総力 総社 総動員 総出 総計 総意 総合力 総務相 総評 総司令 総局 総生産 総菜 総領事館 総本店 総合職 総資産 元総理 総重量 総辞職 総本部 総和 副総理 総力戦 総領事 総本家 総所得 総決算 総業 総説 総員 総体的 総会屋 総則 総門 前総理 総目次 総合医 総利益 総領 総得点 総目録 大総統 総花 総見 総画 総状 東総 総湯 総隊 総身 総統選 総文祭 元総務相 全総 総記 高総文 総高 本総会 総集 総軍 総点 総角 総管 総有 前総務相 総練習 現総理 総部 総別 総日数 総定員法 総包 総兵 総毛 総持 総観 総理事 総序 総省,総合 総会 総理 総研 総長 総数 総体 総じて 総て 総連 総代 総量 総力 総社 総出 総計 総意 総司令 総局 総菜 総和 総業 総まとめ 総説 総員 総当たり 総スカン 総門 総立ち 総当り 総なめ 総花 総見 総画 総取り 総ざらい 東総 総湯 総ナメ 総隊 総身 総文祭 総べて 全総 総がかり 総記 高総文 総高 総集 総軍 総点 総角 総管 総まくり 総有 総ざらえ 総部 総別 総包 総兵 総毛 総べる 総持 総観 総省 総合的 総選挙 総本山 総動員 総合力 総生産 総本店 元総理 総重量 総本部 副総理 総力戦 総本家 総決算 総体的 総会屋 前総理 総目次 総合医 総目録 本総会 総練習 総日数 総定員法 総理事
緐,1,0,0,,,0,糸部,糸 (いと),,,
緑,1,1,3,リョク ロク,みどり,14,糸部,糸糹 (いとへん),緑色 新緑 緑化 緑茶 緑地 黄緑 緑道 深緑 緑風 緑青 緑豆 緑水 青緑 葉緑 緑葉 赤緑 緑野 万緑 四緑 緑花 緑黄 白緑 緑林 緑玉 うす緑 黒緑 夏緑 緑線 緑遊 緑黒 真緑 緑光 緑虫 緑いろ 緑土 暗緑 緑酒 緑組 緑門 金緑,緑色 新緑 緑化 緑茶 緑地 黄緑色 黄緑 緑道 深緑 緑黄色 緑風 緑青 緑豆 緑水 青緑 葉緑 葉緑体 緑葉 赤緑 緑野 万緑 深緑色 四緑 緑花 暗緑色 緑黄 白緑 緑林 緑玉 緑柱石 黒緑 夏緑 緑線 緑遊 緑黒 真緑 緑光 緑虫 緑土 暗緑 緑酒 緑組 緑門 金緑,緑色 新緑 緑茶 緑地 黄緑 緑道 緑風 緑青 緑水 青緑 赤緑 緑野 万緑 四緑 緑花 緑黄 白緑 緑林 緑玉 うす緑 黒緑 夏緑 緑線 緑黒 緑光 緑虫 緑いろ 緑土 緑組 緑門 金緑 黄緑色 緑黄色
緒,1,1,9,ショ チョ,お,14,糸部,糸糹 (いとへん),一緒 情緒 内緒 由緒 緒方 鼻緒 端緒 緒戦 一緒くた へその緒 緒言 玉の緒 緒論 下緒 下げ緒 千緒 緒締め 飾緒,一緒 情緒 内緒 由緒 緒方 鼻緒 情緒的 端緒 緒戦 内緒話 緒言 緒論 下緒 千緒 飾緒,一緒 情緒 内緒 由緒 緒方 鼻緒 端緒 緒戦 一緒くた へその緒 緒言 玉の緒 緒論 下緒 下げ緒 千緒 緒締め 飾緒 情緒的 内緒話
緓,1,0,0,,,0,糸部,糸糹 (いとへん),,,
緔,1,0,0,,,0,糸部,糸糹 (いとへん),,,
緕,1,2,12,,かすり,14,糸部,糸糹 (いとへん),,,
緖,1,3,0,ショ チョ ジョ シャ,お,0,糸部,糸糹 (いとへん),,,
緗,1,4,0,ショウ ソウ,,0,糸部,糸糹 (いとへん),,,
緘,1,2,12,カン,とじる,15,糸部,糸糹 (いとへん),緘黙 封緘 緘口,緘黙 封緘 緘口 緘黙症,緘黙 封緘 緘口 緘黙症
