𤫝,5,0,0,ケイ キ キュウ ケツ,,0,,,,,
𤫞,5,0,0,デン,,0,,,,,
𤫟,5,0,0,,,0,,,,,
𤫠,5,0,0,,,0,,,,,
𤫡,5,0,0,,,0,,,,,
𤫢,5,0,0,,,0,,,,,
𤫣,5,0,0,ゲン,,0,,,,,
𤫤,5,0,0,ルイ,,0,,,,,
𤫥,5,0,0,ライ レ,,0,,,,,
𤫦,5,0,0,,,0,,,,,
𤫧,5,0,0,コウ,,0,,,,,
𤫨,5,0,0,シン ジン,,0,,,,,
𤫩,5,0,0,レイ,,0,,,,,
𤫪,5,0,0,トン ドン,,0,,,,,
𤫫,5,0,0,ハン,,0,,,,,
𤫬,5,0,0,ホウ ホ,,0,,,,,
𤫭,5,0,0,トン,,0,,,,,
𤫮,5,0,0,,,0,,,,,
𤫯,5,0,0,チン,,0,,,,,
𤫰,5,0,0,テツ,,0,,,,,
𤫱,5,0,0,コウ ク,,0,,,,,
𤫲,5,0,0,レイ リョウ,,0,,,,,
𤫳,5,0,0,シ,,0,,,,,
𤫴,5,0,0,テツ,,0,,,,,
𤫵,5,0,0,カツ カチ,,0,,,,,
𤫶,5,0,0,カツ ケチ,,0,,,,,
𤫷,5,0,0,コウ キョウ,,0,,,,,
𤫸,5,0,0,,,0,,,,,
𤫹,5,0,0,オン,,0,,,,,
𤫺,5,0,0,ヨウ,,0,,,,,
𤫻,5,0,0,トク,,0,,,,,
𤫼,5,0,0,テツ,,0,,,,,
𤫽,5,0,0,,,0,,,,,
𤫾,5,0,0,ヨウ,,0,,,,,
𤫿,5,0,0,,,0,,,,,
𤬀,5,0,0,,,0,,,,,
𤬁,5,0,0,カ ワ,,0,,,,,
𤬂,5,0,0,トク,,0,,,,,
𤬃,5,0,0,ハイ ヘ,,0,,,,,
𤬄,5,0,0,,,0,,,,,
𤬅,5,0,0,,,0,,,,,
𤬆,5,0,0,,,0,,,,,
𤬇,5,0,0,ヨウ,,0,,,,,
𤬈,5,0,0,コウ ゴ,,0,,,,,
𤬉,5,0,0,ケイ ケ,,0,,,,,
𤬊,5,0,0,,,0,,,,,
𤬋,5,0,0,,,0,,,,,
𤬌,5,0,0,エン,,0,,,,,
𤬍,5,0,0,ヨウ,,0,,,,,
𤬎,5,0,0,テツ,,0,,,,,
𤬏,5,0,0,ロウ ル,,0,,,,,
𤬐,5,0,0,ケイ ギョウ エイ ヨウ,,0,,,,,
𤬑,5,0,0,,,0,,,,,
𤬒,5,0,0,オン,,0,,,,,
𤬓,5,0,0,,,0,,,,,
𤬔,5,0,0,,,0,,,,,
𤬕,5,0,0,シツ,,0,,,,,
𤬖,5,0,0,ヨウ ショウ,,0,,,,,
𤬗,5,0,0,コ,,0,,,,,
𤬘,5,0,0,キ,,0,,,,,
𤬙,5,0,0,,,0,,,,,
𤬚,5,0,0,レン,,0,,,,,
𤬛,5,0,0,ロ,,0,,,,,
𤬜,5,0,0,ロ,,0,,,,,
𤬝,5,0,0,ゲン ゴン,,0,,,,,
𤬞,5,0,0,,,0,,,,,
𤬟,5,0,0,,,0,,,,,
𤬠,5,0,0,ケン ゲン,,0,,,,,
𤬡,5,0,0,ヒョウ,,0,,,,,
𤬢,5,0,0,ヒョウ,,0,,,,,
𤬣,5,0,0,ヒョウ,,0,,,,,
𤬤,5,0,0,レイ,,0,,,,,
𤬥,5,0,0,ジョウ,,0,,,,,
𤬦,5,0,0,ガ ゲ,かわら,0,,,,,
𤬧,5,0,0,ソツ,,0,,,,,
𤬨,5,0,0,ハン ホン,,0,,,,,
𤬩,5,0,0,ヨク,,0,,,,,
𤬪,5,0,0,ト ズ カン コン コウ,,0,,,,,
𤬫,5,0,0,サイ,,0,,,,,
𤬬,5,0,0,シュウ シュ,,0,,,,,
𤬭,5,0,0,ハイ ヘ,,0,,,,,
𤬮,5,0,0,ヘイ,,0,,,,,
𤬯,5,0,0,カン ゴン ケン,,0,,,,,
𤬰,5,0,0,ケン,,0,,,,,
𤬱,5,0,0,クツ,,0,,,,,
𤬲,5,0,0,,,0,,,,,
𤬳,5,0,0,キョウ ク,,0,,,,,
𤬴,5,0,0,,,0,,,,,
𤬵,5,0,0,テイ タイ,,0,,,,,
𤬶,5,0,0,ヨウ ユ,,0,,,,,
𤬷,5,0,0,ダツ ナチ,,0,,,,,
𤬸,5,0,0,,,0,,,,,
𤬹,5,0,0,,,0,,,,,
𤬺,5,0,0,オウ,,0,,,,,
𤬻,5,0,0,レイ,,0,,,,,
𤬼,5,0,0,ダツ,,0,,,,,
𤬽,5,0,0,,,0,,,,,
𤬾,5,0,0,,,0,,,,,
𤬿,5,0,0,ケ ケイ ゲ,,0,,,,,
𤭀,5,0,0,ゼン,,0,,,,,
𤭁,5,0,0,トウ,,0,,,,,
𤭂,5,0,0,ジョウ ニョウ,,0,,,,,
𤭃,5,0,0,リョウ,,0,,,,,
𤭄,5,0,0,カク オウ,,0,,,,,
𤭅,5,0,0,,,0,,,,,
𤭆,5,0,0,,,0,,,,,
𤭇,5,0,0,,,0,,,,,
𤭈,5,0,0,,,0,,,,,
𤭉,5,0,0,,,0,,,,,
𤭊,5,0,0,,,0,,,,,
𤭋,5,0,0,,,0,,,,,
𤭌,5,0,0,テイ ダイ,,0,,,,,
𤭍,5,0,0,ハン ボン,,0,,,,,
𤭎,5,0,0,ブ,,0,,,,,
𤭏,5,0,0,テキ チャク,,0,,,,,
𤭐,5,0,0,ボウ ミョウ,,0,,,,,
𤭑,5,0,0,ゴ,,0,,,,,
𤭒,5,0,0,ロウ,,0,,,,,
𤭓,5,0,0,ケイ,,0,,,,,
𤭔,5,0,0,ヘイ ビョウ セン,,0,,,,,
𤭕,5,0,0,コウ,,0,,,,,
𤭖,5,4,0,チョウ,みか,0,,,,,
𤭗,5,0,0,ダツ,,0,,,,,
𤭘,5,0,0,イ,,0,,,,,
𤭙,5,0,0,,,0,,,,,
𤭚,5,0,0,,,0,,,,,
𤭛,5,0,0,コウ,,0,,,,,
𤭜,5,0,0,レイ ライ,,0,,,,,
𤭝,5,0,0,ケイ,,0,,,,,
𤭞,5,0,0,トン,,0,,,,,
𤭟,5,0,0,フウ ブ,,0,,,,,
𤭠,5,0,0,ダツ,,0,,,,,
𤭡,5,0,0,ダツ,,0,,,,,
𤭢,5,0,0,サイ セ,,0,,,,,
𤭣,5,0,0,シ,,0,,,,,
𤭤,5,0,0,,,0,,,,,
𤭥,5,0,0,,,0,,,,,
𤭦,5,0,0,シ,,0,,,,,
𤭧,5,0,0,カイ,,0,,,,,
𤭨,5,0,0,タ ダ,,0,,,,,
𤭩,5,0,0,ケイ キョウ,,0,,,,,
𤭪,5,0,0,ソウ,,0,,,,,
𤭫,5,0,0,エイ,,0,,,,,
𤭬,5,0,0,コウ ゴウ,,0,,,,,
𤭭,5,0,0,,,0,,,,,
𤭮,5,0,0,,,0,,,,,
𤭯,5,4,0,,はんぞう,0,,,,,
𤭰,5,0,0,シュウ,,0,,,,,
𤭱,5,0,0,コ,,0,,,,,
𤭲,5,0,0,,,0,,,,,
𤭳,5,0,0,カク,,0,,,,,
𤭴,5,0,0,ソク,,0,,,,,
𤭵,5,0,0,,,0,,,,,
𤭶,5,0,0,,,0,,,,,
𤭷,5,0,0,,,0,,,,,
𤭸,5,0,0,,,0,,,,,
𤭹,5,0,0,オウ,,0,,,,,
𤭺,5,0,0,コウ,,0,,,,,
𤭻,5,0,0,カ,,0,,,,,
𤭼,5,0,0,ゴウ,,0,,,,,
𤭽,5,0,0,シュツ シュチ,,0,,,,,
𤭾,5,0,0,,,0,,,,,
𤭿,5,0,0,,,0,,,,,
𤮀,5,0,0,シ,,0,,,,,
𤮁,5,0,0,,,0,,,,,
𤮂,5,0,0,,,0,,,,,
𤮃,5,0,0,,,0,,,,,
𤮄,5,0,0,,,0,,,,,
𤮅,5,0,0,ケイ,,0,,,,,
𤮆,5,0,0,キ,,0,,,,,
𤮇,5,0,0,ヨウ,,0,,,,,
𤮈,5,0,0,ケツ ケチ,,0,,,,,
𤮉,5,0,0,ルイ,,0,,,,,
𤮊,5,0,0,コウ,,0,,,,,
𤮋,5,0,0,カク,,0,,,,,
𤮌,5,0,0,ショウ,,0,,,,,
𤮍,5,0,0,ゼン,,0,,,,,
𤮎,5,0,0,ルイ,,0,,,,,
𤮏,5,0,0,コウ オウ,,0,,,,,
𤮐,5,0,0,ソン ゾン,たる,0,,,,,
𤮑,5,0,0,,,0,,,,,
𤮒,5,0,0,,,0,,,,,
𤮓,5,0,0,シ,,0,,,,,
𤮔,5,0,0,ケン,,0,,,,,
𤮕,5,0,0,,,0,,,,,
𤮖,5,0,0,カク,,0,,,,,
𤮗,5,0,0,,,0,,,,,
𤮘,5,0,0,トウ,,0,,,,,
𤮙,5,0,0,キ,,0,,,,,
𤮚,5,0,0,ライ,,0,,,,,
𤮛,5,0,0,ケキ,,0,,,,,
𤮜,5,0,0,セン ゼン,,0,,,,,
𤮝,5,0,0,,,0,,,,,
𤮞,5,0,0,,,0,,,,,
𤮟,5,0,0,,,0,,,,,
𤮠,5,0,0,,,0,,,,,
𤮡,5,0,0,ジョウ,,0,,,,,
𤮢,5,0,0,ブ ム,,0,,,,,
𤮣,5,0,0,,,0,,,,,
𤮤,5,0,0,,,0,,,,,
𤮥,5,0,0,,,0,,,,,
𤮦,5,0,0,タン ドン,,0,,,,,
𤮧,5,0,0,ロ,,0,,,,,
𤮨,5,0,0,ロウ ル,,0,,,,,
𤮩,5,0,0,タイ テ,,0,,,,,
𤮪,5,0,0,ジョウ ニュ シュン ゼン ネン ジン ニン,,0,,,,,
𤮫,5,0,0,チョ,,0,,,,,
𤮬,5,0,0,,,0,,,,,
𤮭,5,0,0,サン,,0,,,,,
𤮮,5,0,0,レイ,,0,,,,,
𤮯,5,0,0,ケイ,,0,,,,,
𤮰,5,0,0,ケイ ケ ゲ エイ エ,,0,,,,,
𤮱,5,0,0,ショウ,,0,,,,,
𤮲,5,0,0,ヨウ,,0,,,,,
𤮳,5,0,0,セン,,0,,,,,
𤮴,5,0,0,,,0,,,,,
𤮵,5,0,0,リョウ,,0,,,,,
𤮶,5,0,0,,,0,,,,,
𤮷,5,0,0,リュウ ル,,0,,,,,
𤮸,5,0,0,ライ レ,,0,,,,,
𤮹,5,0,0,レイ,,0,,,,,
𤮺,5,0,0,カン,,0,,,,,
𤮻,5,0,0,シ,,0,,,,,
𤮼,5,0,0,タイ ダイ,,0,,,,,
𤮽,5,0,0,カン,,0,,,,,
𤮾,5,0,0,,,0,,,,,
𤮿,5,0,0,,,0,,,,,
𤯀,5,0,0,,,0,,,,,
𤯁,5,0,0,カツ,,0,,,,,
𤯂,5,0,0,ゴ,,0,,,,,
𤯃,5,0,0,,,0,,,,,
𤯄,5,0,0,ジ,,0,,,,,
𤯅,5,0,0,ジン,,0,,,,,
𤯆,5,0,0,,,0,,,,,
𤯇,5,0,0,エン,,0,,,,,
𤯈,5,0,0,シャ,,0,,,,,
𤯉,5,0,0,タン,,0,,,,,
𤯊,5,0,0,,,0,,,,,
𤯋,5,0,0,シャ,,0,,,,,
𤯌,5,0,0,カン タン ドン コウ,,0,,,,,
𤯍,5,0,0,カン,,0,,,,,
𤯎,5,0,0,カン,,0,,,,,
𤯏,5,0,0,バイ,,0,,,,,
𤯐,5,0,0,エン,,0,,,,,
𤯑,5,0,0,,,0,,,,,
𤯒,5,0,0,,,0,,,,,
𤯓,5,0,0,セイ,,0,,,,,
𤯔,5,0,0,ジン,,0,,,,,
𤯕,5,0,0,セイ,,0,,,,,
𤯖,5,0,0,スイ,,0,,,,,
𤯗,5,0,0,オン,,0,,,,,
𤯘,5,0,0,,,0,,,,,
𤯙,5,0,0,,,0,,,,,
𤯚,5,0,0,シュウ シュ,,0,,,,,
𤯛,5,0,0,ショウ,,0,,,,,
𤯜,5,0,0,セイ,,0,,,,,
𤯝,5,0,0,セイ,,0,,,,,
𤯞,5,0,0,,,0,,,,,
𤯟,5,0,0,ヨク,,0,,,,,
𤯠,5,0,0,イン,,0,,,,,
𤯡,5,0,0,セイ ショウ,,0,,,,,
𤯢,5,0,0,セイ,,0,,,,,
𤯣,5,0,0,セイ,,0,,,,,
𤯤,5,0,0,,,0,,,,,
𤯥,5,0,0,,,0,,,,,
𤯦,5,0,0,ドン,,0,,,,,
𤯧,5,0,0,セイ,,0,,,,,
𤯨,5,0,0,,,0,,,,,
𤯩,5,0,0,,,0,,,,,
𤯪,5,0,0,,,0,,,,,
𤯫,5,0,0,,,0,,,,,
𤯬,5,0,0,セイ,,0,,,,,
𤯭,5,0,0,,,0,,,,,
𤯮,5,0,0,,,0,,,,,
𤯯,5,0,0,ドン,,0,,,,,
𤯰,5,0,0,,,0,,,,,
𤯱,5,0,0,,,0,,,,,
𤯲,5,0,0,リュウ,,0,,,,,
𤯳,5,0,0,ソ ス,よみがえる,0,,,,,
𤯴,5,0,0,,,0,,,,,
𤯵,5,0,0,,,0,,,,,
𤯶,5,0,0,,,0,,,,,
𤯷,5,0,0,コウ オウ,,0,,,,,
𤯸,5,0,0,,,0,,,,,
𤯹,5,0,0,,,0,,,,,
𤯺,5,0,0,,,0,,,,,
𤯻,5,0,0,ボウ,,0,,,,,
𤯼,5,0,0,,,0,,,,,
𤯽,5,0,0,シ,,0,,,,,
𤯾,5,0,0,,,0,,,,,
𤯿,5,0,0,,,0,,,,,
𤰀,5,0,0,コウ,,0,,,,,
𤰁,5,0,0,,,0,,,,,
𤰂,5,0,0,ジョウ,,0,,,,,
𤰃,5,0,0,ヨウ,,0,,,,,
𤰄,5,0,0,,,0,,,,,
𤰅,5,0,0,コウ ゴウ,,0,,,,,
𤰆,5,0,0,ヨウ,,0,,,,,
𤰇,5,0,0,ヒ ビ,,0,,,,,
𤰈,5,0,0,ヒ ビ,,0,,,,,
𤰉,5,0,0,,,0,,,,,
𤰊,5,0,0,,,0,,,,,
𤰋,5,0,0,ヨウ,,0,,,,,
𤰌,5,0,0,デン,,0,,,,,
𤰍,5,0,0,,,0,,,,,
𤰎,5,0,0,ヨウ,,0,,,,,
𤰏,5,0,0,セン,,0,,,,,
𤰐,5,0,0,,,0,,,,,
𤰑,5,0,0,フ ブ,,0,,,,,
𤰒,5,0,0,,,0,,,,,
𤰓,5,0,0,エン,,0,,,,,
𤰔,5,0,0,,,0,,,,,
𤰕,5,0,0,ケン,,0,,,,,
𤰖,5,4,0,セ,うね,0,,,,,
𤰗,5,0,0,,,0,,,,,
𤰘,5,0,0,,,0,,,,,
𤰙,5,0,0,,,0,,,,,
𤰚,5,0,0,,,0,,,,,
𤰛,5,0,0,リュウ,,0,,,,,
𤰜,5,0,0,,,0,,,,,
𤰝,5,0,0,ケン,みぞ,0,,,,,
𤰞,5,0,0,ヒ,いやしむ,0,,,,,
𤰟,5,0,0,コウ,,0,,,,,
𤰠,5,0,0,チョク チキ,,0,,,,,
𤰡,5,0,0,ボウ,,0,,,,,
𤰢,5,0,0,コウ,,0,,,,,
𤰣,5,0,0,イ,,0,,,,,
𤰤,5,0,0,,,0,,,,,
𤰥,5,0,0,,,0,,,,,
𤰦,5,0,0,タ,,0,,,,,
𤰧,5,0,0,キュウ,,0,,,,,
𤰨,5,0,0,セイ,,0,,,,,
𤰩,5,0,0,ヨ,,0,,,,,
𤰪,5,0,0,フン ブン,,0,,,,,
𤰫,5,0,0,ホウ,,0,,,,,
𤰬,5,0,0,ソウ ショウ,,0,,,,,
𤰭,5,0,0,シ,,0,,,,,
𤰮,5,0,0,ケイ ケ,,0,,,,,
𤰯,5,0,0,,,0,,,,,
𤰰,5,0,0,イ,,0,,,,,
𤰱,5,0,0,カク,,0,,,,,
𤰲,5,0,0,イ,,0,,,,,
𤰳,5,0,0,ケイ キョウ,,0,,,,,
𤰴,5,0,0,イ,,0,,,,,
𤰵,5,0,0,イ,,0,,,,,
𤰶,5,0,0,シン,,0,,,,,
𤰷,5,0,0,,,0,,,,,
𤰸,5,0,0,,,0,,,,,
𤰹,5,0,0,,,0,,,,,
𤰺,5,0,0,,,0,,,,,
𤰻,5,0,0,,,0,,,,,
𤰼,5,0,0,,,0,,,,,
𤰽,5,0,0,,,0,,,,,
𤰾,5,0,0,,,0,,,,,
𤰿,5,0,0,,,0,,,,,
𤱀,5,0,0,,,0,,,,,
𤱁,5,0,0,,,0,,,,,
𤱂,5,0,0,,,0,,,,,
𤱃,5,0,0,レツ,,0,,,,,
𤱄,5,0,0,セン,,0,,,,,
𤱅,5,0,0,ドウ,,0,,,,,
𤱆,5,0,0,ドウ,,0,,,,,
𤱇,5,0,0,ドウ,,0,,,,,
𤱈,5,0,0,,,0,,,,,
𤱉,5,0,0,,,0,,,,,
𤱊,5,0,0,リュウ ル,とめる とどめる,0,,,,,
𤱋,5,0,0,ゼン ネン ダン ナン ザン,,0,,,,,
𤱌,5,0,0,ソ,,0,,,,,
𤱍,5,0,0,ヒ ハ,,0,,,,,
𤱎,5,0,0,ユウ ユ,,0,,,,,
𤱏,5,0,0,シン,あぜ,0,,,,,
𤱐,5,0,0,,,0,,,,,
𤱑,5,0,0,,,0,,,,,
𤱒,5,0,0,リク,,0,,,,,
𤱓,5,0,0,シン,,0,,,,,
𤱔,5,0,0,,,0,,,,,
𤱕,5,0,0,,,0,,,,,
𤱖,5,0,0,イ,,0,,,,,
𤱗,5,0,0,,,0,,,,,
𤱘,5,0,0,,,0,,,,,
𤱙,5,0,0,,,0,,,,,
𤱚,5,0,0,,,0,,,,,
𤱛,5,0,0,レツ,,0,,,,,
𤱜,5,0,0,シュウ,,0,,,,,
𤱝,5,0,0,,,0,,,,,
𤱞,5,0,0,テン,,0,,,,,
𤱟,5,0,0,コウ,,0,,,,,
𤱠,5,0,0,ショウ,,0,,,,,
𤱡,5,0,0,ダ,,0,,,,,
𤱢,5,0,0,,,0,,,,,
𤱣,5,0,0,ダン ナン,,0,,,,,
𤱤,5,0,0,チョ,,0,,,,,
𤱥,5,0,0,シン,,0,,,,,
𤱦,5,0,0,コウ,,0,,,,,
𤱧,5,0,0,,,0,,,,,
𤱨,5,0,0,キョウ ク,,0,,,,,
𤱩,5,0,0,チョウ ジョウ,,0,,,,,
𤱪,5,0,0,カク,,0,,,,,
𤱫,5,0,0,イ,,0,,,,,
𤱬,5,0,0,シュン,,0,,,,,
𤱭,5,0,0,トウ,,0,,,,,
𤱮,5,0,0,ビ,,0,,,,,
𤱯,5,0,0,,,0,,,,,
𤱰,5,0,0,,,0,,,,,
𤱱,5,0,0,サイ,,0,,,,,
𤱲,5,0,0,キ,,0,,,,,
𤱳,5,0,0,コウ,,0,,,,,
𤱴,5,0,0,ボウ,,0,,,,,
𤱵,5,0,0,ホウ,,0,,,,,
𤱶,5,0,0,,,0,,,,,
𤱷,5,0,0,キョウ,,0,,,,,
𤱸,5,0,0,シ,,0,,,,,
𤱹,5,0,0,,,0,,,,,
𤱺,5,0,0,カイ,,0,,,,,
𤱻,5,0,0,,,0,,,,,
𤱼,5,0,0,シン,,0,,,,,
𤱽,5,0,0,フ ブ,,0,,,,,
𤱾,5,0,0,ケイ エ,,0,,,,,
𤱿,5,0,0,,,0,,,,,
𤲀,5,0,0,,,0,,,,,
𤲁,5,0,0,,,0,,,,,
𤲂,5,0,0,,,0,,,,,
𤲃,5,0,0,ヒツ,,0,,,,,
𤲄,5,0,0,ビ,,0,,,,,
𤲅,5,0,0,,,0,,,,,
𤲆,5,0,0,,,0,,,,,
𤲇,5,0,0,,,0,,,,,
𤲈,5,0,0,,,0,,,,,
𤲉,5,0,0,ケイ,,0,,,,,
𤲊,5,0,0,ホウ,,0,,,,,
𤲋,5,0,0,シュン,,0,,,,,
𤲌,5,0,0,,,0,,,,,
𤲍,5,0,0,コウ ゴウ,,0,,,,,
𤲎,5,0,0,,,0,,,,,
𤲏,5,0,0,,,0,,,,,
𤲐,5,0,0,,,0,,,,,
𤲑,5,0,0,チョ,,0,,,,,
𤲒,5,0,0,ヘイ ビョウ,,0,,,,,
𤲓,5,0,0,ライ タイ,,0,,,,,
𤲔,5,0,0,ジ,,0,,,,,
𤲕,5,0,0,リン,,0,,,,,
𤲖,5,0,0,テン,,0,,,,,
𤲗,5,0,0,ゼン ネン,,0,,,,,
𤲘,5,0,0,チョウ,,0,,,,,
𤲙,5,0,0,ホン,,0,,,,,
𤲚,5,0,0,トク ツ,,0,,,,,
𤲛,5,0,0,ホン,,0,,,,,
𤲜,5,0,0,ヒツ,,0,,,,,
𤲝,5,0,0,ショク,,0,,,,,
𤲞,5,0,0,,,0,,,,,
𤲟,5,0,0,,,0,,,,,
𤲠,5,0,0,,,0,,,,,
𤲡,5,0,0,,,0,,,,,
𤲢,5,0,0,リュウ,,0,,,,,
𤲣,5,0,0,ソウ,,0,,,,,
𤲤,5,0,0,,,0,,,,,
𤲥,5,0,0,,,0,,,,,
𤲦,5,0,0,,,0,,,,,
𤲧,5,0,0,ボウ,,0,,,,,
𤲨,5,0,0,ケン,,0,,,,,
𤲩,5,0,0,エン,,0,,,,,
𤲪,5,0,0,,,0,,,,,
𤲫,5,0,0,タン,,0,,,,,
𤲬,5,0,0,ゼン ネン ダ ナ,,0,,,,,
𤲭,5,0,0,タン,,0,,,,,
𤲮,5,0,0,チュウ,,0,,,,,
𤲯,5,0,0,カク,,0,,,,,
𤲰,5,0,0,バイ,,0,,,,,
𤲱,5,0,0,,,0,,,,,
𤲲,5,0,0,フン,,0,,,,,
𤲳,5,0,0,,,0,,,,,
𤲴,5,0,0,,,0,,,,,
𤲵,5,0,0,ジ,,0,,,,,
𤲶,5,0,0,ジョウ セン,,0,,,,,
𤲷,5,0,0,ショク,,0,,,,,
𤲸,5,0,0,シ,,0,,,,,
𤲹,5,0,0,テツ,,0,,,,,
𤲺,5,0,0,ケイ,,0,,,,,
𤲻,5,0,0,キョウ,,0,,,,,
𤲼,5,0,0,,,0,,,,,
𤲽,5,0,0,コウ,,0,,,,,
𤲾,5,0,0,アール,,0,,,,,
𤲿,5,0,0,カク,えがく,0,,,,,
𤳀,5,0,0,,,0,,,,,
𤳁,5,0,0,ジョウ,,0,,,,,
𤳂,5,0,0,バ,,0,,,,,
𤳃,5,0,0,,,0,,,,,
𤳄,5,0,0,,,0,,,,,
𤳅,5,0,0,サ セ,,0,,,,,
𤳆,5,0,0,,,0,,,,,
𤳇,5,0,0,,,0,,,,,
𤳈,5,0,0,ショウ,,0,,,,,
𤳉,5,0,0,カン,,0,,,,,
𤳊,5,0,0,ヘイ ビョウ ヒョウ,,0,,,,,
𤳋,5,0,0,ショク,,0,,,,,
𤳌,5,0,0,ショ,,0,,,,,
𤳍,5,0,0,,,0,,,,,
𤳎,5,0,0,セキ,,0,,,,,
𤳏,5,0,0,ライ,,0,,,,,
𤳐,5,0,0,,,0,,,,,
𤳑,5,0,0,,,0,,,,,
𤳒,5,0,0,サン,,0,,,,,
𤳓,5,0,0,レイ ライ,,0,,,,,
𤳔,5,0,0,ショウ,,0,,,,,
𤳕,5,0,0,イク,,0,,,,,
𤳖,5,0,0,ハン ホン,,0,,,,,
𤳗,5,0,0,ハン,,0,,,,,
𤳘,5,0,0,トウ,,0,,,,,
𤳙,5,0,0,,,0,,,,,
𤳚,5,0,0,,,0,,,,,
𤳛,5,0,0,ハ,,0,,,,,
𤳜,5,0,0,,,0,,,,,
𤳝,5,0,0,チュウ,,0,,,,,
𤳞,5,0,0,,,0,,,,,
𤳟,5,0,0,ゼン ネン,,0,,,,,
𤳠,5,0,0,チュウ,,0,,,,,
𤳡,5,0,0,,,0,,,,,
𤳢,5,0,0,,,0,,,,,
𤳣,5,0,0,,,0,,,,,
𤳤,5,0,0,ケイ,,0,,,,,
𤳥,5,0,0,キ,,0,,,,,
𤳦,5,0,0,,,0,,,,,
𤳧,5,0,0,,,0,,,,,
𤳨,5,0,0,,,0,,,,,
𤳩,5,0,0,リン,,0,,,,,
𤳪,5,0,0,ヨウ,,0,,,,,
𤳫,5,0,0,ヘイ,,0,,,,,
𤳬,5,0,0,ケイ,,0,,,,,
𤳭,5,0,0,コウ,,0,,,,,
𤳮,5,0,0,ショウ,,0,,,,,
𤳯,5,0,0,ショ,,0,,,,,
𤳰,5,0,0,,,0,,,,,
𤳱,5,0,0,,,0,,,,,
𤳲,5,0,0,,,0,,,,,
𤳳,5,0,0,ライ レ キ,,0,,,,,
𤳴,5,0,0,ライ,,0,,,,,
𤳵,5,0,0,サツ,,0,,,,,
𤳶,5,0,0,サ,,0,,,,,
𤳷,5,0,0,,,0,,,,,
𤳸,5,0,0,,,0,,,,,
𤳹,5,0,0,キ,,0,,,,,
𤳺,5,0,0,,,0,,,,,
𤳻,5,0,0,ルイ,,0,,,,,
𤳼,5,0,0,ショ,,0,,,,,
𤳽,5,0,0,,,0,,,,,
𤳾,5,0,0,,,0,,,,,
𤳿,5,0,0,タン,,0,,,,,
𤴀,5,0,0,キョウ コウ,,0,,,,,
𤴁,5,0,0,,,0,,,,,
𤴂,5,0,0,リャク,,0,,,,,
𤴃,5,0,0,,,0,,,,,
𤴄,5,0,0,キ,,0,,,,,
𤴅,5,0,0,ロ,,0,,,,,
𤴆,5,0,0,,,0,,,,,
𤴇,5,0,0,セイ,,0,,,,,
𤴈,5,0,0,ルイ,,0,,,,,
𤴉,5,0,0,チョウ,,0,,,,,
𤴊,5,0,0,,,0,,,,,
𤴋,5,0,0,タン,,0,,,,,
𤴌,5,0,0,ライ,,0,,,,,
𤴍,5,0,0,,,0,,,,,
𤴎,5,0,0,タン,,0,,,,,
𤴏,5,0,0,,,0,,,,,
𤴐,5,0,0,ライ,,0,,,,,
𤴑,5,0,0,ライ,,0,,,,,
𤴒,5,0,0,ライ,,0,,,,,
𤴓,5,0,0,セイ ガ,,0,,,,,
𤴔,5,4,0,ショ ソ カ ゲ,,0,,,,,
𤴕,5,0,0,ソク,,0,,,,,
𤴖,5,0,0,,,0,,,,,
𤴗,5,0,0,ショウ,,0,,,,,
𤴘,5,0,0,ジョウ,,0,,,,,
𤴙,5,0,0,ショ ソ,,0,,,,,
𤴚,5,0,0,,,0,,,,,
𤴛,5,0,0,,,0,,,,,
𤴜,5,0,0,ソ,,0,,,,,
𤴝,5,0,0,チ,,0,,,,,
𤴞,5,0,0,カ,,0,,,,,
𤴟,5,0,0,セイ,,0,,,,,
𤴠,5,0,0,,,0,,,,,
𤴡,5,0,0,チ テイ タイ,,0,,,,,
𤴢,5,0,0,チ,,0,,,,,
𤴣,5,0,0,ヘキ,,0,,,,,
𤴤,5,0,0,レイ,,0,,,,,
𤴥,5,0,0,キュウ,,0,,,,,
𤴦,5,0,0,キュウ ク ユウ,,0,,,,,
𤴧,5,0,0,ガイ ゲ,,0,,,,,
𤴨,5,0,0,ユウ ウ,,0,,,,,
𤴩,5,0,0,ソク,,0,,,,,
𤴪,5,0,0,キュウ,,0,,,,,
𤴫,5,0,0,ダク,,0,,,,,
𤴬,5,0,0,,,0,,,,,
𤴭,5,0,0,,,0,,,,,
𤴮,5,0,0,キュウ ク,,0,,,,,
𤴯,5,0,0,カン ガン,,0,,,,,
𤴰,5,0,0,ゴツ,,0,,,,,
𤴱,5,0,0,ト ツ,,0,,,,,
𤴲,5,0,0,,,0,,,,,
𤴳,5,0,0,,,0,,,,,
𤴴,5,0,0,ジン,,0,,,,,
𤴵,5,0,0,,,0,,,,,
𤴶,5,0,0,,,0,,,,,
𤴷,5,0,0,,,0,,,,,
𤴸,5,0,0,ギツ,,0,,,,,
𤴹,5,0,0,,,0,,,,,
𤴺,5,0,0,,,0,,,,,
𤴻,5,0,0,トウ ドウ,,0,,,,,
𤴼,5,0,0,キョウ コウ シ ジ,,0,,,,,
𤴽,5,0,0,キン ゴン,,0,,,,,
𤴾,5,0,0,キン コン,,0,,,,,
𤴿,5,0,0,セン ゼン ネン,,0,,,,,
