U+6E2A,渪,1,0,0,ジュ,,12,水部,氵 (さんずい),,,
U+6E2B,渫,1,2,12,セツ セチ ジョウ エイ チョウ トウ ショウ ソウ,さらう,12,水部,氵 (さんずい),浚渫,浚渫 浚渫船,
U+6E2C,測,1,1,5,ソク,はか-る,12,水部,氵 (さんずい),測定 予測 観測 計測 測量 測る 測り 実測 測位 不測 測地 測光 測れる 目測 測度 測線 検測 測器 測点 欠測 天測 測深 測温 測色 電測 歩測 測図 測候 測角 航測,測定 予測 観測 計測 測量 測定器 実測 観測所 計測器 測位 不測 測地 測光 目測 測候所 測定機 測量士 測度 測量図 測線 実測図 検測 測器 測点 欠測 天測 測深 測量法 測量船 測温 測色 電測 歩測 測地学 測図 測量業 測地線 不可測 測量標 測候 測角 航測,測定 予測 観測 計測 測量 測る 測り 実測 測位 不測 測地 測光 測れる 目測 測度 測線 測器 測点 欠測 天測 測深 測温 測色 電測 歩測 測図 測候 測角 測定器 観測所 計測器 測候所 測定機 測量図 実測図 測量法 測量船 測地学 測量業 測地線 測量標
U+6E2D,渭,1,2,12,イ,,12,水部,氵 (さんずい),,,
U+6E2E,渮,1,2,12,カ,,11,水部,氵 (さんずい),,,
U+6E2F,港,1,1,3,コウ,みなと,12,水部,氵 (さんずい),空港 港区 開港 出港 港町 入港 新港 港内 帰港 港まつり 母港 海港 本港 港口 外港 港外 港祭り 同港 港市 商港 入出港 内港 出入港 港長 両港 港都 海空港 日港 川港,空港 港区 開港 出港 港町 入港 新港 港内 帰港 母港 海港 本港 港口 外港 港外 同港 港市 商港 入出港 内港 工業港 出入港 港長 両港 港都 海空港 日港 川港 自由港,空港 出港 港町 入港 新港 港内 帰港 港まつり 母港 海港 本港 港口 外港 港外 同港 港市 入出港 内港 出入港 港長 海空港 日港 川港
U+6E30,渰,1,0,0,エン,,12,水部,氵 (さんずい),,,
U+6E31,渱,1,0,0,グ コウ ク,,12,水部,氵 (さんずい),,,
U+6E32,渲,1,4,0,セン,くまどり,12,水部,氵 (さんずい),,,
U+6E33,渳,1,0,0,ビ ビン ミ ミン,,12,水部,氵 (さんずい),,,
U+6E34,渴,1,3,0,カツ カチ ケツ ゲチ カイ,かわく,12,水部,氵 (さんずい),,,
U+6E35,渵,1,0,0,ボウ ミョウ,,11,水部,氵 (さんずい),,,
U+6E36,渶,1,4,0,エイ ヨウ,,11,水部,氵 (さんずい),,,
U+6E37,渷,1,0,0,エン,,12,水部,氵 (さんずい),,,
U+6E38,游,1,2,12,ユウ ユ ル シュウ ジュ リュウ,あそび あそぶ およぐ,12,水部,氵 (さんずい),浮游 游泳 游ぐ,浮游 游泳,浮游 游泳 游ぐ
U+6E39,渹,1,0,0,ショウ コウ セイ,,12,水部,氵 (さんずい),,,
U+6E3A,渺,1,2,12,ビョウ ミョウ,,12,水部,氵 (さんずい),渺茫 縹渺 渺渺,渺茫 縹渺 渺渺,
U+6E3B,渻,1,0,0,セイ ショウ,,12,水部,氵 (さんずい),,,
U+6E3C,渼,1,4,0,ビ ミ,,12,水部,氵 (さんずい),,,
U+6E3D,渽,1,0,0,サイ,,12,水部,氵 (さんずい),,,
U+6E3E,渾,1,2,12,コン ゴン,すべて にごる,12,水部,氵 (さんずい),渾身 渾名 渾沌 渾然 雄渾 渾天,渾身 渾名 渾沌 渾然 雄渾 渾天,渾身 渾名 渾沌 渾然 雄渾 渾天
U+6E3F,渿,1,0,0,ダイ ナイ,,12,水部,氵 (さんずい),,,
U+6E40,湀,1,0,0,キ ギ ケイ ケ ケツ ケチ,,12,水部,氵 (さんずい),,,
U+6E41,湁,1,0,0,チュウ,,12,水部,氵 (さんずい),,,
U+6E42,湂,1,0,0,ガク,,12,水部,氵 (さんずい),,,
U+6E43,湃,1,2,12,ハイ ヘ,,12,水部,氵 (さんずい),澎湃,澎湃,
U+6E44,湄,1,3,0,ビ ミ ダン ナン,みぎわ ほとり,12,水部,氵 (さんずい),,,
U+6E45,湅,1,0,0,レン ラン,,12,水部,氵 (さんずい),,,
U+6E46,湆,1,0,0,キュウ コウ,,12,水部,氵 (さんずい),,,
U+6E47,湇,1,0,0,キュウ コウ キョウ,,12,水部,氵 (さんずい),,,
U+6E48,湈,1,4,0,バイ メ,,12,水部,氵 (さんずい),,,
U+6E49,湉,1,4,0,テン デン,,12,水部,氵 (さんずい),,,
U+6E4A,湊,1,1,11,ソウ シュ,みなと あつまる,12,水部,氵 (さんずい),湊町 川湊,湊町 川湊,湊町 川湊
U+6E4B,湋,1,4,0,イ,,12,水部,氵 (さんずい),,,
U+6E4C,湌,1,4,0,サン ソン,,12,水部,氵 (さんずい),,,
U+6E4D,湍,1,2,12,タン セン,はやい はやせ,12,水部,氵 (さんずい),急湍,急湍,急湍
U+6E4E,湎,1,2,12,メン ベン,おぼれる しずむ,12,水部,氵 (さんずい),,,
U+6E4F,湏,1,4,0,カイ ケ ス シュ,,12,水部,氵 (さんずい),,,
U+6E50,湐,1,0,0,ハク,,12,水部,氵 (さんずい),,,
U+6E51,湑,1,4,0,ショ,こす したむ,12,水部,氵 (さんずい),,,
U+6E52,湒,1,0,0,シュウ,,12,水部,氵 (さんずい),,,
U+6E53,湓,1,4,0,フン ホン ボン,,12,水部,氵 (さんずい),,,
U+6E54,湔,1,4,0,セン サン ゼン,あらそう そそぐ,12,水部,氵 (さんずい),,,
U+6E55,湕,1,0,0,ケン コン,,11,水部,氵 (さんずい),,,
U+6E56,湖,1,1,3,コ,みずうみ,12,水部,氵 (さんずい),湖面 湖北 湖水 湖岸 湖上 南湖 湖月 北湖 内湖 湖川 湖魚 湖心 湖口,湖面 湖北 湖水 湖岸 湖上 南湖 湖月 火口湖 北湖 内湖 汽水湖 五大湖 湖川 湖魚 人工湖 湖心 湖口 火山湖 古代湖,湖北 湖水 湖上 南湖 湖月 北湖 内湖 湖川 湖魚 湖心 湖口 火口湖 汽水湖 五大湖 人工湖 火山湖
U+6E57,湗,1,4,0,ホウ フ,,12,水部,氵 (さんずい),,,
U+6E58,湘,1,1,11,ショウ ソウ,,12,水部,氵 (さんずい),湘軍,湘軍,湘軍
U+6E59,湙,1,0,0,エキ,,12,水部,氵 (さんずい),,,
U+6E5A,湚,1,0,0,イン,,12,水部,氵 (さんずい),,,
U+6E5B,湛,1,1,11,タン チン ダン ジン セン テン シン イン,しずむ たたえる,12,水部,氵 (さんずい),湛水 湛える,湛水,湛水 湛える
U+6E5C,湜,1,3,0,ショク ジキ,きよい,12,水部,氵 (さんずい),,,
U+6E5D,湝,1,0,0,カイ,,12,水部,氵 (さんずい),,,
U+6E5E,湞,1,3,0,トウ ジョウ テイ チョウ コウ キョウ,,12,水部,氵 (さんずい),,,
U+6E5F,湟,1,2,12,コウ オウ キョウ,,12,水部,氵 (さんずい),,,
U+6E60,湠,1,0,0,タン,,12,水部,氵 (さんずい),,,
U+6E61,湡,1,0,0,グ ゴウ,,12,水部,氵 (さんずい),,,
U+6E62,湢,1,0,0,ヒョク ヒキ,,12,水部,氵 (さんずい),,,
U+6E63,湣,1,4,0,ビン コン ベン メン ミン,,12,水部,氵 (さんずい),,,
U+6E64,湤,1,0,0,シ,,12,水部,氵 (さんずい),,,
U+6E65,湥,1,0,0,トツ トチ,,12,水部,氵 (さんずい),,,
U+6E66,湦,1,0,0,ソウ ショウ,,12,水部,氵 (さんずい),,,
U+6E67,湧,1,1,10,ユウ,わ-く,12,水部,氵 (さんずい),湧水 湧く 湧き水 湧出 湧き出し 湧泉 湧昇 湧網 湧かす,湧水 湧出 湧泉 湧昇 湧網,湧水 湧く 湧き水 湧出 湧き出し 湧泉 湧昇 湧網 湧かす
U+6E68,湨,1,0,0,ケキ キャク,,12,水部,氵 (さんずい),,,
U+6E69,湩,1,0,0,トウ チョウ ツ チュ ズ,,12,水部,氵 (さんずい),,,
U+6E6A,湪,1,0,0,タン タク ジョク ダン ナン,,12,水部,氵 (さんずい),,,
U+6E6B,湫,1,2,12,シュウ シュ ジュ ショウ ソ,くて,12,水部,氵 (さんずい),,,
U+6E6C,湬,1,0,0,シュウ,,13,水部,水 (みず),,,
U+6E6D,湭,1,0,0,シュウ ジュ,,12,水部,氵 (さんずい),,,
U+6E6E,湮,1,2,12,イン,しずむ ふさぐ,12,水部,氵 (さんずい),湮滅,湮滅,湮滅
U+6E6F,湯,1,1,3,トウ,ゆ,12,水部,氵 (さんずい),足湯 湯船 湯気 内湯 湯本 名湯 ぬるま湯 湯葉 入湯 湯元 茶の湯 湯めぐり 湯けむり 白湯 湯の花 湯宿 湯のみ 女湯 外湯 湯上り 男湯 湯飲み 元湯 長湯 薬湯 いで湯 湯水 湯屋 にごり湯 湯通し 湯口 湯上がり 古湯 湯温 温湯 湯畑 湯引き 新湯 湯せん 出湯 ぬる湯 湯切り 湯茶 引湯 湯もみ 茶湯 朝湯 湯花 湯女 湯あたり 湯むき 湯立 湯あみ かけ湯 重湯 湯守 引き湯 くず湯 湯波 つぼ湯 湯がく 湯場 湯面 石湯 湯のし 手湯 上がり湯 下湯 湯かけ 湯立て 湯ぶね 注湯 湯あか 湯玉 湯わかし 湯ざまし 湯道 湯音 さら湯 走り湯 湯文字 かかり湯 麦湯 湯どころ かぶり湯 湯当たり 金湯 出で湯 湯中り かくし湯,足湯 湯船 湯気 内湯 湯本 名湯 湯葉 入湯 湯元 白湯 湯宿 女湯 外湯 男湯 元湯 長湯 薬湯 湯水 湯屋 湯口 古湯 湯温 温湯 湯畑 新湯 出湯 湯茶 引湯 茶湯 朝湯 湯花 湯女 湯立 重湯 湯守 湯波 湯場 湯面 石湯 手湯 下湯 注湯 湯玉 湯道 湯音 湯文字 麦湯 金湯,足湯 湯船 湯気 内湯 湯本 名湯 ぬるま湯 入湯 湯元 茶の湯 湯めぐり 湯けむり 白湯 湯の花 湯のみ 女湯 外湯 湯上り 男湯 元湯 長湯 いで湯 湯水 にごり湯 湯通し 湯口 湯上がり 古湯 湯引き 新湯 湯せん 出湯 ぬる湯 湯切り 湯茶 引湯 湯もみ 茶湯 朝湯 湯花 湯女 湯あたり 湯むき 湯立 湯あみ かけ湯 引き湯 くず湯 つぼ湯 湯がく 湯場 石湯 湯のし 手湯 上がり湯 下湯 湯かけ 湯立て 湯ぶね 湯あか 湯玉 湯わかし 湯ざまし 湯道 湯音 さら湯 走り湯 湯文字 かかり湯 麦湯 湯どころ かぶり湯 湯当たり 金湯 出で湯 湯中り かくし湯
U+6E70,湰,1,0,0,リュウ リュ,,12,水部,氵 (さんずい),,,
U+6E71,湱,1,0,0,カク,,12,水部,氵 (さんずい),,,
U+6E72,湲,1,2,12,カン エン ゲン オン,,12,水部,氵 (さんずい),潺湲,潺湲,
U+6E73,湳,1,0,0,ダン ナン,,12,水部,氵 (さんずい),,,
U+6E74,湴,1,0,0,ハン バン,,11,水部,氵 (さんずい),,,
U+6E75,湵,1,0,0,ユウ ユ,,12,水部,氵 (さんずい),,,
U+6E76,湶,1,2,12,セン,いずみ ぜに,12,水部,氵 (さんずい),,,
U+6E77,湷,1,0,0,ツイ ズイ,,12,水部,氵 (さんずい),,,
U+6E78,湸,1,0,0,リョウ,,12,水部,氵 (さんずい),,,
U+6E79,湹,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E7A,湺,1,0,0,セン,,12,水部,氵 (さんずい),,,
U+6E7B,湻,1,0,0,ジュン,あつい,12,水部,氵 (さんずい),,,
U+6E7C,湼,1,0,0,デツ,,12,水部,氵 (さんずい),,,
U+6E7D,湽,1,0,0,シ,,12,水部,氵 (さんずい),,,
U+6E7E,湾,1,1,8,ワン,,12,水部,氵 (さんずい),港湾 湾岸 湾内 湾曲 内湾 湾口 湾奥 側湾 湾流 湾入 湾外 大湾 海湾 湾頭,港湾 湾岸 湾内 湾曲 内湾 台湾語 湾口 港湾局 湾奥 台湾茶 台湾製 側湾 台湾産 台湾系 台湾風 台湾戦 湾流 湾入 地方港湾 湾外 大湾 海湾 湾頭 台湾化,港湾 湾岸 湾内 湾曲 内湾 湾口 湾奥 側湾 湾流 湾入 湾外 大湾 海湾 湾頭 台湾語 港湾局 台湾茶 台湾製 台湾産 台湾系 台湾風 台湾戦 地方港湾 台湾化
U+6E7F,湿,1,1,8,シツ,しめ-る しめ-す,12,水部,氵 (さんずい),湿度 湿気 湿原 保湿 湿地 加湿 多湿 陰湿 湿布 除湿 吸湿 湿性 湿潤 防湿 湿式 調湿 湿り気 湿っぽい 湿し 湿り 透湿 低湿 過湿 湿熱 乾湿 湿る 湿生 耐湿 湿田 高湿 湿す 湿害 湿気る 湿邪 湿し水 恒湿 湿らす 湿球 湿分 燥湿 湿板 湿舌,湿度 湿気 湿原 保湿 湿地 加湿 多湿 陰湿 加湿器 湿布 除湿 吸湿 湿性 湿潤 防湿 湿式 調湿 吸湿性 除湿機 保湿剤 湿度計 透湿 低湿 過湿 湿熱 乾湿 湿生 耐湿 湿田 除湿剤 除湿器 高湿 湿害 湿邪 保湿液 恒湿 加湿機 湿球 湿分 燥湿 湿板 湿舌 乾湿計 防湿剤,湿度 湿気 湿原 保湿 湿地 加湿 多湿 陰湿 湿布 除湿 吸湿 湿性 防湿 湿式 調湿 湿り気 湿っぽい 湿し 湿り 透湿 低湿 過湿 湿熱 乾湿 湿る 湿生 耐湿 湿田 高湿 湿す 湿害 湿気る 湿し水 恒湿 湿らす 湿球 湿分 燥湿 湿板 湿舌 加湿器 吸湿性 除湿機 保湿剤 湿度計 除湿剤 除湿器 保湿液 加湿機 乾湿計 防湿剤
U+6E80,満,1,1,4,マン,み-ちる み-たす,12,水部,氵 (さんずい),満足 不満 未満 満開 満点 満たし 満たす 満員 満月 満席 満面 円満 満期 満室 満タン 満天 天満 満車 満身 満ちる 役満 満願 満ち欠け 満水 金満 満たせる 満場 満つ 満ち引き 満天星 倍満 小満 満山 満作 日満 満漢 満族 満人 満票 満てる 満満 満船 ソ満 満語 満目 満城 満す 満地 満園 満ぞく,満足 不満 未満 満開 満足度 満点 満員 満月 満席 満足感 満面 円満 満期 満室 満天 天満 満車 満身 役満 不満足 満願 満期日 満水 金満 満場 満天星 倍満 小満 満山 満作 日満 満漢 満天下 満族 満人 満州語 満票 満満 満船 満語 満目 満城 満地 満園,満足 満開 満点 満たし 満たす 満員 満月 満面 円満 満期 満室 満タン 満天 天満 満車 満身 満ちる 役満 満水 金満 満たせる 満場 満つ 満ち引き 満天星 倍満 小満 満山 満作 日満 満漢 満族 満人 満てる 満船 ソ満 満語 満目 満す 満地 満園 満ぞく 満足度 満足感 満期日 満天下 満州語
U+6E81,溁,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E82,溂,1,2,12,ラツ,らつ,12,水部,氵 (さんずい),溌溂,溌溂,溌溂
U+6E83,溃,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E84,溄,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E85,溅,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E86,溆,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E87,溇,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E88,溈,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E89,溉,1,0,0,ガイ カイ,そそぐ すすぐ,12,水部,氵 (さんずい),,,
U+6E8A,溊,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E8B,溋,1,0,0,,,12,水部,氵 (さんずい),,,
U+6E8C,溌,1,1,11,ハツ,,12,水部,氵 (さんずい),活溌 溌墨 溌刺,活溌 溌墨 溌刺,活溌 溌墨 溌刺
U+6E8D,溍,1,0,0,シン,,13,水部,氵 (さんずい),,,
U+6E8E,溎,1,0,0,エン ケイ ケ,,13,水部,氵 (さんずい),,,
U+6E8F,溏,1,2,12,トウ ドウ,,13,水部,氵 (さんずい),,,
U+6E90,源,1,1,6,ゲン,みなもと,13,水部,氵 (さんずい),資源 電源 源泉 財源 起源 音源 根源 源流 語源 水源 光源 源平 熱源 税源 同源 本源 線源 源頭 字源 法源 源泉郷 始源 給源 波源 源氏ボタル 初源 富源,資源 電源 源泉 財源 起源 音源 根源 源流 語源 水源 情報源 光源 源平 水資源 発生源 熱源 税源 再資源化 資金源 水源地 省資源 同源 供給源 感染源 発信源 本源 線源 源氏名 資源国 源頭 字源 法源 水源林 源泉郷 始源 電源車 音源化 電流源 給源 波源 源氏車 電圧源 策源地 初源 危険源 富源,資源 電源 財源 起源 音源 根源 源流 語源 水源 光源 源平 熱源 税源 同源 本源 線源 源頭 字源 法源 始源 給源 波源 源氏ボタル 初源 富源 情報源 水資源 発生源 再資源化 資金源 水源地 省資源 発信源 源氏名 資源国 水源林 電源車 音源化 電流源 源氏車 電圧源
U+6E91,溑,1,0,0,サ,,13,水部,氵 (さんずい),,,
U+6E92,溒,1,0,0,エン オン,,13,水部,氵 (さんずい),,,
U+6E93,溓,1,4,0,レン デン ネン カン ガン ゲン ラン リン,,13,水部,氵 (さんずい),,,
U+6E94,溔,1,0,0,ヨウ,,13,水部,氵 (さんずい),,,
U+6E95,溕,1,0,0,ボウ モ,,13,水部,氵 (さんずい),,,
U+6E96,準,1,1,5,ジュン,,13,水部,氵 (さんずい),準備 基準 標準 水準 準用 準ずる 照準 準急 規準 準じる 平準 準則 準位 比準 準州 公準 準正 準え 準える 示準 準縄,準備 基準 標準 水準 準用 準決勝 基準法 準備中 標準的 標準化 照準 標準語 準備金 高水準 基準日 準急 下準備 規準 基準額 平準 平準化 標準時 準則 基準局 基準線 準会員 基準表 準位 標準型 比準 準社員 照準器 準州 水準点 水準器 基準内 標準形 基準面 基準外 準備物 公準 標準法 準正 金準備 準平原 照準機 示準 準縄,標準 水準 準用 準ずる 照準 準急 準じる 平準 準位 準州 公準 準正 準え 準える 準縄 準決勝 標準的 標準化 標準語 高水準 平準化 標準時 準会員 準社員 照準器 水準点 水準器 標準形 標準法 準平原 照準機
U+6E97,溗,1,0,0,ショウ ジョウ,,13,水部,氵 (さんずい),,,
U+6E98,溘,1,2,12,コウ カイ,たちまち,13,水部,氵 (さんずい),,,
U+6E99,溙,1,0,0,タイ ソウ,みなと あつまる,13,水部,氵 (さんずい),,,
U+6E9A,溚,1,0,0,トウ,,12,水部,氵 (さんずい),,,
U+6E9B,溛,1,0,0,ワ,,13,水部,氵 (さんずい),,,
U+6E9C,溜,1,1,11,リュウ ル,たまり ため したたる たまる ためる,13,水部,氵 (さんずい),溜め 溜息 溜まり 溜まる 溜め息 溜り 溜池 水溜り 溜まり場 溜める 溜飲 蒸溜 吹き溜まり 掃き溜め 書き溜め 肥溜め 水溜まり 日溜まり 溜め池 買い溜め 撮り溜め 溜り場 日溜り 血溜まり ゴミ溜め 溜る 水溜 潮溜まり 船溜まり 貯溜 船溜り 掃溜め 溜井 溜塗り 寝溜め 吹き溜り 溜塗 食い溜め 一溜まり 肥溜 血溜り 吹溜り 溜水 人溜まり 一溜り 水溜め ごみ溜 掃溜,溜息 溜池 溜飲 蒸溜 蒸溜所 水溜 貯溜 溜井 溜塗 肥溜 蒸溜酒 溜水 掃溜,溜め 溜息 溜まり 溜まる 溜め息 溜り 溜池 水溜り 溜まり場 溜める 溜飲 蒸溜 吹き溜まり 掃き溜め 書き溜め 肥溜め 水溜まり 日溜まり 溜め池 買い溜め 撮り溜め 溜り場 日溜り 血溜まり ゴミ溜め 溜る 水溜 潮溜まり 船溜まり 貯溜 船溜り 掃溜め 溜井 溜塗り 寝溜め 吹き溜り 溜塗 食い溜め 一溜まり 肥溜 血溜り 吹溜り 溜水 人溜まり 一溜り 水溜め ごみ溜 掃溜 蒸溜所 蒸溜酒
U+6E9D,溝,1,1,9,コウ,みぞ,13,水部,氵 (さんずい),側溝 海溝 外溝 上溝 周溝 地溝 縦溝 小溝 溝川 溝跡 条溝 皮溝 水溝 溝板 脳溝,側溝 海溝 共同溝 外溝 上溝 周溝 地溝 地溝帯 縦溝 小溝 溝川 溝跡 条溝 鼻唇溝 皮溝 水溝 溝板 脳溝,側溝 海溝 外溝 上溝 周溝 地溝 縦溝 小溝 溝川 溝跡 条溝 皮溝 水溝 溝板 脳溝 共同溝 地溝帯
U+6E9E,溞,1,0,0,ソウ シュウ シュ,,12,水部,氵 (さんずい),,,
U+6E9F,溟,1,2,12,メイ ベイ ミョウ ベキ ミャク,うみ くらい,13,水部,氵 (さんずい),南溟 滄溟,南溟 滄溟,南溟
U+6EA0,溠,1,0,0,サ シャ シ,,12,水部,氵 (さんずい),,,
U+6EA1,溡,1,0,0,シ ジ,,13,水部,氵 (さんずい),,,
U+6EA2,溢,1,1,11,イツ シツ イチ シチ ジチ シ ジ,あふれる みちる,13,水部,氵 (さんずい),溢れる 溢れん 横溢 溢水 充溢 溢流 溢す 目溢し 溢血 溢出,脳溢血 横溢 溢水 充溢 溢流 溢流性 溢血 溢出,溢れる 溢れん 横溢 溢水 充溢 溢流 溢す 目溢し 溢血 溢出 脳溢血 溢流性
U+6EA3,溣,1,0,0,ロン,,13,水部,氵 (さんずい),,,
U+6EA4,溤,1,0,0,バ マ ヒョウ エン,,13,水部,氵 (さんずい),,,
U+6EA5,溥,1,2,12,フ ホ ブ ハク,あまねし,13,水部,氵 (さんずい),,,
U+6EA6,溦,1,0,0,ビ ミ,,13,水部,氵 (さんずい),,,
U+6EA7,溧,1,4,0,リツ リチ,,13,水部,氵 (さんずい),,,
U+6EA8,溨,1,0,0,サイ ザイ,,13,水部,氵 (さんずい),,,
U+6EA9,溩,1,0,0,オ ウ,,13,水部,氵 (さんずい),,,
U+6EAA,溪,1,2,12,ケイ,たに,13,水部,氵 (さんずい),溪谷 溪流,溪谷 溪流,溪谷 溪流
U+6EAB,溫,1,3,0,オン ウン トウ ドウ,あたたか あたたかい あたたまる あたためる,13,水部,氵 (さんずい),,,
U+6EAC,溬,1,0,0,キョウ,,12,水部,氵 (さんずい),,,
U+6EAD,溭,1,0,0,ショク ジキ,,13,水部,氵 (さんずい),,,
U+6EAE,溮,1,0,0,シ,,13,水部,氵 (さんずい),,,
U+6EAF,溯,1,2,12,ソ サク,さかのぼる,13,水部,氵 (さんずい),溯る 溯上 溯行,溯上 溯行,溯る 溯上 溯行
U+6EB0,溰,1,0,0,ガイ ギ ゲ,しろい,13,水部,氵 (さんずい),,,
U+6EB1,溱,1,3,0,シン,おおい,13,水部,氵 (さんずい),,,
U+6EB2,溲,1,2,12,ソウ シュウ シュ,ひたす ゆばり,12,水部,氵 (さんずい),溲瓶,溲瓶,溲瓶
U+6EB3,溳,1,0,0,ウン イン,,13,水部,氵 (さんずい),,,
U+6EB4,溴,1,4,0,シュ シュウ,,13,水部,氵 (さんずい),,,
U+6EB5,溵,1,0,0,イン オン,,13,水部,氵 (さんずい),,,
U+6EB6,溶,1,1,7,ヨウ,と-ける と-かす と-く,13,水部,氵 (さんずい),溶接 溶解 溶液 溶岩 溶剤 溶ける 水溶 溶かす 溶出 水溶き 溶性 溶け込み 溶射 溶存 溶き卵 溶血 溶着 溶断 溶湯 溶く 溶質 不溶 可溶 溶鋼 溶脱 固溶 溶離 雪溶け 溶かせる 溶体 溶け残り 溶込み 溶暗 溶食 溶材 難溶,溶接 溶解 溶液 溶岩 溶剤 水溶 水溶液 水溶性 溶出 溶性 溶射 溶存 溶血 溶着 不溶性 溶岩流 可溶性 溶血性 溶解度 脂溶性 溶断 溶湯 溶質 可溶化 溶岩浴 不溶 不溶化 可溶 溶鋼 油溶性 固溶体 溶脱 固溶 溶離 溶体 溶暗 溶食 溶材 難溶,溶接 溶解 溶液 溶岩 溶ける 水溶 溶かす 溶出 水溶き 溶性 溶射 溶存 溶き卵 溶血 溶着 溶断 溶湯 溶く 溶質 不溶 可溶 溶鋼 固溶 雪溶け 溶かせる 溶体 溶け残り 溶暗 溶食 溶材 難溶 水溶液 水溶性 不溶性 溶岩流 可溶性 溶血性 溶解度 可溶化 溶岩浴 不溶化 油溶性 固溶体
U+6EB7,溷,1,2,12,コン カン ゲン ゴン,かわや けがれる にごる みだれる けがす にごす,13,水部,氵 (さんずい),,,
U+6EB8,溸,1,0,0,ソ,,13,水部,氵 (さんずい),,,
U+6EB9,溹,1,0,0,サク シャク,,13,水部,氵 (さんずい),,,
U+6EBA,溺,1,1,10,デキ,おぼ-れる,13,水部,氵 (さんずい),溺愛 溺れる 溺死 溺れ死 溺水 惑溺 溺れ谷 溺れ死に,溺愛 溺死 溺水 惑溺,溺愛 溺れる 溺死 溺れ死 溺水 惑溺 溺れ谷 溺れ死に
U+6EBB,溻,1,0,0,トウ,,13,水部,氵 (さんずい),,,
U+6EBC,溼,1,0,0,シツ シュウ,しめる,13,水部,氵 (さんずい),,,
U+6EBD,溽,1,2,12,ジョク ニク ジョ ニョ,むしあつい,13,水部,氵 (さんずい),,,
U+6EBE,溾,1,0,0,アイ ワイ エ カイ,,12,水部,氵 (さんずい),,,
U+6EBF,溿,1,4,0,ハン,,13,水部,氵 (さんずい),,,
U+6EC0,滀,1,0,0,チク,,13,水部,氵 (さんずい),,,
U+6EC1,滁,1,3,0,チョ ジョ,,12,水部,氵 (さんずい),,,
U+6EC2,滂,1,2,12,ホウ ボウ ヒョウ,,13,水部,氵 (さんずい),滂沱,滂沱,
U+6EC3,滃,1,4,0,オ オウ,,13,水部,氵 (さんずい),,,
U+6EC4,滄,1,2,12,ソウ ショウ,,13,水部,氵 (さんずい),滄海 滄浪 滄溟,滄海 滄浪 滄溟,滄海 滄浪
U+6EC5,滅,1,1,8,メツ,ほろ-びる ほろ-ぼす,13,水部,氵 (さんずい),消滅 絶滅 全滅 滅多 壊滅 滅亡 破滅 滅び 点滅 滅茶苦茶 自滅 不滅 滅ぼす 死滅 滅失 滅びる 幻滅 隠滅 滅ぶ 仏滅 撃滅 滅入る 罪滅ぼし 入滅 滅法 明滅 滅却 滅する 滅私 滅相 滅後 生滅 滅多打ち 寂滅 せん滅 滅す 滅茶 滅度 滅罪 断滅 滅尽 討滅 滅ぼせる 覆滅 滅茶滅茶 衰滅 滅裂 止滅 必滅 掃滅 滅びん,消滅 絶滅 全滅 滅多 壊滅 滅亡 破滅 点滅 滅茶苦茶 自滅 不滅 死滅 滅失 幻滅 隠滅 仏滅 撃滅 入滅 滅法 明滅 滅却 滅私 滅相 滅後 生滅 寂滅 滅茶 滅度 滅罪 断滅 滅尽 討滅 覆滅 滅茶滅茶 衰滅 滅裂 止滅 消滅届 必滅 掃滅,消滅 絶滅 全滅 滅多 壊滅 滅亡 破滅 滅び 点滅 滅茶苦茶 自滅 不滅 滅ぼす 死滅 滅失 滅びる 隠滅 滅ぶ 仏滅 撃滅 滅入る 罪滅ぼし 入滅 滅法 明滅 滅却 滅する 滅私 滅相 滅後 生滅 滅多打ち 寂滅 せん滅 滅す 滅茶 滅度 滅罪 断滅 滅尽 討滅 滅ぼせる 止滅 必滅 滅びん 消滅届
U+6EC6,滆,1,0,0,カク ギャク,,13,水部,氵 (さんずい),,,
U+6EC7,滇,1,3,0,シン テン,,13,水部,氵 (さんずい),,,
U+6EC8,滈,1,0,0,コウ ゴウ カク コク,,13,水部,氵 (さんずい),,,
U+6EC9,滉,1,2,12,コウ オウ,ひろい,13,水部,氵 (さんずい),,,
U+6ECA,滊,1,4,0,キ ケ ケツ ケチ,,13,水部,氵 (さんずい),,,
U+6ECB,滋,1,1,4,ジ,,12,水部,氵 (さんずい),滋養 滋味 京滋,滋養 滋味 京滋 滋養分,滋味 京滋
U+6ECC,滌,1,2,12,テキ ジョウ デキ ジャク チョウ,あらう,13,水部,氵 (さんずい),洗滌 滌除,洗滌 滌除,洗滌 滌除
U+6ECD,滍,1,0,0,チ ジ,,13,水部,氵 (さんずい),,,
U+6ECE,滎,1,3,0,エイ キョウ ギョウ ケイ ヨウ,,14,水部,水 (みず),,,
U+6ECF,滏,1,0,0,フ ブ,,13,水部,氵 (さんずい),,,
