U+299B0	𩦰	5	0	0			23	186		馬𠌶	驊																					
U+299B1	𩦱	5	0	0			23	186		馬會	儈												kuǎi									
U+299B2	𩦲	5	0	0			23	186		馬𡕰	騣												zōng									
U+299B3	𩦳	5	0	0	ホウ		23	186		馬𥪖 馬立乚𦥑	䮾									ホウ												
U+299B4	𩦴	5	0	0			23	186		馬閙	𩦔																					
U+299B5	𩦵	5	0	0	レイ		23	186		䧹馬	麢									レイ												
U+299B6	𩦶	5	0	0	トウ		24	186		虎駦	𧈜									トウ						徒紅 徒冬						
U+299B7	𩦷	5	0	0	テツ		24	186		馬截	驖									テツ												
U+299B8	𩦸	5	0	0	キ		24	186		馬兾 馬八田艹𬺢	驥									キ												
U+299B9	𩦹	5	0	0	カン ガン		24	186		馬監										カン ガン			xiàn									
U+299BA	𩦺	5	0	0	ボウ		24	186		馬蒙	𩥃		𬴌							ボウ			méng			莫紅						
U+299BB	𩦻	5	0	0	ラ		24	186		𠃊人口𦟐丮 亾口𦟐丮	騾驘									ラ												
U+299BC	𩦼	5	0	0	ラク		24	186		馬雒	駱									ラク												
U+299BD	𩦽	5	0	0	タイ		24	186		馬臺	駘									タイ												
U+299BE	𩦾	5	0	0	ヒョウ		24	186		驃寸 馬𡬽	驃									ヒョウ												
U+299BF	𩦿	5	0	0			24	186		馬賔	驞																					
U+299C0	𩧀	5	0	0	テツ		24	186		馬𢧤 馬⿽戓大𡈼	驖									テツ												
U+299C1	𩧁	5	0	0			24	186		馬耳又人从 馬取人从	驟																					
U+299C2	𩧂	5	0	0	レキ リャク		25	186		馬樂	䮥									レキ リャク												
U+299C3	𩧃	5	0	0	レイ		25	186		馬厲	𩢾									レイ			lì	lai6		力制						
U+299C4	𩧄	5	0	0	シツ シチ		25	186		馬質										シツ シチ			zhì									
U+299C5	𩧅	5	0	0	ハン ボン		25	186		馬樊										ハン ボン			fán									
U+299C6	𩧆	5	0	0	リョウ ロウ		25	186		馬巤 馬巛囚𠄌二𠄌二㇂	𩦏		𩨐							リョウ ロウ			liè									
U+299C7	𩧇	5	0	0	サイ		25	186		馬蔡										サイ			cài									
U+299C8	𩧈	5	0	0	トク		25	186		馬賣 馬𧶠	䮷									トク			dú									
U+299C9	𩧉	5	0	0	コウ		25	186		馬廣			𱄾							コウ			guāng			古黃						
U+299CA	𩧊	5	0	0	ケイ キョウ		25	186		馬⺈𠔿𡕥 馬⺈𦉪𥄎 馬敻										ケイ キョウ			xiòng									
U+299CB	𩧋	5	0	0	レイ リ		25	186		馬黎	𩧞黧𩦄𩦀									レイ リ			lí			郎奚						
U+299CC	𩧌	5	0	0	キツ		25	186		騳术										キツ			qì									
U+299CD	𩧍	5	0	0			25	186		馬磊																			ruổi			
U+299CE	𩧎	5	0	0	ケイ		25	186		馬嶲	驨									ケイ												
U+299CF	𩧏	5	0	0	カク		26	186		馬霍	䮤									カク			jué									
U+299D0	𩧐	5	0	0	タク ラク		26	186		馬橐	馲驝		𬴎							タク ラク			tuō			盧各 他各						
U+299D1	𩧑	5	0	0			26	186		馬𦚏尨																						
U+299D2	𩧒	5	0	0	シュ		26	186		馬穒										シュ			jù									
U+299D3	𩧓	5	0	0			26	186		馬蕭													xiāo									
U+299D4	𩧔	5	0	0	トウ ドウ		27	186		顃馬	騰									トウ ドウ												
U+299D5	𩧕	5	0	0	コウ		27	186		硨石馬	輷									コウ												
U+299D6	𩧖	5	0	0	トウ		27	186		馬𲏃糸	騰									トウ												
U+299D7	𩧗	5	0	0			27	186		馬𧹳																						
U+299D8	𩧘	5	0	0	ク グ		28	186		馬瞿										ク グ			qú									
U+299D9	𩧙	5	0	0	ヒョウ		28	186		馬𤐫	驃									ヒョウ												
U+299DA	𩧚	5	0	0	ク		28	186		瞿馬	豞𩢳									ク												
U+299DB	𩧛	5	0	0	キク ゴク		28	186		馬鞫 𮪏訇	驧𩣽									キク ゴク												
U+299DC	𩧜	5	0	0	テン		28	186		馬轉										テン			zhuǎn									
U+299DD	𩧝	5	0	0			28	186		馬𧝑	𩥇																					
U+299DE	𩧞	5	0	0			28	186		馬黍勹丿㐄	𩧠𩧋																					
U+299DF	𩧟	5	0	0			29	186		馬爕																						
U+299E0	𩧠	5	0	0	レイ		29	186		馬𤛿	𩧞𩦄									レイ												
U+299E1	𩧡	5	0	0	キャク カク		30	186		矍馬 瞿又馬										キャク カク			jué									
U+299E2	𩧢	5	0	0	テイ		30	186		馬騳 騳馬	騁		𱅒							テイ												
U+299E3	𩧣	5	0	0	ラ		31	186		馬𦟀㐀十	騾驘									ラ												
U+299E4	𩧤	5	0	0	タン		31	186		馬𪉷	驔									タン												
U+299E5	𩧥	5	0	0	ロ		36	186		馬驢 騳盧	驢									ロ												
U+299E6	𩧦	5	0	0			7	186		马介						𩡺							jiè									
U+299E7	𩧧	5	0	0			8	186		马立																						
U+299E8	𩧨	5	0	0			8	186		马由						駎							zhòu	zau6								
U+299E9	𩧩	5	0	0			8	186		马戋						𩤊							xiàn									
U+299EA	𩧪	5	0	0			8	186		马龙						䮾			(same as 龐) huge, rich; abundance, to fill up; full of (same as 龍) a legendary; miraculous; marvelous animal; the dragon, associated with rain, floods, and geomancy, an emblem of imperialism				lóng									
U+299EB	𩧫	5	0	0			8	186		马央						駚							yǎng	joeng2								
U+299EC	𩧬	5	0	0			8	186		马冉						𩢡							rǎn									
U+299ED	𩧭	5	0	0			8	186		马失						䭿			a swift horse, to summon; to ask; to solicit; to request; to seek for				yì									
U+299EE	𩧮	5	0	0			9	186		列马						𩢾							liè									
U+299EF	𩧯	5	0	0			8	186		马发						驋							bō	but3								
U+299F0	𩧰	5	0	0			9	186		马军						䮝			a legendary animal, a wild horse; mustang				hún	wan4								
U+299F1	𩧱	5	0	0			9	186		马岂						𩥉							jì	gei3								
U+299F2	𩧲	5	0	0			9	186		马同						駧							dòng	dung6								
U+299F3	𩧳	5	0	0			9	186		马舟						𩢸							zhōu									
U+299F4	𩧴	5	0	0			9	186		马全						駩							quān	cyun1								
U+299F5	𩧵	5	0	0			9	186		马吉						𩢴							jié									
U+299F6	𩧶	5	0	0			9	186		舛马						𩣏																
U+299F7	𩧷	5	0	0			10	186		牢马																						
U+299F8	𩧸	5	0	0			10	186		利马						𩣫							lì									
U+299F9	𩧹	5	0	0			10	186		马里																						
U+299FA	𩧺	5	0	0			10	186		马局						駶							jú	guk6								
U+299FB	𩧻	5	0	0			11	186		马宛 马宀𡖅						𩣵							wǎn									
U+299FC	𩧼	5	0	0			11	186		马奔						𩣺							bēn									
U+299FD	𩧽	5	0	0			11	186		马固																						
U+299FE	𩧾	5	0	0			12	186		马垔																						
U+299FF	𩧿	5	0	0			12	186		马畐						䮠			a kind of animal				bī	bik1								
U+29A00	𩨀	5	0	0			12	186		马曷						騔							gé	got3								
U+29A01	𩨁	5	0	0			12	186		马春						䮞			a piebald horse, particoloured, miscellaneous, confused and disorderly, a stupid horse				chǔn	ceon2								
U+29A02	𩨂	5	0	0			12	186		马总																						
U+29A03	𩨃	5	0	0			12	186		马建						騝							qián	kin4								
U+29A04	𩨄	5	0	0			13	186		马叟						騪							sōu	sau1								
U+29A05	𩨅	5	0	0			12	186		马胃						𩤸							wèi									
U+29A06	𩨆	5	0	0			12	186		马亭						𩤙							chéng									
U+29A07	𩨇	5	0	0			12	186		马娄						䮫			a big mule (same as 驢) an ass; a donkey				lóu									
U+29A08	𩨈	5	0	0			12	186		马俞						騟							yú	jyu4								
U+29A09	𩨉	5	0	0			12	186		马剌						𩤲							lā									
U+29A0A	𩨊	5	0	0			12	186		马前						騚							qián	cin4								
U+29A0B	𩨋	5	0	0			13	186		马真						𩥄							diān									
U+29A0C	𩨌	5	0	0			13	186		马𦐇						𩥑							tǎ									
U+29A0D	𩨍	5	0	0			13	186		马展						𩥇							zhàn	zin3								
U+29A0E	𩨎	5	0	0			15	186		马異						龭								ji6								
U+29A0F	𩨏	5	0	0			15	186		马番						䮳			to give birth to, to bring and to rear (interchangeable 蕃) to increase; to multiply; to propagate				fán	faan4								
U+29A10	𩨐	5	0	0			18	186		马巤						𩧆							liè									
U+29A11	𩨑	5	0	0	テイ チョウ		11	187		骨丁										テイ チョウ			tīng									
U+29A12	𩨒	5	0	0	キ		11	187		骨几	肌								muscle	キ			jī	gei1								
U+29A13	𩨓	5	0	0			11	187		骨卜													qiān									
U+29A14	𩨔	5	0	0			12	187		九骨 𩨔尢骨	尳												hú									
U+29A15	𩨕	5	0	0	ガ		12	187		骨已	𩨠									ガ												
U+29A16	𩨖	5	0	0			12	187		骨卂	骪骫																					
U+29A17	𩨗	5	0	0	ウ		12	187		骨亏 骨亐	骬𩨙									ウ			yú									
U+29A18	𩨘	5	0	0	キツ ワ		12	187		骨乞		肐胳							arm, side	キツ ワ			qì									
U+29A19	𩨙	5	0	0	ユ		12	187		骨弓	𩨗胱									ユ			yú									
U+29A1A	𩨚	5	0	0	ワツ		12	187		骨女										ワツ			wā									
U+29A1B	𩨛	5	0	0			12	187		骨乇	䯔																					
U+29A1C	𩨜	5	0	0	ハ ヘ		13	187		骨巴	把杷									ハ ヘ			bà						bả			
U+29A1D	𩨝	5	0	0	キ		13	187		骨支	跂䯋									キ			qí									
U+29A1E	𩨞	5	0	0	ソウ		13	187		骨及										ソウ			sǎ									
U+29A1F	𩨟	5	0	0	コウ		13	187		骨爻 骨乂乂	骹									コウ			qiāo									
U+29A20	𩨠	5	0	0	ガ ゲ		13	187		骨牙	𩨕									ガ ゲ			yà									
U+29A21	𩨡	5	0	0	セン サン		13	187		骨少										セン サン			xiǎn									
U+29A22	𩨢	5	0	0			13	187		骨爪	骱																					
U+29A23	𩨣	5	0	0	ホウ		13	187		骨方	肪									ホウ												
U+29A24	𩨤	5	0	0			13	187		骨𢆰	骶																					
U+29A25	𩨥	5	0	0			13	187		骨冘																						
U+29A26	𩨦	5	0	0	カイ		13	187		骨兮	骱									カイ												
U+29A27	𩨧	5	0	0	カイ		13	187		骨人勹	骱									カイ												
U+29A28	𩨨	5	0	0			13	187		骨比	骴												cī	zi6								
U+29A29	𩨩	5	0	0	ハン		13	187		骨反										ハン			fàn									
U+29A2A	𩨪	5	0	0			13	187		骨八勹	骱																					
U+29A2B	𩨫	5	0	0	コン		13	187		骨尹	閫									コン			kǔn									
U+29A2C	𩨬	5	0	0	コン		14	187		骨玄	𩩌									コン			gǔn									
U+29A2D	𩨭	5	0	0	カ ケ		14	187		骨它	𩨷𩩆								stiffness in the joints	カ ケ			quē			去靴						
U+29A2E	𩨮	5	0	0	カツ ガチ		14	187		屵骨										カツ ガチ			è									
U+29A2F	𩨯	5	0	0	キュウ グ		14	187		骨斥										キュウ グ			qióng									
U+29A30	𩨰	5	0	0	テツ		14	187		骨失	胅									テツ												
U+29A31	𩨱	5	0	0	シ		14	187		此骨	骴									シ												
U+29A32	𩨲	5	0	0	バツ マチ		14	187		骨必										バツ マチ			mà									
U+29A33	𩨳	5	0	0	コツ クチ トツ トチ		14	187		出骨	窟𩨸									コツ クチ トツ トチ			kū			當没						
U+29A34	𩨴	5	0	0	ヨウ		14	187		骨号	𩩣䯚									ヨウ			yǎo			以沼						
U+29A35	𩨵	5	0	0	シ		14	187		骨只	肢									シ												
U+29A36	𩨶	5	0	0	カツ		14	187		骨丿𧘇 骨丿丿𰀠	骱									カツ												
U+29A37	𩨷	5	0	0	カ		14	187		骨山匕	𩨭𩩆									カ			quē			去靴						
U+29A38	𩨸	5	0	0	トツ		14	187		骨出	𩨳									トツ			chū									
U+29A39	𩨹	5	0	0	コウ		14	187		骨甲	胛									コウ			jiǎ									
U+29A3A	𩨺	5	0	0	コウ		14	187		骨𠂉_几一 骨𠂉几一	骯									コウ												
U+29A3B	𩨻	5	0	0	シュ		14	187		骨主										シュ			zhǔ									
U+29A3C	𩨼	5	0	0			14	187		骨丘																			kheo			
U+29A3D	𩨽	5	0	0	タイ テ		15	187		骨𠂤										タイ テ			duī									
U+29A3E	𩨾	5	0	0	ガ ゲ		15	187		骨危	危									ガ ゲ			wá			五瓜						
U+29A3F	𩨿	5	0	0	バイ メ マイ		15	187		骨灰	脢									バイ メ マイ												
U+29A40	𩩀	5	0	0	ノウ		15	187		骨𭗼	腦									ノウ			nǎo									
U+29A41	𩩁	5	0	0			15	187		骨充	䯈																					
U+29A42	𩩂	5	0	0	ガン		15	187		骨合	頷𩩊									ガン												
U+29A43	𩩃	5	0	0			15	187		骨𡗓十	骭幹																					
U+29A44	𩩄	5	0	0	ゲン		15	187		骨开 骨幵										ゲン			yán									
U+29A45	𩩅	5	0	0			15	187		骨同													tóng									
U+29A46	𩩆	5	0	0	カ		15	187		骨山𰀄	𩨷𩨭									カ												
U+29A47	𩩇	5	0	0			15	187		𠫓儿骨 充骨																			sống			
U+29A48	𩩈	5	0	0			15	187		骨会						䯤			boneware used to comb the hair, to bind the hair, (same as 鬠) hair tied in a knot for the mourning rites				kuài	kui2								
U+29A49	𩩉	5	0	0	コウ キョウ		16	187		骨孝	髇									コウ キョウ												
U+29A4A	𩩊	5	0	0	カン ガン ゴン		16	187		骨含	頷𩩂									カン ガン ゴン												
U+29A4B	𩩋	5	0	0	ケイ ギョウ		16	187		骨巠	脛									ケイ ギョウ			xíng									
U+29A4C	𩩌	5	0	0	コン		16	187		骨系	鯀𩨬𧣙𧤩									コン			gǔn			古本						
U+29A4D	𩩍	5	0	0	ヘイ ビョウ		16	187		骨甹									(Cant.) ribs, rib-cage	ヘイ ビョウ			pīng	peng1								
U+29A4E	𩩎	5	0	0	カツ		16	187		骨𠯑	䯏									カツ												
U+29A4F	𩩏	5	0	0			16	187		骨𡧐	骸																					
U+29A50	𩩐	5	0	0		そほき	16	187		骨肙 骨䏍										そほき												
U+29A51	𩩑	5	0	0			16	187		骨吾													yǔ									
U+29A52	𩩒	5	0	0	カツ		16	187		骨豕										カツ			hè									
U+29A53	𩩓	5	0	0			16	187		骨肖	䯚																					
U+29A54	𩩔	5	0	0	サク		16	187		骨足										サク			zhuó									
U+29A55	𩩕	5	0	0			16	187		骨皃	垸䯘																					
U+29A56	𩩖	5	0	0			16	187		骨弄																			sống			
U+29A57	𩩗	5	0	0	シャ		17	187		骨舍										シャ			shē									
U+29A58	𩩘	5	0	0	ヨ		17	187		於骨 㫃冫骨	𣄘𣄤𩩦									ヨ			yǔ			於許						
U+29A59	𩩙	5	0	0	ヒ ミ ヘイ ビ	もも	17	187		骨𤰞	髀									ヒ ミ ヘイ ビ もも												
U+29A5A	𩩚	5	0	0	ヒ		17	187		骨畀	髀									ヒ												
U+29A5B	𩩛	5	0	0	キ ギ		17	187		骨奇										キ ギ			jì									
U+29A5C	𩩜	5	0	0	スイ		17	187		阝左骨	髓𩪦									スイ												
U+29A5D	𩩝	5	0	0	コウ ク		17	187		骨空										コウ ク			qiāng			苦江						
U+29A5E	𩩞	5	0	0	スイ ズイ		17	187		骨垂										スイ ズイ			shuì									
U+29A5F	𩩟	5	0	0	テツ テチ		17	187		骨叕										テツ テチ			chuò									
U+29A60	𩩠	5	0	0	ソツ ゾチ		17	187		骨卒										ソツ ゾチ			zú			昨没						
U+29A61	𩩡	5	0	0	ロウ		17	187		骨夌 骨圥夊										ロウ			léng									
U+29A62	𩩢	5	0	0	ギ		17	187		骨兒										ギ			ní									
U+29A63	𩩣	5	0	0	ヨウ		17	187		骨育	𩨴䯚									ヨウ												
U+29A64	𩩤	5	0	0	ワ		17	187		骨亞										ワ			wā									
U+29A65	𩩥	5	0	0			17	187		骨𣏼													zhá									
U+29A66	𩩦	5	0	0	ヨ オ		17	187		骨於 𩨣仒	𩩘𣄘𣄤									ヨ オ												
U+29A67	𩩧	5	0	0	タン		17	187		骨炎										タン			dàn									
U+29A68	𩩨	5	0	0			17	187		骨皮川																						
U+29A69	𩩩	5	0	0			17	187		骨表																			vêu			
U+29A6A	𩩪	5	0	0			17	187		昌骨	𩩫																		xương			
U+29A6B	𩩫	5	0	0			17	187		骨昌	𩩪																		xương			
U+29A6C	𩩬	5	0	0			17	187		壳骨																			xác			
U+29A6D	𩩭	5	0	0	セイ		18	187		骨省	㾪									セイ												
U+29A6E	𩩮	5	0	0	ト ズ		18	187		骨度										ト ズ			dù									
U+29A6F	𩩯	5	0	0	ヘン ベン		18	187		骨扁										ヘン ベン			biàn			薄泫						
U+29A70	𩩰	5	0	0	カイ		18	187		骨皆	𦝨骸									カイ			jiē									
U+29A71	𩩱	5	0	0	カ		18	187		骨叚	髂									カ			qià			枯駕						
U+29A72	𩩲	5	4	0	カツ ガチ ケツ ケチ カイ		18	187		骨曷										カツ ガチ ケツ ケチ カイ			hé			胡葛						
U+29A73	𩩳	5	0	0	ショウ ジュ		18	187		骨重	𤺄𩪪									ショウ ジュ			chòng									
U+29A74	𩩴	5	0	0	ガン		18	187		骨咸										ガン			yán									
U+29A75	𩩵	5	0	0	コウ		18	187		骨侯	骺𩩽									コウ												
U+29A76	𩩶	5	0	0	エン		18	187		骨食	饜									エン			yàn									
U+29A77	𩩷	5	0	0			18	187		骨彦 骨产𡿨																						
U+29A78	𩩸	5	0	0	ロク		18	187		骨革	勒									ロク												
U+29A79	𩩹	5	0	0	コウ		18	187		骨㪅	骾									コウ												
U+29A7A	𩩺	5	0	0			18	187		骨泉													sóng									
U+29A7B	𩩻	5	0	0			18	187		骨盾													téng									
U+29A7C	𩩼	5	0	0	ヨウ		18	187		骨彡䏍	䯚									ヨウ			yǎo									
U+29A7D	𩩽	5	0	0	コウ		18	187		骨矦	骺𩩵									コウ												
U+29A7E	𩩾	5	0	0	コウ		18	187		骨𢨧巳	䯌									コウ			kāo									
U+29A7F	𩩿	5	0	0			18	187		骨音																			hom			
U+29A80	𩪀	5	0	0	ツイ ズイ		19	187		骨追	椎顀									ツイ ズイ			zhuī									
U+29A81	𩪁	5	0	0	カイ ケ		19	187		骨鬼										カイ ケ			guì									
U+29A82	𩪂	5	0	0	ガイ		19	187		骨豈										ガイ			ái									
U+29A83	𩪃	5	0	0	カイ ガイ		19	187		骨害 骨宀𭇈										カイ ガイ			hài									
U+29A84	𩪄	5	0	0	スイ		19	187		骨𢀡	髓𩪦									スイ												
U+29A85	𩪅	5	0	0	ヘイ		19	187		骨𣬉	髀									ヘイ												
U+29A86	𩪆	5	0	0	タイ		20	187		骨骨	體									タイ												
U+29A87	𩪇	5	0	0			19	187		骨𧴲	𩪈																					
U+29A88	𩪈	5	0	0	サ		19	187		骨𧴪	𩪇									サ			suǒ									
U+29A89	𩪉	5	0	0	キョク コク		20	187		骨鹿	𩔴									キョク コク			xù			許玉						
U+29A8A	𩪊	5	0	0	ヒョウ		20	187		骨票	僄									ヒョウ			biāo									
U+29A8B	𩪋	5	0	0	ゴウ		20	187		敖骨	螯𩪕𩪨									ゴウ												
U+29A8C	𩪌	5	0	0	ホウ ブ		20	187		骨逢										ホウ ブ			fèng									
U+29A8D	𩪍	5	0	0	ク		20	187		骨區	軀									ク			qū			昌朱						
U+29A8E	𩪎	5	0	0	ボウ モウ ソウ		20	187		骨莽 骨𦬫廾 骨莾										ボウ モウ ソウ			mǎng									
U+29A8F	𩪏	5	0	0	スイ		20	187		骨左肉	髓𩪦									スイ												
U+29A90	𩪐	5	0	0	カク		20	187		骨國	膕									カク			guó			古獲						
U+29A91	𩪑	5	0	0	サ		20	187		骨巢	鎖鏁									サ												
U+29A92	𩪒	5	0	0	シ		20	187		骨卝𦒳 骨艹𦒳	髊									シ												
U+29A93	𩪓	5	0	0			20	187		骨崔																						
U+29A94	𩪔	5	0	0	トン		20	187		𡱂殳骨 𣪍骨	𡱂									トン												
U+29A95	𩪕	5	0	0	ゴウ		20	187		骨敖	螯𩪋									ゴウ						五勞						
U+29A96	𩪖	5	0	0			20	187		骨畢	髀												bì									
U+29A97	𩪗	5	0	0	ケツ ガチ		21	187		骨厥	𩪜𦠑𦠒								tailbones, the coccyx	ケツ ガチ			jué									
U+29A98	𩪘	5	0	0	トウ ジョウ		21	187		骨童	𧬖膧									トウ ジョウ			chuáng			宅江						
U+29A99	𩪙	5	0	0	ヨク オキ		21	187		骨啻	臆									ヨク オキ												
U+29A9A	𩪚	5	0	0	リョウ		21	187		骨尞	髎									リョウ												
U+29A9B	𩪛	5	0	0	ハク		21	187		骨菐	𩕟骲									ハク			pú									
U+29A9C	𩪜	5	0	0	ケツ ガチ		21	187		厥骨	𩪗									ケツ ガチ						其月						
U+29A9D	𩪝	5	0	0			21	187		骨苑土	髒																					
U+29A9E	𩪞	5	0	0			21	187		骨巽																			sụn			
U+29A9F	𩪟	5	0	0			21	187		骨𠶷	𩪩												yì									
U+29AA0	𩪠	5	0	0	ヨウ		22	187		䧹骨	膺									ヨウ												
U+29AA1	𩪡	5	0	0	トン		22	187		殿骨	臀𡱂									トン						徒渾						
U+29AA2	𩪢	5	0	0	カン		22	187		骨歆 𩩿欠										カン			qiān									
U+29AA3	𩪣	5	0	0	ヨク		22	187		骨意	臆𩪩									ヨク			yì									
U+29AA4	𩪤	5	0	0	ゴウ		22	187		骨業	𩪫𩕟									ゴウ			è									
U+29AA5	𩪥	5	0	0	レイ リョウ		22	187		骨零 骨雨令	䯍									レイ リョウ			líng									
U+29AA6	𩪦	5	0	0	スイ		22	187		骨隓	髓𦢪𩩜𩪄𩪏𩪷									スイ												
U+29AA7	𩪧	5	0	0	ヒ ヘキ ヒャク		22	187		骨辟										ヒ ヘキ ヒャク			bì			房益						
U+29AA8	𩪨	5	0	0	ゴウ		22	187		𢾍骨	螯𩪋									ゴウ												
U+29AA9	𩪩	5	0	0	ヨク		22	187		骨亠丷冖中口	𩪟臆肐𩪣									ヨク												
U+29AAA	𩪪	5	0	0	ショウ		22	187		骨𠪩	𤺄𩩳									ショウ												
U+29AAB	𩪫	5	0	0			22	187		骨𦭱𠆣	𩪤																					
U+29AAC	𩪬	5	0	0			23	187		骨廉																						
U+29AAD	𩪭	5	0	0	カク ワク		23	187		骨蒦 骨雈又										カク ワク			huò									
U+29AAE	𩪮	5	0	0	バ マ		23	187		骨麼 髍幺	䯢髍									バ マ			mǒ									
U+29AAF	𩪯	5	0	0	ヒン ビン	あしきる	23	187		骨賔 𠔿肎賔	髕								knee-cap	ヒン ビン あしきる				ban1								
U+29AB0	𩪰	5	0	0			23	187		骨需																						
U+29AB1	𩪱	5	0	0	クン		23	187		骨熏										クン			xūn									
U+29AB2	𩪲	5	0	0	カツ ゲチ		24	187		骨齒	䶤									カツ ゲチ						胡八						
U+29AB3	𩪳	5	0	0	シ		24	187		骨𢀩	髊									シ												
U+29AB4	𩪴	5	0	0	エン		24	187		骨養 骨丷兲良	饜									エン			yàn									
U+29AB5	𩪵	5	0	0			24	187		骨數 髏攵																			sọ			
U+29AB6	𩪶	5	0	0			24	187		骨節																						
U+29AB7	𩪷	5	0	0	スイ ズイ		25	187		骨隨	髓𩪦									スイ ズイ												
U+29AB8	𩪸	5	0	0	レキ リャク		25	187		骨歷										レキ リャク			lì									
U+29AB9	𩪹	5	0	0	キ		25	187		骨䝿	䯣									キ												
U+29ABA	𩪺	5	0	0	タン		25	187		骨曇										タン			tán									
U+29ABB	𩪻	5	0	0			26	187		骨𥫗𭾬	䯦																					
U+29ABC	𩪼	5	0	0	ケン ゲン		27	187		骨雚 骨卝𨾴	顴									ケン ゲン												
U+29ABD	𩪽	5	0	0			27	187		骨斷																			cụt			
U+29ABE	𩪾	5	0	0	レン		28	187		䜌骨 糸言糸骨	𤼙									レン			luán									
U+29ABF	𩪿	5	0	0	シュク		13	188		高丸	孰									シュク												
U+29AC0	𩫀	5	0	0	カイ		13	188		丶𠮛冖口夨 丶𠮛冖夨口 高夨										カイ			kài			苦蓋						
U+29AC1	𩫁	5	0	0	ボウ モウ		14	188		高毛										ボウ モウ			mào									
U+29AC2	𩫂	5	0	0	コウ キョウ		14	188		高孔	囂									コウ キョウ			xiāo									
U+29AC3	𩫃	5	0	0	ヨウ		14	188		丶𠮛回子	𩫏墉郭									ヨウ												
U+29AC4	𩫄	5	0	0			14	188		高斗																						
U+29AC5	𩫅	5	0	0			14	188		高戈																						
U+29AC6	𩫆	5	0	0			14	188		高升																						
U+29AC7	𩫇	5	0	0	アイ		14	188		不高	矮									アイ			ǎi									
U+29AC8	𩫈	5	0	0			14	188		高犬	敲																					
U+29AC9	𩫉	5	0	0			14	188		𠚪高	翯																					
U+29ACA	𩫊	5	0	0	トウ		15	188		高𡉀 高𰅭一 高八土	塔									トウ			tǎ									
U+29ACB	𩫋	5	0	0			15	188		高皮																						
U+29ACC	𩫌	5	0	0			15	188		高冋																						
U+29ACD	𩫍	5	0	0	ビ		15	188		𤚸一 高生										ビ			mèi									
U+29ACE	𩫎	5	0	0	コウ		16	188		高一𠂊巾 丶𠮛𠀃口𠂊巾	豪𩫕									コウ												
U+29ACF	𩫏	5	0	0	カク		16	188		丶𠮛回口十	𬴘𩫃𩫖墉郭									カク			guō			古博						
U+29AD0	𩫐	5	0	0			16	188		并高																						
U+29AD1	𩫑	5	0	0			16	188		高并																						
U+29AD2	𩫒	5	0	0			16	188		高丆丿巾	豪																					
U+29AD3	𩫓	5	0	0			16	188		高死	槁												gǎo									
U+29AD4	𩫔	5	0	0	ドウ		16	188		高𬼉										ドウ			náo									
U+29AD5	𩫕	5	0	0	コウ ゴウ		17	188		高豕	豪𩫎𩫚𩫞									コウ ゴウ			háo									
U+29AD6	𩫖	5	0	0	カク		17	188		丶𠮛回𠙼丨	𩫏𠆀𨽏									カク												
U+29AD7	𩫗	5	0	0			17	188		高回丨																						
U+29AD8	𩫘	5	0	0			17	188		高肙																						
U+29AD9	𩫙	5	0	0			17	188		高身																						
U+29ADA	𩫚	5	0	0	コウ ゴウ		18	188		高㣇	豪𩫕									コウ ゴウ												
U+29ADB	𩫛	5	0	0			18	188		高卒																			chót			
U+29ADC	𩫜	5	0	0			18	188		高𢌿																						
U+29ADD	𩫝	5	0	0			18	188		高卑																						
U+29ADE	𩫞	5	0	0	コウ		19	188		高彖	𩫕豪									コウ												
U+29ADF	𩫟	5	0	0			19	188		高㘶																						
U+29AE0	𩫠	5	0	0	ケツ ケチ エツ エチ		20	188		𩫏夬	𡥹𩍯									ケツ ケチ エツ エチ			quē									
U+29AE1	𩫡	5	0	0			20	188		槀亘																						
U+29AE2	𩫢	5	0	0			20	188		高貢																						
U+29AE3	𩫣	5	0	0			20	188		高員																						
U+29AE4	𩫤	5	0	0			20	188		高桀																						
U+29AE5	𩫥	5	0	0	ソウ ジョウ		21	188		巢高										ソウ ジョウ			cáo			昨勞						
U+29AE6	𩫦	5	0	0	ソウ		21	188		高參	髞									ソウ			sào						rôm			
U+29AE7	𩫧	5	0	0	エン カン		22	188		𩫏亘	垣									エン カン						雨元						
U+29AE8	𩫨	5	0	0	ジョウ		23	188		𩫏成	城									ジョウ												
U+29AE9	𩫩	5	0	0	カク		23	188		𩫏邑	郭									カク												
U+29AEA	𩫪	5	0	0	ヒ		23	188		高口十卑	陴									ヒ												
U+29AEB	𩫫	5	0	0	ヒ		24	188		𩫏卑	陴𡦟									ヒ			pí			符支						
U+29AEC	𩫬	5	0	0			24	188		高鼻																						
U+29AED	𩫭	5	0	0	ト ツ		25	188		𩫏者	堵									ト ツ												
U+29AEE	𩫮	5	0	0	ヒ		26	188		𩫖卑	陴									ヒ												
U+29AEF	𩫯	5	0	0	ハク		26	188		𩫏尃	博									ハク												
U+29AF0	𩫰	5	0	0	ロウ		27	188		𩫏婁	樓									ロウ												
U+29AF1	𩫱	5	0	0	ヨウ		27	188		𩫏庸	墉									ヨウ												
U+29AF2	𩫲	5	0	0	カツ		28	188		高蟲										カツ			xiē									
U+29AF3	𩫳	5	0	0	ゴウ		31	188		嚻高	囂嚻									ゴウ			xiāo									
U+29AF4	𩫴	5	0	0	キク		12	189		髟九	𩬜									キク			jú									
