U+2F9F6,𩅅,3,0,0,,,17,雨部,,,,
U+2F9F7,𩈚,3,0,0,,,17,面部,,,,
U+2F9F8,䩮,3,0,0,,,17,革部,,,,
U+2F9F9,䩶,3,0,0,,,19,革部,,,,
U+2F9FA,韠,3,0,0,,,19,韋部,,,,
U+2F9FB,𩐊,3,0,0,,,20,韭部,,,,
U+2F9FC,䪲,3,0,0,,,12,頁部,,,,
U+2F9FD,𩒖,3,0,0,,,13,頁部,,,,
U+2F9FE,頋,3,0,0,,,13,頁部,,,,
U+2F9FF,頋,3,0,0,,,14,頁部,,,,
U+2FA00,頩,3,0,0,,,17,頁部,,,,
U+2FA01,𩖶,3,0,0,,,14,風部,,,,
U+2FA02,飢,3,0,0,,,10,食部,,,,
U+2FA03,䬳,3,0,0,,,13,食部,,,,
U+2FA04,餩,3,0,0,,,16,食部,,,,
U+2FA05,馧,3,0,0,,,18,香部,,,,
U+2FA06,駂,3,0,0,,,14,馬部,,,,
U+2FA07,駾,3,0,0,,,17,馬部,,,,
U+2FA08,䯎,3,0,0,,,14,骨部,,,,
U+2FA09,𩬰,3,0,0,,,16,髟部,,,,
U+2FA0A,鬒,3,0,0,,,20,髟部,,,,
U+2FA0B,鱀,3,0,0,,,22,魚部,,,,
U+2FA0C,鳽,3,0,0,,,17,鳥部,,,,
U+2FA0D,䳎,3,0,0,,,17,鳥部,,,,
U+2FA0E,䳭,3,0,0,,,18,鳥部,,,,
U+2FA0F,鵧,3,0,0,,,19,鳥部,,,,
U+2FA10,𪃎,3,0,0,,,20,鳥部,,,,
U+2FA11,䳸,3,0,0,,,22,鳥部,,,,
U+2FA12,𪄅,3,0,0,,,21,鳥部,,,,
U+2FA13,𪈎,3,0,0,,,27,鳥部,,,,
U+2FA14,𪊑,3,0,0,,,17,鹿部,,,,
U+2FA15,麻,3,0,0,,,11,麻部,,,,
U+2FA16,䵖,3,0,0,,,21,黍部,,,,
U+2FA17,黹,3,0,0,,,13,黹部,,,,
U+2FA18,黾,3,0,0,,,8,黽部,,,,
U+2FA19,鼅,3,0,0,,,21,黽部,,,,
U+2FA1A,鼏,3,0,0,,,15,鼎部,,,,
U+2FA1B,鼖,3,0,0,,,19,鼓部,,,,
U+2FA1C,鼻,3,0,0,,,14,鼻部,,,,
U+2FA1D,𪘀,3,0,0,,,23,齒部,,,,
