嬏,1,0,0,ハン,,0,女部,女 (おんなへん),,,
嬐,1,0,0,セン ゲン ギン ゴン,,0,女部,女 (おんなへん),,,
嬑,1,0,0,イ,,0,女部,女 (おんなへん),,,
嬒,1,0,0,ワイ エ ワツ ワチ カイ ケ,,0,女部,女 (おんなへん),,,
嬓,1,0,0,キョウ,,0,女部,女 (おんなへん),,,
嬔,1,0,0,フ,,0,女部,女 (おんなへん),,,
嬕,1,0,0,セキ シャク,,0,女部,女 (おんなへん),,,
嬖,1,2,12,ヘイ ヒ,きにいり,16,女部,女 (おんな),,,
嬗,1,4,0,ゼン セン タン,,0,女部,女 (おんなへん),,,
嬘,1,0,0,スイ ズイ,,0,女部,女 (おんなへん),,,
嬙,1,3,0,ショウ ゾウ シキ ショク,,0,女部,女 (おんなへん),,,
嬚,1,0,0,レン,,0,女部,女 (おんなへん),,,
嬛,1,0,0,ギョウ ゼン カン ゲン ケン ケイ セン エン,,0,女部,女 (おんなへん),,,
嬜,1,0,0,キン コン アン オン カン タン ドン,,0,女部,女 (おんな),,,
嬝,1,0,0,ジョウ,,0,女部,女 (おんなへん),,,
嬞,1,0,0,トウ,,0,女部,女 (おんなへん),,,
嬟,1,0,0,ギ イ,,0,女部,女 (おんなへん),,,
嬠,1,0,0,サン,,0,女部,女 (おんなへん),,,
嬡,1,0,0,アイ,,0,女部,女 (おんなへん),,,
嬢,1,1,8,ジョウ,,16,女部,女 (おんなへん),令嬢 キャバ嬢 老嬢 愛嬢,令嬢 受付嬢 御嬢 御嬢様 老嬢 愛嬢,令嬢 キャバ嬢 老嬢 愛嬢 受付嬢 御嬢 御嬢様
嬣,1,0,0,トウ ニョウ デイ,,0,女部,女 (おんなへん),,,
嬤,1,0,0,バ マ,,0,女部,女 (おんなへん),,,
嬥,1,3,0,チョウ ダク ジョウ チャク タク テキ,,0,女部,女 (おんなへん),,,
嬦,1,0,0,チュウ ジュ シュウ,,0,女部,女 (おんなへん),,,
嬧,1,0,0,シン ジン,,0,女部,女 (おんなへん),,,
嬨,1,0,0,シ ジ,,0,女部,女 (おんなへん),,,
嬩,1,0,0,ヨ,,0,女部,女 (おんなへん),,,
嬪,1,2,12,ヒン ビン,ひめ,17,女部,女 (おんなへん),別嬪,別嬪,別嬪
嬫,1,0,0,エイ ヨウ,,0,女部,女 (おんなへん),,,
嬬,1,1,11,ジュ ドウ ヌ ニュ シュ,つま よわい,17,女部,女 (おんなへん),,,
嬭,1,4,0,ダイ ナイ ネ ニ デイ ジ,はぐぐむ はは,0,女部,女 (おんなへん),,,
嬮,1,0,0,エン ヨウ,,0,女部,女 (おんな),,,
嬯,1,0,0,タイ ダイ,,0,女部,女 (おんなへん),,,
嬰,1,1,11,エイ ヨウ,みどりご ふれる,17,女部,女 (おんな),嬰児 退嬰,嬰児 退嬰,嬰児 退嬰
嬱,1,0,0,セン,,0,女部,女 (おんな),,,
嬲,1,2,12,ジョウ ノウ ドウ ニョウ,なぶる,17,女部,女 (おんな),嬲る 嬲り殺し,,嬲る 嬲り殺し
嬳,1,0,0,ワク コ ゴ,,0,女部,女 (おんなへん),,,
嬴,1,4,0,エイ,あまる,0,女部,女 (おんな),,,
嬵,1,0,0,ベン メン,,0,女部,女 (おんなへん),,,
嬶,1,2,12,,かか かかあ,17,女部,女 (おんなへん),,嬶天下,嬶天下
嬷,1,0,0,,,0,女部,女 (おんなへん),,,
嬸,1,0,0,シン,,0,女部,女 (おんなへん),,,
嬹,1,0,0,キョウ コウ,,0,女部,女 (おんなへん),,,
嬺,1,0,0,ジョク,,0,女部,女 (おんなへん),,,
嬻,1,0,0,トク ドク,,0,女部,女 (おんなへん),,,
嬼,1,0,0,リュウ ル,,0,女部,女 (おんなへん),,,
嬽,1,0,0,エン ワン オン,,0,女部,女 (おんなへん),,,
嬾,1,2,12,ラン,おこたる ものうい,19,女部,女 (おんなへん),,,
嬿,1,0,0,エン,,0,女部,女 (おんなへん),,,
孀,1,2,12,ソウ ショウ,やもめ,20,女部,女 (おんなへん),,孀婦岩,孀婦岩
孁,1,3,0,レイ リョウ,,0,女部,女 (おんな),,,
孂,1,0,0,キョウ キ キュウ ク ケン コク,,0,女部,女 (おんなへん),,,
孃,1,2,12,ジョウ ニョウ ドウ,むすめ,20,女部,女 (おんなへん),,,
孄,1,0,0,ラン,,0,女部,女 (おんなへん),,,
孅,1,2,12,セン,かよわい,20,女部,女 (おんなへん),,,
孆,1,0,0,エイ,,0,女部,女 (おんなへん),,,
孇,1,0,0,ソウ,,0,女部,女 (おんなへん),,,
孈,1,0,0,スイ イ エ カイ キ ケイ,,0,女部,女 (おんなへん),,,
孉,1,0,0,ケン,,0,女部,女 (おんなへん),,,
孊,1,0,0,ビ ミ,,0,女部,女 (おんなへん),,,
孋,1,0,0,リ レイ,,0,女部,女 (おんなへん),,,
孌,1,4,0,レン ラン バン マン,みめよい,0,女部,女 (おんな),,,
孍,1,0,0,ゲン ゴン,,0,女部,女 (おんなへん),,,
孎,1,0,0,ソク ショク ゾク タク チョク サク,,0,女部,女 (おんなへん),,,
孏,1,0,0,ラン,,0,女部,女 (おんなへん),,,
子,1,1,1,シ ス,こ,3,子部,子 (こ こども),子ども 女子 女の子 男子 王子 男の子 っ子 金子 玉子 二子 白子 子女 天子 竹の子 赤子 ちびっ子 水子 子音 一人っ子 大子 日子 入れ子 ニャン子 草子 いじめっ子 年子 中子 ッ子 名子 いたずらっ子 つ子 子中 目の子 子年 たら子 ひとりっ子 玉子とじ 子グマ ひとり子 ゆで玉子 小子 かん子 子子 石子 子づくり 一人子 山子 かわい子 だだっ子 もやしっ子 子ザル 入子 子のう チン子 子ガモ かぎっ子 あいの子 出し子 いとし子 まま子 子もり みなし子 やや子 子づれ 子すずめ もらい子 かくし子 子ぐま,女子 男子 王子 金子 玉子 子犬 女子大 二子 白子 子女 天子 赤子 水子 子音 男子校 女子校 大子 日子 草子 女子力 年子 中子 名子 子中 子年 小子 子子 石子 一人子 山子 入子,子ども っ子 ちびっ子 ニャン子 いじめっ子 ッ子 いたずらっ子 つ子 たら子 ひとりっ子 子グマ ひとり子 かん子 子づくり かわい子 だだっ子 もやしっ子 子ザル 子のう チン子 子ガモ かぎっ子 あいの子 いとし子 まま子 子もり みなし子 やや子 子づれ 子すずめ もらい子 かくし子 子ぐま
孑,1,2,12,ケツ ゲツ キツ キチ,ひとり,3,子部,子 (こ こども),孑孑,孑孑,
孒,1,4,0,ケツ カチ ク クチ クツ キョウ,,0,子部,子 (こ こども),,,
孓,1,0,0,,,0,子部,子 (こ こども),,,
孔,1,1,8,コウ,,4,子部,子 (こへん こどもへん),多孔 気孔 細孔 鼻孔 秘孔 有孔 正孔 裂孔 孔径 削孔 毛孔 空孔 孔版 円孔 小孔 せん孔 孔壁 眼孔 指孔 単孔 耳孔 水孔 孔府 孔口 大孔 孔辺,多孔 気孔 細孔 鼻孔 秘孔 有孔 正孔 裂孔 孔径 削孔 毛孔 空孔 孔版 円孔 小孔 噴気孔 孔壁 眼孔 指孔 単孔 耳孔 水孔 孔府 孔口 大孔 孔辺,多孔 気孔 細孔 鼻孔 秘孔 有孔 正孔 孔径 毛孔 空孔 孔版 円孔 小孔 せん孔 孔壁 眼孔 指孔 単孔 耳孔 水孔 孔府 孔口 大孔 孔辺 噴気孔
孕,1,2,12,ヨウ,はらむ,5,子部,子 (こ こども),孕む 妊孕,妊孕,孕む 妊孕
孖,1,3,0,シ ジ,,0,子部,子 (こへん こどもへん),,,
字,1,1,1,ジ,あざ,6,子部,子 (こ こども),文字 赤字 大字 十字 名字 大の字 字下げ 小字 青字 字名 正字 字音 九字 くずし字 八字 三十一文字 字中 白字 本字 金字 中字 ほの字 あて字 かん字 音字 字入れ 目文字,文字 赤字 大字 大文字 小文字 十字 名字 小字 青字 字名 正字 白文字 人文字 字音 九字 八字 花文字 三十一文字 字中 白字 本字 金字 中字 音字 女文字 目文字,くずし字 ほの字 あて字 かん字
存,1,1,6,ソン ゾン,,6,子部,子 (こ こども),存在 保存 生存 存続 存じ 存分 共存 現存 残存 所存 温存 存する 存命 実存 存亡 存知 一存 存立 存外 存す 異存 存否 存置 並存 自存 存ずる 遺存 開存 存念 伝存 存じる 存える 存生 厳存 存疑 存心 存意,存在 保存 存在感 生存 存続 存分 共存 現存 残存 所存 温存 保存料 生存者 保存食 存命 実存 存亡 生存権 存知 一存 存立 存外 存在論 異存 存否 存置 並存 存在者 保存則 自存 現存在 非存在 遺存 開存 存念 伝存 存生 厳存 存疑 存心 存意,存在 保存 生存 存続 存じ 存分 共存 現存 残存 所存 温存 存する 存命 実存 存知 一存 存立 存外 存す 存置 自存 存ずる 開存 存念 伝存 存じる 存える 存生 存心 存意 存在感 保存料 生存者 保存食 存在者 保存則 現存在 非存在
孙,1,0,0,,,0,子部,子 (こへん こどもへん),,,
孚,1,2,12,フ フウ ブ,たまご はぐくむ,7,子部,子 (こ こども),,,
孛,1,2,12,ボツ ベ ボチ フチ ハイ ホツ フツ ヒ,,7,子部,子 (こ こども),,,
孜,1,1,11,シ,,7,子部,子 (こへん こどもへん),,,
孝,1,1,6,コウ,,7,子部,子 (こ こども),孝行 孝子 不孝 孝養 孝道 孝心 孝女 至孝 孝順 孝弟,親孝行 孝行 孝子 親不孝 不孝 孝養 孝道 孝心 孝女 至孝 孝順 孝弟,孝行 孝子 不孝 孝養 孝道 孝心 孝女 孝順 孝弟 親孝行 親不孝
孞,1,0,0,シン,,0,子部,子 (こ こども),,,
孟,1,1,11,モウ マン ボウ ショウ バン ミョウ,はじめ,8,子部,子 (こ こども),孔孟 孟母 孟蘭盆 孟夏 孟冬 孟春,孔孟 孟母 孟蘭盆 孟夏 孟冬 孟春,孔孟 孟母 孟夏 孟冬 孟春
孠,1,0,0,シ,,0,子部,子 (こ こども),,,
孡,1,0,0,タイ,,0,子部,子 (こへん こどもへん),,,
孢,1,0,0,ホウ ヒョウ,,0,子部,子 (こへん こどもへん),,,
季,1,1,4,キ,,8,子部,子 (こ こども),季節 四季 今季 冬季 夏季 春季 秋季 季語 来季 時季 昨季 年季 雨季 季題 節季 一季 季候 二季 無季 前季 季春 当季 季感 季夏 季秋,季節 四季 今季 冬季 夏季 春季 秋季 季語 来季 季節感 時季 昨季 年季 雨季 季節風 季題 節季 一季 季候 二季 無季 前季 季春 当季 季感 季夏 季節品 季秋,四季 今季 冬季 夏季 春季 秋季 季語 来季 時季 年季 雨季 季題 一季 二季 前季 季春 当季 季感 季夏 季秋
孤,1,1,8,コ,,9,子部,子 (こへん こどもへん),孤独 孤立 孤児 孤高 孤島 孤軍 孤影 孤食 孤絶 孤城 孤剣 孤発 孤舟 孤月 孤り 孤峰 孤雲,孤独 孤立 孤児 孤高 孤島 孤児院 孤独感 孤独死 孤軍 孤立化 孤影 孤食 孤絶 孤城 孤剣 孤発 孤舟 孤月 孤発性 孤立語 孤峰 孤立波 孤雲 孤立死,孤独 孤立 孤児 孤高 孤島 孤軍 孤影 孤食 孤絶 孤城 孤剣 孤発 孤舟 孤月 孤り 孤峰 孤雲 孤児院 孤独感 孤独死 孤立化 孤発性 孤立語 孤立波 孤立死
孥,1,2,12,ド ヌ,,8,子部,子 (こ こども),,,
学,1,1,1,ガク,まな-ぶ,8,子部,子 (こ こども),学校 大学 学生 見学 学ぶ 中学 文学 入学 学び 学年 小学 学力 本学 学べる 力学 学名 学ラン 休学 気学 学びや 女学 小中学 林学 学人 下学 学林 先学 学石 サル学 音学 正学,学校 大学 学生 小学校 見学 中学校 中学 文学 小学生 入学 中学生 学年 大学生 小学 学力 本学 力学 小中学生 学校名 天文学 学名 大学校 女学校 入学金 女学生 大学名 休学 気学 中学年 人文学 日本学 女学 小中学 本草学 林学 学校林 学人 下学 水文学 学林 先学 火山学 学石 音学 正学 入学日,学ぶ 学び 学べる 学ラン 学びや サル学
孧,1,0,0,,,0,子部,子 (こ こども),,,
孨,1,4,0,セン ジュウ ニュウ,,0,子部,子 (こ こども),,,
孩,1,2,12,ガイ カイ,ちのみご,9,子部,子 (こへん こどもへん),孩児 孩子,孩児 孩子,孩児 孩子
孪,1,0,0,,,0,子部,子 (こ こども),,,
孫,1,1,4,ソン,まご,10,子部,子 (こへん こどもへん),子孫 孫子 天孫 公孫 初孫 ひ孫 孫の手 孫引き 外孫 内孫 末孫 孫息子 王孫 ひこ孫 法孫 児孫 令孫,子孫 孫子 天孫 公孫 初孫 孫弟子 外孫 内孫 末孫 孫息子 王孫 法孫 児孫 令孫,子孫 孫子 天孫 公孫 ひ孫 孫の手 孫引き 外孫 内孫 孫息子 王孫 ひこ孫 孫弟子
孬,1,0,0,カイ ケ,,0,子部,子 (こ こども),,,
孭,1,0,0,,,0,子部,子 (こへん こどもへん),,,
孮,1,0,0,ソウ ズ,,0,子部,子 (こへん こどもへん),,,
孯,1,4,0,カン ケン,,0,子部,子 (こ こども),,,
孰,1,2,12,シュク ジュク,いずれ たれ,11,子部,子 (こ こども),孰れ,,孰れ
孱,1,2,12,セン サン ゼン,よわい,12,子部,子 (こ こども),,,
孲,1,0,0,ア,,0,子部,子 (こへん こどもへん),,,
孳,1,2,12,ジ シ,うむ しげる,12,子部,子 (こ こども),,,
孴,1,0,0,ギ ユウ,,0,子部,子 (こ こども),,,
孵,1,2,12,フ,かえす,14,子部,子 (こ こども),孵化 孵る 孵卵 孵す,孵化 孵卵 孵卵器,孵化 孵る 孵卵 孵す 孵卵器
孶,1,0,0,ジ シ,うむ しげる,0,子部,子 (こ こども),,,
孷,1,0,0,リ,,0,子部,子 (こ こども),,,
學,1,2,12,ガク カク コウ キョウ,まなぶ,16,子部,子 (こ こども),大學 國學 文學 學校 科學 學生 學問 小學 學ぶ 中學 醫學 下學 化學,大學 國學 文學 學校 科學 學生 學問 小學 中學 醫學 下學 化學,大學 文學 學校 科學 學生 學問 小學 學ぶ 中學 下學 化學
孹,1,0,0,ハク,,0,子部,子 (こ こども),,,
孺,1,2,12,ジュ ニュ,おさない ちのみご,17,子部,子 (こへん こどもへん),孺子,孺子,孺子
孻,1,0,0,ダイ ナイ,,0,子部,子 (こへん こどもへん),,,
孼,1,4,0,ゲツ ゲチ,かざす くずれる ひこばえ わきばら わざわい,0,子部,子 (こ こども),,,
孽,1,3,0,ゲツ,わざわい,0,子部,子 (こ こども),,,
孾,1,0,0,エイ,,0,子部,子 (こへん こどもへん),,,
孿,1,4,0,レン サン セン,つながる つなぐ ふたご,0,子部,子 (こ こども),,,
宀,1,2,12,ベン メン,うかんむり,3,宀部,宀 (うかんむり),,,
宁,1,4,0,チョ,たたずむ,0,宀部,宀 (うかんむり),,,
宂,1,0,0,ジョウ ニュ,,0,宀部,宀 (うかんむり),,,
它,1,2,12,タ シャ ジャ,へび,5,宀部,宀 (うかんむり),,,
宄,1,4,0,キ,,0,宀部,宀 (うかんむり),,,
宅,1,1,6,タク,,6,宀部,宀 (うかんむり),住宅 自宅 帰宅 宅配 在宅 宅地 お宅 居宅 社宅 宅建 家宅 旧宅 宅内 別宅 本宅 宅老 新宅 火宅 宅録 来宅 役宅 私宅 小宅 転宅 宅造 仮宅 弟宅,住宅 自宅 帰宅 宅配 在宅 宅地 宅配便 住宅街 住宅地 居宅 社宅 宅建 家宅 友人宅 旧宅 個人宅 宅内 別宅 本宅 知人宅 宅老 帰宅部 新宅 宅建業 火宅 宅録 来宅 役宅 新住宅 私宅 住宅費 小宅 転宅 宅配業 住宅難 宅造 仮宅 弟宅,住宅 自宅 帰宅 宅配 在宅 宅地 お宅 居宅 社宅 宅建 家宅 旧宅 宅内 別宅 本宅 宅老 新宅 火宅 宅録 来宅 役宅 小宅 転宅 宅造 仮宅 弟宅 宅配便 住宅街 住宅地 友人宅 個人宅 知人宅 帰宅部 宅建業 新住宅 住宅費 宅配業
宆,1,0,0,キュウ,,0,宀部,宀 (うかんむり),,,
宇,1,1,6,ウ,,6,宀部,宀 (うかんむり),宇宙 堂宇 宇賀 一宇 宇高 気宇 宇内 宇仁,宇宙 宇宙船 小宇宙 宇宙論 堂宇 宇宙線 宇賀 宇宙服 一宇 宇高 宇宙食 気宇 宇内 宇仁,堂宇 宇賀 一宇 宇高 気宇 宇内
守,1,1,3,シュ ス,まも-る も-り,6,宀部,宀 (うかんむり),守る 守り お守り 子守 天守 守れる 死守 守り神 太守 子守り 国守 宮守 守礼 山守 お守 守り手 守神 守宮 野守 木守 湯守 島守 守役 花守 守り刀 大守 船守 守り役 守れん 守ん 守刀 守国 北守 木守り,子守 天守 死守 太守 国守 宮守 守礼 山守 守神 守宮 野守 木守 湯守 島守 守役 花守 大守 船守 守刀 守国 北守,守る 守り お守り 子守 天守 守れる 太守 子守り 国守 山守 お守 守り手 野守 木守 花守 守り刀 大守 船守 守れん 守ん 守刀 守国 北守 木守り
安,1,1,3,アン,やす-い,6,宀部,宀 (うかんむり),安全 安心 安定 安い 目安 平安 安打 公安 安らぎ 円安 安物 安らか 安売り 安楽 安っぽい 安上がり 安で 子安 安住 安直 大安 安らぐ 安宿 安息 安近短 安らげる 安国 心安らか 気安い 国安 安酒 安立 心安い 安し 安気 安手 安心立命 先安 安神 安んずる 安ど じり安 安山 安着 安売 安まる 小安い 公安委 安んぞ 安あがり 安らぎ感 安名 安んじる 安上り 安もの 安らう,安全 安心 安定 目安 平安 安打 公安 安心感 円安 安定感 安定所 安定化 安物 安楽 子安 安住 安直 安楽死 大安 安宿 安息 安定度 安息日 安山岩 安定期 安近短 目安箱 全面安 安国 小安 国安 安酒 安立 気安 原油安 安気 安手 安心立命 先安 安神 心安 安山 安着 安売 安全学 公安委 安名 安息角,安心 安い 目安 公安 安らぎ 円安 安らか 安売り 安楽 安っぽい 安上がり 安で 子安 安直 大安 安らぐ 安らげる 安国 心安らか 気安い 国安 安立 心安い 安し 安気 安手 先安 安んずる 安ど じり安 安山 安売 安まる 小安い 安んぞ 安あがり 安名 安んじる 安上り 安もの 安らう 安山岩 小安 気安 心安
宊,1,0,0,トツ,,0,宀部,宀 (うかんむり),,,
宋,1,1,11,ソウ ス,,7,宀部,宀 (うかんむり),宋代 唐宋 宋書 宋元 日宋 宋学 入宋 宋軍 宋版 宋銭 宋音 宋本,宋代 唐宋 宋書 宋元 日宋 宋学 入宋 宋軍 宋版 宋銭 宋音 宋本,宋代 唐宋 宋書 宋元 日宋 宋学 入宋 宋軍 宋版 宋銭 宋音 宋本
完,1,1,4,カン,,7,宀部,宀 (うかんむり),完全 完成 完結 完売 完走 完治 完食 完敗 未完 完投 完勝 完ぺき 完工 完歩 完登 完本 完読 完新 完動 完コピ 完調 完飲 完泳 完形 完ペキ 完う 不完 完徳,完全 完成 完結 完売 完成度 完走 不完全 完治 完食 未完成 完敗 未完 完投 完勝 完工 完歩 完成車 完登 完本 完読 完新 完動 完新世 完調 完飲 完泳 完全数 完形 不完 完徳 完形品,完全 完売 完走 完食 完投 完勝 完ぺき 完工 完歩 完登 完本 完読 完新 完動 完コピ 完調 完飲 完泳 完形 完ペキ 完う 完新世 完全数 完形品
宍,1,1,11,ニク,しし,7,宀部,宀 (うかんむり),,,
宎,1,0,0,ヨウ,,0,宀部,宀 (うかんむり),,,
宏,1,1,11,コウ ゴウ,ひろい ひろ,7,宀部,宀 (うかんむり),宏大 宏壮 宏遠,宏大 宏壮 宏遠,宏大 宏壮 宏遠
宐,1,0,0,ギ,よろしい,0,宀部,宀 (うかんむり),,,
宑,1,0,0,セイ ショウ,,0,宀部,宀 (うかんむり),,,
宒,1,0,0,チュン,,0,宀部,宀 (うかんむり),,,
宓,1,3,0,ヒツ フク ビツ ミチ ブク,しずか やすらか,0,宀部,宀 (うかんむり),,,
宔,1,0,0,シュ,,0,宀部,宀 (うかんむり),,,
宕,1,1,11,トウ ドウ,,8,宀部,宀 (うかんむり),豪宕,豪宕,豪宕
宖,1,4,0,コウ ゴウ オウ,,0,宀部,宀 (うかんむり),,,
宗,1,1,6,シュウ ソウ,,8,宀部,宀 (うかんむり),宗教 宗派 真宗 宗家 宗門 改宗 宗主 時宗 宗祖 宗務 他宗 本宗 宗室 開宗 宗徒 諸宗 大宗 宗義 宗族 宗太 宗学 皇宗 南宗 宗内 宗論 宗会 祖宗 宗団 宗法 宗規 宗風 同宗 自宗 北宗 密宗 当宗 転宗 宗意 宗史 宗女 宗社 勝宗,宗教 宗教的 宗派 真宗 宗家 宗門 改宗 宗主 時宗 宗教家 宗祖 宗主国 宗教観 宗務 新宗教 宗教学 宗教性 宗教界 他宗 宗教画 本宗 宗室 開宗 宗教史 宗徒 諸宗 大宗 宗義 宗族 宗務所 宗太 宗学 皇宗 南宗 宗内 宗論 宗会 宗主権 祖宗 宗団 宗門改 宗法 宗規 宗風 同宗 自宗 真宗学 北宗 密宗 南宗画 当宗 転宗 宗意 宗史 宗女 宗社 勝宗,宗教 真宗 宗家 宗門 改宗 宗主 時宗 宗祖 宗務 他宗 本宗 宗室 開宗 宗徒 大宗 宗義 宗族 宗太 宗学 南宗 宗内 宗会 祖宗 宗団 宗法 宗規 宗風 同宗 自宗 北宗 当宗 転宗 宗意 宗史 宗女 宗社 勝宗 宗教的 宗教家 宗主国 宗教観 新宗教 宗教学 宗教性 宗教界 宗教画 宗教史 宗務所 宗門改 真宗学 南宗画
官,1,1,4,カン,,8,宀部,宀 (うかんむり),長官 教官 器官 神官 代官 高官 次官 官民 左官 女官 上官 官軍 副官 官位 官公 仕官 文官 係官 官人 官等 官女 官界 小官 官立 本官 九官鳥 佐官 五官 医官 百官 官業 官公労 法官 官道 官名 官有 官学 官員 民官 大官 官寺 感官 官給 無官 官官 官選 軍官 官話 官印 官服 官司 官兵 官側 産官 官府 官物 官金 内官 察官 極官 辞官 下官 天官 半官 官治 官家 官地 官行 官命 官記,長官 教官 司令官 器官 神官 代官 高官 次官 官民 外交官 左官 女官 上官 官軍 副官 書記官 官位 官公 仕官 参事官 文官 試験官 産官学 管理官 係官 官人 官等 官女 官界 小官 官立 本官 九官鳥 佐官 五官 医官 百官 官業 官公労 法官 官道 官名 官有 女官長 官学 官員 民官 司法官 大官 官寺 人事官 感官 主計官 理事官 官給 無官 官官 官選 軍官 官話 官印 官服 高等官 官司 官有地 官兵 官側 産官 官府 官物 官金 森林官 内官 察官 極官 辞官 下官 天官 半官 官治 官家 官地 官行 官命 官記,長官 教官 神官 代官 高官 次官 左官 女官 上官 官公 仕官 文官 係官 官人 官等 官女 官界 小官 官立 本官 九官鳥 五官 医官 百官 官業 官道 官名 官有 官学 官員 大官 官寺 感官 官話 官服 官物 官金 内官 下官 天官 半官 官家 官地 官行 官命 官記 外交官 書記官 女官長 人事官 主計官 理事官 高等官 官有地 森林官
宙,1,1,6,チュウ,,8,宀部,宀 (うかんむり),宇宙 宙返り 宙ぶらりん 宙づり 宙乗り 航宙 宙空 天宙,宇宙 宇宙船 小宇宙 宇宙論 宇宙線 宇宙服 宇宙食 航宙 宙空 天宙,宙返り 宙ぶらりん 宙づり 宙乗り 航宙 宙空 天宙
定,1,1,3,テイ ジョウ,さだ-める さだ-まる さだ-か,8,宀部,宀 (うかんむり),予定 指定 決定 安定 定期 定める 定め 一定 想定 定番 定食 定員 定着 内定 定休 所定 算定 定年 定数 定時 定めて 定か 定住 定理 同定 国定 定形 定点 定植 平定 定石 定式 見定め 品定め 調定 定まり 定まる 定本 公定 定宿 画定 せん定 正定 入定 定立 定温 定日 定速 定見 定書 定めし 定む 実定 人定 表定 定命 定言 明定 定業 定者 定り 内内定 校定 定線 定係 定る,予定 指定 決定 安定 定期 一定 想定 定番 定食 定員 定着 内定 定休 所定 定休日 算定 定年 予定日 定数 定時 定住 安定感 安定所 安定化 内定者 定理 同定 定食屋 予定者 国定 定形 想定外 予定表 定点 定植 定年後 定形外 指定日 平定 定石 指定校 決定力 定式 安定度 調定 想定内 定式化 安定期 定本 定員数 公定 定宿 定足数 画定 指定医 定住者 定期代 正定 入定 定番曲 定立 内定後 定温 所定外 定日 時定数 定速 定見 定期金 指定市 所定内 算定式 定書 実定 定着物 人定 表定 定命 定言 明定 定業 指定者 算定表 定者 公定力 指定月 内内定 校定 定線 定係,定める 定め 一定 定番 定食 内定 定休 算定 定年 定数 定時 定めて 定か 定理 同定 国定 定形 定点 定石 見定め 定まり 定まる 定本 公定 画定 せん定 正定 入定 定立 定日 定見 定書 定めし 定む 人定 定言 明定 定り 内内定 校定 定線 定る 定休日 定年後 定形外 定足数 内定後 時定数 公定力
宛,1,1,10,,あ-てる,8,宀部,宀 (うかんむり),宛て 宛名 宛先 名宛 宛て先 宛てる 宛然 宛字 宛ら 宛て名,宛名 宛先 名宛 宛然 宛字,宛て 宛名 宛先 名宛 宛て先 宛てる 宛然 宛字 宛ら 宛て名
宜,1,1,9,ギ,,8,宀部,宀 (うかんむり),宜しく 適宜 便宜 宜しい 時宜 宜し 宜しゅう 宜しき 宜い 宜く 機宜 宜秋,適宜 便宜 便宜上 便宜的 時宜 機宜 宜秋,宜しく 適宜 便宜 宜しい 時宜 宜し 宜しゅう 宜しき 宜い 宜く 機宜 宜秋 便宜上 便宜的
宝,1,1,6,ホウ,たから,8,宀部,宀 (うかんむり),宝石 国宝 宝くじ 重宝 宝物 宝庫 子宝 宝箱 秘宝 家宝 宝島 財宝 七宝 宝玉 三宝 至宝 宝刀 宝蔵 宝船 宝山 寺宝 八宝 神宝 名宝 宝貝 宝もの 通宝 多宝 宝字 宝典 宝鏡 宝クジ 宝印 宝馬 社宝 宝形 宝前 宝積 輪宝 宝相 元宝 万宝 銀宝 遺宝 宝器 宝ジェンヌ 宝引 宝算,宝石 国宝 重宝 宝物 宝庫 子宝 宝箱 秘宝 家宝 宝島 財宝 七宝 宝玉 三宝 至宝 宝石箱 宝刀 宝蔵 宝船 宝山 寺宝 八宝 神宝 名宝 国宝級 宝貝 八宝菜 通宝 宝石商 多宝 七宝焼 宝字 宝典 宝石類 宝鏡 宝印 宝馬 社宝 宝形 宝前 宝積 輪宝 宝相 元宝 万宝 銀宝 遺宝 宝石学 宝器 宝引 宝算,宝石 国宝 宝くじ 重宝 宝物 宝庫 子宝 宝箱 家宝 宝島 財宝 七宝 宝玉 三宝 宝刀 宝船 宝山 寺宝 八宝 神宝 名宝 宝貝 宝もの 通宝 多宝 宝字 宝典 宝鏡 宝クジ 宝印 宝馬 社宝 宝形 宝前 宝積 輪宝 宝相 元宝 万宝 銀宝 宝器 宝ジェンヌ 宝引 宝算 宝石箱 国宝級 八宝菜 宝石商 七宝焼 宝石類 宝石学
实,1,0,0,ジツ,みのる,0,宀部,宀 (うかんむり),,,
