U+345E,㑞,4,0,0,ヨウ,,9,人部,,,,
U+345F,㑟,4,0,0,ホウ ヒョウ,,9,人部,,,,
U+3460,㑠,4,0,0,,,9,人部,,,,
U+3461,㑡,4,0,0,,,9,人部,,,,
U+3462,㑢,4,0,0,,,9,人部,,,,
U+3463,㑣,4,0,0,ラン,,10,人部,,,,
U+3464,㑤,4,0,0,ボウ,,11,人部,,,,
U+3465,㑥,4,0,0,イ シ,,10,人部,,,,
U+3466,㑦,4,0,0,レイ ライ,,10,人部,,,,
U+3467,㑧,4,0,0,キ,おそれる,10,人部,,,,
U+3468,㑨,4,4,0,,また,10,人部,,,,
U+3469,㑩,4,0,0,,,10,人部,,,,
U+346A,㑪,4,4,0,サイ ザイ セイ,,10,人部,,,,
U+346B,㑫,4,0,0,,,10,人部,,,,
U+346C,㑬,4,0,0,,,10,人部,,,,
U+346D,㑭,4,0,0,,,10,人部,,,,
U+346E,㑮,4,0,0,コン ゴン,,11,人部,,,,
U+346F,㑯,4,0,0,シュ,,11,人部,,,,
U+3470,㑰,4,0,0,,,11,人部,,,,
U+3471,㑱,4,0,0,ショウ,,11,人部,,,,
U+3472,㑲,4,0,0,,,11,人部,,,,
U+3473,㑳,4,0,0,シュウ シュ ス ドウ ノウ,,12,人部,,,,
U+3474,㑴,4,0,0,シン,,12,人部,,,,
U+3475,㑵,4,0,0,シツ,ねたむ,12,人部,,,,
U+3476,㑶,4,0,0,キ ケ,,12,人部,,,,
U+3477,㑷,4,0,0,タイ,,12,人部,,,,
U+3478,㑸,4,0,0,ヨウ,,12,人部,,,,
U+3479,㑹,4,0,0,カイ エ,あう,12,人部,,,,
U+347A,㑺,4,0,0,,,12,人部,,,,
U+347B,㑻,4,0,0,バツ マチ,,13,人部,,,,
U+347C,㑼,4,0,0,リャク,,13,人部,,,,
U+347D,㑽,4,0,0,トウ,,13,人部,,,,
U+347E,㑾,4,0,0,ヨウ,,13,人部,,,,
U+347F,㑿,4,0,0,ソウ ジョウ,,13,人部,,,,
U+3480,㒀,4,0,0,タク チャク タ チャ,,13,人部,,,,
U+3481,㒁,4,0,0,グ,,13,人部,,,,
U+3482,㒂,4,0,0,チャク,,14,人部,,,,
U+3483,㒃,4,0,0,ジ,,14,人部,,,,
U+3484,㒄,4,0,0,ゼン ネン セン,,14,人部,,,,
U+3485,㒅,4,0,0,ケイ,,14,人部,,,,
U+3486,㒆,4,0,0,キュウ,,14,人部,,,,
U+3487,㒇,4,0,0,ブ,,14,人部,,,,
U+3488,㒈,4,0,0,カン,,14,人部,,,,
U+3489,㒉,4,0,0,ショウ,,14,人部,,,,
U+348A,㒊,4,0,0,シュウ,,14,人部,,,,
U+348B,㒋,4,0,0,シ,,14,人部,,,,
U+348C,㒌,4,0,0,ケイ,,14,人部,,,,
U+348D,㒍,4,0,0,ルイ,,14,人部,,,,
U+348E,㒎,4,0,0,ソウ,,14,人部,,,,
U+348F,㒏,4,0,0,,,14,人部,,,,
U+3490,㒐,4,0,0,,,14,人部,,,,
U+3491,㒑,4,0,0,カイ エ,,15,人部,,,,
U+3492,㒒,4,4,0,ボク,しもべ,15,人部,,,,
U+3493,㒓,4,0,0,タツ タチ,,15,人部,,,,
U+3494,㒔,4,0,0,トク ドク ショク ゾク,,15,人部,,,,
U+3495,㒕,4,0,0,オウ,,15,人部,,,,
U+3496,㒖,4,0,0,ゴウ,,15,人部,,,,
U+3497,㒗,4,0,0,,,15,人部,,,,
U+3498,㒘,4,0,0,,,15,人部,,,,
U+3499,㒙,4,0,0,ベン メン,,16,人部,,,,
U+349A,㒚,4,0,0,イン オン,,16,人部,,,,
U+349B,㒛,4,0,0,チョウ ジョウ,,16,人部,,,,
U+349C,㒜,4,0,0,ヨ,,16,人部,,,,
U+349D,㒝,4,0,0,ベツ メチ バツ マチ,,17,人部,,,,
U+349E,㒞,4,0,0,シュン,すぐれる,17,人部,,,,
U+349F,㒟,4,0,0,ジョウ ニョウ,,18,人部,,,,
U+34A0,㒠,4,0,0,カイ ガイ,,18,人部,,,,
U+34A1,㒡,4,0,0,ユウ ユ,,19,人部,,,,
U+34A2,㒢,4,0,0,,,19,人部,,,,
U+34A3,㒣,4,0,0,,,19,人部,,,,
U+34A4,㒤,4,0,0,ショウ,,20,人部,,,,
U+34A5,㒥,4,0,0,フウ フ,,20,人部,,,,
U+34A6,㒦,4,0,0,ルイ ライ,,20,人部,,,,
U+34A7,㒧,4,0,0,レイ,,21,人部,,,,
U+34A8,㒨,4,0,0,セン,,21,人部,,,,
U+34A9,㒩,4,0,0,ラ,,23,人部,,,,
U+34AA,㒪,4,0,0,セキ,,26,人部,,,,
U+34AB,㒫,4,0,0,キ,,6,儿部,,,,
U+34AC,㒬,4,0,0,,,8,儿部,,,,
U+34AD,㒭,4,0,0,コン,,10,儿部,,,,
U+34AE,㒮,4,0,0,,,11,儿部,,,,
U+34AF,㒯,4,0,0,ヨウ,,18,儿部,,,,
U+34B0,㒰,4,0,0,ゼン セン,まったく,5,入部,,,,
U+34B1,㒱,4,0,0,,,5,入部,,,,
U+34B2,㒲,4,0,0,サイ,くれる,6,入部,,,,
U+34B3,㒳,4,0,0,リョウ,ふたつ,7,入部,,,,
U+34B4,㒴,4,0,0,コツ,,7,入部,,,,
U+34B5,㒵,4,3,0,ボウ,,7,八部,,,,
U+34B6,㒶,4,0,0,ク コウ シュ ショウ,,7,八部,,,,
U+34B7,㒷,4,0,0,,,7,八部,,,,
U+34B8,㒸,4,0,0,スイ ズイ,,9,八部,,,,
U+34B9,㒹,4,0,0,テン,,20,八部,,,,
U+34BA,㒺,4,0,0,ム ボウ モウ,あみ,8,冂部,,,,
U+34BB,㒻,4,0,0,ボウ モウ ボク モク,,11,冂部,,,,
U+34BC,㒼,4,4,0,バン マン ベン メン,,11,冂部,,,,
U+34BD,㒽,4,0,0,ケン,,12,冂部,,,,
U+34BE,㒾,4,0,0,シ イ,,13,冂部,,,,
U+34BF,㒿,4,0,0,リ,,22,冂部,,,,
U+34C0,㓀,4,0,0,,,4,冖部,,,,
U+34C1,㓁,4,4,0,ボウ モウ,あみがしら あみ,4,冖部,,,,
U+34C2,㓂,4,0,0,コウ,,9,冖部,,,,
U+34C3,㓃,4,0,0,ト ツ タ,,12,冖部,,,,
U+34C4,㓄,4,0,0,チン,,15,冖部,,,,
U+34C5,㓅,4,0,0,テイ チョウ,,4,冫部,,,,
U+34C6,㓆,4,0,0,,,6,冫部,,,,
U+34C7,㓇,4,4,0,ヨク,,6,冫部,,,,
U+34C8,㓈,4,0,0,ヒョウ,,7,冫部,,,,
U+34C9,㓉,4,0,0,カツ ガチ,,8,冫部,,,,
U+34CA,㓊,4,0,0,トウ ズ,,8,冫部,,,,
U+34CB,㓋,4,0,0,キョウ グ,,8,冫部,,,,
U+34CC,㓌,4,0,0,セイ ショウ,,8,冫部,,,,
U+34CD,㓍,4,0,0,,,8,冫部,,,,
U+34CE,㓎,4,0,0,シン,,9,冫部,,,,
U+34CF,㓏,4,0,0,ケイ キョウ,,9,冫部,,,,
U+34D0,㓐,4,0,0,リク ロク,,10,冫部,,,,
U+34D1,㓑,4,0,0,ケイ ギョウ,,10,冫部,,,,
U+34D2,㓒,4,0,0,,,10,冫部,,,,
U+34D3,㓓,4,0,0,ダン ナン,,11,冫部,,,,
U+34D4,㓔,4,0,0,シャ ジャ,,12,冫部,,,,
U+34D5,㓕,4,0,0,メツ ベツ,ほろびる,12,冫部,,,,
U+34D6,㓖,4,0,0,ヒツ ヒチ,,13,冫部,,,,
U+34D7,㓗,4,0,0,ケツ,いさぎよい,14,冫部,,,,
U+34D8,㓘,4,0,0,ソク,,11,几部,,,,
U+34D9,㓙,4,0,0,キョウ,,6,凵部,,,,
U+34DA,㓚,4,0,0,コウ ク,,5,刀部,,,,
U+34DB,㓛,4,3,0,コウ ク,,5,刀部,,,,
U+34DC,㓜,4,0,0,ヨウ,おさない,5,刀部,,,,
U+34DD,㓝,4,0,0,ケィ,のり,6,刀部,,,,
U+34DE,㓞,4,0,0,カツ ケチ ケイ カイ,,6,刀部,,,,
U+34DF,㓟,4,0,0,ヒ,,7,刀部,,,,
U+34E0,㓠,4,0,0,テン,,7,刀部,,,,
U+34E1,㓡,4,0,0,フウ フ,,8,刀部,,,,
U+34E2,㓢,4,0,0,ラク,,8,刀部,,,,
U+34E3,㓣,4,0,0,コウ カツ,,8,刀部,,,,
U+34E4,㓤,4,0,0,カツ カチ,,8,刀部,,,,
U+34E5,㓥,4,0,0,,,8,刀部,,,,
U+34E6,㓦,4,0,0,,,8,刀部,,,,
U+34E7,㓧,4,0,0,カン コン,,9,刀部,,,,
U+34E8,㓨,4,0,0,シ,,9,刀部,,,,
U+34E9,㓩,4,0,0,ケン,,9,刀部,,,,
U+34EA,㓪,4,0,0,ロウ,,9,刀部,,,,
U+34EB,㓫,4,0,0,,,9,刀部,,,,
U+34EC,㓬,4,0,0,コ ク,,10,刀部,,,,
U+34ED,㓭,4,0,0,セツ ゼチ,,10,刀部,,,,
U+34EE,㓮,4,0,0,チョウ,,10,刀部,,,,
U+34EF,㓯,4,0,0,レイ ライ,,10,刀部,,,,
U+34F0,㓰,4,0,0,,,10,刀部,,,,
U+34F1,㓱,4,0,0,トウ ズ,,11,刀部,,,,
U+34F2,㓲,4,0,0,ヘン ベン,,11,刀部,,,,
U+34F3,㓳,4,0,0,テイ タイ,,11,刀部,,,,
U+34F4,㓴,4,0,0,ゼン ネン,,11,刀部,,,,
U+34F5,㓵,4,0,0,ガク,,11,刀部,,,,
U+34F6,㓶,4,0,0,ケツ ケチ,,11,刀部,,,,
U+34F7,㓷,4,0,0,ギ ケイ,はなきる,12,刀部,,,,
U+34F8,㓸,4,0,0,タク トウ ツ,,12,刀部,,,,
U+34F9,㓹,4,0,0,セイ エイ ケツ カツ,,12,刀部,,,,
U+34FA,㓺,4,0,0,コン ケン ゲン,,12,刀部,,,,
U+34FB,㓻,4,0,0,ゴウ,つよい,12,刀部,,,,
U+34FC,㓼,4,0,0,シ セツ セチ シツ シチ,,13,刀部,,,,
U+34FD,㓽,4,0,0,シュウ ジュ,,13,刀部,,,,
U+34FE,㓾,4,0,0,セイ サイ チ ジ,,14,刀部,,,,
U+34FF,㓿,4,0,0,,,14,刀部,,,,
U+3500,㔀,4,0,0,リョウ,,14,刀部,,,,
U+3501,㔁,4,0,0,トウ,,14,刀部,,,,
U+3502,㔂,4,0,0,リン,,14,刀部,,,,
U+3503,㔃,4,0,0,セツ セチ ケツ ケチ,,14,刀部,,,,
U+3504,㔄,4,0,0,ショク ソク,,14,刀部,,,,
U+3505,㔅,4,0,0,ショウ,,14,刀部,,,,
U+3506,㔆,4,0,0,サン ザン,,14,刀部,,,,
U+3507,㔇,4,0,0,ハツ ハチ,,14,刀部,,,,
U+3508,㔈,4,0,0,,,14,刀部,,,,
U+3509,㔉,4,0,0,,,14,刀部,,,,
U+350A,㔊,4,0,0,セン タン,,15,刀部,,,,
U+350B,㔋,4,0,0,ガン カン ラン,,16,刀部,,,,
U+350C,㔌,4,0,0,ソウ ジュ シュ,,16,刀部,,,,
U+350D,㔍,4,0,0,サツ サチ セイ セ サン,,16,刀部,,,,
U+350E,㔎,4,0,0,セツ セチ ギツ ゴチ,,17,刀部,,,,
U+350F,㔏,4,0,0,レキ ラ リャク,,17,刀部,,,,
U+3510,㔐,4,0,0,,,18,刀部,,,,
U+3511,㔑,4,0,0,シツ シチ,,19,刀部,,,,
U+3512,㔒,4,0,0,ケイ ゲ,,20,刀部,,,,
U+3513,㔓,4,0,0,ケン コン,,5,力部,,,,
U+3514,㔔,4,0,0,,,6,力部,,,,
U+3515,㔕,4,0,0,キツ ゴチ,,6,力部,,,,
U+3516,㔖,4,0,0,,,6,力部,,,,
U+3517,㔗,4,0,0,ヒ ビ,,7,力部,,,,
U+3518,㔘,4,0,0,チュツ,,7,力部,,,,
U+3519,㔙,4,0,0,ホウ ヒョウ,,8,力部,,,,
U+351A,㔚,4,0,0,コウ,,8,力部,,,,
U+351B,㔛,4,0,0,,,8,力部,,,,
U+351C,㔜,4,0,0,ホツ,,9,力部,,,,
U+351D,㔝,4,0,0,リョウ,,10,力部,,,,
U+351E,㔞,4,0,0,カイ ケ,,10,力部,,,,
