U+3155E,𱕞,11,0,0,,,19,29,,,,
U+3155F,𱕟,11,0,0,,,19,29,,,,
U+31560,𱕠,11,0,0,,,19,29,,,,
U+31561,𱕡,11,0,0,,,19,29,,,,
U+31562,𱕢,11,0,0,,,19,29,,,,
U+31563,𱕣,11,0,0,,,19,29,,,,
U+31564,𱕤,11,0,0,,,19,29,,,,
U+31565,𱕥,11,0,0,,,20,29,,,,
U+31566,𱕦,11,0,0,,,20,29,,,,
U+31567,𱕧,11,0,0,,,20,29,,,,
U+31568,𱕨,11,0,0,,,20,29,,,,
U+31569,𱕩,11,0,0,,,20,29,,,,
U+3156A,𱕪,11,0,0,,,21,29,,,,
U+3156B,𱕫,11,0,0,,,21,29,,,,
U+3156C,𱕬,11,0,0,,,21,29,,,,
U+3156D,𱕭,11,0,0,,,22,29,,,,
U+3156E,𱕮,11,0,0,,,22,29,,,,
U+3156F,𱕯,11,0,0,,,22,29,,,,
U+31570,𱕰,11,0,0,,,22,29,,,,
U+31571,𱕱,11,0,0,,,23,29,,,,
U+31572,𱕲,11,0,0,,,21,29,,,,
U+31573,𱕳,11,0,0,,,23,29,,,,
U+31574,𱕴,11,0,0,,,24,29,,,,
U+31575,𱕵,11,0,0,,,24,29,,,,
U+31576,𱕶,11,0,0,,,24,29,,,,
U+31577,𱕷,11,0,0,,,24,29,,,,
U+31578,𱕸,11,0,0,,,7,30,,,,
U+31579,𱕹,11,0,0,,,8,30,,,,
U+3157A,𱕺,11,0,0,,,9,30,,,,
U+3157B,𱕻,11,0,0,,,9,30,,,,
U+3157C,𱕼,11,0,0,,,9,30,,,,
U+3157D,𱕽,11,0,0,,,9,30,,,,
U+3157E,𱕾,11,0,0,,,10,30,,,,
U+3157F,𱕿,11,0,0,,,10,30,,,,
U+31580,𱖀,11,0,0,,,11,30,,,,
U+31581,𱖁,11,0,0,,,11,30,,,,
U+31582,𱖂,11,0,0,,,11,30,,,,
U+31583,𱖃,11,0,0,,,12,30,,,,
U+31584,𱖄,11,0,0,,,12,30,,,,
U+31585,𱖅,11,0,0,,,14,30,,,,
U+31586,𱖆,11,0,0,,,5,31,,,,
U+31587,𱖇,11,0,0,,,6,31,,,,
U+31588,𱖈,11,0,0,,,6,31,,,,
U+31589,𱖉,11,0,0,,,6,31,,,,
U+3158A,𱖊,11,0,0,,,7,31,,,,
U+3158B,𱖋,11,0,0,,,7,31,,,,
U+3158C,𱖌,11,0,0,,,7,31,,,,
U+3158D,𱖍,11,0,0,,,7,31,,,,
U+3158E,𱖎,11,0,0,,,7,31,,,,
U+3158F,𱖏,11,0,0,,,7,31,,,,
U+31590,𱖐,11,0,0,,,7,31,,,,
U+31591,𱖑,11,0,0,,,8,31,,,,
U+31592,𱖒,11,0,0,,,8,31,,,,
U+31593,𱖓,11,0,0,,,8,31,,,,
U+31594,𱖔,11,0,0,,,8,31,,,,
U+31595,𱖕,11,0,0,,,8,31,,,,
U+31596,𱖖,11,0,0,,,8,31,,,,
U+31597,𱖗,11,0,0,,,8,31,,,,
U+31598,𱖘,11,0,0,,,8,31,,,,
U+31599,𱖙,11,0,0,,,8,31,,,,
U+3159A,𱖚,11,0,0,,,8,31,,,,
U+3159B,𱖛,11,0,0,,,8,31,,,,
U+3159C,𱖜,11,0,0,,,8,31,,,,
U+3159D,𱖝,11,0,0,,,9,31,,,,
U+3159E,𱖞,11,0,0,,,9,31,,,,
U+3159F,𱖟,11,0,0,,,9,31,,,,
U+315A0,𱖠,11,0,0,,,9,31,,,,
U+315A1,𱖡,11,0,0,,,9,31,,,,
U+315A2,𱖢,11,0,0,,,9,31,,,,
U+315A3,𱖣,11,0,0,,,9,31,,,,
U+315A4,𱖤,11,0,0,,,9,31,,,,
U+315A5,𱖥,11,0,0,,,9,31,,,,
U+315A6,𱖦,11,0,0,,,9,31,,,,
U+315A7,𱖧,11,0,0,,,9,31,,,,
U+315A8,𱖨,11,0,0,,,9,31,,,,
U+315A9,𱖩,11,0,0,,,9,31,,,,
U+315AA,𱖪,11,0,0,,,10,31,,,,
U+315AB,𱖫,11,0,0,,,10,31,,,,
U+315AC,𱖬,11,0,0,,,10,31,,,,
U+315AD,𱖭,11,0,0,,,10,31,,,,
U+315AE,𱖮,11,0,0,,,10,31,,,,
U+315AF,𱖯,11,0,0,,,10,31,,,,
U+315B0,𱖰,11,0,0,,,10,31,,,,
U+315B1,𱖱,11,0,0,,,10,31,,,,
U+315B2,𱖲,11,0,0,,,10,31,,,,
U+315B3,𱖳,11,0,0,,,10,31,,,,
U+315B4,𱖴,11,0,0,,,10,31,,,,
U+315B5,𱖵,11,0,0,,,10,31,,,,
U+315B6,𱖶,11,0,0,,,10,31,,,,
U+315B7,𱖷,11,0,0,,,10,31,,,,
U+315B8,𱖸,11,0,0,,,11,31,,,,
U+315B9,𱖹,11,0,0,,,11,31,,,,
U+315BA,𱖺,11,0,0,,,11,31,,,,
U+315BB,𱖻,11,0,0,,,11,31,,,,
U+315BC,𱖼,11,0,0,,,11,31,,,,
U+315BD,𱖽,11,0,0,,,11,31,,,,
U+315BE,𱖾,11,0,0,,,11,31,,,,
U+315BF,𱖿,11,0,0,,,11,31,,,,
U+315C0,𱗀,11,0,0,,,11,31,,,,
U+315C1,𱗁,11,0,0,,,11,31,,,,
U+315C2,𱗂,11,0,0,,,11,31,,,,
U+315C3,𱗃,11,0,0,,,11,31,,,,
U+315C4,𱗄,11,0,0,,,11,31,,,,
U+315C5,𱗅,11,0,0,,,11,31,,,,
U+315C6,𱗆,11,0,0,,,11,31,,,,
U+315C7,𱗇,11,0,0,,,11,31,,,,
U+315C8,𱗈,11,0,0,,,11,31,,,,
U+315C9,𱗉,11,0,0,,,11,31,,,,
U+315CA,𱗊,11,0,0,,,11,31,,,,
U+315CB,𱗋,11,0,0,,,12,31,,,,
U+315CC,𱗌,11,0,0,,,12,31,,,,
U+315CD,𱗍,11,0,0,,,12,31,,,,
U+315CE,𱗎,11,0,0,,,12,31,,,,
U+315CF,𱗏,11,0,0,,,12,31,,,,
U+315D0,𱗐,11,0,0,,,12,31,,,,
U+315D1,𱗑,11,0,0,,,12,31,,,,
U+315D2,𱗒,11,0,0,,,12,31,,,,
U+315D3,𱗓,11,0,0,,,12,31,,,,
U+315D4,𱗔,11,0,0,,,12,31,,,,
U+315D5,𱗕,11,0,0,,,12,31,,,,
U+315D6,𱗖,11,0,0,,,12,31,,,,
U+315D7,𱗗,11,0,0,,,12,31,,,,
U+315D8,𱗘,11,0,0,,,12,31,,,,
U+315D9,𱗙,11,0,0,,,12,31,,,,
U+315DA,𱗚,11,0,0,,,12,31,,,,
U+315DB,𱗛,11,0,0,,,13,31,,,,
U+315DC,𱗜,11,0,0,,,13,31,,,,
U+315DD,𱗝,11,0,0,,,13,31,,,,
U+315DE,𱗞,11,0,0,,,13,31,,,,
U+315DF,𱗟,11,0,0,,,13,31,,,,
U+315E0,𱗠,11,0,0,,,13,31,,,,
U+315E1,𱗡,11,0,0,,,13,31,,,,
U+315E2,𱗢,11,0,0,,,13,31,,,,
U+315E3,𱗣,11,0,0,,,13,31,,,,
U+315E4,𱗤,11,0,0,,,13,31,,,,
U+315E5,𱗥,11,0,0,,,13,31,,,,
U+315E6,𱗦,11,0,0,,,13,31,,,,
U+315E7,𱗧,11,0,0,,,13,31,,,,
U+315E8,𱗨,11,0,0,,,13,31,,,,
U+315E9,𱗩,11,0,0,,,13,31,,,,
U+315EA,𱗪,11,0,0,,,14,31,,,,
U+315EB,𱗫,11,0,0,,,14,31,,,,
U+315EC,𱗬,11,0,0,,,14,31,,,,
U+315ED,𱗭,11,0,0,,,14,31,,,,
U+315EE,𱗮,11,0,0,,,14,31,,,,
U+315EF,𱗯,11,0,0,,,14,31,,,,
U+315F0,𱗰,11,0,0,,,14,31,,,,
U+315F1,𱗱,11,0,0,,,14,31,,,,
U+315F2,𱗲,11,0,0,,,14,31,,,,
U+315F3,𱗳,11,0,0,,,14,31,,,,
U+315F4,𱗴,11,0,0,,,15,31,,,,
U+315F5,𱗵,11,0,0,,,15,31,,,,
U+315F6,𱗶,11,0,0,,,15,31,,,,
U+315F7,𱗷,11,0,0,,,15,31,,,,
U+315F8,𱗸,11,0,0,,,15,31,,,,
U+315F9,𱗹,11,0,0,,,15,31,,,,
U+315FA,𱗺,11,0,0,,,15,31,,,,
U+315FB,𱗻,11,0,0,,,15,31,,,,
U+315FC,𱗼,11,0,0,,,15,31,,,,
U+315FD,𱗽,11,0,0,,,15,31,,,,
U+315FE,𱗾,11,0,0,,,15,31,,,,
U+315FF,𱗿,11,0,0,,,15,31,,,,
U+31600,𱘀,11,0,0,,,15,31,,,,
U+31601,𱘁,11,0,0,,,15,31,,,,
U+31602,𱘂,11,0,0,,,15,31,,,,
U+31603,𱘃,11,0,0,,,15,31,,,,
U+31604,𱘄,11,0,0,,,16,31,,,,
U+31605,𱘅,11,0,0,,,16,31,,,,
U+31606,𱘆,11,0,0,,,16,31,,,,
U+31607,𱘇,11,0,0,,,16,31,,,,
U+31608,𱘈,11,0,0,,,16,31,,,,
U+31609,𱘉,11,0,0,,,16,31,,,,
U+3160A,𱘊,11,0,0,,,16,31,,,,
U+3160B,𱘋,11,0,0,,,17,31,,,,
U+3160C,𱘌,11,0,0,,,17,31,,,,
U+3160D,𱘍,11,0,0,,,17,31,,,,
U+3160E,𱘎,11,0,0,,,17,31,,,,
U+3160F,𱘏,11,0,0,,,17,31,,,,
U+31610,𱘐,11,0,0,,,17,31,,,,
U+31611,𱘑,11,0,0,,,17,31,,,,
U+31612,𱘒,11,0,0,,,17,31,,,,
U+31613,𱘓,11,0,0,,,18,31,,,,
U+31614,𱘔,11,0,0,,,18,31,,,,
U+31615,𱘕,11,0,0,,,19,31,,,,
U+31616,𱘖,11,0,0,,,19,31,,,,
U+31617,𱘗,11,0,0,,,19,31,,,,
U+31618,𱘘,11,0,0,,,20,31,,,,
U+31619,𱘙,11,0,0,,,20,31,,,,
U+3161A,𱘚,11,0,0,,,21,31,,,,
U+3161B,𱘛,11,0,0,,,22,31,,,,
U+3161C,𱘜,11,0,0,,,23,31,,,,
U+3161D,𱘝,11,0,0,,,24,31,,,,
U+3161E,𱘞,11,0,0,,,26,31,,,,
U+3161F,𱘟,11,0,0,,,27,31,,,,
U+31620,𱘠,11,0,0,,,15,32,,,,
U+31621,𱘡,11,0,0,,,17,32,,,,
U+31622,𱘢,11,0,0,,,21,32,,,,
U+31623,𱘣,11,0,0,,,8,33,,,,
U+31624,𱘤,11,0,0,,,11,34,,,,
U+31625,𱘥,11,0,0,,,13,34,,,,
U+31626,𱘦,11,0,0,,,5,35,,,,
U+31627,𱘧,11,0,0,,,13,35,,,,
U+31628,𱘨,11,0,0,,,14,35,,,,
U+31629,𱘩,11,0,0,,,16,35,,,,
U+3162A,𱘪,11,0,0,,,17,35,,,,
U+3162B,𱘫,11,0,0,,,20,35,,,,
U+3162C,𱘬,11,0,0,,,28,35,,,,
U+3162D,𱘭,11,0,0,,,7,36,,,,
U+3162E,𱘮,11,0,0,,,7,36,,,,
U+3162F,𱘯,11,0,0,,,8,36,,,,
U+31630,𱘰,11,0,0,,,9,36,,,,
U+31631,𱘱,11,0,0,,,10,36,,,,
U+31632,𱘲,11,0,0,,,10,36,,,,
U+31633,𱘳,11,0,0,,,10,36,,,,
U+31634,𱘴,11,0,0,,,10,36,,,,
U+31635,𱘵,11,0,0,,,10,36,,,,
U+31636,𱘶,11,0,0,,,12,36,,,,
U+31637,𱘷,11,0,0,,,12,36,,,,
U+31638,𱘸,11,0,0,,,12,36,,,,
U+31639,𱘹,11,0,0,,,14,36,,,,
U+3163A,𱘺,11,0,0,,,14,36,,,,
U+3163B,𱘻,11,0,0,,,14,36,,,,
U+3163C,𱘼,11,0,0,,,16,36,,,,
U+3163D,𱘽,11,0,0,,,17,36,,,,
U+3163E,𱘾,11,0,0,,,19,36,,,,
U+3163F,𱘿,11,0,0,,,22,36,,,,
U+31640,𱙀,11,0,0,,,22,36,,,,
U+31641,𱙁,11,0,0,,,4,37,,,,
U+31642,𱙂,11,0,0,,,5,37,,,,
U+31643,𱙃,11,0,0,,,5,37,,,,
U+31644,𱙄,11,0,0,,,6,37,,,,
U+31645,𱙅,11,0,0,,,6,37,,,,
U+31646,𱙆,11,0,0,,,6,37,,,,
U+31647,𱙇,11,0,0,,,7,37,,,,
U+31648,𱙈,11,0,0,,,7,37,,,,
U+31649,𱙉,11,0,0,,,7,37,,,,
U+3164A,𱙊,11,0,0,,,7,37,,,,
U+3164B,𱙋,11,0,0,,,8,37,,,,
U+3164C,𱙌,11,0,0,,,8,37,,,,
U+3164D,𱙍,11,0,0,,,8,37,,,,
U+3164E,𱙎,11,0,0,,,9,37,,,,
U+3164F,𱙏,11,0,0,,,9,37,,,,
U+31650,𱙐,11,0,0,,,9,37,,,,
U+31651,𱙑,11,0,0,,,9,37,,,,
U+31652,𱙒,11,0,0,,,9,37,,,,
U+31653,𱙓,11,0,0,,,9,37,,,,
U+31654,𱙔,11,0,0,,,10,37,,,,
U+31655,𱙕,11,0,0,,,10,37,,,,
U+31656,𱙖,11,0,0,,,10,37,,,,
U+31657,𱙗,11,0,0,,,10,37,,,,
U+31658,𱙘,11,0,0,,,10,37,,,,
U+31659,𱙙,11,0,0,,,10,37,,,,
U+3165A,𱙚,11,0,0,,,11,37,,,,
U+3165B,𱙛,11,0,0,,,11,37,,,,
U+3165C,𱙜,11,0,0,,,11,37,,,,
U+3165D,𱙝,11,0,0,,,12,37,,,,
U+3165E,𱙞,11,0,0,,,12,37,,,,
U+3165F,𱙟,11,0,0,,,12,37,,,,
U+31660,𱙠,11,0,0,,,13,37,,,,
U+31661,𱙡,11,0,0,,,13,37,,,,
U+31662,𱙢,11,0,0,,,13,37,,,,
U+31663,𱙣,11,0,0,,,13,37,,,,
U+31664,𱙤,11,0,0,,,13,37,,,,
U+31665,𱙥,11,0,0,,,13,37,,,,
U+31666,𱙦,11,0,0,,,13,37,,,,
U+31667,𱙧,11,0,0,,,14,37,,,,
U+31668,𱙨,11,0,0,,,14,37,,,,
U+31669,𱙩,11,0,0,,,14,37,,,,
U+3166A,𱙪,11,0,0,,,14,37,,,,
U+3166B,𱙫,11,0,0,,,14,37,,,,
U+3166C,𱙬,11,0,0,,,14,37,,,,
U+3166D,𱙭,11,0,0,,,15,37,,,,
U+3166E,𱙮,11,0,0,,,15,37,,,,
U+3166F,𱙯,11,0,0,,,17,37,,,,
U+31670,𱙰,11,0,0,,,17,37,,,,
U+31671,𱙱,11,0,0,,,20,37,,,,
U+31672,𱙲,11,0,0,,,20,37,,,,
U+31673,𱙳,11,0,0,,,21,37,,,,
U+31674,𱙴,11,0,0,,,25,37,,,,
U+31675,𱙵,11,0,0,,,6,38,,,,
U+31676,𱙶,11,0,0,,,7,38,,,,
U+31677,𱙷,11,0,0,,,7,38,,,,
U+31678,𱙸,11,0,0,,,7,38,,,,
U+31679,𱙹,11,0,0,,,8,38,,,,
U+3167A,𱙺,11,0,0,,,9,38,,,,
U+3167B,𱙻,11,0,0,,,10,38,,,,
U+3167C,𱙼,11,0,0,,,11,38,,,,
U+3167D,𱙽,11,0,0,,,11,38,,,,
U+3167E,𱙾,11,0,0,,,12,38,,,,
U+3167F,𱙿,11,0,0,,,13,38,,,,
U+31680,𱚀,11,0,0,,,16,38,,,,
U+31681,𱚁,11,0,0,,,16,38,,,,
U+31682,𱚂,11,0,0,,,18,38,,,,
U+31683,𱚃,11,0,0,,,6,39,,,,
U+31684,𱚄,11,0,0,,,7,39,,,,
U+31685,𱚅,11,0,0,,,8,39,,,,
U+31686,𱚆,11,0,0,,,9,39,,,,
U+31687,𱚇,11,0,0,,,10,39,,,,
U+31688,𱚈,11,0,0,,,10,39,,,,
U+31689,𱚉,11,0,0,,,11,39,,,,
U+3168A,𱚊,11,0,0,,,11,39,,,,
U+3168B,𱚋,11,0,0,,,11,39,,,,
U+3168C,𱚌,11,0,0,,,11,39,,,,
U+3168D,𱚍,11,0,0,,,12,39,,,,
U+3168E,𱚎,11,0,0,,,12,39,,,,
U+3168F,𱚏,11,0,0,,,13,39,,,,
U+31690,𱚐,11,0,0,,,13,39,,,,
U+31691,𱚑,11,0,0,,,14,39,,,,
U+31692,𱚒,11,0,0,,,15,39,,,,
U+31693,𱚓,11,0,0,,,15,39,,,,
U+31694,𱚔,11,0,0,,,16,39,,,,
U+31695,𱚕,11,0,0,,,16,39,,,,
U+31696,𱚖,11,0,0,,,17,39,,,,
U+31697,𱚗,11,0,0,,,17,39,,,,
U+31698,𱚘,11,0,0,,,17,39,,,,
U+31699,𱚙,11,0,0,,,17,39,,,,
U+3169A,𱚚,11,0,0,,,17,39,,,,
U+3169B,𱚛,11,0,0,,,22,39,,,,
U+3169C,𱚜,11,0,0,,,25,39,,,,
U+3169D,𱚝,11,0,0,,,7,40,,,,
U+3169E,𱚞,11,0,0,,,8,40,,,,
U+3169F,𱚟,11,0,0,,,8,40,,,,
U+316A0,𱚠,11,0,0,,,9,40,,,,
U+316A1,𱚡,11,0,0,,,15,40,,,,
U+316A2,𱚢,11,0,0,,,15,40,,,,
U+316A3,𱚣,11,0,0,,,7,41,,,,
U+316A4,𱚤,11,0,0,,,8,41,,,,
U+316A5,𱚥,11,0,0,,,9,41,,,,
U+316A6,𱚦,11,0,0,,,12,41,,,,
U+316A7,𱚧,11,0,0,,,12,41,,,,
U+316A8,𱚨,11,0,0,,,14,41,,,,
U+316A9,𱚩,11,0,0,,,15,41,,,,
U+316AA,𱚪,11,0,0,,,17,41,,,,
U+316AB,𱚫,11,0,0,,,17,41,,,,
U+316AC,𱚬,11,0,0,,,21,41,,,,
U+316AD,𱚭,11,0,0,,,13,42,,,,
U+316AE,𱚮,11,0,0,,,17,42,,,,
U+316AF,𱚯,11,0,0,,,17,42,,,,
U+316B0,𱚰,11,0,0,,,5,43,,,,
U+316B1,𱚱,11,0,0,,,6,43,,,,
U+316B2,𱚲,11,0,0,,,6,43,,,,
U+316B3,𱚳,11,0,0,,,7,43,,,,
U+316B4,𱚴,11,0,0,,,7,43,,,,
U+316B5,𱚵,11,0,0,,,8,43,,,,
U+316B6,𱚶,11,0,0,,,8,43,,,,
U+316B7,𱚷,11,0,0,,,9,43,,,,
U+316B8,𱚸,11,0,0,,,9,43,,,,
U+316B9,𱚹,11,0,0,,,9,43,,,,
U+316BA,𱚺,11,0,0,,,10,43,,,,
U+316BB,𱚻,11,0,0,,,11,43,,,,
U+316BC,𱚼,11,0,0,,,12,43,,,,
U+316BD,𱚽,11,0,0,,,13,43,,,,
U+316BE,𱚾,11,0,0,,,14,43,,,,
U+316BF,𱚿,11,0,0,,,15,43,,,,
U+316C0,𱛀,11,0,0,,,15,43,,,,
U+316C1,𱛁,11,0,0,,,18,43,,,,
U+316C2,𱛂,11,0,0,,,18,43,,,,
U+316C3,𱛃,11,0,0,,,27,43,,,,
U+316C4,𱛄,11,0,0,,,10,44,,,,
U+316C5,𱛅,11,0,0,,,5,45,,,,
U+316C6,𱛆,11,0,0,,,5,45,,,,
U+316C7,𱛇,11,0,0,,,6,45,,,,
U+316C8,𱛈,11,0,0,,,7,45,,,,
U+316C9,𱛉,11,0,0,,,7,45,,,,
U+316CA,𱛊,11,0,0,,,7,45,,,,
U+316CB,𱛋,11,0,0,,,7,45,,,,
U+316CC,𱛌,11,0,0,,,7,45,,,,
U+316CD,𱛍,11,0,0,,,7,45,,,,
U+316CE,𱛎,11,0,0,,,7,45,,,,
U+316CF,𱛏,11,0,0,,,7,45,,,,
U+316D0,𱛐,11,0,0,,,7,45,,,,
U+316D1,𱛑,11,0,0,,,7,45,,,,
U+316D2,𱛒,11,0,0,,,7,45,,,,
U+316D3,𱛓,11,0,0,,,8,45,,,,
U+316D4,𱛔,11,0,0,,,8,45,,,,
U+316D5,𱛕,11,0,0,,,8,45,,,,
U+316D6,𱛖,11,0,0,,,8,45,,,,
U+316D7,𱛗,11,0,0,,,8,45,,,,
U+316D8,𱛘,11,0,0,,,8,45,,,,
U+316D9,𱛙,11,0,0,,,8,45,,,,
U+316DA,𱛚,11,0,0,,,8,45,,,,
U+316DB,𱛛,11,0,0,,,8,45,,,,
U+316DC,𱛜,11,0,0,,,9,45,,,,
U+316DD,𱛝,11,0,0,,,9,45,,,,
U+316DE,𱛞,11,0,0,,,9,45,,,,
U+316DF,𱛟,11,0,0,,,9,45,,,,
U+316E0,𱛠,11,0,0,,,9,45,,,,
U+316E1,𱛡,11,0,0,,,9,45,,,,
U+316E2,𱛢,11,0,0,,,9,45,,,,
U+316E3,𱛣,11,0,0,,,9,45,,,,
U+316E4,𱛤,11,0,0,,,9,45,,,,
U+316E5,𱛥,11,0,0,,,9,45,,,,
U+316E6,𱛦,11,0,0,,,9,45,,,,
U+316E7,𱛧,11,0,0,,,9,45,,,,
U+316E8,𱛨,11,0,0,,,10,45,,,,
U+316E9,𱛩,11,0,0,,,10,45,,,,
U+316EA,𱛪,11,0,0,,,10,45,,,,
U+316EB,𱛫,11,0,0,,,10,45,,,,
U+316EC,𱛬,11,0,0,,,10,45,,,,
U+316ED,𱛭,11,0,0,,,10,45,,,,
U+316EE,𱛮,11,0,0,,,10,45,,,,
U+316EF,𱛯,11,0,0,,,10,45,,,,
U+316F0,𱛰,11,0,0,,,10,45,,,,
U+316F1,𱛱,11,0,0,,,11,45,,,,
U+316F2,𱛲,11,0,0,,,11,45,,,,
U+316F3,𱛳,11,0,0,,,11,45,,,,
U+316F4,𱛴,11,0,0,,,11,45,,,,
U+316F5,𱛵,11,0,0,,,11,45,,,,
U+316F6,𱛶,11,0,0,,,11,45,,,,
U+316F7,𱛷,11,0,0,,,12,45,,,,
U+316F8,𱛸,11,0,0,,,12,45,,,,
U+316F9,𱛹,11,0,0,,,12,45,,,,
U+316FA,𱛺,11,0,0,,,12,45,,,,
U+316FB,𱛻,11,0,0,,,12,45,,,,
U+316FC,𱛼,11,0,0,,,12,45,,,,
U+316FD,𱛽,11,0,0,,,12,45,,,,
U+316FE,𱛾,11,0,0,,,12,45,,,,
U+316FF,𱛿,11,0,0,,,12,45,,,,
U+31700,𱜀,11,0,0,,,12,45,,,,
U+31701,𱜁,11,0,0,,,13,45,,,,
U+31702,𱜂,11,0,0,,,13,45,,,,
U+31703,𱜃,11,0,0,,,13,45,,,,
U+31704,𱜄,11,0,0,,,13,45,,,,
U+31705,𱜅,11,0,0,,,14,45,,,,
U+31706,𱜆,11,0,0,,,14,45,,,,
U+31707,𱜇,11,0,0,,,14,45,,,,
U+31708,𱜈,11,0,0,,,14,45,,,,
U+31709,𱜉,11,0,0,,,14,45,,,,
U+3170A,𱜊,11,0,0,,,14,45,,,,
U+3170B,𱜋,11,0,0,,,14,45,,,,
U+3170C,𱜌,11,0,0,,,14,45,,,,
U+3170D,𱜍,11,0,0,,,15,45,,,,
U+3170E,𱜎,11,0,0,,,15,45,,,,
U+3170F,𱜏,11,0,0,,,15,45,,,,
U+31710,𱜐,11,0,0,,,16,45,,,,
U+31711,𱜑,11,0,0,,,16,45,,,,
U+31712,𱜒,11,0,0,,,16,45,,,,
U+31713,𱜓,11,0,0,,,18,45,,,,
U+31714,𱜔,11,0,0,,,21,45,,,,
U+31715,𱜕,11,0,0,,,30,45,,,,
U+31716,𱜖,11,0,0,,,18,46,,,,
U+31717,𱜗,11,0,0,,,12,47,,,,
U+31718,𱜘,11,0,0,,,13,47,,,,
U+31719,𱜙,11,0,0,,,13,47,,,,
U+3171A,𱜚,11,0,0,,,14,47,,,,
U+3171B,𱜛,11,0,0,,,16,47,,,,
U+3171C,𱜜,11,0,0,,,19,47,,,,
U+3171D,𱜝,11,0,0,,,24,47,,,,
U+3171E,𱜞,11,0,0,,,12,48,,,,
U+3171F,𱜟,11,0,0,,,14,48,,,,
U+31720,𱜠,11,0,0,,,15,48,,,,
U+31721,𱜡,11,0,0,,,6,49,,,,
U+31722,𱜢,11,0,0,,,6,49,,,,
U+31723,𱜣,11,0,0,,,8,49,,,,
U+31724,𱜤,11,0,0,,,9,49,,,,
U+31725,𱜥,11,0,0,,,9,49,,,,
U+31726,𱜦,11,0,0,,,10,24 49,,,,
U+31727,𱜧,11,0,0,,,10,49,,,,
U+31728,𱜨,11,0,0,,,10,49,,,,
U+31729,𱜩,11,0,0,,,10,49,,,,
U+3172A,𱜪,11,0,0,,,11,49,,,,
U+3172B,𱜫,11,0,0,,,11,49,,,,
U+3172C,𱜬,11,0,0,,,11,49,,,,
U+3172D,𱜭,11,0,0,,,11,49,,,,
U+3172E,𱜮,11,0,0,,,12,49,,,,
U+3172F,𱜯,11,0,0,,,12,49,,,,
U+31730,𱜰,11,0,0,,,12,49,,,,
U+31731,𱜱,11,0,0,,,12,49,,,,
U+31732,𱜲,11,0,0,,,13,49,,,,
U+31733,𱜳,11,0,0,,,14,49,,,,
U+31734,𱜴,11,0,0,,,14,49,,,,
U+31735,𱜵,11,0,0,,,15,49,,,,
U+31736,𱜶,11,0,0,,,15,49,,,,
U+31737,𱜷,11,0,0,,,15,49,,,,
U+31738,𱜸,11,0,0,,,17,49,,,,
U+31739,𱜹,11,0,0,,,18,49,,,,
U+3173A,𱜺,11,0,0,,,18,49,,,,
U+3173B,𱜻,11,0,0,,,18,49,,,,
U+3173C,𱜼,11,0,0,,,19,49,,,,
U+3173D,𱜽,11,0,0,,,10,50,,,,
U+3173E,𱜾,11,0,0,,,12,50,,,,
U+3173F,𱜿,11,0,0,,,16,50,,,,
U+31740,𱝀,11,0,0,,,16,50,,,,
U+31741,𱝁,11,0,0,,,18,50,,,,
U+31742,𱝂,11,0,0,,,18,50,,,,
U+31743,𱝃,11,0,0,,,9,52,,,,
U+31744,𱝄,11,0,0,,,9,52,,,,
U+31745,𱝅,11,0,0,,,10,52,,,,
U+31746,𱝆,11,0,0,,,12,52,,,,
U+31747,𱝇,11,0,0,,,14,52,,,,
U+31748,𱝈,11,0,0,,,14,52,,,,
U+31749,𱝉,11,0,0,,,14,52,,,,
U+3174A,𱝊,11,0,0,,,15,52,,,,
U+3174B,𱝋,11,0,0,,,15,52,,,,
U+3174C,𱝌,11,0,0,,,15,52,,,,
U+3174D,𱝍,11,0,0,,,15,52,,,,
U+3174E,𱝎,11,0,0,,,18,52,,,,
U+3174F,𱝏,11,0,0,,,19,52,,,,
U+31750,𱝐,11,0,0,,,23,52,,,,
U+31751,𱝑,11,0,0,,,6,53,,,,
U+31752,𱝒,11,0,0,,,9,53,,,,
U+31753,𱝓,11,0,0,,,12,53,,,,
U+31754,𱝔,11,0,0,,,8,54,,,,
U+31755,𱝕,11,0,0,,,15,54,,,,
U+31756,𱝖,11,0,0,,,16,54,,,,
U+31757,𱝗,11,0,0,,,17,54,,,,
U+31758,𱝘,11,0,0,,,19,54,,,,
U+31759,𱝙,11,0,0,,,7,56,,,,
U+3175A,𱝚,11,0,0,,,7,56,,,,
U+3175B,𱝛,11,0,0,,,7,56,,,,
U+3175C,𱝜,11,0,0,,,8,56,,,,
U+3175D,𱝝,11,0,0,,,10,56,,,,
U+3175E,𱝞,11,0,0,,,11,56,,,,
U+3175F,𱝟,11,0,0,,,8,57,,,,
U+31760,𱝠,11,0,0,,,9,57,,,,
U+31761,𱝡,11,0,0,,,13,57,,,,
U+31762,𱝢,11,0,0,,,11,58,,,,
U+31763,𱝣,11,0,0,,,11,58,,,,
U+31764,𱝤,11,0,0,,,13,58,,,,
U+31765,𱝥,11,0,0,,,14,58,,,,
U+31766,𱝦,11,0,0,,,14,58,,,,
U+31767,𱝧,11,0,0,,,18,58,,,,
U+31768,𱝨,11,0,0,,,21,58,,,,
U+31769,𱝩,11,0,0,,,21,58,,,,
U+3176A,𱝪,11,0,0,,,4,59,,,,
U+3176B,𱝫,11,0,0,,,6,59,,,,
