U+31B84	𱮄	11	0	0			11	93		犭朋																			
U+31B85	𱮅	11	0	0			11	93		犭周																			
U+31B86	𱮆	11	0	0			11	93		犭初																			
U+31B87	𱮇	11	0	0			11	93		犭𧈧																			
U+31B88	𱮈	11	0	0			12	93		犭吊口																			
U+31B89	𱮉	11	0	0			12	93		犭木左																			
U+31B8A	𱮊	11	0	0			12	93		犭畐																			
U+31B8B	𱮋	11	0	0			12	93		犭昷																			
U+31B8C	𱮌	11	0	0			12	93		犭竿																			
U+31B8D	𱮍	11	0	0			12	93		犭臾																			
U+31B8E	𱮎	11	0	0			12	93		犭丷二皿																			
U+31B8F	𱮏	11	0	0			12	93		犭活																			
U+31B90	𱮐	11	0	0			12	93		犭怒																			
U+31B91	𱮑	11	0	0			12	93		犭羿																			
U+31B92	𱮒	11	0	0			13	93		犭茶												sāng							
U+31B93	𱮓	11	0	0			13	93		犭㐀目																			
U+31B94	𱮔	11	0	0			13	93		犭茟																			
U+31B95	𱮕	11	0	0			13	93		犭倚																			
U+31B96	𱮖	11	0	0			13	93		犭𠚤𮕜																			
U+31B97	𱮗	11	0	0			13	93		犭朔																			
U+31B98	𱮘	11	0	0			13	93		犭难																			
U+31B99	𱮙	11	0	0			14	93		狺戈 犭𧥾																			
U+31B9A	𱮚	11	0	0			14	93		犭田肎																			
U+31B9B	𱮛	11	0	0			14	93		犭逢																			
U+31B9C	𱮜	11	0	0			14	93		犭貪												tān							
U+31B9D	𱮝	11	0	0			14	93		犭康																			
U+31B9E	𱮞	11	0	0			14	93		犭コ灬皿																			
U+31B9F	𱮟	11	0	0			14	93		犭关皿																			
U+31BA0	𱮠	11	0	0			14	93		犭人禹																			
U+31BA1	𱮡	11	0	0			15	93		一尸一业犮																			
U+31BA2	𱮢	11	0	0			15	93		犭腊																			
U+31BA3	𱮣	11	0	0			15	93		犭進																			
U+31BA4	𱮤	11	0	0			16	93		畄𠫔犮																			
U+31BA5	𱮥	11	0	0			15	93		犭厂𭭋																			
U+31BA6	𱮦	11	0	0			16	93		丿丿㇁罒𠃌𠀐丿丶																			
U+31BA7	𱮧	11	0	0			16	93		犭业侠																			
U+31BA8	𱮨	11	0	0			16	93		犭山⺈匚𰀁乂																			
U+31BA9	𱮩	11	0	0			17	93		𠫹冂犮																			
U+31BAA	𱮪	11	0	0			18	93		丅尸一一丷冂干𠀋																			
U+31BAB	𱮫	11	0	0			18	93		丅尸一丷用犮																			
U+31BAC	𱮬	11	0	0			18	93		𭸢心																			
U+31BAD	𱮭	11	0	0			18	93		犭卝厸丨𰀄乂																			
U+31BAE	𱮮	11	0	0			20	93		犭戴																			
U+31BAF	𱮯	11	0	0			22	93		䌛犬																			
U+31BB0	𱮰	11	0	0			24	93		犭𨷈																			
U+31BB1	𱮱	11	0	0			24	93		犭曩																			
U+31BB2	𱮲	11	0	0			7	94		リ玄																			
U+31BB3	𱮳	11	0	0			8	95		王日																			
U+31BB4	𱮴	11	0	0			8	95		王冈												gāng							
U+31BB5	𱮵	11	0	0			8	95		王书																			
U+31BB6	𱮶	11	0	0			8	95		王𠁣																			
U+31BB7	𱮷	11	0	0			9	95		王示												càng							
U+31BB8	𱮸	11	0	0			9	95		王兄																			
U+31BB9	𱮹	11	0	0			9	95		王亼八																			
U+31BBA	𱮺	11	0	0			10	95		王贞																			
U+31BBB	𱮻	11	0	0			11	95		𠃊⺊夕王																			
U+31BBC	𱮼	11	0	0			10	95		氵𠚤王																			
U+31BBD	𱮽	11	0	0			10	95		王牟																			
U+31BBE	𱮾	11	0	0			11	95		王来																			
U+31BBF	𱮿	11	0	0			11	95		王邦												bāng							
U+31BC0	𱯀	11	0	0			11	95		云口王																			
U+31BC1	𱯁	11	0	0			11	95		𠫓⺈主																			
U+31BC2	𱯂	11	0	0			12	95		王𫂱																			
U+31BC3	𱯃	11	0	0			13	95		玉⺈亠龶																			
U+31BC4	𱯄	11	0	0			12	95		王宝																			
U+31BC5	𱯅	11	0	0			12	95		王𠫓内																			
U+31BC6	𱯆	11	0	0			12	95		王参																			
U+31BC7	𱯇	11	0	0			12	95		王叕																			
U+31BC8	𱯈	11	0	0			12	95		王巛𠙻																			
U+31BC9	𱯉	11	0	0			13	95		玉龴𧰧																			
U+31BCA	𱯊	11	0	0			13	95		王丅乛丿一帀																			
U+31BCB	𱯋	11	0	0			13	95		王胃																			
U+31BCC	𱯌	11	0	0			13	95		王𪽋																			
U+31BCD	𱯍	11	0	0			14	95		王哥																			
U+31BCE	𱯎	11	0	0			14	95		王彧																			
U+31BCF	𱯏	11	0	0			15	95		士⺆一殳玉 㱿玉																			
U+31BD0	𱯐	11	0	0			14	95		玨中人																			
U+31BD1	𱯑	11	0	0			15	95		栗玉																			
U+31BD2	𱯒	11	0	0			14	95		王罒一心																			
U+31BD3	𱯓	11	0	0			14	95		王𫡃日𠃊人																			
U+31BD4	𱯔	11	0	0			14	95		王旦𠃋𧘇																			
U+31BD5	𱯕	11	0	0			14	95		王罒𠙻																			
U+31BD6	𱯖	11	0	0			14	95		王𱼀一击																			
U+31BD7	𱯗	11	0	0			14	95		王勹乂一击																			
U+31BD8	𱯘	11	0	0			15	95		玉𢆶戈																			
U+31BD9	𱯙	11	0	0			14	95		王宰																			
U+31BDA	𱯚	11	0	0			14	95		王竜																			
U+31BDB	𱯛	11	0	0			14	95		王巛𣌢																			
U+31BDC	𱯜	11	0	0			15	95		王啬																			
U+31BDD	𱯝	11	0	0			15	95		王責																			
U+31BDE	𱯞	11	0	0			15	95		王曹																			
U+31BDF	𱯟	11	0	0			15	95		王𰗧																			
U+31BE0	𱯠	11	0	0			15	95		王㇂幺幺丶一𠂈																			
U+31BE1	𱯡	11	0	0			16	95		玉㇂𢆶一夕																			
U+31BE2	𱯢	11	0	0			16	95		𰍰圡𨐌																			
U+31BE3	𱯣	11	0	0			16	95		王镸弓乀																			
U+31BE4	𱯤	11	0	0			16	95		王逸																			
U+31BE5	𱯥	11	0	0			16	95		王羡																			
U+31BE6	𱯦	11	0	0			16	95		王𢼄木																			
U+31BE7	𱯧	11	0	0			16	95		王富												fù							
U+31BE8	𱯨	11	0	0			16	95		王敢																			
U+31BE9	𱯩	11	0	0			17	95		王雷																			
U+31BEA	𱯪	11	0	0			17	95		王毀																			
U+31BEB	𱯫	11	0	0			17	95		王丿罒日𠆥																			
U+31BEC	𱯬	11	0	0			17	95		王丿𠔿口央																			
U+31BED	𱯭	11	0	0			18	95		爫冂𢆶丨玉																			
U+31BEE	𱯮	11	0	0			17	95		王𤇾土																			
U+31BEF	𱯯	11	0	0			17	95		王亠罒衣																			
U+31BF0	𱯰	11	0	0			17	95		王宀乚一丄冂二八																			
U+31BF1	𱯱	11	0	0			18	95		玉宀貢																			
U+31BF2	𱯲	11	0	0			17	95		王彙																			
U+31BF3	𱯳	11	0	0			17	95		𡰪王辛																			
U+31BF4	𱯴	11	0	0			18	95		王漸																			
U+31BF5	𱯵	11	0	0			18	95		王嘏 𪻕叚																			
U+31BF6	𱯶	11	0	0			19	95		玉⺊㓁日夬																			
U+31BF7	𱯷	11	0	0			18	95		王⺈𫻬夕																			
U+31BF8	𱯸	11	0	0			18	95		王八〢口貝																			
U+31BF9	𱯹	11	0	0			18	95		王𠎳																			
U+31BFA	𱯺	11	0	0			18	95		王穴丆且八																			
U+31BFB	𱯻	11	0	0			19	95		𡰪幸玉																			
U+31BFC	𱯼	11	0	0			19	95		王賢																			
U+31BFD	𱯽	11	0	0			19	95		王節																			
U+31BFE	𱯾	11	0	0			19	95		王⺈畕𠆥																			
U+31BFF	𱯿	11	0	0			19	95		王⺈日罒攵																			
U+31C00	𱰀	11	0	0			20	95		王𮦄隹乂																			
U+31C01	𱰁	11	0	0			20	95		王學																			
U+31C02	𱰂	11	0	0			21	95		玉⺈𥄲𡗒																			
U+31C03	𱰃	11	0	0			22	95		玉⺈罒冂二冖天																			
U+31C04	𱰄	11	0	0			23	95		尸言𨐌玉																			
U+31C05	𱰅	11	0	0			11	96		大天𤓰																			
U+31C06	𱰆	11	0	0			14	96		娄瓜																			
U+31C07	𱰇	11	0	0			25	96		𦥑囟厂大亐𤓰																			
U+31C08	𱰈	11	0	0			10	97		生瓦																			
U+31C09	𱰉	11	0	0			11	97		𠫤瓦																			
U+31C0A	𱰊	11	0	0			11	97		合瓦																			
U+31C0B	𱰋	11	0	0			11	97		米瓦																			
U+31C0C	𱰌	11	0	0			12	97		折瓦																			
U+31C0D	𱰍	11	0	0			15	97		站瓦																			
U+31C0E	𱰎	11	0	0			16	97		殸瓦												shēng							
U+31C0F	𱰏	11	0	0			16	97		崩瓦																			
U+31C10	𱰐	11	0	0			17	97		皕瓦																			
U+31C11	𱰑	11	0	0			18	97		瓦嵬																			
U+31C12	𱰒	11	0	0			18	97		瓦詹																			
U+31C13	𱰓	11	0	0			22	97		龠瓦																			
U+31C14	𱰔	11	0	0			23	97		瞿瓦																			
U+31C15	𱰕	11	0	0			25	97		獻瓦																			
U+31C16	𱰖	11	0	0			11	98		合甘 亼𭇐																			
U+31C17	𱰗	11	0	0			10	99		生𡖅 牛死												ché							
U+31C18	𱰘	11	0	0			12	99		生㽖																			
U+31C19	𱰙	11	0	0			13	99		朋生																			
U+31C1A	𱰚	11	0	0			13	99		生孟																			
U+31C1B	𱰛	11	0	0			19	99		男生男																			
U+31C1C	𱰜	11	0	0			5	100		⿾乚月																			
U+31C1D	𱰝	11	0	0			11	100		用吏																			
U+31C1E	𱰞	11	0	0			11	100		龷小⺝																			
U+31C1F	𱰟	11	0	0			12	100		弄用																			
U+31C20	𱰠	11	0	0			16	100		莫用																			
U+31C21	𱰡	11	0	0			16	100		庸用																			
U+31C22	𱰢	11	0	0			17	100		右冏用																			
U+31C23	𱰣	11	0	0			19	100		買甫																			
U+31C24	𱰤	11	0	0			6	101		㇈田												qín							
U+31C25	𱰥	11	0	0			7	101		𰢴一												lēi							
U+31C26	𱰦	11	0	0			9	101		云申																			
U+31C27	𱰧	11	0	0			9	101		田屯																			
U+31C28	𱰨	11	0	0			9	101		由冂乚一																			
U+31C29	𱰩	11	0	0			9	101		𠂒田																			
U+31C2A	𱰪	11	0	0			9	101		田仒																			
U+31C2B	𱰫	11	0	0			9	101		田方																			
U+31C2C	𱰬	11	0	0			9	101		田冫匕																			
U+31C2D	𱰭	11	0	0			9	101		𡿧田												zī							
U+31C2E	𱰮	11	0	0			10	101		田令												lǐng							
U+31C2F	𱰯	11	0	0			10	101		𱏿田																			
U+31C30	𱰰	11	0	0			11	101		甲一丛																			
U+31C31	𱰱	11	0	0			11	101		甲夹																			
U+31C32	𱰲	11	0	0			11	101		龸𰢴																			
U+31C33	𱰳	11	0	0			11	101		山奋																			
U+31C34	𱰴	11	0	0			11	101		𱍸口田																			
U+31C35	𱰵	11	0	0			11	101		斤刀田																			
U+31C36	𱰶	11	0	0			12	101		田一兴																			
U+31C37	𱰷	11	0	0			12	101		𣲙田																			
U+31C38	𱰸	11	0	0			13	101		不畏																			
U+31C39	𱰹	11	0	0			13	101		田叔																			
U+31C3A	𱰺	11	0	0			14	101		来男																			
U+31C3B	𱰻	11	0	0			14	101		畏乍																			
U+31C3C	𱰼	11	0	0			14	101		男来																			
U+31C3D	𱰽	11	0	0			15	101		田山夋																			
U+31C3E	𱰾	11	0	0			15	101		男卑																			
U+31C3F	𱰿	11	0	0			16	101		田士丨乛コ𠮛																			
U+31C40	𱱀	11	0	0			17	101		番本																			
U+31C41	𱱁	11	0	0			19	101		來耒田																			
U+31C42	𱱂	11	0	0			19	101		異𱺵																			
U+31C43	𱱃	11	0	0			19	101		𪽗釆																			
U+31C44	𱱄	11	0	0			20	101		田田⿿屮コ匚一冂																			
U+31C45	𱱅	11	0	0			23	101		氵丿𭥐畫																			
U+31C46	𱱆	11	0	0			41	101		屮田屮田爫幺又屮田屮田																			
U+31C47	𱱇	11	0	0			11	102		𤴔吏																			
U+31C48	𱱈	11	0	0			13	102		𤴔昔																			
U+31C49	𱱉	11	0	0			8	103		疒丆𠃌																			
U+31C4A	𱱊	11	0	0			8	103		疒门																			
U+31C4B	𱱋	11	0	0			9	103		疒壬																			
U+31C4C	𱱌	11	0	0			9	103		疒攵																			
U+31C4D	𱱍	11	0	0			10	103		疒北																			
U+31C4E	𱱎	11	0	0			10	103		疒兄																			
U+31C4F	𱱏	11	0	0			10	103		疒𢆉																			
U+31C50	𱱐	11	0	0			10	103		疒立																			
U+31C51	𱱑	11	0	0			10	103		疒㓜																			
U+31C52	𱱒	11	0	0			11	103		疒𤓰卩																			
U+31C53	𱱓	11	0	0			11	103		疒各																			
U+31C54	𱱔	11	0	0			11	103		疒宇																			
U+31C55	𱱕	11	0	0			12	103		疒财																			
U+31C56	𱱖	11	0	0			12	103		疒何																			
U+31C57	𱱗	11	0	0			13	103		疒征																			
U+31C58	𱱘	11	0	0			14	103		疒耐																			
U+31C59	𱱙	11	0	0			14	103		疒𰀁𠚃																			
U+31C5A	𱱚	11	0	0			14	103		疒虍也												xī							
U+31C5B	𱱛	11	0	0			14	103		疒宦																			
U+31C5C	𱱜	11	0	0			14	103		疒龹土																			
U+31C5D	𱱝	11	0	0			15	103		疒荒 𤶼𫶧																			
U+31C5E	𱱞	11	0	0			15	103		疒监																			
U+31C5F	𱱟	11	0	0			15	103		疒豹																			
U+31C60	𱱠	11	0	0			15	103		疒芻																			
U+31C61	𱱡	11	0	0			16	103		疒𰲛																			
U+31C62	𱱢	11	0	0			16	103		疒䏍犮																			
U+31C63	𱱣	11	0	0			17	103		疒滞																			
U+31C64	𱱤	11	0	0			17	103		疒敦																			
U+31C65	𱱥	11	0	0			17	103		疒粦																			
U+31C66	𱱦	11	0	0			17	103		痛乐																			
U+31C67	𱱧	11	0	0			18	103		疒塢																			
U+31C68	𱱨	11	0	0			18	103		疒冐犮																			
U+31C69	𱱩	11	0	0			18	103		疒稣																			
U+31C6A	𱱪	11	0	0			18	103		疒嫌																			
U+31C6B	𱱫	11	0	0			19	103		疒䜹																			
U+31C6C	𱱬	11	0	0			19	103		疒嫩																			
U+31C6D	𱱭	11	0	0			21	103		疒猒手												yān							
U+31C6E	𱱮	11	0	0			20	103		𤶺來																			
U+31C6F	𱱯	11	0	0			20	103		疒䗍 𤸁虫																			
U+31C70	𱱰	11	0	0			22	103		疒龠																			
U+31C71	𱱱	11	0	0			22	103		疒欮足												jué							
U+31C72	𱱲	11	0	0			23	103		癗皿																			
U+31C73	𱱳	11	0	0			26	103		疒鐵																			
U+31C74	𱱴	11	0	0			7	104		癶丁																			
U+31C75	𱱵	11	0	0			9	104		癶口一																			
U+31C76	𱱶	11	0	0			9	104		癶𰀪又																			
U+31C77	𱱷	11	0	0			12	104		癶弓文																			
U+31C78	𱱸	11	0	0			13	104		𱼀龴𢎿																			
U+31C79	𱱹	11	0	0			15	104		上登																			
U+31C7A	𱱺	11	0	0			7	105		白卜																			
U+31C7B	𱱻	11	0	0			8	105		白叉																			
U+31C7C	𱱼	11	0	0			15	105		白旁																			
U+31C7D	𱱽	11	0	0			15	105		白朗																			
U+31C7E	𱱾	11	0	0			20	105		白儀																			
U+31C7F	𱱿	11	0	0			7	106		皮卜																			
U+31C80	𱲀	11	0	0			8	106		皮丫																			
U+31C81	𱲁	11	0	0			10	106		皮央																			
U+31C82	𱲂	11	0	0			10	106		皮𭑧																			
U+31C83	𱲃	11	0	0			11	106		皮肉																			
U+31C84	𱲄	11	0	0			11	106		皮兆																			
U+31C85	𱲅	11	0	0			14	106		皮曷																			
U+31C86	𱲆	11	0	0			16	106		土非皮												cè							
U+31C87	𱲇	11	0	0			18	106		皮葉																			
U+31C88	𱲈	11	0	0			20	106		兆皷																			
U+31C89	𱲉	11	0	0			23	106		皮聶																			
U+31C8A	𱲊	11	0	0			25	106		皮罌																			
U+31C8B	𱲋	11	0	0			9	107		𡘃丶 犬皿																			
U+31C8C	𱲌	11	0	0			9	107		口一皿																			
U+31C8D	𱲍	11	0	0			9	107		孔皿																			
U+31C8E	𱲎	11	0	0			10	107		𡉁皿												yìng							
U+31C8F	𱲏	11	0	0			10	107		𱼀一皿																			
U+31C90	𱲐	11	0	0			11	107		乃夫皿																			
U+31C91	𱲑	11	0	0			11	107		乃王皿																			
U+31C92	𱲒	11	0	0			11	107		汤皿																			
U+31C93	𱲓	11	0	0			16	107		赦皿																			
U+31C94	𱲔	11	0	0			16	107		里尤皿																			
U+31C95	𱲕	11	0	0			16	107		⺈灬㇈八𥁀																			
U+31C96	𱲖	11	0	0			16	107		⺈灬㇈昷																			
U+31C97	𱲗	11	0	0			16	107		𰁜㇈八𥁀																			
U+31C98	𱲘	11	0	0			17	107		𧺷皿																			
U+31C99	𱲙	11	0	0			17	107		𰁜㇈𥁕																			
U+31C9A	𱲚	11	0	0			18	107		臣亠罒皿																			
U+31C9B	𱲛	11	0	0			18	107		𦥑米皿																			
U+31C9C	𱲜	11	0	0			18	107		盖夾																			
U+31C9D	𱲝	11	0	0			18	107		𰁜㇈𡆪皿																			
U+31C9E	𱲞	11	0	0			21	107		鼎廾皿																			
U+31C9F	𱲟	11	0	0			21	107		升須皿																			
U+31CA0	𱲠	11	0	0			23	107		𮠾皿																			
U+31CA1	𱲡	11	0	0			24	107		𦎫升皿																			
U+31CA2	𱲢	11	0	0			24	107		𱘥盘																			
U+31CA3	𱲣	11	0	0			7	108		𬼀目																			
U+31CA4	𱲤	11	0	0			7	108		力目																			
U+31CA5	𱲥	11	0	0			8	108		目𠃓																			
U+31CA6	𱲦	11	0	0			9	108		目无																			
U+31CA7	𱲧	11	0	0			9	108		口一目																			
U+31CA8	𱲨	11	0	0			9	108		丿罒小																			
U+31CA9	𱲩	11	0	0			9	108		目⿽丿乀丶丶																			
U+31CAA	𱲪	11	0	0			9	108		目六																			
U+31CAB	𱲫	11	0	0			9	108		目巴																			
U+31CAC	𱲬	11	0	0			10	108		罒他																			
U+31CAD	𱲭	11	0	0			10	108		目丷于																			
U+31CAE	𱲮	11	0	0			10	108		目𠬤																			
U+31CAF	𱲯	11	0	0			10	108		尸八目																			
U+31CB0	𱲰	11	0	0			10	108		目奴																			
U+31CB1	𱲱	11	0	0			11	108		目尖																			
U+31CB2	𱲲	11	0	0			11	108		⺊㓁目																			
U+31CB3	𱲳	11	0	0			11	108		目伙																			
U+31CB4	𱲴	11	0	0			11	108		目𠑹																			
U+31CB5	𱲵	11	0	0			11	108		目丶平																			
U+31CB6	𱲶	11	0	0			11	108		礼目																			
U+31CB7	𱲷	11	0	0			12	108		目找																			
U+31CB8	𱲸	11	0	0			12	108		示又目																			
U+31CB9	𱲹	11	0	0			12	108		目足																			
U+31CBA	𱲺	11	0	0			12	108		目体																			
U+31CBB	𱲻	11	0	0			12	108		丿罒夕𰀠																			
U+31CBC	𱲼	11	0	0			12	108		亡眉																			
U+31CBD	𱲽	11	0	0			13	108		目松																			
U+31CBE	𱲾	11	0	0			13	108		目妻																			
U+31CBF	𱲿	11	0	0			13	108		直正																			
U+31CC0	𱳀	11	0	0			13	108		目匋																			
U+31CC1	𱳁	11	0	0			13	108		爫耂目																			
U+31CC2	𱳂	11	0	0			13	108		目征																			
U+31CC3	𱳃	11	0	0			14	108		目契																			
U+31CC4	𱳄	11	0	0			14	108		目拜																			
U+31CC5	𱳅	11	0	0			15	108		目聂																			
U+31CC6	𱳆	11	0	0			15	108		鬼目																			
U+31CC7	𱳇	11	0	0			16	108		目斜																			
U+31CC8	𱳈	11	0	0			16	108		看孝																			
U+31CC9	𱳉	11	0	0			17	108		目土北圡																			
U+31CCA	𱳊	11	0	0			18	108		壴文目																			
U+31CCB	𱳋	11	0	0			18	108		目楚												chù							
U+31CCC	𱳌	11	0	0			18	108		䀠宀㕣 䀠穴口																			
U+31CCD	𱳍	11	0	0			18	108		目路																			
U+31CCE	𱳎	11	0	0			18	108		目⺈厃言																			
U+31CCF	𱳏	11	0	0			18	108		目⺈北𠮷																			
U+31CD0	𱳐	11	0	0			19	108		目厃儿咅																			
U+31CD1	𱳑	11	0	0			19	108		目⺈卝圧口																			
U+31CD2	𱳒	11	0	0			19	108		目廓																			
U+31CD3	𱳓	11	0	0			19	108		戠𦣻																			
U+31CD4	𱳔	11	0	0			19	108		目尸串冂一丶																			
U+31CD5	𱳕	11	0	0			19	108		丨厸厂一目𠂆𠃍一乂																			
U+31CD6	𱳖	11	0	0			20	108		目⺈尸从𠮷																			
U+31CD7	𱳗	11	0	0			20	108		目審																			
U+31CD8	𱳘	11	0	0			21	108		目覧																			
U+31CD9	𱳙	11	0	0			21	108		目⺈厞𠮛																			
U+31CDA	𱳚	11	0	0			23	108		目謨																			
U+31CDB	𱳛	11	0	0			10	109		𥍝𡭕 矛示																			
U+31CDC	𱳜	11	0	0			12	109		矛𠂉𠮣																			
U+31CDD	𱳝	11	0	0			11	110		矢而																			
U+31CDE	𱳞	11	0	0			11	110		矢次												zī							
U+31CDF	𱳟	11	0	0			12	110		𠂉𡗓刖 矢一刖																			
U+31CE0	𱳠	11	0	0			12	110		矢止巳																			
U+31CE1	𱳡	11	0	0			13	110		矢口白																			
U+31CE2	𱳢	11	0	0			14	110		矢面												huī							
U+31CE3	𱳣	11	0	0			15	110		矢哥																			
U+31CE4	𱳤	11	0	0			17	110		矢口𠀜亏																			
U+31CE5	𱳥	11	0	0			17	110		矢無																			
U+31CE6	𱳦	11	0	0			17	110		矢渠																			
U+31CE7	𱳧	11	0	0			18	110		矢過																			
U+31CE8	𱳨	11	0	0			8	111		石门																			
U+31CE9	𱳩	11	0	0			9	111		石丐												hén							
U+31CEA	𱳪	11	0	0			9	111		石太												dài							
U+31CEB	𱳫	11	0	0			9	111		石𭃄																			
U+31CEC	𱳬	11	0	0			9	111		车石																			
U+31CED	𱳭	11	0	0			9	111		石井 𥐧一																			
U+31CEE	𱳮	11	0	0			9	111		石月																			
U+31CEF	𱳯	11	0	0			9	111		石仑																			
U+31CF0	𱳰	11	0	0			9	111		石手																			
U+31CF1	𱳱	11	0	0			9	111		石长																			
U+31CF2	𱳲	11	0	0			9	111		卬石																			
U+31CF3	𱳳	11	0	0			9	111		石乌												wù							
U+31CF4	𱳴	11	0	0			10	111		石丙																			
U+31CF5	𱳵	11	0	0			10	111		石叶																			
U+31CF6	𱳶	11	0	0			10	111		石亡十																			
U+31CF7	𱳷	11	0	0			10	111		石𠃍𰀆																			
U+31CF8	𱳸	11	0	0			10	111		石乆十																			
U+31CF9	𱳹	11	0	0			11	111		石当																			
U+31CFA	𱳺	11	0	0			11	111		石廵																			
U+31CFB	𱳻	11	0	0			11	111		吊石																			
U+31CFC	𱳼	11	0	0			11	111		石杂																			
U+31CFD	𱳽	11	0	0			11	111		石文十																			
U+31CFE	𱳾	11	0	0			11	111		石寻																			
U+31CFF	𱳿	11	0	0			11	111		石己丅一																			
U+31D00	𱴀	11	0	0			11	111		石导																			
U+31D01	𱴁	11	0	0			12	111		石否																			
U+31D02	𱴂	11	0	0			12	111		石束												là							
U+31D03	𱴃	11	0	0			12	111		石把																			
U+31D04	𱴄	11	0	0			12	111		石来																			
U+31D05	𱴅	11	0	0			12	111		⺊石𠮢																			
U+31D06	𱴆	11	0	0			12	111		石囦																			
U+31D07	𱴇	11	0	0			12	111		石呈												chéng							
U+31D08	𱴈	11	0	0			12	111		石皂																			
U+31D09	𱴉	11	0	0			12	111		石应																			
U+31D0A	𱴊	11	0	0			12	111		石𭗾																			
U+31D0B	𱴋	11	0	0			12	111		石忍																			
U+31D0C	𱴌	11	0	0			13	111		石𣎳𣎳																			
U+31D0D	𱴍	11	0	0			13	111		石迏																			
U+31D0E	𱴎	11	0	0			13	111		石非																			
U+31D0F	𱴏	11	0	0			13	111		石国																			
U+31D10	𱴐	11	0	0			13	111		石齿												chǎng							
U+31D11	𱴑	11	0	0			13	111		石罙																			
U+31D12	𱴒	11	0	0			13	111		石兔																			
U+31D13	𱴓	11	0	0			13	111		石𰏤																			
U+31D14	𱴔	11	0	0			13	111		石法																			
U+31D15	𱴕	11	0	0			13	111		石冖〢口一																			
U+31D16	𱴖	11	0	0			13	111		石玄𫶧																			
U+31D17	𱴗	11	0	0			13	111		矿占 石店																			
U+31D18	𱴘	11	0	0			14	111		石巷												jiǎng							
U+31D19	𱴙	11	0	0			14	111		石带																			
U+31D1A	𱴚	11	0	0			14	111		石胃																			
U+31D1B	𱴛	11	0	0			14	111		秋石																			
U+31D1C	𱴜	11	0	0			14	111		石皇																			
U+31D1D	𱴝	11	0	0			14	111		丹𠮡石																			
U+31D1E	𱴞	11	0	0			14	111		石侯												hóu							
U+31D1F	𱴟	11	0	0			14	111		石娄																			
U+31D20	𱴠	11	0	0			14	111		石养																			
U+31D21	𱴡	11	0	0			14	111		石㡿																			
U+31D22	𱴢	11	0	0			14	111		石米巛																			
U+31D23	𱴣	11	0	0			14	111		石㝉𡖅																			
U+31D24	𱴤	11	0	0			15	111		石盐																			
U+31D25	𱴥	11	0	0			15	111		石索																			
U+31D26	𱴦	11	0	0			15	111		石𠳮																			
U+31D27	𱴧	11	0	0			15	111		𥑟𪠲																			
U+31D28	𱴨	11	0	0			15	111		石恩												èn							
U+31D29	𱴩	11	0	0			15	111		石罢																			
U+31D2A	𱴪	11	0	0			15	111		石晏																			
U+31D2B	𱴫	11	0	0			15	111		丹口一乂石																			
U+31D2C	𱴬	11	0	0			15	111		石𡥨																			
U+31D2D	𱴭	11	0	0			16	111		石雩																			
U+31D2E	𱴮	11	0	0			16	111		石㐀𧰨																			
U+31D2F	𱴯	11	0	0			16	111		石梟																			
U+31D30	𱴰	11	0	0			16	111		石庶																			
U+31D31	𱴱	11	0	0			17	111		石𢛳																			
U+31D32	𱴲	11	0	0			17	111		山尸一𪠲石																			
U+31D33	𱴳	11	0	0			17	111		石莾																			
U+31D34	𱴴	11	0	0			17	111		石猪																			
U+31D35	𱴵	11	0	0			17	111		石畫																			
U+31D36	𱴶	11	0	0			17	111		䂙㚅 石隆																			
U+31D37	𱴷	11	0	0			18	111		石罪																			
U+31D38	𱴸	11	0	0			18	111		石𱢒																			
U+31D39	𱴹	11	0	0			19	111		石魂 𥐯鬼																			
U+31D3A	𱴺	11	0	0			19	111		石日𢆶木																			
U+31D3B	𱴻	11	0	0			19	111		石𭀰																			
U+31D3C	𱴼	11	0	0			19	111		石犖																			
U+31D3D	𱴽	11	0	0			19	111		石豪																			
U+31D3E	𱴾	11	0	0			19	111		石寡												guǎ							
U+31D3F	𱴿	11	0	0			20	111		石輟 硨叕																			
U+31D40	𱵀	11	0	0			20	92 111		牛磨																			
U+31D41	𱵁	11	0	0			20	111		石審												shěn							
U+31D42	𱵂	11	0	0			21	111		石大𠮛一丷𤴓																			
U+31D43	𱵃	11	0	0			21	111		石曆																			
U+31D44	𱵄	11	0	0			25	111		石矍																			
U+31D45	𱵅	11	0	0			26	111		石屬																			
U+31D46	𱵆	11	0	0			9	112		礻丿口																			
U+31D47	𱵇	11	0	0			10	112		示丶𰀄																			
U+31D48	𱵈	11	0	0			11	112		示口夕																			
U+31D49	𱵉	11	0	0			11	112		礻𠂉夫																			
U+31D4A	𱵊	11	0	0			11	112		𠂉丶丶丶㇈示																			
U+31D4B	𱵋	11	0	0			11	112		血示																			
U+31D4C	𱵌	11	0	0			11	112		礻厶天																			
U+31D4D	𱵍	11	0	0			12	112		示十玊																			
U+31D4E	𱵎	11	0	0			12	112		示走																			
U+31D4F	𱵏	11	0	0			12	112		示电二																			
U+31D50	𱵐	11	0	0			12	112		示申八																			
U+31D51	𱵑	11	0	0			12	112		礻𭻾																			
U+31D52	𱵒	11	0	0			12	112		礻良																			
U+31D53	𱵓	11	0	0			12	112		示㐬																			
U+31D54	𱵔	11	0	0			12	112		礻局																			
U+31D55	𱵕	11	0	0			13	112		礻尤日																			
