霙,1,2,12,エイ オウ ヨウ,みぞれ,16,雨部,雨⻗ (あめかんむり あまかんむり),,,
霚,1,0,0,ボウ ブ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霛,1,0,0,レイ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霜,1,1,9,ソウ,しも,17,雨部,雨⻗ (あめかんむり あまかんむり),霜降り 霜月 霜柱 霜降 初霜 星霜 霜害 遅霜 霜焼け 霜取り 霜夜 降霜 凍霜害 秋霜 霜よけ 晩霜 別れ霜 露霜 霜枯れ 朝霜 霜ふり 霜雪 焼き霜 霜花 霜除け 霜葉 風霜 霜天 除霜 水霜 早霜 霜だたみ,霜月 霜柱 霜降 初霜 星霜 霜害 遅霜 霜夜 降霜 凍霜害 秋霜 晩霜 露霜 朝霜 霜雪 霜花 霜葉 風霜 霜天 除霜 水霜 早霜,霜降り 霜月 霜柱 霜降 初霜 星霜 霜害 遅霜 霜焼け 霜取り 霜夜 降霜 凍霜害 秋霜 霜よけ 晩霜 別れ霜 露霜 霜枯れ 朝霜 霜ふり 霜雪 焼き霜 霜花 霜除け 霜葉 風霜 霜天 除霜 水霜 早霜 霜だたみ 霜月 霜柱 霜降 初霜 星霜 霜害 遅霜 霜夜 降霜 凍霜害 秋霜 晩霜 露霜 朝霜 霜雪 霜花 霜葉 風霜 霜天 除霜 水霜 早霜
霝,1,0,0,レイ リョウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霞,1,1,11,カ ゲ,かすみ かすむ,17,雨部,雨⻗ (あめかんむり あまかんむり),朝霞 霞む 春霞 雲霞 花霞 青霞 霞堤 夕霞 霞草 霞目 煙霞,朝霞 春霞 雲霞 花霞 青霞 霞堤 夕霞 霞草 霞目 煙霞,朝霞 霞む 春霞 雲霞 花霞 青霞 霞堤 夕霞 霞草 霞目 煙霞 朝霞 春霞 雲霞 花霞 青霞 霞堤 夕霞 霞草 霞目 煙霞
霟,1,0,0,コウ グ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霠,1,0,0,イン オン,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霡,1,0,0,バク,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霢,1,0,0,バク ミャク ベキ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霣,1,4,0,イン コン ウン,おちる,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霤,1,2,12,リュウ,あまだれ,18,雨部,雨⻗ (あめかんむり あまかんむり),,,
霥,1,0,0,ボウ モ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霦,1,0,0,ヒン ハン,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霧,1,1,7,ム,きり,19,雨部,雨⻗ (あめかんむり あまかんむり),噴霧 朝霧 霧雨 濃霧 霧氷 夕霧 霧吹き 夜霧 霧散 狭霧 霧笛 雲霧 川霧 毒霧 海霧 煙霧 霧中 霧箱 霧隠れ 霧深い 山霧 雨霧 霧吹 深山霧島 霧灯 霧消 霧雲 霧水 迷霧 秋霧,噴霧 朝霧 霧雨 濃霧 霧氷 夕霧 夜霧 霧散 噴霧器 狭霧 霧笛 雲霧 川霧 毒霧 海霧 煙霧 霧中 霧箱 山霧 噴霧機 雨霧 霧吹 深山霧島 霧灯 霧消 霧雲 霧水 迷霧 秋霧,朝霧 霧雨 霧氷 夕霧 夜霧 霧散 霧笛 雲霧 川霧 毒霧 海霧 霧中 霧箱 霧深い 山霧 雨霧 深山霧島 霧灯 霧消 霧雲 霧水 迷霧 秋霧 朝霧 霧雨 霧氷 夕霧 夜霧 霧散 霧笛 雲霧 川霧 毒霧 海霧 霧中 霧箱 山霧 雨霧 深山霧島 霧灯 霧消 霧雲 霧水 迷霧 秋霧
霨,1,0,0,イ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霩,1,0,0,カク,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霪,1,2,12,イン,,19,雨部,雨⻗ (あめかんむり あまかんむり),,,
霫,1,0,0,シュウ ジュウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霬,1,0,0,エキ ヤク,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霭,1,0,0,,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霮,1,0,0,タン ドン ダン,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霯,1,0,0,トウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霰,1,2,12,セン サン,あられ,20,雨部,雨⻗ (あめかんむり あまかんむり),雨霰 霰粒,雨霰 霰粒 霰粒腫,雨霰 霰粒 雨霰 霰粒 霰粒腫
霱,1,0,0,イツ イチ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
露,1,1,7,ロ ロウ,つゆ,21,雨部,雨⻗ (あめかんむり あまかんむり),露出 暴露 露天 日露 露店 露骨 結露 露地 吐露 露光 玉露 甘露 発露 露見 朝露 白露 夜露 露頭 露わ 露草 ばく露 露払い 中露 雨露 松露 夜露死苦 米露 露岩 露点 露助 対露 露悪 露営 寒露 露台 露日 悪露 露盤 露軍 露路 露中 仏露 英露 親露 露語 防露 露土 十露盤 紅露 露座 露仏 訪露 露命 独露 露芝 流露 露人 紫露草 露米 下露 露場 露領 露払 夕露,露出 暴露 露天 日露 露店 露骨 結露 露地 吐露 露光 玉露 甘露煮 甘露 露出度 発露 露見 朝露 白露 夜露 露頭 露出狂 露天商 露草 露出計 中露 雨露 松露 夜露死苦 米露 露岩 露点 露助 対露 露悪 露営 寒露 露台 露日 悪露 露盤 露軍 露路 露中 仏露 英露 親露 露語 防露 露土 十露盤 紅露 露座 露仏 訪露 露命 独露 露芝 流露 露人 紫露草 露米 下露 露場 露領 甘露梅 露払 夕露,露出 暴露 露天 日露 露店 露骨 結露 露地 露光 玉露 発露 露見 朝露 白露 夜露 露頭 露わ 露草 ばく露 中露 雨露 松露 夜露死苦 米露 露岩 露点 露助 対露 露悪 露営 寒露 露台 露日 悪露 露軍 露路 露中 仏露 英露 親露 露語 防露 露土 紅露 露座 露仏 訪露 露命 独露 流露 露人 露米 下露 露場 露領 夕露 露出 暴露 露天 日露 露店 露骨 結露 露地 露光 玉露 露出度 発露 露見 朝露 白露 夜露 露頭 露天商 露草 露出計 中露 雨露 松露 夜露死苦 米露 露岩 露点 露助 対露 露悪 露営 寒露 露台 露日 悪露 露軍 露路 露中 仏露 英露 親露 露語 防露 露土 紅露 露座 露仏 訪露 露命 独露 流露 露人 露米 下露 露場 露領 夕露
霳,1,3,0,リュウ リュ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霴,1,0,0,タイ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霵,1,0,0,シュウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霶,1,4,0,ホウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霷,1,0,0,ヨウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霸,1,2,12,ハク ヒャク ヘ ハ,はたがしら,21,雨部,雨⻗ (あめかんむり あまかんむり),,,
霹,1,2,12,ヘキ ヒャク,,21,雨部,雨⻗ (あめかんむり あまかんむり),霹靂,霹靂,
霺,1,0,0,ビ ミ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霻,1,3,0,フウ フ ホウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霼,1,0,0,キ ケ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
霽,1,2,12,セイ サイ ザイ,はれる,22,雨部,雨⻗ (あめかんむり あまかんむり),,,
霾,1,2,12,バイ マイ メ,,22,雨部,雨⻗ (あめかんむり あまかんむり),,,
霿,1,0,0,ボウ ム モ ブ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靀,1,0,0,ボウ モ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靁,1,4,0,ライ レ リュウ ル,かみなり,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靂,1,2,12,レキ リャク,,24,雨部,雨⻗ (あめかんむり あまかんむり),霹靂,霹靂,
靃,1,0,0,カク スイ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靄,1,2,12,アイ アツ アチ,もや,24,雨部,雨⻗ (あめかんむり あまかんむり),朝靄 夕靄,朝靄 夕靄,朝靄 夕靄 朝靄 夕靄
靅,1,0,0,ヒ ハイ ヘ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靆,1,2,12,タイ ダイ,,23,雨部,雨⻗ (あめかんむり あまかんむり),,,
靇,1,4,0,ロウ ル レイ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靈,1,2,12,レイ リョウ,たま,24,雨部,雨⻗ (あめかんむり あまかんむり),,,
靉,1,2,12,アイ イ エ,,25,雨部,雨⻗ (あめかんむり あまかんむり),,,
靊,1,0,0,フウ フ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靋,1,0,0,レキ リャク,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靌,1,0,0,ホウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靍,1,3,0,カク,つる,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靎,1,3,0,,つる,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靏,1,3,0,,つる,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靐,1,0,0,ヒョウ ビョウ,,0,雨部,雨⻗ (あめかんむり あまかんむり),,,
靑,1,0,0,セイ ショウ,あお あおい,0,靑部,靑青 (あお),,,
青,1,1,1,セイ ショウ,あお あお-い,8,靑部,靑青 (あお),青年 青い 青空 青山 青木 青白い 青田 青のり 青竹 青字 青虫 赤青 青し 青ネギ 青白 青土 青草 青花 青ねぎ 青石 青天 青ざめる 青カビ 青玉 青本 青あざ 青イソメ 青ひげ 青じろい 青青 青林 青水 青バラ 青貝 青アザ 天青 まっ青 青かび 青タン 青む 青べか 青ノリ 青もみじ 青えんどう 青くさい 青ヒゲ 青女 青ぞら 青たん 青立ち 青金 青おに 青あらし,青年 青空 青山 青木 青田 青竹 青字 青虫 赤青 青白 青土 青草 青花 青石 青天 青玉 青本 青青 青林 青水 青貝 天青 青女 青金,青い 青のり 青し 青ネギ 青ねぎ 青ざめる 青カビ 青あざ 青イソメ 青ひげ 青じろい 青バラ 青アザ まっ青 青かび 青タン 青む 青べか 青ノリ 青もみじ 青えんどう 青くさい 青ヒゲ 青ぞら 青たん 青おに 青あらし
靓,1,0,0,,,0,靑部,靑青 (あお),,,
靔,1,0,0,,,0,靑部,靑青 (あお),,,
靕,1,4,0,シン,,0,靑部,靑青 (あお),,,
靖,1,1,11,セイ ジョウ,やす やすい やすんじる,13,靑部,靑青 (あお),,,
靗,1,4,0,テイ チョウ,,0,靑部,靑青 (あお),,,
靘,1,0,0,セイ ショウ,,0,靑部,靑青 (あお),,,
静,1,1,4,セイ ジョウ,しず しず-か しず-まる しず-める,14,靑部,靑青 (あお),静か 冷静 静止 安静 静けさ 静養 静的 平静 静音 静観 静電 物静か 動静 静物 静注 静める 静まる 静まり 静置 静大 静学 静水 静清 もの静か 二人静 一人静 静定 静心 静安 静思 静中 静ひつ,冷静 静止 安静 静電気 静止画 静養 静的 平静 静音 静観 静電 動静 静物 静注 静物画 静置 静大 静学 静水 静清 二人静 一人静 静定 静心 静力学 静安 静思 静中,静か 静止 安静 静けさ 平静 静音 静電 物静か 動静 静物 静注 静める 静まる 静まり 静大 静学 静水 もの静か 二人静 一人静 静定 静心 静安 静思 静中 静ひつ 静止 安静 静電気 静止画 平静 静音 静電 動静 静物 静注 静物画 静大 静学 静水 二人静 一人静 静定 静心 静力学 静安 静思 静中
靚,1,3,0,セイ ジョウ,うるわしい しずか よそおう,0,靑部,靑青 (あお),,,
靛,1,4,0,テン デン,あい あいぞめ,0,靑部,靑青 (あお),,,
靜,1,2,12,セイ ジョウ,しずか,16,靑部,靑青 (あお),,,
靝,1,0,0,テン,,0,靑部,靑青 (あお),,,
非,1,1,5,ヒ,,8,非部,非 (あらず),非常 非行 非道 非情 似非 非鉄 非力 非人 非礼 非番 非業 非戦 非想 非道い 非才 人非人 非弁 理非 非理 非時 非法 非運 前非 非非 非望 非売 非命 非有 非買 非職 非分 非心,非常 非公開 非表示 非営利 非常識 非正規 非日常 非課税 非行 非公式 非道 非情 非売品 似非 非線形 非鉄 非対応 非常時 非力 非合法 非常食 非国民 非暴力 非上場 非人道的 非合理 非人 非礼 非同期 非常口 非番 非居住 非加熱 非居住者 非業 非金属 非戦 非生産的 非想 非民主的 非才 人非人 非自発的 非弁 理非 非理 非日常性 非対象 非時 非識字 非法 非常線 非現業 非営業 非人情 非運 前非 非適応 非加入 非非 非望 非売 非命 非有 非買 非職 非等価 非分 非心,非行 非道 非鉄 非力 非人 非礼 非番 非業 非戦 非想 非道い 非才 人非人 理非 非理 非時 非法 非運 前非 非望 非売 非命 非有 非買 非分 非心 非公開 非行 非公式 非道 非売品 非線形 非鉄 非力 非合法 非国民 非上場 非人道的 非合理 非人 非礼 非同期 非番 非加熱 非業 非戦 非生産的 非想 非民主的 非才 人非人 非自発的 理非 非理 非時 非法 非運 前非 非加入 非望 非売 非命 非有 非買 非分 非心
靟,1,0,0,ヒ,,0,非部,非 (あらず),,,
靠,1,2,12,コウ コク,よる たがう,15,非部,非 (あらず),,,
靡,1,2,12,ビ メ ヒ ミ バ マ,ない なびく,19,非部,非 (あらず),風靡 靡く 萎靡,風靡 萎靡,風靡 靡く 萎靡 風靡 萎靡
面,1,1,3,メン,おも おもて つら,9,面部,面靣 (めん),面白い 画面 方面 表面 場面 正面 真面目 全面 地面 一面 図面 水面 路面 書面 前面 両面 当面 反面 対面 顔面 平面 直面 内面 局面 面談 紙面 面会 海面 文面 界面 面子 多面 上面 湖面 赤面 面目 月面 面持ち 外面 面する 曲面 川面 半面 生真面目 南面 球面 面相 面体 面前 下面 字面 面取り 人面 面す 北面 工面 雪面 七面鳥 強面 四面 大真面目 体面 上っ面 面上 後面 帳面 面長 矢面 面部 しかめっ面 東面 立面 西面 葉面 面食い 面の皮 白面 面内 歯面 イケ面 馬面 面食らう 絵面 他面 波面 細面 天面 青面 鼻面 田面 池面 野面 油面 屋根面 ヒゲ面 横面 面立ち 面はゆい 面白おかしい 中面 面一 横っ面 部面 面もち ふくれっ面 すべり面 板面 面板 面取 ひげ面 湯面 しかめ面 色面 小面 面白話 主面 面外 打面 右面 日面 てき面 面持 出面 面皮 岩面 田の面 面通し 合わせ面 鼻っ面 面当て 面白え 女面 氷面 柱面 面色 面心 面具 面すん 面面 おもて面 石面 本面 面くらう 山面 面水 面様 犬面 外の面,画面 方面 表面 場面 面白 正面 真面目 全面 地面 一面 図面 水面 路面 書面 前面 両面 当面 反面 対面 顔面 平面 直面 内面 局面 面談 紙面 面会 海面 文面 界面 面子 真正面 多方面 多面 上面 湖面 赤面 面目 月面 表面化 外面 曲面 川面 全画面 半面 生真面目 平面図 南面 球面 面相 面体 面前 下面 字面 人面 面白味 北面 工面 雪面 七面鳥 強面 四面 社会面 大真面目 多面体 体面 面上 後面 帳面 面長 矢面 面部 前画面 東面 全面安 路面店 立面 西面 水平面 葉面 白面 面内 仕事面 歯面 馬面 百面相 立面図 絵面 正面図 他面 波面 細面 表面波 天面 青面 鼻面 内面化 田面 池面 野面 油面 屋根面 横面 鉄面皮 中面 面一 部面 板面 面板 面取 人面魚 湯面 絵図面 色面 小面 面白話 次画面 人面犬 主面 平面波 面外 打面 新生面 右面 日面 面持 出面 面皮 岩面 女面 氷面 柱面 面色 面心 面具 面面 面談日 石面 本面 全紙面 球面波 月面車 山面 水面計 面水 面様 犬面 平面体,面白い 画面 方面 場面 正面 地面 一面 図面 水面 書面 前面 当面 顔面 直面 内面 紙面 面会 海面 文面 面子 多面 上面 赤面 面目 月面 外面 面する 川面 半面 南面 面体 面前 下面 字面 人面 面す 北面 工面 雪面 七面鳥 強面 四面 体面 上っ面 面上 後面 面長 矢面 しかめっ面 東面 立面 西面 面食い 白面 面内 イケ面 馬面 面食らう 絵面 細面 天面 青面 田面 池面 野面 ヒゲ面 面立ち 面はゆい 面白おかしい 中面 面一 面もち ふくれっ面 すべり面 ひげ面 しかめ面 色面 小面 面白話 面外 右面 日面 てき面 出面 岩面 田の面 面通し 合わせ面 面当て 面白え 女面 面色 面心 面すん おもて面 石面 本面 面くらう 山面 面水 犬面 外の面 画面 方面 場面 面白 正面 地面 一面 図面 水面 書面 前面 当面 顔面 直面 内面 紙面 面会 海面 文面 面子 多方面 多面 上面 赤面 面目 月面 外面 川面 半面 南面 面体 面前 下面 字面 人面 北面 工面 雪面 七面鳥 強面 四面 社会面 多面体 体面 面上 後面 面長 矢面 前画面 東面 立面 西面 白面 面内 馬面 立面図 絵面 正面図 細面 天面 青面 田面 池面 野面 中面 面一 人面魚 絵図面 色面 小面 面白話 人面犬 面外 新生面 右面 日面 出面 岩面 女面 面色 面心 石面 本面 月面車 山面 水面計 面水 犬面
靣,1,0,0,メン,おもて,0,面部,面靣 (めん),,,
靤,1,2,12,ホウ ビョウ,,14,面部,面靣 (めん),,,
靥,1,0,0,,,0,面部,面靣 (めん),,,
靦,1,2,12,テン,,16,面部,面靣 (めん),,,
靧,1,0,0,カイ ケ,,0,面部,面靣 (めん),,,
靨,1,2,12,ヨウ エン,えくぼ,23,面部,面靣 (めん),,,
革,1,1,6,カク,かわ,9,革部,革 (つくりがわ かくのかわ),改革 革命 革新 変革 沿革 皮革 行革 本革 牛革 革製 文革 なめし革 革ジャン つり革 黒革 革張り ヌメ革 革マル 鹿革 革質 革ひも 保革 革巻き 羊革 革装 馬革 表革 革底 製革 革帯 裏革 総革 革ツナギ 背革 革カバン 帯革 革める 革ヒモ 白革 革まる 財革 革包,改革 革命 革新 変革 沿革 革新的 皮革 革命的 行革 本革 大革命 牛革 改革派 革製品 革命家 革製 文革 大改革 反革命 変革期 黒革 改革者 革命児 革新性 鹿革 革質 革細工 保革 革新派 羊革 革新系 革装 馬革 表革 革底 製革 革新者 革命歌 革帯 裏革 総革 革新党 背革 革色 帯革 革命化 白革 財革 革包,改革 革命 革新 変革 皮革 行革 本革 牛革 革製 文革 なめし革 革ジャン つり革 黒革 革張り ヌメ革 革マル 鹿革 革質 革ひも 保革 羊革 馬革 表革 革底 製革 革帯 総革 革ツナギ 革カバン 帯革 革める 革ヒモ 白革 革まる 財革 革包 改革 革命 革新 変革 革新的 皮革 革命的 行革 本革 大革命 牛革 革製品 革命家 革製 文革 大改革 反革命 変革期 黒革 改革者 革命児 革新性 鹿革 革質 革細工 保革 羊革 馬革 表革 革底 製革 革新者 革命歌 革帯 総革 革色 帯革 革命化 白革 財革 革包
靪,1,4,0,テイ チョウ タイ,,0,革部,革 (かわへん),,,
靫,1,2,12,サ サイ セツ シャ サツ サチ セチ,うつぼ ゆぎ,12,革部,革 (かわへん),,,
靬,1,0,0,カン ケン コン ゲン,,0,革部,革 (かわへん),,,
靭,1,1,11,ジン,しなやか うつぼ,12,革部,革 (かわへん),強靭 靭帯 靭性 靭皮,強靭 靭帯 靭性 靭皮,強靭 靭帯 靭性 靭皮 強靭 靭帯 靭性 靭皮
靮,1,3,0,テキ チャク,,0,革部,革 (かわへん),,,
靯,1,0,0,ト ズ,,0,革部,革 (かわへん),,,
靰,1,0,0,,,0,革部,革 (かわへん),,,
靱,1,2,12,ジン,しなやか,12,革部,革 (かわへん),靱帯 強靱 靱性,靱帯 強靱 靱性,靱帯 強靱 靱性 靱帯 強靱 靱性
靲,1,0,0,キン ゴン ケン カン,,0,革部,革 (かわへん),,,
靳,1,3,0,キン コン,むながい,0,革部,革 (かわへん),,,
靴,1,1,9,カ,くつ,13,革部,革 (かわへん),靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 靴磨き 靴べら 靴擦れ 靴ひも 上靴 靴店 靴ずれ 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴先 靴みがき 靴裏 靴脱ぎ 雨靴 靴ズレ 靴ベラ 靴ヒモ 貸し靴 黒靴 白靴 靴工 布靴 雪靴 どた靴 泥靴 古靴,靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 上靴 靴店 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴下屋 靴先 靴裏 厚底靴 雨靴 黒靴 白靴 靴工 布靴 雪靴 泥靴 古靴,靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 靴べら 靴擦れ 靴ひも 上靴 靴店 靴ずれ 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴先 靴みがき 靴裏 靴脱ぎ 雨靴 靴ズレ 靴ベラ 靴ヒモ 貸し靴 黒靴 白靴 靴工 布靴 雪靴 どた靴 古靴 靴下 長靴 革靴 靴底 靴屋 靴箱 靴音 軍靴 上靴 靴店 木靴 製靴 短靴 靴墨 靴跡 靴型 皮靴 靴下屋 靴先 靴裏 厚底靴 雨靴 黒靴 白靴 靴工 布靴 雪靴 古靴
靵,1,0,0,チュウ,,0,革部,革 (かわへん),,,
靶,1,0,0,ハ ヘ,,0,革部,革 (かわへん),,,
靷,1,0,0,イン チン ジン,,0,革部,革 (かわへん),,,
靸,1,0,0,ソウ シュウ,くつ,0,革部,革 (かわへん),,,
靹,1,2,12,ドウ ノウ,とも,13,革部,革 (かわへん),,,
靺,1,2,12,マツ マチ バツ,,14,革部,革 (かわへん),,,
靻,1,0,0,タツ,,0,革部,革 (かわへん),,,
靼,1,2,12,タン タツ タチ セツ セチ タク チャク,なめしがわ,14,革部,革 (かわへん),,,
靽,1,0,0,ハン,きずな,0,革部,革 (かわへん),,,
靾,1,0,0,エイ ケイ セツ セチ,,0,革部,革 (かわへん),,,
靿,1,0,0,オウ ヨウ,,0,革部,革 (かわへん),,,
鞀,1,0,0,トウ ドウ,ふりつづみ,0,革部,革 (かわへん),,,
鞁,1,2,12,ヒ ビ,,14,革部,革 (かわへん),,,
鞂,1,0,0,カツ ケチ,,0,革部,革 (かわへん),,,
鞃,1,0,0,キュウ ク コウ,,0,革部,革 (かわへん),,,
鞄,1,1,11,ハク ホウ ホク ボク ビョウ ヒョウ,かばん,14,革部,革 (かわへん),革鞄 鞄持ち 鞄屋 鞄店,革鞄 学生鞄 鞄屋 鞄店,革鞄 鞄持ち 鞄屋 鞄店 革鞄 学生鞄 鞄屋 鞄店
鞅,1,2,12,オウ ヨウ,むながい,14,革部,革 (かわへん),,,
鞆,1,2,12,,とも,14,革部,革 (かわへん),,,
鞇,1,0,0,イン,,0,革部,革 (かわへん),,,
鞈,1,0,0,コウ ソウ トウ,,0,革部,革 (かわへん),,,
鞉,1,0,0,トウ ドウ,ふりつづみ,0,革部,革 (かわへん),,,
鞊,1,0,0,キツ キチ,,0,革部,革 (かわへん),,,
鞋,1,2,12,アイ カイ ケ ゲ ケイ,わらじ,15,革部,革 (かわへん),草鞋,草鞋,草鞋 草鞋
鞌,1,0,0,アン,くら,0,革部,革 (つくりがわ かくのかわ),,,
鞍,1,1,11,アン,くら,15,革部,革 (かわへん),鞍馬 鞍部 鞍上 鞍替え 勝ち鞍 鞍掛 鞍作 馬鞍 装鞍 鞍点,鞍馬 鞍部 鞍上 鞍掛 鞍作 馬鞍 装鞍 鞍点,鞍馬 鞍部 鞍上 鞍替え 勝ち鞍 鞍掛 鞍作 馬鞍 装鞍 鞍点 鞍馬 鞍部 鞍上 鞍掛 鞍作 馬鞍 装鞍 鞍点
鞎,1,0,0,コン ゴン ギン ケン,,0,革部,革 (かわへん),,,
鞏,1,2,12,キョウ ク,かたい,15,革部,革 (つくりがわ かくのかわ),鞏固,鞏固,鞏固 鞏固
鞐,1,2,12,,こはぜ,15,革部,革 (かわへん),,,
鞑,1,0,0,,,0,革部,革 (かわへん),,,
鞒,1,0,0,,,0,革部,革 (かわへん),,,
鞓,1,0,0,テイ,,0,革部,革 (かわへん),,,
鞔,1,0,0,バン マン ボン モン,,0,革部,革 (かわへん),,,
鞕,1,3,0,ゴウ ギョウ,,0,革部,革 (かわへん),,,
鞖,1,4,0,サイ,,0,革部,革 (かわへん),,,
鞗,1,0,0,チョウ ジョウ,たづな,0,革部,革 (つくりがわ かくのかわ),,,
鞘,1,1,11,ショウ ソウ,さや,16,革部,革 (かわへん),白鞘 鞘取り 葉鞘 利鞘 鞘腫 髄鞘 鞘当 海鞘 鞘当て 鞘師 元鞘 逆鞘 鞘堂 朱鞘 鞘寄せ 鞘巻 鞘走る 鞘管,白鞘 葉鞘 利鞘 鞘腫 神経鞘 髄鞘 鞘当 海鞘 鞘師 元鞘 逆鞘 鞘堂 朱鞘 鞘巻 鞘管,白鞘 鞘取り 葉鞘 利鞘 鞘腫 髄鞘 鞘当 海鞘 鞘当て 鞘師 元鞘 逆鞘 鞘堂 朱鞘 鞘寄せ 鞘巻 鞘走る 鞘管 白鞘 葉鞘 利鞘 鞘腫 神経鞘 髄鞘 鞘当 海鞘 鞘師 元鞘 逆鞘 鞘堂 朱鞘 鞘巻 鞘管
鞙,1,0,0,ケン ゲン,,0,革部,革 (かわへん),,,
鞚,1,4,0,コウ ク,おもがい,0,革部,革 (かわへん),,,
鞛,1,0,0,ホウ,,0,革部,革 (かわへん),,,
鞜,1,2,12,トウ,くつ,17,革部,革 (かわへん),青鞜,青鞜,青鞜 青鞜
鞝,1,0,0,ショウ,,0,革部,革 (かわへん),,,
鞞,1,4,0,ヘイ ヒョウ ヒ ビ ベイ,さや,0,革部,革 (かわへん),,,
鞟,1,0,0,カク,,0,革部,革 (かわへん),,,
鞠,1,1,11,キク コク キュウ ク,まり,17,革部,革 (かわへん),蹴鞠 手鞠,蹴鞠 手鞠 手鞠花,蹴鞠 手鞠 蹴鞠 手鞠 手鞠花
鞡,1,0,0,,,0,革部,革 (かわへん),,,
鞢,1,4,0,ショウ,,0,革部,革 (かわへん),,,
鞣,1,2,12,ジュウ ニュ,なめしがわ なめす,18,革部,革 (かわへん),鞣す,,鞣す
鞤,1,0,0,ホウ,,0,革部,革 (つくりがわ かくのかわ),,,
鞥,1,0,0,オウ アン オン アウ,,0,革部,革 (かわへん),,,
鞦,1,2,12,シュウ シュ,しりがい,18,革部,革 (かわへん),鞦韆,鞦韆,
鞧,1,0,0,シュウ,,0,革部,革 (かわへん),,,
鞨,1,2,12,カツ ガチ セツ ゼチ バツ メチ,,18,革部,革 (かわへん),鞨鼓,鞨鼓,鞨鼓 鞨鼓
鞩,1,0,0,ショウ,,0,革部,革 (かわへん),,,
鞪,1,0,0,ム ボク モク バク マク ボウ,,0,革部,革 (つくりがわ かくのかわ),,,
鞫,1,2,12,キク コク,,18,革部,革 (かわへん),,,
鞬,1,0,0,ケン コン ゴン,ゆぶくろ,0,革部,革 (かわへん),,,
鞭,1,1,11,ベン,むち むちうつ,18,革部,革 (かわへん),教鞭 鞭打ち 先鞭 鞭打つ 鞭毛 鞭虫 鞭声,教鞭 先鞭 鞭毛 鞭虫 鞭声,教鞭 鞭打ち 先鞭 鞭打つ 鞭毛 鞭虫 鞭声 教鞭 先鞭 鞭毛 鞭虫 鞭声
鞮,1,3,0,タイ テイ ダイ,,0,革部,革 (かわへん),,,
鞯,1,0,0,,,0,革部,革 (かわへん),,,
鞰,1,0,0,ウン,,0,革部,革 (かわへん),,,
鞱,1,4,0,トウ,ゆぶくろ,0,革部,革 (かわへん),,,
鞲,1,4,0,コウ,ゆごて,0,革部,革 (かわへん),,,
鞳,1,2,12,トウ,,18,革部,革 (かわへん),,,
鞴,1,2,12,ビ ホ フク ブク ヒ ブ,ふいご,19,革部,革 (かわへん),蹈鞴 踏鞴,蹈鞴 踏鞴,踏鞴 踏鞴
鞵,1,0,0,アイ カイ ガイ ゲ,,0,革部,革 (かわへん),,,
