U+880B,蠋,1,4,0,ショク ゾク チョク ジク,あおむし けむし いもむし,19,141,虫 (むしへん),虫蜀,,,
U+880C,蠌,1,0,0,ジャク タク ダク,,19,141,虫 (むしへん),虫睪,,,
U+880D,蠍,1,2,12,カツ ケツ コチ,さそり,19,141,虫 (むしへん),虫歇 蝎欠,蛇蠍,蠍座 蛇蠍,蛇蠍 蠍座
U+880E,蠎,1,2,12,モウ ボウ,うわばみ おろち,17,141,虫 (むしへん),虫莾,,,
U+880F,蠏,1,2,12,カイ,かに,19,141,虫 (むしへん),𰲾𭷔 虫解,,,
U+8810,蠐,1,3,0,セイ シ ザイ ジ,,20,141,虫 (むしへん),虫齊,,,
U+8811,蠑,1,2,12,エイ ヨウ,,20,141,虫 (むしへん),虫榮,,,
U+8812,蠒,1,0,0,ケン,まゆ,20,141,虫 (むし),爾虫,,,
U+8813,蠓,1,4,0,ボウ ム モウ,みみず,19,141,虫 (むしへん),虫蒙,,,
U+8814,蠔,1,3,0,ゴウ コウ,かき,20,141,虫 (むしへん),虫豪,,,
U+8815,蠕,1,2,12,ゼン ジュ ジュン ネン ニュ ニン,,20,141,虫 (むしへん),虫需,蠕動 蠕虫,蠕動 蠕虫,蠕動 蠕虫
U+8816,蠖,1,2,12,カク ワク,,19,141,虫 (むしへん),虫蒦,,,
U+8817,蠗,1,0,0,タク ジョウ,,20,141,虫 (むしへん),虫翟,,,
U+8818,蠘,1,0,0,セツ ゼチ,,20,141,虫 (むしへん),虫截,,,
U+8819,蠙,1,0,0,ヒン ヘン ベン ビン,,20,141,虫 (むしへん),虫賓,,,
U+881A,蠚,1,0,0,カク チャク セキ シャク コク テツ テチ ジャク,,20,141,虫 (むし),若䖵,,,
U+881B,蠛,1,0,0,ベツ,,20,141,虫 (むしへん),虫蔑,,,
U+881C,蠜,1,0,0,ハン ボン,,21,141,虫 (むし),樊虫 棥𧈹,,,
U+881D,蠝,1,0,0,ルイ,,21,141,虫 (むしへん),虫畾,,,
U+881E,蠞,1,0,0,セツ ゼチ,,19,141,虫 (むし),節虫 𥫗白乚一卩虫 𥫗𮔕,,,
U+881F,蠟,1,3,0,ロウ,,21,141,虫 (むしへん),虫巤 虫巛囚𠄌二𠄌二㇂,,,
U+8820,蠠,1,0,0,ビツ ミチ ビン ミン,,21,141,虫 (むし),面䖵,,,
U+8821,蠡,1,2,12,レイ リ ライ ラ,にな ひさご,21,141,虫 (むし),彖䖵 𧰲䖵 彑蟸,,,
U+8822,蠢,1,2,12,シュン,うごめく,21,141,虫 (むし),春䖵,蠢く 蠢き 蠢動 蠢かす,蠢動,蠢く 蠢き 蠢動 蠢かす
U+8823,蠣,1,2,12,レイ ライ,かき,20,141,虫 (むしへん),虫厲,牡蠣 生牡蠣 真牡蠣 牡蠣貝 酢牡蠣,牡蠣 生牡蠣 牡蠣鍋 牡蠣殻 真牡蠣 蠣殻 牡蠣飯 牡蠣貝 酢牡蠣 牡蠣油,牡蠣 生牡蠣 真牡蠣 牡蠣貝 酢牡蠣 牡蠣鍋 牡蠣殻 蠣殻 牡蠣飯 牡蠣油
U+8824,蠤,1,0,0,,,21,141,虫 (むし),酋䖵,,,
U+8825,蠥,1,0,0,ゲツ ゲチ,,22,141,虫 (むし),辥虫,,,
U+8826,蠦,1,0,0,ロ,,22,141,虫 (むしへん),虫盧,,,
U+8827,蠧,1,2,12,ト,きくいむし,22,141,虫 (むし),𥑟䖵 𡉅𬒣,,,
U+8828,蠨,1,4,0,ショウ シュク,,22,141,虫 (むしへん),虫蕭,,,
U+8829,蠩,1,0,0,ショ,,21,141,虫 (むしへん),虫諸,,,
U+882A,蠪,1,0,0,ロウ ル リョウ リュ,,22,141,虫 (むし),龍虫,,,
U+882B,蠫,1,0,0,リ,,21,141,虫 (むし),𭃤䖵,,,
U+882C,蠬,1,0,0,リョウ,,22,141,虫 (むしへん),虫龍,,,
U+882D,蠭,1,0,0,ホウ,はち,22,141,虫 (むし),逢䖵,,,
U+882E,蠮,1,4,0,エツ エチ,,23,141,虫 (むしへん),虫翳,,,
U+882F,蠯,1,0,0,ホウ ビョウ ヘイ ハイ バイ ヒ ビ,,23,141,虫 (むし),广𧓎 庳䖵,,,
U+8830,蠰,1,0,0,ショウ ソウ ジョウ ニョウ ドウ ノウ,,23,141,虫 (むしへん),虫襄,,,
U+8831,蠱,1,2,12,コ ヤ ク,,23,141,虫 (むし),蟲皿,蠱惑 蠱毒 巫蠱,蠱惑 蠱毒 巫蠱,蠱惑 蠱毒
U+8832,蠲,1,4,0,ケイ ケン ケ,きよい のぞく,23,141,虫 (むし),䒑八皿蜀 八一八皿蜀,,,
U+8833,蠳,1,0,0,エイ,,23,141,虫 (むしへん),虫嬰,,,
U+8834,蠴,1,0,0,,,22,141,虫 (むしへん),虫薯,,,
U+8835,蠵,1,0,0,ケイ イ ゲ キ,,24,141,虫 (むしへん),虫巂,,,
U+8836,蠶,1,2,12,サン ザン,かいこ,24,141,虫 (むし),朁䖵,,,
U+8837,蠷,1,0,0,ク グ,,24,141,虫 (むしへん),虫瞿,,,
U+8838,蠸,1,0,0,ケン ゲン カン,,23,141,虫 (むしへん),虫雚 虫卝𨾴,,,
U+8839,蠹,1,2,12,ト ツ,きくいむし,24,141,虫 (むし),𰀉冖𬒣,,,
U+883A,蠺,1,0,0,サン,,24,141,虫 (むし),天天日䖵,,,
U+883B,蠻,1,2,12,バン マン,えびす,25,141,虫 (むし),䜌虫 糸言糸虫 糹言糹虫,,,
U+883C,蠼,1,4,0,キャク カク ク,おおざる はさみむし,26,141,虫 (むしへん),虫矍,,,
U+883D,蠽,1,0,0,セツ セチ サツ サチ,,27,141,虫 (むし),𢧵䖵 雀戈䖵,,,
U+883E,蠾,1,0,0,ショク ソク,,27,141,虫 (むしへん),虫屬,,,
U+883F,蠿,1,0,0,セツ セチ サツ,,27,141,虫 (むし),𢇍䖵,,,
U+8840,血,1,1,3,ケツ,ち,6,142,血 (ち),丿皿 一皿,出血 血行 血流 鼻血 血中 流血 止血 血まみれ 血の気 心血 血族 血色 血気 血肉 血みどろ 血球 うっ血 血相 返り血 血祭り 気血 血なまぐさい 血の海 生き血 血の池 血風 下血 血しぶき 血合い 血道 血の道 血豆 血の雨 生血 住血 全血 鉄血 血だまり 売血 血のり 多血 血合 血路 血しょう 血止め 血祭 血まなこ 黒血 血刀 血書 悪血 血走る 人血 古血 血海 血川 放血 水血 返血 温血 白血 血すじ,出血 血行 血流 鼻血 白血病 血中 白血球 赤血球 血小板 流血 止血 内出血 心血 血族 血友病 血色 血気 血肉 血球 血相 気血 血風 下血 血道 血豆 生血 住血 全血 鉄血 売血 多血 血合 血路 血祭 黒血 血刀 血書 悪血 人血 古血 血海 血川 放血 水血 返血 止血薬 温血 白血,出血 血行 血中 止血 血まみれ 血の気 心血 血色 血気 血肉 血みどろ うっ血 気血 血なまぐさい 血の海 生き血 血の池 血風 下血 血しぶき 血合い 血道 血の道 血の雨 生血 血だまり 売血 血のり 多血 血合 血しょう 血止め 血まなこ 黒血 血刀 血書 血走る 人血 古血 血海 血川 水血 白血 血すじ 内出血
U+8841,衁,1,0,0,コウ,,9,142,血 (ち),亡血,,,
U+8842,衂,1,2,12,ジク ニク,はなぢ,9,142,血 (ちへん),血刃 血刄,,,
U+8843,衃,1,0,0,ハイ フ フウ ブ,,10,142,血 (ちへん),血不,,,
U+8844,衄,1,2,12,ジク ニク,はなぢ,10,142,血 (ちへん),血丑,,,
U+8845,衅,1,0,0,キン,ちぬる,11,142,血 (ちへん),血半,,,
U+8846,衆,1,1,6,シュウ シュ,,12,142,血 (ち),血乑 血𧰨 血𫡑 丿罒乑 丿眾,大衆 公衆 衆院 民衆 衆生 観衆 群衆 人衆 衆参 若い衆 若衆 下衆 会衆 男衆 衆人 衆目 町衆 衆徒 衆議 衆道 部衆 衆知 女衆 番衆 聖衆 時衆 衆し 母衣衆 合衆 衆望 側衆 女子衆 衆善 衆力,大衆 公衆 衆院 衆議院 民衆 衆院選 合衆国 衆生 観衆 群衆 人衆 衆参 若衆 下衆 会衆 男衆 衆人 大衆化 衆目 町衆 大衆薬 大衆車 衆徒 衆議 衆道 部衆 衆知 衆議院選 大衆紙 大衆性 女衆 評定衆 番衆 聖衆 大衆魚 根来衆 時衆 母衣衆 合衆 衆望 側衆 女子衆 衆善 引付衆 衆力,大衆 公衆 衆院 民衆 衆生 観衆 群衆 人衆 衆参 下衆 会衆 男衆 衆人 衆目 町衆 衆徒 衆議 衆道 部衆 衆知 女衆 番衆 時衆 衆し 母衣衆 合衆 衆望 側衆 女子衆 衆力 衆議院 衆院選 合衆国 大衆化 大衆薬 大衆車 衆議院選 大衆紙 大衆性 評定衆 大衆魚 根来衆 引付衆
U+8847,衇,1,0,0,ミャク バク,すじ,12,142,血 (ちへん),血𠂢,,,
U+8848,衈,1,0,0,ジ ニ,,12,142,血 (ちへん),血耳,,,
U+8849,衉,1,0,0,カク キャク,はく,12,142,血 (ちへん),血各,,,
U+884A,衊,1,4,0,ベツ メチ バツ マチ ベン,けがす,20,142,血 (ちへん),血蔑,,,
U+884B,衋,1,0,0,キョク ケキ,いたむ,24,142,血 (ち),聿皕血,,,
U+884C,行,1,1,2,コウ ギョウ アン,い-く ゆ-く おこな-う,6,143,行 (ぎょうがまえ ゆきがまえ),彳亍,行く 行き 行う 行い 走行 行ける 先行 行方 歩行 通行 同行 一行 行なう 直行 行ない 行える 強行 行き方 行き先 夜行 山行 行き来 行楽 先行き 行きつけ 売れ行き 五行 は行 た行 さ行 あ行 か行 行き止まり 当行 な行 行き場 行き当たり 行間 行く手 ま行 わ行 や行 行く先 雲行き 行き帰り 知行 行先 行書 ら行 が行 行人 言行 行数 行頭 数行 行なえる 道行 サ行 ア行 カ行 ハ行 上行 心行く ラ行 行内 山行き マ行 行水 ナ行 入行 ヤ行 ワ行 道行き 行き交い 行ふ 行方知れず 谷行 行場 行きずり 昼行 行け行け 水行 よそ行き 下行 行く年 力行 行道 空行 行く行く 行ひ 東行 行きがけ 三行半 本行 自行 行ずる 北行 行きがかり 行きかけ 光行 大行 前行 行手 売行き 行かす 行年 行学 教行 行文 角行 行力 行き道 歌行 行火 心行 行き足 ガ行 内行 バ行 行きどまり ば行 行くえ 後行 百行 行き止り 行止り 行雲 行書き ダ行 行気 ザ行 行きあたり 雲行 遠行 だ行 行る 売行 行きづまり 出行 行きちがい 行歩 行きだおれ ひ行,走行 先行 行方 歩行 通行 同行 一行 直行 強行 夜行 山行 行楽 走行中 五行 通行人 当行 行間 知行 行先 行書 行人 言行 行数 行頭 数行 行楽地 道行 上行 行内 行水 入行 谷行 行場 昼行 水行 下行 力行 行道 空行 東行 三行半 本行 自行 北行 光行 大行 前行 行手 行年 行学 教行 行文 角行 行力 歌行 行火 心行 内行 後行 百行 知行国 行雲 行気 雲行 遠行 売行 出行 行歩,行く 行き 行う 行い 行ける 先行 一行 行なう 行ない 行える 行き先 山行 先行き 行きつけ 五行 は行 た行 さ行 あ行 か行 な行 行く手 ま行 わ行 や行 行く先 行先 ら行 が行 行人 行なえる サ行 ア行 カ行 ハ行 上行 ラ行 山行き マ行 行水 ナ行 入行 ヤ行 ワ行 行ふ 行きずり 水行 よそ行き 下行 行く年 力行 空行 行ひ 行きがけ 本行 行ずる 行きがかり 行きかけ 大行 行手 行かす 行年 行学 行文 行力 行火 行き足 ガ行 バ行 行きどまり ば行 行くえ 百行 ダ行 行気 ザ行 行きあたり だ行 行る 行きづまり 出行 行きちがい 行きだおれ ひ行
U+884D,衍,1,2,12,エン,あまり はびこる,9,143,行 (ぎょうがまえ ゆきがまえ),彳𣲇 行氵,敷衍 摩訶衍 衍義,敷衍 摩訶衍 衍義,敷衍 衍義
U+884E,衎,1,0,0,カン,,9,143,行 (ぎょうがまえ ゆきがまえ),行干,,,
U+884F,衏,1,0,0,エン,,10,143,行 (ぎょうがまえ ゆきがまえ),行元 𢓆亍,,,
U+8850,衐,1,0,0,,,10,143,行 (ぎょうがまえ ゆきがまえ),行巨,,,
U+8851,衑,1,0,0,レイ リョウ,,11,143,行 (ぎょうがまえ ゆきがまえ),行令,,,
U+8852,衒,1,2,12,ゲン ケン,てらう,11,143,行 (ぎょうがまえ ゆきがまえ),行玄,女衒 衒学 衒い 衒う 衒気,女衒 衒学 衒学的 衒気,女衒 衒学 衒い 衒う 衒気 衒学的
U+8853,術,1,1,5,ジュツ,,11,143,行 (ぎょうがまえ ゆきがまえ),行术 行朮,技術 手術 芸術 美術 学術 戦術 術後 武術 術前 話術 術者 馬術 術式 術中 医術 算術 術師 体術 術士 弓術 術語 法術 周術 心術 術科 方術 術無い 術野 道術 和術 導術 刀術 要術 火術 兵術 術数 水術 術部 術衣,技術 手術 芸術 美術館 美術 技術者 学術 技術的 戦術 術後 技術力 芸術家 武術 新技術 美術品 芸術的 芸術祭 学術的 技術士 術前 技術職 古美術 手術室 話術 術者 馬術 美術史 芸術性 芸術品 美術家 技術面 術式 術中 護身術 美術部 医術 算術 技術部 術師 戦術的 技術屋 体術 美術書 術士 学術書 大手術 技術書 美術科 弓術 武術家 美術界 術語 法術 周術 古美術品 航海術 導引術 手術日 写真術 心術 芸術学 術科 方術 読心術 学術賞 戦術家 発想術 居合術 術野 道術 和術 導術 運用術 刀術 要術 火術 兵術 技術家 開頭術 術数 反芸術 水術 術部 術衣,手術 芸術 美術 学術 戦術 術後 術前 話術 術者 馬術 術式 術中 医術 算術 体術 弓術 術語 法術 周術 心術 術科 方術 術無い 術野 道術 和術 刀術 要術 火術 兵術 術数 水術 術部 術衣 美術館 芸術家 美術品 芸術的 芸術祭 学術的 古美術 手術室 芸術品 美術家 美術部 戦術的 美術書 学術書 大手術 美術科 美術界 古美術品 手術日 写真術 芸術学 読心術 戦術家 発想術 運用術 開頭術 反芸術
U+8854,衔,1,0,0,,,11,143,行 (ぎょうがまえ ゆきがまえ),行钅,,,
U+8855,衕,1,0,0,トウ ズ,,12,143,行 (ぎょうがまえ ゆきがまえ),㣚亍 行同,,,
U+8856,衖,1,0,0,コウ ゴウ,ちまた,12,143,行 (ぎょうがまえ ゆきがまえ),行共,,,
U+8857,街,1,1,4,ガイ カイ,まち,12,143,行 (ぎょうがまえ ゆきがまえ),行圭,街道 市街 街中 街頭 街路 街角 街づくり 街灯 街区 街歩き 花街 街乗り 街なか 街かど 街作り 街着 街場 街なみ ドヤ街 来街 街おこし 街外れ 街金 大街 色街 港街 街上 街開き 街はずれ 街市,商店街 街道 市街地 市街 街中 街頭 街路 街角 街灯 地下街 中心街 街区 花街 市街化 電気街 学生街 市街戦 問屋街 名店街 暗黒街 街着 街場 来街 街金 大街 色街 港街 街上 文化街 表街道 飲屋街 街市 売春街 特飲街,街道 市街 街中 街頭 街路 街角 街づくり 街区 街歩き 花街 街乗り 街なか 街かど 街作り 街着 街場 街なみ ドヤ街 来街 街おこし 街外れ 街金 大街 色街 港街 街上 街開き 街はずれ 街市 商店街 市街地 地下街 中心街 市街化 電気街 学生街 問屋街 名店街 暗黒街 文化街 表街道 飲屋街 売春街
U+8858,衘,1,4,0,カン,,13,143,行 (ぎょうがまえ ゆきがまえ),行𦈢,,,
U+8859,衙,1,2,12,ガ ギョ ゴ ゲ,,13,143,行 (ぎょうがまえ ゆきがまえ),𢓲亍 行吾,国衙 官衙 郡衙 衙門,国衙 官衙 郡衙 国衙領 衙門,国衙 官衙 郡衙 衙門 国衙領
U+885A,衚,1,0,0,コ ゴ,,15,143,行 (ぎょうがまえ ゆきがまえ),𱝴亍 行胡,,,
U+885B,衛,1,1,5,エイ,,16,143,行 (ぎょうがまえ ゆきがまえ),徫亍 行韋,衛生 防衛 衛星 自衛 護衛 衛門 右衛門 前衛 近衛 後衛 衛兵 守衛 衛士 飲兵衛 土左衛門 親衛 保衛 門衛 安衛法 中衛 助兵衛 衛府 衛研 飲ん兵衛 禁衛 宿衛 衛所,衛生 防衛 衛星 自衛 護衛 衛門 右衛門 前衛 衛生士 近衛 自衛官 衛生的 後衛 親衛隊 防衛相 衛兵 防衛戦 守衛 不衛生 防衛力 衛士 衛生学 前衛的 衛生課 防衛費 飲兵衛 衛生兵 近衛兵 土左衛門 親衛 保衛 元防衛相 門衛 衛星国 近衛府 安衛法 中衛 自衛力 助兵衛 衛府 衛研 防衛族 前防衛相 禁衛 宿衛 衛所 衛生科 衛星波,衛生 衛星 自衛 衛門 右衛門 前衛 近衛 後衛 衛兵 守衛 飲兵衛 土左衛門 親衛 門衛 安衛法 中衛 助兵衛 衛府 衛研 飲ん兵衛 宿衛 衛所 自衛官 衛生的 親衛隊 不衛生 衛生学 前衛的 衛生課 衛生兵 近衛兵 衛星国 近衛府 自衛力 衛生科 衛星波
U+885C,衜,1,0,0,ドウ,みち,15,143,行 (ぎょうがまえ ゆきがまえ),𭛼亍 行首,,,
U+885D,衝,1,1,8,ショウ,,15,143,行 (ぎょうがまえ ゆきがまえ),行重,衝撃 衝突 衝動 緩衝 折衝 要衝 衝立 衝く 衝角 衝天 肩衝 息衝く 衝激 天衝 衝羽根 衝立て 衝心 衝迫,衝撃 衝突 衝動 衝撃的 緩衝 折衝 衝撃波 要衝 緩衝材 衝動的 衝立 耐衝撃性 緩衝液 衝動性 衝角 緩衝帯 衝天 肩衝 折衝力 衝激 天衝 衝羽根 衝心 衝迫,衝撃 衝突 衝動 折衝 要衝 衝立 衝く 衝角 衝天 肩衝 息衝く 衝激 天衝 衝羽根 衝立て 衝心 衝迫 衝撃的 衝撃波 衝動的 耐衝撃性 衝動性 折衝力
U+885E,衞,1,2,12,エイ エ エツ エチ,まもる,16,143,行 (ぎょうがまえ ゆきがまえ),行𮧮,,,
U+885F,衟,1,4,0,ドウ トウ,みち,16,143,行 (ぎょうがまえ ゆきがまえ),行𩠐,,,
U+8860,衠,1,0,0,シュン,,16,143,行 (ぎょうがまえ ゆきがまえ),行真 行眞,,,
U+8861,衡,1,1,9,コウ,,16,143,行 (ぎょうがまえ ゆきがまえ),彳𩶷 𪫔亍 行𩵋,均衡 平衡 権衡 度量衡 衡平 衡量 連衡,均衡 平衡 不均衡 権衡 度量衡 衡平 衡量 連衡 地衡風 平衡木,均衡 平衡 権衡 度量衡 衡平 衡量 連衡 不均衡 地衡風 平衡木
U+8862,衢,1,2,12,ク グ,みち,24,143,行 (ぎょうがまえ ゆきがまえ),忂亍 行瞿,八衢,八衢,八衢
U+8863,衣,1,1,4,イ,ころも,6,144,衣 (ころも),亠𧘇,浴衣 衣類 衣服 衣料 白衣 羽衣 衣食住 着衣 単衣 黒衣 法衣 上衣 衣食 便衣 地衣 母衣 直衣 天衣 道衣 美衣 長衣 外衣 衣文 下衣 一衣帯水 青衣 紙衣 浴衣地 神衣 皮衣 病衣 旅衣 浴衣祭り 雨衣 赤衣 黄衣 衣がえ 緑衣 産衣 衣通 衣帯 和え衣 衣かつぎ 五衣 毛衣 衣ずれ 悪衣 衣魚 衣香 赤母衣,浴衣 衣類 衣服 衣料 白衣 衣料品 羽衣 衣食住 着衣 単衣 黒衣 法衣 上衣 衣食 便衣 地衣 母衣 直衣 地衣類 天衣 道衣 美衣 長衣 外衣 衣文 下衣 一衣帯水 青衣 紙衣 浴衣地 便衣隊 神衣 皮衣 病衣 旅衣 雨衣 赤衣 黄衣 緑衣 産衣 衣通 衣帯 五衣 毛衣 悪衣 衣魚 衣香 赤母衣,衣服 白衣 羽衣 衣食住 着衣 黒衣 上衣 衣食 地衣 母衣 直衣 天衣 道衣 美衣 長衣 外衣 衣文 下衣 青衣 紙衣 神衣 皮衣 病衣 旅衣 雨衣 赤衣 黄衣 衣がえ 緑衣 衣通 和え衣 衣かつぎ 五衣 毛衣 衣ずれ 悪衣 衣魚 赤母衣
U+8864,衤,1,4,0,,ころも,5,144,衤 (ころもへん),𪜊丨丿丶 丶㇇丨丿丶 一㇇丨丿丶,,,
U+8865,补,1,0,0,,,7,144,衤 (ころもへん),衤卜,,,
U+8866,衦,1,0,0,カン,,8,144,衤 (ころもへん),衤干,,,
U+8867,衧,1,0,0,ウ,,8,144,衤 (ころもへん),衤于,,,
U+8868,表,1,1,3,ヒョウ,おもて あらわ-す あらわ-れる,8,144,衣 (ころも),龶𧘇,発表 代表 表記 表面 公表 表紙 表明 表す 図表 表れ 表題 年表 地表 表向き 表皮 同表 表わす 表れる 意表 表出 下表 表書き 表する 表具 表通り 表中 表決 上表 表地 体表 表門 表土 表われ 表内 表音 表せる 表町 表意 表見 次表 中表 本表 表外 表白 表組み 表われる 表口 数表 表色 外表 度表 月表 表高 作表 木表 表章 表定 表式 右表 線表 左表 言表 表作 表目 表書 表着 表方 表名 計表 表立つ 表語 表六 雲表 表わせる 表戸 三表 国表 表庭 星表 四表 表頭 前表,発表 代表 表記 表面 公表 表紙 表明 発表会 代表者 図表 代表作 表題 年表 地表 番組表 表皮 予定表 同表 表面化 発表者 意表 表出 表題作 下表 代表曲 表具 早見表 表中 表決 上表 表地 体表 通知表 表門 表土 表内 表音 表町 表意 表見 発表曲 集計表 次表 明細表 中表 本表 表面波 黄表紙 表外 出走表 時間表 表白 星取表 表題部 表口 数表 生命表 表色 外表 度表 字体表 月表 表高 作表 木表 表章 表定 表式 右表 線表 表表紙 左表 言表 表作 表目 表書 表着 合計表 番号表 算定表 表方 表名 計表 表語 表六 速算表 雲表 表戸 三表 国表 表庭 星表 四表 表頭 前表,表記 公表 表紙 表明 表す 図表 表れ 年表 地表 同表 表わす 表れる 表出 下表 表書き 表する 表通り 表中 上表 表地 体表 表門 表土 表われ 表内 表音 表せる 表町 表見 中表 本表 表外 表白 表組み 表われる 表口 数表 表色 外表 月表 表高 作表 木表 右表 線表 左表 言表 表作 表目 表書 表方 表名 計表 表立つ 表語 表六 雲表 表わせる 表戸 三表 国表 星表 四表 表頭 前表 番組表 早見表 通知表 明細表 黄表紙 出走表 時間表 字体表 合計表
U+8869,衩,1,4,0,サ サイ セ シャ,,8,144,衤 (ころもへん),衤叉,,,
U+886A,衪,1,0,0,イ,,8,144,衤 (ころもへん),衤也,,,
U+886B,衫,1,2,12,サン,,8,144,衤 (ころもへん),衤彡,汗衫,汗衫,汗衫
U+886C,衬,1,0,0,,,8,144,衤 (ころもへん),衤寸,,,
U+886D,衭,1,0,0,フ,,9,144,衤 (ころもへん),衤夫,,,
U+886E,衮,1,0,0,コン,,10,144,衣 (ころも),衣公,,,
U+886F,衯,1,4,0,フン,,9,144,衤 (ころもへん),衤分,,,
U+8870,衰,1,1,8,スイ,おとろ-える,10,144,衣 (ころも),衣口一,衰退 衰え 衰弱 減衰 衰える 盛衰 老衰 衰亡 衰微 必衰 衰運 五衰 衰滅 衰勢,衰退 衰弱 減衰 盛衰 老衰 衰亡 盛衰記 衰微 必衰 衰運 五衰 衰滅 減衰器 衰勢,衰退 衰え 衰弱 減衰 衰える 盛衰 老衰 衰亡 衰微 必衰 衰運 五衰 衰勢 盛衰記 減衰器
U+8871,衱,1,0,0,キョウ コウ ゴウ,しごき,8,144,衤 (ころもへん),衤及,,,
U+8872,衲,1,2,12,ドウ ノウ ゼイ ネ,ころも,9,144,衤 (ころもへん),衤内 衤內 衤ス冂,,,
U+8873,衳,1,0,0,ショウ シュ,,9,144,衤 (ころもへん),衤公,,,
U+8874,衴,1,0,0,タン トン,,9,144,衤 (ころもへん),衤冘,,,
U+8875,衵,1,2,12,ジツ ニチ,あこめ,9,144,衤 (ころもへん),衤日,,,
U+8876,衶,1,0,0,チョウ ジュ,,9,144,衤 (ころもへん),衤中,,,
U+8877,衷,1,1,9,チュウ,,9,144,衣 (ころも),衣中 -丨𠮛𧘇,折衷 衷心 苦衷 衷情 和衷,折衷 衷心 苦衷 衷情 和衷,折衷 衷心 苦衷 衷情 和衷
U+8878,衸,1,0,0,カイ ガイ,,9,144,衤 (ころもへん),衤介,,,
U+8879,衹,1,0,0,キ ギ シ テイ タイ,,9,144,衤 (ころもへん),衤氏,,,
U+887A,衺,1,0,0,シャ ジャ,,10,144,衣 (ころも),衣牙,,,
U+887B,衻,1,0,0,ゼン ネン デン セン,,9,144,衤 (ころもへん),衤冄,,,
U+887C,衼,1,0,0,シ,,9,144,衤 (ころもへん),衤支,,,
U+887D,衽,1,2,12,ジン ニン,おくみ,9,144,衤 (ころもへん),衤壬,,,
U+887E,衾,1,2,12,キン コン,ふすま,10,144,衣 (ころも),今衣,同衾 槍衾,同衾 槍衾,同衾 槍衾
U+887F,衿,1,1,11,キン コン ゴン ゲン ケン,えり,9,144,衤 (ころもへん),衤今,半衿 衿元 重ね衿 衿ぐり 衿芯 衿裏 広衿 衿先 衿もと 台衿 掛衿 衿肩 裏衿 掛け衿,半衿 衿元 衿芯 衿裏 広衿 衿先 台衿 掛衿 衿肩 裏衿,半衿 衿元 重ね衿 衿ぐり 衿芯 衿裏 広衿 衿先 衿もと 台衿 掛衿 衿肩 裏衿 掛け衿
U+8880,袀,1,0,0,キン,,9,144,衤 (ころもへん),衤匀 衤勻,,,
U+8881,袁,1,2,12,エン オン,,10,144,衣 (ころも),𠮷𧘇,,,
U+8882,袂,1,2,12,ベイ メイ ゼイ ネ ゲイ ケツ ケチ,たもと そで,9,144,衤 (ころもへん),衤夬,橋袂,橋袂,橋袂
U+8883,袃,1,0,0,タイ,,10,144,衣 (ころも),切衣,,,
U+8884,袄,1,0,0,オウ,,9,144,衤 (ころもへん),衤夭,,,
U+8885,袅,1,0,0,,,10,144,衣 (ころも),丿-𠃌㇉丶衣,,,
U+8886,袆,1,0,0,,,9,144,衤 (ころもへん),衤韦,,,
U+8887,袇,1,0,0,,,9,144,衤 (ころもへん),衤丹,,,
U+8888,袈,1,1,11,ケ カ,,11,144,衣 (ころも),加衣,大袈裟 袈裟,大袈裟 袈裟,
U+8889,袉,1,0,0,タ ダ,,10,144,衤 (ころもへん),衤它,,,
U+888A,袊,1,0,0,レイ リョウ,,10,144,衤 (ころもへん),衤令,,,
