U+2EDD8,𮷘,12,0,0,,,8,158,,,,
U+2EDD9,𮷙,12,0,0,,,9,158 195,,,,
U+2EDDA,𮷚,12,0,0,,,10,158,,,,
U+2EDDB,𮷛,12,0,0,,,12,158,,,,
U+2EDDC,𮷜,12,0,0,,,13,158,,,,
U+2EDDD,𮷝,12,0,0,,,14,158,,,,
U+2EDDE,𮷞,12,0,0,,,8,161,,,,
U+2EDDF,𮷟,12,0,0,,,9,161,,,,
U+2EDE0,𮷠,12,0,0,ケイ,こみち,9,161,,,,
U+2EDE1,𮷡,12,0,0,,,11,161,,,,
U+2EDE2,𮷢,12,0,0,,,12,161,,,,
U+2EDE3,𮷣,12,0,0,,,12,161,,,,
U+2EDE4,𮷤,12,0,0,,,13,161,,,,
U+2EDE5,𮷥,12,0,0,,,14,161,,,,
U+2EDE6,𮷦,12,0,0,,,14,161,,,,
U+2EDE7,𮷧,12,0,0,,,15,161,,,,
U+2EDE8,𮷨,12,0,0,,,7,162,,,,
U+2EDE9,𮷩,12,0,0,,,7,162,,,,
U+2EDEA,𮷪,12,0,0,,,10,162,,,,
U+2EDEB,𮷫,12,0,0,,,11,162,,,,
U+2EDEC,𮷬,12,0,0,,,12,162,,,,
U+2EDED,𮷭,12,0,0,,,12,162,,,,
U+2EDEE,𮷮,12,0,0,,,16,165,,,,
U+2EDEF,𮷯,12,0,0,,,13,166,,,,
U+2EDF0,𮷰,12,0,0,,,15,166,,,,
U+2EDF1,𮷱,12,0,0,,,16,166,,,,
U+2EDF2,𮷲,12,0,0,,,16,166,,,,
U+2EDF3,𮷳,12,0,0,,,16,166,,,,
U+2EDF4,𮷴,12,0,0,,,20,166,,,,
U+2EDF5,𮷵,12,0,0,,,8,166,,,,
U+2EDF6,𮷶,12,0,0,,,8,166,,,,
U+2EDF7,𮷷,12,0,0,,,9,166,,,,
U+2EDF8,𮷸,12,0,0,,,9,166,,,,
U+2EDF9,𮷹,12,0,0,,,9,166,,,,
U+2EDFA,𮷺,12,0,0,,,9,166,,,,
U+2EDFB,𮷻,12,0,0,,,9,166,,,,
U+2EDFC,𮷼,12,0,0,,,9,166,,,,
U+2EDFD,𮷽,12,0,0,,,9,166,,,,
U+2EDFE,𮷾,12,0,0,,,10,166,,,,
U+2EDFF,𮷿,12,0,0,,,10,166,,,,
U+2EE00,𮸀,12,0,0,,,10,166,,,,
U+2EE01,𮸁,12,0,0,,,10,166,,,,
U+2EE02,𮸂,12,0,0,,,10,166,,,,
U+2EE03,𮸃,12,0,0,,,10,166,,,,
U+2EE04,𮸄,12,0,0,,,11,166,,,,
U+2EE05,𮸅,12,0,0,,,11,166,,,,
U+2EE06,𮸆,12,0,0,,,11,166,,,,
U+2EE07,𮸇,12,0,0,,,11,166,,,,
U+2EE08,𮸈,12,0,0,,,11,166,,,,
U+2EE09,𮸉,12,0,0,,,12,166,,,,
U+2EE0A,𮸊,12,0,0,,,12,166,,,,
U+2EE0B,𮸋,12,0,0,,,12,166,,,,
U+2EE0C,𮸌,12,0,0,,,12,166,,,,
U+2EE0D,𮸍,12,0,0,,,12,166,,,,
U+2EE0E,𮸎,12,0,0,,,12,166,,,,
U+2EE0F,𮸏,12,0,0,,,12,166,,,,
U+2EE10,𮸐,12,0,0,,,13,166,,,,
U+2EE11,𮸑,12,0,0,,,13,166,,,,
U+2EE12,𮸒,12,0,0,,,13,166,,,,
U+2EE13,𮸓,12,0,0,,,13,166,,,,
U+2EE14,𮸔,12,0,0,,,14,166,,,,
U+2EE15,𮸕,12,0,0,,,14,166,,,,
U+2EE16,𮸖,12,0,0,,,14,166,,,,
U+2EE17,𮸗,12,0,0,,,14,166,,,,
U+2EE18,𮸘,12,0,0,,,14,166,,,,
U+2EE19,𮸙,12,0,0,,,15,166,,,,
U+2EE1A,𮸚,12,0,0,,,15,166,,,,
U+2EE1B,𮸛,12,0,0,,,15,166,,,,
U+2EE1C,𮸜,12,0,0,,,15,166,,,,
U+2EE1D,𮸝,12,0,0,,,16,166,,,,
U+2EE1E,𮸞,12,0,0,,,16,166,,,,
U+2EE1F,𮸟,12,0,0,,,16,166,,,,
U+2EE20,𮸠,12,0,0,,,16,166,,,,
U+2EE21,𮸡,12,0,0,,,17,166,,,,
U+2EE22,𮸢,12,0,0,,,17,166,,,,
U+2EE23,𮸣,12,0,0,,,20,166,,,,
U+2EE24,𮸤,12,0,0,,,11,167,,,,
U+2EE25,𮸥,12,0,0,,,9,168,,,,
U+2EE26,𮸦,12,0,0,,,11,168,,,,
U+2EE27,𮸧,12,0,0,,,13,168,,,,
U+2EE28,𮸨,12,0,0,,,11,169,,,,
U+2EE29,𮸩,12,0,0,,,12,169,,,,
U+2EE2A,𮸪,12,0,0,,,14,169,,,,
U+2EE2B,𮸫,12,0,0,,,11,172,,,,
U+2EE2C,𮸬,12,0,0,,,13,172,,,,
U+2EE2D,𮸭,12,0,0,,,14,173,,,,
U+2EE2E,𮸮,12,0,0,,,13,176,,,,
U+2EE2F,𮸯,12,0,0,,,10,177,,,,
U+2EE30,𮸰,12,0,0,,,13,177,,,,
U+2EE31,𮸱,12,0,0,,,12,179,,,,
U+2EE32,𮸲,12,0,0,,,13,179,,,,
U+2EE33,𮸳,12,0,0,,,13,179,,,,
U+2EE34,𮸴,12,0,0,,,9,180,,,,
U+2EE35,𮸵,12,0,0,,,14,180,,,,
U+2EE36,𮸶,12,0,0,,,15,180,,,,
U+2EE37,𮸷,12,0,0,,,15,180,,,,
U+2EE38,𮸸,12,0,0,,,15,180,,,,
U+2EE39,𮸹,12,0,0,,,18,180,,,,
U+2EE3A,𮸺,12,0,0,,,18,180,,,,
U+2EE3B,𮸻,12,0,0,,,12,181,,,,
U+2EE3C,𮸼,12,0,0,,,16,181,,,,
U+2EE3D,𮸽,12,0,0,,,9,182,,,,
U+2EE3E,𮸾,12,0,0,,,12,183,,,,
U+2EE3F,𮸿,12,0,0,,,10,183,,,,
U+2EE40,𮹀,12,0,0,,,19,185,,,,
U+2EE41,𮹁,12,0,0,,,14,186,,,,
U+2EE42,𮹂,12,0,0,,,6,186,,,,
U+2EE43,𮹃,12,0,0,,,7,186,,,,
U+2EE44,𮹄,12,0,0,,,7,186,,,,
U+2EE45,𮹅,12,0,0,,,8,186,,,,
U+2EE46,𮹆,12,0,0,,,9,186,,,,
U+2EE47,𮹇,12,0,0,,,10,186,,,,
U+2EE48,𮹈,12,0,0,,,10,186,,,,
U+2EE49,𮹉,12,0,0,,,11,186,,,,
U+2EE4A,𮹊,12,0,0,,,11,186,,,,
U+2EE4B,𮹋,12,0,0,,,11,186,,,,
U+2EE4C,𮹌,12,0,0,,,13,186,,,,
U+2EE4D,𮹍,12,0,0,,,13,186,,,,
U+2EE4E,𮹎,12,0,0,,,14,186,,,,
U+2EE4F,𮹏,12,0,0,,,15,186,,,,
U+2EE50,𮹐,12,0,0,,,15,186,,,,
U+2EE51,𮹑,12,0,0,,,16,192,,,,
U+2EE52,𮹒,12,0,0,,,13,193,,,,
U+2EE53,𮹓,12,0,0,,,12,194,,,,
U+2EE54,𮹔,12,0,0,,,8,195,,,,
U+2EE55,𮹕,12,0,0,,,10,195,,,,
U+2EE56,𮹖,12,0,0,,,13,195,,,,
U+2EE57,𮹗,12,0,0,,,13,195,,,,
U+2EE58,𮹘,12,0,0,,,15,195,,,,
U+2EE59,𮹙,12,0,0,,,16,195,,,,
U+2EE5A,𮹚,12,0,0,,,16,195,,,,
U+2EE5B,𮹛,12,0,0,,,20,195,,,,
U+2EE5C,𮹜,12,0,0,,,21,195,,,,
U+2EE5D,𮹝,12,0,0,,,15,211,,,,
