U+2B820,𫠠,8,0,0,,,2,55 61,,,,
U+2B821,𫠡,8,0,0,,,4,0,,,,
U+2B822,𫠢,8,0,0,,,5,0,,,,
U+2B823,𫠣,8,0,0,,,5,0,,,,
U+2B824,𫠤,8,0,0,,,6,0,,,,
U+2B825,𫠥,8,0,0,ロウ ル,,6,0,,,,
U+2B826,𫠦,8,0,0,ショ,,7,0,,,,
U+2B827,𫠧,8,0,0,,,7,0,,,,
U+2B828,𫠨,8,0,0,,,7,0,,,,
U+2B829,𫠩,8,0,0,,,7,0,,,,
U+2B82A,𫠪,8,0,0,,,7,0,,,,
U+2B82B,𫠫,8,0,0,,,8,0,,,,
U+2B82C,𫠬,8,0,0,,,8,0,,,,
U+2B82D,𫠭,8,0,0,,,8,0,,,,
U+2B82E,𫠮,8,0,0,,,9,0,,,,
U+2B82F,𫠯,8,0,0,,,10,0,,,,
U+2B830,𫠰,8,0,0,,,10,0,,,,
U+2B831,𫠱,8,0,0,,,10,0,,,,
U+2B832,𫠲,8,0,0,,,10,0,,,,
U+2B833,𫠳,8,0,0,,,11,0,,,,
U+2B834,𫠴,8,0,0,,,11,0,,,,
U+2B835,𫠵,8,0,0,,,11,0,,,,
U+2B836,𫠶,8,0,0,,,12,0,,,,
U+2B837,𫠷,8,0,0,,,13,0,,,,
U+2B838,𫠸,8,0,0,,,13,0,,,,
U+2B839,𫠹,8,0,0,,,13,0,,,,
U+2B83A,𫠺,8,0,0,,,13,0,,,,
U+2B83B,𫠻,8,0,0,,,13,0,,,,
U+2B83C,𫠼,8,0,0,,,13,0,,,,
U+2B83D,𫠽,8,0,0,,,14,0,,,,
U+2B83E,𫠾,8,0,0,,,15,0,,,,
U+2B83F,𫠿,8,0,0,,,15,0,,,,
U+2B840,𫡀,8,0,0,,,16,0 209,,,,
U+2B841,𫡁,8,0,0,,,18,0,,,,
U+2B842,𫡂,8,0,0,,,18,0,,,,
U+2B843,𫡃,8,0,0,,,3,1,,,,
U+2B844,𫡄,8,0,0,,,3,1,,,,
U+2B845,𫡅,8,0,0,,,4,1,,,,
U+2B846,𫡆,8,0,0,,,7,1,,,,
U+2B847,𫡇,8,0,0,,,8,1,,,,
U+2B848,𫡈,8,0,0,,,10,1,,,,
U+2B849,𫡉,8,0,0,,,10,1,,,,
U+2B84A,𫡊,8,0,0,,,14,1,,,,
U+2B84B,𫡋,8,0,0,,,17,1,,,,
U+2B84C,𫡌,8,0,0,,,15,1,,,,
U+2B84D,𫡍,8,0,0,,,20,1,,,,
U+2B84E,𫡎,8,0,0,,,22,1,,,,
U+2B84F,𫡏,8,0,0,,,3,3 65,,,,
U+2B850,𫡐,8,0,0,,,5,3,,,,
U+2B851,𫡑,8,0,0,,,6,3,,,,
U+2B852,𫡒,8,0,0,,,6,3,,,,
U+2B853,𫡓,8,0,0,,,6,3,,,,
U+2B854,𫡔,8,0,0,,,7,3,,,,
U+2B855,𫡕,8,0,0,,,8,3,,,,
U+2B856,𫡖,8,0,0,,,8,3,,,,
U+2B857,𫡗,8,0,0,,,8,3,,,,
U+2B858,𫡘,8,0,0,,,8,3,,,,
U+2B859,𫡙,8,0,0,,,9,3,,,,
U+2B85A,𫡚,8,0,0,,,9,3,,,,
U+2B85B,𫡛,8,0,0,,,9,3,,,,
U+2B85C,𫡜,8,0,0,,,10,3,,,,
U+2B85D,𫡝,8,0,0,,,11,3,,,,
U+2B85E,𫡞,8,0,0,,,12,3,,,,
U+2B85F,𫡟,8,0,0,,,15,3,,,,
U+2B860,𫡠,8,0,0,,,15,3,,,,
U+2B861,𫡡,8,0,0,,,28,3,,,,
U+2B862,𫡢,8,0,0,,,4,4,,,,
U+2B863,𫡣,8,0,0,,,5,4,,,,
U+2B864,𫡤,8,0,0,,あつまる,6,4,,,,
U+2B865,𫡥,8,0,0,,,7,4,,,,
U+2B866,𫡦,8,0,0,,,7,4,,,,
U+2B867,𫡧,8,0,0,,,7,4,,,,
U+2B868,𫡨,8,0,0,,,8,4,,,,
U+2B869,𫡩,8,0,0,,,9,4,,,,
U+2B86A,𫡪,8,0,0,,,10,4,,,,
U+2B86B,𫡫,8,0,0,,,10,4,,,,
U+2B86C,𫡬,8,0,0,,,10,4,,,,
U+2B86D,𫡭,8,0,0,,,11,4,,,,
U+2B86E,𫡮,8,0,0,,,10,4,,,,
U+2B86F,𫡯,8,0,0,,,13,4,,,,
U+2B870,𫡰,8,0,0,,,13,4,,,,
U+2B871,𫡱,8,0,0,,,6,6,,,,
U+2B872,𫡲,8,0,0,,,7,6,,,,
U+2B873,𫡳,8,0,0,,,8,6,,,,
U+2B874,𫡴,8,0,0,,,11,6,,,,
U+2B875,𫡵,8,0,0,,,13,6,,,,
U+2B876,𫡶,8,0,0,,,13,6,,,,
U+2B877,𫡷,8,0,0,ヘクタール,,14,6,,,,
U+2B878,𫡸,8,0,0,,,16,6,,,,
U+2B879,𫡹,8,0,0,,,16,6,,,,
U+2B87A,𫡺,8,0,0,,,7,7,,,,
U+2B87B,𫡻,8,0,0,,,10,7,,,,
U+2B87C,𫡼,8,0,0,,,12,7,,,,
U+2B87D,𫡽,8,0,0,,,13,7,,,,
U+2B87E,𫡾,8,0,0,,,13,7,,,,
U+2B87F,𫡿,8,0,0,,,14,7,,,,
U+2B880,𫢀,8,0,0,,,14,7,,,,
U+2B881,𫢁,8,0,0,,,17,7,,,,
U+2B882,𫢂,8,0,0,,,17,7,,,,
U+2B883,𫢃,8,0,0,,,20,7,,,,
U+2B884,𫢄,8,0,0,,,22,7,,,,
U+2B885,𫢅,8,0,0,,,3,8,,,,
U+2B886,𫢆,8,0,0,,,4,8,,,,
U+2B887,𫢇,8,0,0,,,4,8,,,,
U+2B888,𫢈,8,0,0,,,4,8,,,,
U+2B889,𫢉,8,0,0,,,5,8,,,,
U+2B88A,𫢊,8,0,0,,,5,8,,,,
U+2B88B,𫢋,8,0,0,,,6,8,,,,
U+2B88C,𫢌,8,0,0,,,6,8,,,,
U+2B88D,𫢍,8,0,0,,,6,8,,,,
U+2B88E,𫢎,8,0,0,,,6,8,,,,
U+2B88F,𫢏,8,0,0,テイ,ひくい,6,8,,,,
U+2B890,𫢐,8,0,0,,,6,8,,,,
U+2B891,𫢑,8,0,0,,,7,8,,,,
U+2B892,𫢒,8,0,0,,,7,8,,,,
U+2B893,𫢓,8,0,0,,,7,8,,,,
U+2B894,𫢔,8,0,0,,,7,8,,,,
U+2B895,𫢕,8,0,0,,,7,8,,,,
U+2B896,𫢖,8,0,0,,,7,8,,,,
U+2B897,𫢗,8,0,0,,,7,8,,,,
U+2B898,𫢘,8,0,0,,,7,8,,,,
U+2B899,𫢙,8,0,0,,,8,8,,,,
U+2B89A,𫢚,8,0,0,,,8,8,,,,
U+2B89B,𫢛,8,0,0,,,8,8,,,,
U+2B89C,𫢜,8,0,0,,,8,8,,,,
U+2B89D,𫢝,8,0,0,,,8,8,,,,
U+2B89E,𫢞,8,0,0,,,9,8,,,,
U+2B89F,𫢟,8,0,0,,,9,8,,,,
U+2B8A0,𫢠,8,0,0,,,8,8,,,,
U+2B8A1,𫢡,8,0,0,,,9,8,,,,
U+2B8A2,𫢢,8,0,0,,,9,8,,,,
U+2B8A3,𫢣,8,0,0,,,9,8,,,,
U+2B8A4,𫢤,8,0,0,,,9,8,,,,
U+2B8A5,𫢥,8,0,0,,,10,8,,,,
U+2B8A6,𫢦,8,0,0,,,9,8,,,,
U+2B8A7,𫢧,8,0,0,,,9,8,,,,
U+2B8A8,𫢨,8,0,0,,,9,8,,,,
U+2B8A9,𫢩,8,0,0,,,9,8,,,,
U+2B8AA,𫢪,8,0,0,,,9,8,,,,
U+2B8AB,𫢫,8,0,0,,,10,8,,,,
U+2B8AC,𫢬,8,0,0,,,9,8,,,,
U+2B8AD,𫢭,8,0,0,,,9,8,,,,
U+2B8AE,𫢮,8,0,0,,,9,8,,,,
U+2B8AF,𫢯,8,0,0,,,9,8,,,,
U+2B8B0,𫢰,8,0,0,,,10,8,,,,
U+2B8B1,𫢱,8,0,0,,,10,8,,,,
U+2B8B2,𫢲,8,0,0,,,10,8,,,,
U+2B8B3,𫢳,8,0,0,,,10,8,,,,
U+2B8B4,𫢴,8,0,0,,,10,8,,,,
U+2B8B5,𫢵,8,0,0,,,10,8,,,,
U+2B8B6,𫢶,8,0,0,,,10,8,,,,
U+2B8B7,𫢷,8,0,0,,,10,8,,,,
U+2B8B8,𫢸,8,0,0,,,10,8,,,,
U+2B8B9,𫢹,8,0,0,,,10,8,,,,
U+2B8BA,𫢺,8,0,0,,,10,8,,,,
U+2B8BB,𫢻,8,0,0,,,10,8,,,,
U+2B8BC,𫢼,8,0,0,,,10,8,,,,
U+2B8BD,𫢽,8,0,0,,ふくつけし,11,8,,,,
U+2B8BE,𫢾,8,0,0,,,11,8,,,,
U+2B8BF,𫢿,8,0,0,,,11,8,,,,
U+2B8C0,𫣀,8,0,0,,,11,8,,,,
U+2B8C1,𫣁,8,0,0,,はやらす,11,8,,,,
U+2B8C2,𫣂,8,0,0,,,11,8,,,,
U+2B8C3,𫣃,8,0,0,,,11,8,,,,
U+2B8C4,𫣄,8,0,0,,せん,12,8,,,,
U+2B8C5,𫣅,8,0,0,,,12,8,,,,
U+2B8C6,𫣆,8,0,0,,,12,8,,,,
U+2B8C7,𫣇,8,0,0,,,12,8,,,,
U+2B8C8,𫣈,8,0,0,,,12,8,,,,
U+2B8C9,𫣉,8,0,0,,,12,8,,,,
U+2B8CA,𫣊,8,0,0,,,12,8,,,,
U+2B8CB,𫣋,8,0,0,,,12,8,,,,
U+2B8CC,𫣌,8,0,0,,,12,8,,,,
U+2B8CD,𫣍,8,0,0,,,12,8,,,,
U+2B8CE,𫣎,8,0,0,,,12,8,,,,
U+2B8CF,𫣏,8,0,0,,,12,8,,,,
U+2B8D0,𫣐,8,0,0,,,12,8,,,,
U+2B8D1,𫣑,8,0,0,,,13,8,,,,
U+2B8D2,𫣒,8,0,0,,かめ,13,8,,,,
U+2B8D3,𫣓,8,0,0,,,13,8,,,,
U+2B8D4,𫣔,8,0,0,,,13,8,,,,
U+2B8D5,𫣕,8,0,0,,へつらう,13,8,,,,
U+2B8D6,𫣖,8,0,0,,,13,8,,,,
U+2B8D7,𫣗,8,0,0,,,14,8,,,,
U+2B8D8,𫣘,8,0,0,,,14,8,,,,
U+2B8D9,𫣙,8,0,0,,,13,29 74,,,,
U+2B8DA,𫣚,8,0,0,,,13,29 74,,,,
U+2B8DB,𫣛,8,0,0,,,14,8,,,,
U+2B8DC,𫣜,8,0,0,,,14,8,,,,
U+2B8DD,𫣝,8,0,0,,,14,8,,,,
U+2B8DE,𫣞,8,0,0,,,13,8,,,,
U+2B8DF,𫣟,8,0,0,,,13,8,,,,
U+2B8E0,𫣠,8,0,0,,,14,8,,,,
U+2B8E1,𫣡,8,0,0,,,14,8,,,,
U+2B8E2,𫣢,8,0,0,,,14,8,,,,
U+2B8E3,𫣣,8,0,0,,,15,8,,,,
U+2B8E4,𫣤,8,0,0,,,14,8,,,,
U+2B8E5,𫣥,8,0,0,,,14,8,,,,
U+2B8E6,𫣦,8,0,0,,,14,8,,,,
U+2B8E7,𫣧,8,0,0,,,15,8,,,,
U+2B8E8,𫣨,8,0,0,,,15,8,,,,
U+2B8E9,𫣩,8,0,0,,,15,8,,,,
U+2B8EA,𫣪,8,0,0,,,15,8,,,,
U+2B8EB,𫣫,8,0,0,,,15,8,,,,
U+2B8EC,𫣬,8,0,0,,,15,8,,,,
U+2B8ED,𫣭,8,0,0,,,16,8,,,,
U+2B8EE,𫣮,8,0,0,,,16,8,,,,
U+2B8EF,𫣯,8,0,0,,,16,8,,,,
U+2B8F0,𫣰,8,0,0,,,16,8,,,,
U+2B8F1,𫣱,8,0,0,,,15,8,,,,
U+2B8F2,𫣲,8,0,0,,,17,8,,,,
U+2B8F3,𫣳,8,0,0,,,17,8,,,,
U+2B8F4,𫣴,8,0,0,,,17,8,,,,
U+2B8F5,𫣵,8,0,0,,まね,16,8,,,,
U+2B8F6,𫣶,8,0,0,,,17,8,,,,
U+2B8F7,𫣷,8,0,0,,,15,8,,,,
U+2B8F8,𫣸,8,0,0,,,17,8,,,,
U+2B8F9,𫣹,8,0,0,,,18,8,,,,
U+2B8FA,𫣺,8,0,0,,,18,8,,,,
U+2B8FB,𫣻,8,0,0,,,18,8,,,,
U+2B8FC,𫣼,8,0,0,,,18,8,,,,
U+2B8FD,𫣽,8,0,0,,,18,8,,,,
U+2B8FE,𫣾,8,0,0,,,17,8,,,,
U+2B8FF,𫣿,8,0,0,,,18,8,,,,
U+2B900,𫤀,8,0,0,,,18,8,,,,
U+2B901,𫤁,8,0,0,,,18,8,,,,
U+2B902,𫤂,8,0,0,,,17,8,,,,
U+2B903,𫤃,8,0,0,,,18,8,,,,
U+2B904,𫤄,8,0,0,,,19,8,,,,
U+2B905,𫤅,8,0,0,,,19,8,,,,
U+2B906,𫤆,8,0,0,,,19,8,,,,
U+2B907,𫤇,8,0,0,,,18,8,,,,
U+2B908,𫤈,8,0,0,,,18,8,,,,
U+2B909,𫤉,8,0,0,,,20,8,,,,
U+2B90A,𫤊,8,0,0,,,20,8,,,,
U+2B90B,𫤋,8,0,0,,,21,8,,,,
U+2B90C,𫤌,8,0,0,,,21,8,,,,
U+2B90D,𫤍,8,0,0,,,21,8,,,,
U+2B90E,𫤎,8,0,0,,,21,8,,,,
U+2B90F,𫤏,8,0,0,,,20,8,,,,
U+2B910,𫤐,8,0,0,,,21,8,,,,
U+2B911,𫤑,8,0,0,,,21,8,,,,
U+2B912,𫤒,8,0,0,,,22,8,,,,
U+2B913,𫤓,8,0,0,,,22,8,,,,
U+2B914,𫤔,8,0,0,,,23,8,,,,
U+2B915,𫤕,8,0,0,,,24,8,,,,
U+2B916,𫤖,8,0,0,,,25,8,,,,
U+2B917,𫤗,8,0,0,,,7,9,,,,
U+2B918,𫤘,8,0,0,ジ ニ ゲイ,こ,8,9,,,,
U+2B919,𫤙,8,0,0,,,9,9,,,,
U+2B91A,𫤚,8,0,0,,,11,9,,,,
U+2B91B,𫤛,8,0,0,,,11,9,,,,
U+2B91C,𫤜,8,0,0,,きょうだい,12,9,,,,
U+2B91D,𫤝,8,0,0,,,12,9,,,,
U+2B91E,𫤞,8,0,0,,ふつつか,13,9,,,,
U+2B91F,𫤟,8,0,0,,,14,9,,,,
U+2B920,𫤠,8,0,0,,,14,9,,,,
U+2B921,𫤡,8,0,0,,,17,9,,,,
U+2B922,𫤢,8,0,0,,,17,9,,,,
U+2B923,𫤣,8,0,0,,,18,9,,,,
U+2B924,𫤤,8,0,0,,,18,9,,,,
U+2B925,𫤥,8,0,0,,,18,9,,,,
U+2B926,𫤦,8,0,0,,,18,9,,,,
U+2B927,𫤧,8,0,0,,,19,9,,,,
U+2B928,𫤨,8,0,0,,,20,9,,,,
U+2B929,𫤩,8,0,0,,,10,10,,,,
U+2B92A,𫤪,8,0,0,,,12,10,,,,
U+2B92B,𫤫,8,0,0,,,6,11,,,,
U+2B92C,𫤬,8,0,0,,,6,11,,,,
U+2B92D,𫤭,8,0,0,,,8,11,,,,
U+2B92E,𫤮,8,0,0,,,9,11,,,,
U+2B92F,𫤯,8,0,0,,,10,11,,,,
U+2B930,𫤰,8,0,0,ヨ,あたえる,11,11,,,,
U+2B931,𫤱,8,0,0,,,12,11,,,,
U+2B932,𫤲,8,0,0,,,13,11,,,,
U+2B933,𫤳,8,0,0,,,18,11,,,,
U+2B934,𫤴,8,0,0,,,19,11,,,,
U+2B935,𫤵,8,0,0,,,19,11,,,,
U+2B936,𫤶,8,0,0,,,25,11,,,,
U+2B937,𫤷,8,0,0,,,13,12,,,,
U+2B938,𫤸,8,0,0,,,7,13,,,,
U+2B939,𫤹,8,0,0,,,9,13,,,,
U+2B93A,𫤺,8,0,0,,,9,13,,,,
U+2B93B,𫤻,8,0,0,,,15,13,,,,
U+2B93C,𫤼,8,0,0,,,19,13,,,,
U+2B93D,𫤽,8,0,0,,,20,13,,,,
U+2B93E,𫤾,8,0,0,,,3,14,,,,
U+2B93F,𫤿,8,0,0,,,5,14,,,,
U+2B940,𫥀,8,0,0,,,7,14,,,,
U+2B941,𫥁,8,0,0,,,6,14,,,,
U+2B942,𫥂,8,0,0,,,6,14,,,,
U+2B943,𫥃,8,0,0,,,6,14,,,,
U+2B944,𫥄,8,0,0,,,7,14,,,,
U+2B945,𫥅,8,0,0,,,7,14,,,,
U+2B946,𫥆,8,0,0,,,7,14,,,,
U+2B947,𫥇,8,0,0,,,7,14,,,,
U+2B948,𫥈,8,0,0,,,7,14,,,,
U+2B949,𫥉,8,0,0,,,8,14,,,,
U+2B94A,𫥊,8,0,0,,,8,14,,,,
U+2B94B,𫥋,8,0,0,,,8,14,,,,
U+2B94C,𫥌,8,0,0,,,9,14,,,,
U+2B94D,𫥍,8,0,0,,,9,14,,,,
U+2B94E,𫥎,8,0,0,,,9,14,,,,
U+2B94F,𫥏,8,0,0,,,10,14,,,,
U+2B950,𫥐,8,0,0,,,10,14,,,,
U+2B951,𫥑,8,0,0,,,11,14,,,,
U+2B952,𫥒,8,0,0,,,11,14,,,,
U+2B953,𫥓,8,0,0,,,11,14,,,,
U+2B954,𫥔,8,0,0,,,11,14,,,,
U+2B955,𫥕,8,0,0,,,12,14,,,,
U+2B956,𫥖,8,0,0,,,12,14,,,,
U+2B957,𫥗,8,0,0,,,13,14,,,,
U+2B958,𫥘,8,0,0,,,13,14,,,,
U+2B959,𫥙,8,0,0,,,14,14,,,,
U+2B95A,𫥚,8,0,0,,,15,14,,,,
U+2B95B,𫥛,8,0,0,,,15,14,,,,
U+2B95C,𫥜,8,0,0,,,15,14,,,,
U+2B95D,𫥝,8,0,0,,,18,14,,,,
U+2B95E,𫥞,8,0,0,,,6,15,,,,
U+2B95F,𫥟,8,0,0,,,6,15,,,,
U+2B960,𫥠,8,0,0,,おそろしい,10,15,,,,
U+2B961,𫥡,8,0,0,,,11,15,,,,
U+2B962,𫥢,8,0,0,,,12,15,,,,
U+2B963,𫥣,8,0,0,,,13,15,,,,
U+2B964,𫥤,8,0,0,,,10,16,,,,
U+2B965,𫥥,8,0,0,,,12,16,,,,
U+2B966,𫥦,8,0,0,,,12,16,,,,
U+2B967,𫥧,8,0,0,,,13,16,,,,
U+2B968,𫥨,8,0,0,,,13,16,,,,
U+2B969,𫥩,8,0,0,,,13,16,,,,
U+2B96A,𫥪,8,0,0,,,14,16,,,,
U+2B96B,𫥫,8,0,0,,,14,16,,,,
U+2B96C,𫥬,8,0,0,,,14,16,,,,
U+2B96D,𫥭,8,0,0,,,18,16,,,,
U+2B96E,𫥮,8,0,0,,,19,16,,,,
U+2B96F,𫥯,8,0,0,,,19,16,,,,
U+2B970,𫥰,8,0,0,,,5,17,,,,
U+2B971,𫥱,8,0,0,,,5,17,,,,
U+2B972,𫥲,8,0,0,,たち,6,17,,,,
U+2B973,𫥳,8,0,0,,,6,17,,,,
U+2B974,𫥴,8,0,0,,,6,17,,,,
U+2B975,𫥵,8,0,0,,,7,17,,,,
U+2B976,𫥶,8,0,0,,,7,17,,,,
U+2B977,𫥷,8,0,0,,,7,17,,,,
U+2B978,𫥸,8,0,0,,,7,17,,,,
U+2B979,𫥹,8,0,0,,,7,17,,,,
U+2B97A,𫥺,8,0,0,,,7,17,,,,
U+2B97B,𫥻,8,0,0,,じゅく,7,17,,,,
U+2B97C,𫥼,8,0,0,,,8,17,,,,
U+2B97D,𫥽,8,0,0,,,8,17,,,,
U+2B97E,𫥾,8,0,0,,,8,17,,,,
U+2B97F,𫥿,8,0,0,,,8,17,,,,
U+2B980,𫦀,8,0,0,,,9,17,,,,
U+2B981,𫦁,8,0,0,,,9,17,,,,
U+2B982,𫦂,8,0,0,,,10,17,,,,
U+2B983,𫦃,8,0,0,,,10,17,,,,
U+2B984,𫦄,8,0,0,,,10,17,,,,
U+2B985,𫦅,8,0,0,,,10,17,,,,
U+2B986,𫦆,8,0,0,,,11,17,,,,
U+2B987,𫦇,8,0,0,,,11,17,,,,
U+2B988,𫦈,8,0,0,,しゅうねく,11,17,,,,
U+2B989,𫦉,8,0,0,,,11,17,,,,
U+2B98A,𫦊,8,0,0,,,11,17,,,,
U+2B98B,𫦋,8,0,0,,,12,17,,,,
U+2B98C,𫦌,8,0,0,,,11,17,,,,
U+2B98D,𫦍,8,0,0,,,12,17,,,,
U+2B98E,𫦎,8,0,0,,,12,17,,,,
U+2B98F,𫦏,8,0,0,,,12,17,,,,
U+2B990,𫦐,8,0,0,,,12,17,,,,
U+2B991,𫦑,8,0,0,,,12,17,,,,
U+2B992,𫦒,8,0,0,,,13,17,,,,
U+2B993,𫦓,8,0,0,,,13,17,,,,
U+2B994,𫦔,8,0,0,,,13,17,,,,
U+2B995,𫦕,8,0,0,,,13,17,,,,
U+2B996,𫦖,8,0,0,,,14,17,,,,
U+2B997,𫦗,8,0,0,,,14,17,,,,
U+2B998,𫦘,8,0,0,,,15,17,,,,
U+2B999,𫦙,8,0,0,,,14,17,,,,
U+2B99A,𫦚,8,0,0,,,14,17,,,,
U+2B99B,𫦛,8,0,0,,,17,17,,,,
U+2B99C,𫦜,8,0,0,,,18,17,,,,
U+2B99D,𫦝,8,0,0,,,18,17,,,,
U+2B99E,𫦞,8,0,0,,,18,17,,,,
U+2B99F,𫦟,8,0,0,,,19,17,,,,
U+2B9A0,𫦠,8,0,0,,,19,17,,,,
U+2B9A1,𫦡,8,0,0,,,23,17,,,,
U+2B9A2,𫦢,8,0,0,,,25,17,,,,
U+2B9A3,𫦣,8,0,0,,,26,17,,,,
U+2B9A4,𫦤,8,0,0,,かいち,3,18,,,,
U+2B9A5,𫦥,8,0,0,,かいち,6,18,,,,
U+2B9A6,𫦦,8,0,0,,,7,18,,,,
U+2B9A7,𫦧,8,0,0,,,6,18,,,,
U+2B9A8,𫦨,8,0,0,,,8,18,,,,
U+2B9A9,𫦩,8,0,0,,,9,18,,,,
U+2B9AA,𫦪,8,0,0,,,9,18,,,,
U+2B9AB,𫦫,8,0,0,,かたな,9,18,,,,
U+2B9AC,𫦬,8,0,0,,,9,18,,,,
U+2B9AD,𫦭,8,0,0,,,9,18,,,,
U+2B9AE,𫦮,8,0,0,,,10,18,,,,
U+2B9AF,𫦯,8,0,0,,,10,18,,,,
U+2B9B0,𫦰,8,0,0,,,9,18,,,,
U+2B9B1,𫦱,8,0,0,ボウ キョク コク,,10,18,,,,
U+2B9B2,𫦲,8,0,0,,,10,18,,,,
U+2B9B3,𫦳,8,0,0,,,11,18,,,,
U+2B9B4,𫦴,8,0,0,,,12,18,,,,
U+2B9B5,𫦵,8,0,0,,,12,18,,,,
U+2B9B6,𫦶,8,0,0,,じじ,13,18,,,,
U+2B9B7,𫦷,8,0,0,,,13,18,,,,
U+2B9B8,𫦸,8,0,0,,,14,18,,,,
U+2B9B9,𫦹,8,0,0,,ゆめゆめ,15,18,,,,
U+2B9BA,𫦺,8,0,0,,,15,18,,,,
U+2B9BB,𫦻,8,0,0,,,16,18,,,,
U+2B9BC,𫦼,8,0,0,,,16,18,,,,
U+2B9BD,𫦽,8,0,0,,,17,18,,,,
U+2B9BE,𫦾,8,0,0,,,17,18,,,,
U+2B9BF,𫦿,8,0,0,,はためく,33,18,,,,
U+2B9C0,𫧀,8,0,0,,,5,19,,,,
U+2B9C1,𫧁,8,0,0,,,5,19,,,,
U+2B9C2,𫧂,8,0,0,,,10,19,,,,
U+2B9C3,𫧃,8,0,0,,,10,19,,,,
U+2B9C4,𫧄,8,0,0,,,12,19,,,,
U+2B9C5,𫧅,8,0,0,,,15,19,,,,
U+2B9C6,𫧆,8,0,0,,,16,19,,,,
U+2B9C7,𫧇,8,0,0,,,4,20,,,,
U+2B9C8,𫧈,8,0,0,,,11,20,,,,
U+2B9C9,𫧉,8,0,0,,,11,20,,,,
U+2B9CA,𫧊,8,0,0,,,19,20,,,,
U+2B9CB,𫧋,8,0,0,,,4,21,,,,
U+2B9CC,𫧌,8,0,0,,,6,21,,,,
U+2B9CD,𫧍,8,0,0,,,6,21,,,,
U+2B9CE,𫧎,8,0,0,,,6,21,,,,
U+2B9CF,𫧏,8,0,0,,,6,21,,,,
U+2B9D0,𫧐,8,0,0,,,7,21,,,,
U+2B9D1,𫧑,8,0,0,,,8,21,,,,
U+2B9D2,𫧒,8,0,0,,,8,21,,,,
U+2B9D3,𫧓,8,0,0,,,9,21,,,,
U+2B9D4,𫧔,8,0,0,,,10,21,,,,
U+2B9D5,𫧕,8,0,0,,,12,21,,,,
U+2B9D6,𫧖,8,0,0,,,13,21,,,,
U+2B9D7,𫧗,8,0,0,,,13,21,,,,
U+2B9D8,𫧘,8,0,0,,,15,21,,,,
U+2B9D9,𫧙,8,0,0,,,16,21,,,,
U+2B9DA,𫧚,8,0,0,,,16,21,,,,
U+2B9DB,𫧛,8,0,0,,,17,21,,,,
U+2B9DC,𫧜,8,0,0,,,17,21,,,,
U+2B9DD,𫧝,8,0,0,,,23,21,,,,
U+2B9DE,𫧞,8,0,0,,,7,23,,,,
U+2B9DF,𫧟,8,0,0,,,8,23,,,,
U+2B9E0,𫧠,8,0,0,,,8,23,,,,
U+2B9E1,𫧡,8,0,0,,,9,23,,,,
U+2B9E2,𫧢,8,0,0,,,9,23,,,,
U+2B9E3,𫧣,8,0,0,,,12,23,,,,
U+2B9E4,𫧤,8,0,0,バク ハク,ひろめる ひろい,13,23,,,,
U+2B9E5,𫧥,8,0,0,,,12,23,,,,
U+2B9E6,𫧦,8,0,0,,,14,23,,,,
U+2B9E7,𫧧,8,0,0,,,14,23,,,,
U+2B9E8,𫧨,8,0,0,,,14,23,,,,
U+2B9E9,𫧩,8,0,0,,,17,23,,,,
U+2B9EA,𫧪,8,0,0,,,17,23,,,,
U+2B9EB,𫧫,8,0,0,,,17,23,,,,
U+2B9EC,𫧬,8,0,0,,,19,23,,,,
U+2B9ED,𫧭,8,0,0,,,21,23,,,,
U+2B9EE,𫧮,8,0,0,,,9,24,,,,
U+2B9EF,𫧯,8,0,0,,,9,24,,,,
U+2B9F0,𫧰,8,0,0,,,10,24,,,,
U+2B9F1,𫧱,8,0,0,,,12,24,,,,
U+2B9F2,𫧲,8,0,0,,,12,24,,,,
U+2B9F3,𫧳,8,0,0,,,13,24,,,,
U+2B9F4,𫧴,8,0,0,,,13,24,,,,
U+2B9F5,𫧵,8,0,0,,,14,24,,,,
U+2B9F6,𫧶,8,0,0,,,16,24,,,,
U+2B9F7,𫧷,8,0,0,,,21,24,,,,
U+2B9F8,𫧸,8,0,0,,,21,24,,,,
U+2B9F9,𫧹,8,0,0,,,4,25,,,,
U+2B9FA,𫧺,8,0,0,,,6,25,,,,
U+2B9FB,𫧻,8,0,0,,,11,25,,,,
U+2B9FC,𫧼,8,0,0,,,12,25,,,,
U+2B9FD,𫧽,8,0,0,,,13,25,,,,
U+2B9FE,𫧾,8,0,0,,,14,25,,,,
U+2B9FF,𫧿,8,0,0,,,15,25,,,,
U+2BA00,𫨀,8,0,0,,,16,25,,,,
U+2BA01,𫨁,8,0,0,,,21,25,,,,
U+2BA02,𫨂,8,0,0,,,5,26,,,,
U+2BA03,𫨃,8,0,0,,,7,26,,,,
U+2BA04,𫨄,8,0,0,,,7,26,,,,
U+2BA05,𫨅,8,0,0,,,8,26,,,,
U+2BA06,𫨆,8,0,0,,,8,26,,,,
U+2BA07,𫨇,8,0,0,,,8,26,,,,
U+2BA08,𫨈,8,0,0,,,8,26,,,,
U+2BA09,𫨉,8,0,0,,,9,26,,,,
U+2BA0A,𫨊,8,0,0,,,9,26,,,,
U+2BA0B,𫨋,8,0,0,,,10,26,,,,
U+2BA0C,𫨌,8,0,0,,,11,26,,,,
U+2BA0D,𫨍,8,0,0,,,11,26,,,,
